,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
340,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1100729913,9869,9869,367,"(1, 195)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1100729913",0.5054333333333333,0.05056070111111111,True,0.1
341,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1200345590,6509,6243,7041,"(1, 127)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1200345590",0.5020933333333334,0.0515020624,True,0.5
342,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3773361384,7905,1582,9582,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3773361384",0.49981000000000003,0.05049029723333333,True,1.0
343,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,4119075888,7744,7443,7443,"(1, 171)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4119075888",0.49876333333333334,0.04998324843333334,True,2.0
344,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3754744609,9341,9138,9138,"(1, 162)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3754744609",0.5014633333333334,0.05049596976666667,True,3.0
345,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,403907719,4658,4663,4663,"(1, 183)",1.0,"100,100,10000,0.25,25,Normal Modes,10,403907719",0.5014966666666666,0.05034809332222223,True,4.0
346,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,310372423,6355,6355,6355,"(1, 185)",1.0,"100,100,10000,0.25,25,Normal Modes,10,310372423",0.5022033333333333,0.04978036754444445,True,5.0
347,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1673318128,4561,4561,4561,"(1, 188)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1673318128",0.49509666666666674,0.051819846211111124,True,6.0
348,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1474032896,5427,5427,5427,"(1, 145)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1474032896",0.4990533333333333,0.05092465937777778,True,7.0
349,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3507796397,5503,5503,5503,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3507796397",0.4988099999999999,0.04994425056666667,True,8.0
350,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3313924198,6908,6506,5511,"(1, 124)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3313924198",0.4935766666666667,0.051609296344444444,True,9.0
351,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1854119024,5928,5928,5928,"(1, 146)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1854119024",0.5015400000000001,0.0508945172888889,True,10.0
352,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2585475885,9005,9005,9005,"(1, 122)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2585475885",0.501,0.05087388888888889,True,11.0
353,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3670904390,8903,8903,8903,"(1, 118)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3670904390",0.4989066666666668,0.049782582400000004,True,12.0
354,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1809938956,5967,4282,3780,"(5, 205)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1809938956",0.5033133333333333,0.05017657737777778,True,13.0
355,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3469768593,4918,4918,4918,"(1, 134)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3469768593",0.49660666666666664,0.04994892973333334,True,14.0
356,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3111623015,667,667,9858,"(1, 198)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3111623015",0.4991966666666666,0.05167435465555557,True,15.0
357,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3104991263,7650,8145,8542,"(1, 190)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3104991263",0.4988966666666667,0.05058822710000001,True,0.1
358,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1380064222,5247,5056,5056,"(1, 173)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1380064222",0.5005699999999998,0.05022711954444445,True,0.5
359,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1149398818,9107,9307,9307,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1149398818",0.4981800000000001,0.050305354266666664,True,1.0
360,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3149321364,6305,6305,6609,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3149321364",0.49488000000000004,0.051774896711111115,True,2.0
361,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,4036083924,255,255,255,"(1, 182)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4036083924",0.49343000000000004,0.05019672398888889,True,3.0
362,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2167684636,6114,6114,9929,"(1, 129)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2167684636",0.4978366666666667,0.05058498665555555,True,4.0
363,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2082130031,7312,7312,7312,"(1, 131)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2082130031",0.49830333333333326,0.050137899099999994,True,5.0
364,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1216316565,7303,7303,7303,"(1, 116)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1216316565",0.5050866666666666,0.05099901471111111,True,6.0
365,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2494184410,7004,7412,7004,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2494184410",0.50652,0.05007415626666667,True,7.0
366,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,4266753601,7908,7908,7908,"(1, 124)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4266753601",0.5022633333333333,0.05087009954444445,True,8.0
367,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2014856593,5207,5207,5844,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2014856593",0.49810666666666664,0.05143752639999999,True,9.0
368,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3657242658,7343,7343,7343,"(1, 171)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3657242658",0.5019366666666667,0.051307027100000006,True,10.0
369,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,21504053,5305,5305,4907,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,21504053",0.49832333333333334,0.04945107767777779,True,11.0
370,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,146735359,7121,7121,7121,"(1, 138)",1.0,"100,100,10000,0.25,25,Normal Modes,10,146735359",0.50219,0.05026798167777778,True,12.0
371,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2795261088,6752,7957,7957,"(1, 188)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2795261088",0.49713333333333337,0.050630671111111115,True,13.0
372,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,666782697,6756,6756,6756,"(1, 187)",1.0,"100,100,10000,0.25,25,Normal Modes,10,666782697",0.5021,0.0516564788888889,True,14.0
373,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1737474338,6011,6011,6011,"(1, 127)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1737474338",0.5034433333333334,0.050246254566666676,True,15.0
374,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2782833055,5056,5056,4955,"(1, 185)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2782833055",0.5005366666666666,0.05002293421111111,True,0.1
375,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,820944499,2054,2054,2054,"(1, 174)",1.0,"100,100,10000,0.25,25,Normal Modes,10,820944499",0.4984133333333333,0.05080503804444445,True,0.5
376,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,195265475,8308,8308,8308,"(1, 124)",1.0,"100,100,10000,0.25,25,Normal Modes,10,195265475",0.5019966666666666,0.05026656887777777,True,1.0
377,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,448077880,6453,6453,6453,"(1, 181)",1.0,"100,100,10000,0.25,25,Normal Modes,10,448077880",0.50071,0.050734718122222223,True,2.0
378,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2775566864,8301,5109,5109,"(1, 119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2775566864",0.49722666666666665,0.05026964195555555,True,3.0
379,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1318869366,7349,7349,7349,"(1, 178)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1318869366",0.5045766666666667,0.049688498566666676,True,4.0
380,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3306070417,5209,5209,5209,"(1, 126)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3306070417",0.4958966666666667,0.049640607100000005,True,5.0
381,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1978007869,7634,8959,4891,"(1, 163)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1978007869",0.50074,0.05009611906666667,True,6.0
382,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1437571527,2064,2064,1972,"(1, 186)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1437571527",0.4950299999999999,0.051311854655555565,True,7.0
383,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3998606128,7608,7608,2286,"(141, 341)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3998606128",0.5009933333333333,0.05053279106666667,True,8.0
384,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2974754320,6342,6342,6342,"(1, 167)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2974754320",0.4979233333333333,0.05085779856666667,True,9.0
385,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2120391750,7318,7318,7318,"(1, 137)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2120391750",0.4987066666666667,0.05078432728888889,True,10.0
386,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,206330014,4988,4490,4988,"(22, 222)",1.0,"100,100,10000,0.25,25,Normal Modes,10,206330014",0.5027833333333332,0.05162169750000001,True,11.0
387,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,941898395,4959,5456,5456,"(1, 189)",1.0,"100,100,10000,0.25,25,Normal Modes,10,941898395",0.49759333333333333,0.050977319066666665,True,12.0
388,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2507516130,52,52,52,"(1, 177)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2507516130",0.5017566666666666,0.05104991412222222,True,13.0
389,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1423104824,6003,7918,7918,"(1, 119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1423104824",0.5005966666666666,0.05066131065555556,True,14.0
390,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3470582883,6111,6008,6008,"(1, 125)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3470582883",0.5002866666666667,0.050824362266666666,True,15.0
391,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2074044152,8741,8741,8344,"(1, 166)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2074044152",0.5007933333333334,0.05032870395555557,True,0.1
392,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,29218026,5662,5662,5248,"(5, 205)",1.0,"100,100,10000,0.25,25,Normal Modes,10,29218026",0.50098,0.04986881737777779,True,0.5
393,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2310137448,269,269,1373,"(1, 199)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2310137448",0.4962466666666667,0.04938057915555555,True,1.0
394,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1235136449,5562,76,76,"(1, 195)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1235136449",0.50103,0.050994605766666666,True,2.0
395,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1002296128,9958,2171,2171,"(1, 190)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1002296128",0.50307,0.04929024176666667,True,3.0
396,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1719343124,8803,9830,9830,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1719343124",0.50012,0.05037798560000001,True,4.0
397,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2704880967,1171,1171,1271,"(1, 200)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2704880967",0.49972000000000005,0.051964810488888895,True,5.0
398,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1587322090,565,9363,565,"(1, 190)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1587322090",0.5038266666666666,0.050522245511111126,True,6.0
399,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3210290331,7552,7552,7552,"(1, 178)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3210290331",0.4968066666666667,0.05167469151111111,True,7.0
400,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,4078498437,5406,5406,5406,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4078498437",0.5002,0.05138440444444444,True,8.0
401,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2824939447,5803,5803,5803,"(1, 115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2824939447",0.4949866666666666,0.050776644266666664,True,9.0
402,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2944839414,6252,6252,6252,"(1, 178)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2944839414",0.4987166666666667,0.05086868638888889,True,10.0
403,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2775888968,6747,6747,6747,"(1, 174)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2775888968",0.4981133333333333,0.050747107155555554,True,11.0
404,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3104957090,7911,7911,7911,"(1, 128)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3104957090",0.49928666666666666,0.05191238004444444,True,12.0
405,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,718784005,4954,4954,4954,"(1, 184)",1.0,"100,100,10000,0.25,25,Normal Modes,10,718784005",0.50771,0.05067822256666667,True,13.0
406,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1460917239,6403,5025,5025,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1460917239",0.5012099999999999,0.04931420256666668,True,14.0
407,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3806121113,7208,7208,7208,"(1, 123)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3806121113",0.5091399999999999,0.05007068262222222,True,15.0
408,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,872417224,7823,5763,4358,"(1, 143)",1.0,"100,100,10000,0.25,25,Normal Modes,10,872417224",0.49723999999999996,0.0501932712888889,True,0.1
409,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3638649009,8306,8306,8306,"(1, 125)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3638649009",0.49745666666666666,0.051087198122222226,True,0.5
410,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1840454222,8973,8457,8457,"(24, 224)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1840454222",0.49664666666666674,0.05065653293333334,True,1.0
411,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,4211512303,708,708,209,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4211512303",0.4961533333333333,0.04983453648888889,True,2.0
412,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3626152658,7639,7639,7639,"(1, 164)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3626152658",0.49973,0.04980448265555556,True,3.0
413,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3897432624,9102,9102,8010,"(1, 116)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3897432624",0.5003799999999999,0.050863188933333345,True,4.0
414,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2915176955,6104,6104,6104,"(1, 118)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2915176955",0.4965133333333333,0.048804287599999996,True,5.0
415,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3518406211,6855,979,2082,"(1, 190)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3518406211",0.49948000000000004,0.05011750737777778,True,6.0
416,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3786495414,7906,7906,7312,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3786495414",0.5020333333333333,0.049828754444444456,True,7.0
417,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,4140156904,7909,7909,6712,"(1, 126)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4140156904",0.5013633333333333,0.05109647465555557,True,8.0
418,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2369302279,6903,6112,6112,"(1, 116)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2369302279",0.49725,0.05140299305555557,True,9.0
419,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3281860606,8214,8214,8214,"(1, 129)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3281860606",0.5022966666666666,0.050557503100000005,True,10.0
420,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3569247448,12,6916,6916,"(1, 127)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3569247448",0.49681666666666663,0.04905419972222222,True,11.0
421,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,4062954760,9547,9547,9547,"(1, 173)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4062954760",0.4973966666666666,0.0504675559888889,True,12.0
422,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2173515494,8038,8038,8038,"(1, 159)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2173515494",0.5001266666666666,0.04958420617777778,True,13.0
423,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1309883286,8806,8812,8812,"(1, 129)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1309883286",0.5029066666666666,0.05159421795555556,True,14.0
424,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3568935738,8605,8605,8605,"(1, 122)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3568935738",0.5051466666666666,0.049316845155555566,True,15.0
425,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,677011484,7908,8105,8105,"(1, 123)",1.0,"100,100,10000,0.25,25,Normal Modes,10,677011484",0.49750666666666665,0.05041644995555556,True,0.1
426,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1672287997,9541,9541,9541,"(1, 162)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1672287997",0.5003799999999999,0.05214496671111112,True,0.5
427,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3977764543,5408,5408,5408,"(1, 123)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3977764543",0.50047,0.04962900132222222,True,1.0
428,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,4087540901,8212,8212,8212,"(1, 129)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4087540901",0.4984633333333333,0.05019974976666666,True,2.0
429,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2464457966,5534,5534,6011,"(1, 152)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2464457966",0.4983033333333334,0.05126234354444446,True,3.0
430,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3071982715,7101,7101,7101,"(1, 123)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3071982715",0.4947466666666667,0.05031329137777777,True,4.0
431,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,237638379,9262,4873,4770,"(1, 197)",1.0,"100,100,10000,0.25,25,Normal Modes,10,237638379",0.50029,0.05027936034444445,True,5.0
432,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1520251422,5837,5837,5837,"(1, 159)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1520251422",0.5025,0.04991619444444445,True,6.0
433,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1774989532,7410,7410,7410,"(1, 124)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1774989532",0.49763000000000013,0.049565827544444455,True,7.0
434,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1130009500,6416,6416,6416,"(1, 134)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1130009500",0.5021366666666666,0.05119510132222223,True,8.0
435,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1018159877,6707,6707,6707,"(1, 123)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1018159877",0.5012333333333332,0.050397590000000006,True,9.0
436,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3395580815,7705,7705,6909,"(1, 124)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3395580815",0.5009533333333333,0.05050642448888889,True,10.0
437,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,212107967,6065,6365,6365,"(1, 194)",1.0,"100,100,10000,0.25,25,Normal Modes,10,212107967",0.50208,0.05061034026666667,True,11.0
438,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3363494840,7202,7104,7104,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3363494840",0.4928066666666667,0.051010033733333335,True,12.0
439,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,3688447845,6910,6910,6910,"(1, 128)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3688447845",0.4968333333333333,0.05058130555555556,True,13.0
440,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,681226884,6148,4460,4460,"(1, 182)",1.0,"100,100,10000,0.25,25,Normal Modes,10,681226884",0.4963466666666667,0.05052843093333333,True,14.0
441,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,1568919333,8715,9217,9217,"(1, 135)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1568919333",0.50015,0.05012364416666667,True,15.0
442,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.5]",False,False,False,2620338691,7304,7304,7304,"(1, 118)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2620338691",0.5039,0.05007590111111111,True,0.1
