,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,location_err,AF_time,Hamming_dis_arr,Ham_dis_AF,Ham_dis_meanx,per_%,title,mean,variance,in AF?,multiplier
2541,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.45]",True,False,False,3614119823,4715,5308,5308,False,"(1, 131)","[[1.381636251978924, 1.4566660014663633, 1.591099504473587, 1.6770338720184377, 1.8132662865286058, 1.8080480133834336, 2.2319416617185315, 2.1532593547377035, 1.866601690186231, 2.446809146623414, 2.332482286302932, 2.441503123078076, 2.5461858640614277, 2.213920874177556, 2.1961219900722075, 2.0880846901125554]]",2.332482286302932,14.066176470588236,1.0,"100,100,10000,0.25,25,Normal Modes,10,3614119823",0.4491366666666667,0.04235703243333334,True,1
2542,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.45]",True,False,False,3053459420,4117,4117,4112,True,"(1, 137)","[[1.74824483156374, 1.8368338556537989, 1.4269178934179125, 1.7038475454125774, 1.840864978463955, 1.7152023763740512, 1.873295143290974, 1.78524800995932, 2.0949093421185125, 1.9033378114536632, 2.207426652530918, 2.423459419003247, 2.4671354503243057, 2.086597442941232, 2.145725225259615, 1.7293840610949411]]",2.207426652530918,18.11904761904762,1.0,"100,100,10000,0.25,25,Normal Modes,10,3053459420",0.45225666666666664,0.043579351899999993,True,1
2543,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.45]",True,False,False,2775625526,7810,7810,7810,True,"(1, 135)","[[0.48431003811375983, 0.6518574348692403, 0.7957761151166943, 0.9023469974495557, 0.967379375462676, 1.1369354520913764, 1.1590661514488045, 1.1541101398236435, 1.159104825876483, 1.2512771876064561, 1.156381888315278, 1.2001707756999778, 1.2759459998152134, 1.4529663145135578, 1.401642128032989, 1.435994458902397]]",1.156381888315278,9.77536231884058,1.0,"100,100,10000,0.25,25,Normal Modes,10,2775625526",0.4448,0.044421626666666665,True,1
2544,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.45]",True,False,False,2353597261,4311,4311,4012,True,"(1, 127)","[[0.7600764569275252, 0.9544165995087777, 1.1824068980957274, 1.1810344827586208, 1.4422498574692304, 1.2147485737977262, 1.3618643677741986, 1.637064530229069, 1.8262251067422843, 1.7575740856836353, 2.0083143979189892, 1.9827855888065533, 1.9778382481392327, 2.0919255693607717, 1.9802221566857685, 1.569146972791976]]",2.0083143979189892,10.71830985915493,1.0,"100,100,10000,0.25,25,Normal Modes,10,2353597261",0.45557333333333333,0.043306937955555555,True,1
2545,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.45]",True,False,False,4152361933,6238,6238,6238,True,"(1, 157)","[[2.6557938061417232, 2.667611272720175, 2.635969144988866, 2.6612066030112995, 2.438820576628929, 2.407811466759975, 2.529388630421309, 2.7188289224117357, 2.961229812398313, 2.9015867916556655, 2.772648325193403, 2.4645532609864294, 2.083170660315664, 2.4721787018374983, 2.6143911953481735, 2.5978357301000368]]",2.772648325193403,33.29365079365079,1.0,"100,100,10000,0.25,25,Normal Modes,10,4152361933",0.4502366666666667,0.043834166211111115,True,1
2546,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.45]",True,False,False,554584704,517,333,8250,False,"(1, 136)","[[1.3403607115651284, 1.3154695701230223, 1.1939401411411694, 1.3829078977937783, 1.1634185540557234, 1.4796793884527362, 1.4303107004609077, 1.6128098324215274, 1.2572279913453337, 1.2758151370046225, 1.2956458716995438, 1.236070974530416, 1.2281819355826278, 1.5792177086863517, 1.7757467116914634, 2.3562204559885886]]",1.2956458716995438,17.576923076923077,1.0,"100,100,10000,0.25,25,Normal Modes,10,554584704",0.4497533333333333,0.043983716933333326,True,1
2547,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.45]",True,False,False,379881569,7309,7309,7309,True,"(1, 127)","[[0.6091857405061171, 0.7031577567801032, 0.7343406555183414, 0.9076923076923077, 0.9284973740295995, 1.1814206746766631, 1.2401799490119656, 1.2740259388045165, 1.127828720098365, 1.0361802128943354, 1.3967561470689864, 1.3964451910467641, 1.3745244844305393, 1.3425118551286532, 1.6592642204580095, 1.6252350257390125]]",1.3967561470689864,10.046875,1.0,"100,100,10000,0.25,25,Normal Modes,10,379881569",0.44871000000000005,0.04323500256666667,True,1
2548,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.45]",True,False,False,2574623352,23,1430,1430,False,"(1, 141)","[[2.20801006853835, 2.316621578331274, 2.5070557871182655, 2.5410381736605214, 2.3712814633751753, 2.506625483943091, 2.0053685036767566, 2.0854371689417563, 1.6228080345992137, 1.6857768507227402, 1.5356989957462848, 1.704859744803705, 2.0417435011526557, 1.8698550640244436, 1.581187494734794, 1.5000296662546382]]",1.5356989957462848,20.83606557377049,1.0,"100,100,10000,0.25,25,Normal Modes,10,2574623352",0.44697333333333333,0.04508483928888889,True,1
2549,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.45]",True,False,False,1625398585,5301,3102,4338,False,"(1, 117)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2407262045730651, 0.4040088371507086, 0.6497679076264398, 0.7054953758077798, 0.8932251897866638, 0.9540053420577209]]",0.2407262045730651,1.1825396825396826,1.0,"100,100,10000,0.25,25,Normal Modes,10,1625398585",0.4545,0.044544861111111105,True,1
2550,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,3659516710,2506,2506,8617,False,"(1, 120)","[[0, 0, 0, 0.2452283830973552, 0.34452608733167217, 0.568178279322103, 0.722841614740048, 0.8003771401842337, 0.8964023098558792, 1.013776280516947, 1.1298672027905436, 1.3269422979425163, 1.3786819389869764, 1.7961955237041984, 1.8745957824135533, 1.9120497753548007]]",1.1298672027905436,6.040322580645161,1.0,"100,100,10000,0.25,25,Normal Modes,10,3659516710",0.4511799999999999,0.04673482982222222,True,1
2551,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,449928081,7707,7707,7707,True,"(1, 126)","[[0, 0.23471837808649756, 0.3243834295629171, 0.5454362216266926, 0.6738673624848011, 0.844570409002693, 1.0046117760969935, 1.175924203156393, 1.1134925120804122, 1.2549744768320987, 1.2558136971920428, 0.9759211778257093, 1.0611443111730599, 1.105151010771613, 1.3910987417658607, 1.6728905779525656]]",1.2558136971920428,7.669014084507042,1.0,"100,100,10000,0.25,25,Normal Modes,10,449928081",0.4495833333333333,0.04532160416666667,True,1
2552,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,1652236059,9621,9621,9621,True,"(1, 143)","[[1.831720185334793, 2.0588793401162455, 2.6079676257912414, 2.6613174756950837, 2.769103121728303, 2.4196428001415446, 1.9447936194419762, 1.8127883252500965, 1.6134710685007305, 1.5668024972737316, 1.5304012636173758, 1.875504489422446, 1.8854361008620215, 2.0237918892074993, 2.1124465805211634, 2.083515624023392]]",1.5304012636173758,20.558823529411764,1.0,"100,100,10000,0.25,25,Normal Modes,10,1652236059",0.45397666666666664,0.046825297233333334,True,1
2553,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,1087182234,2917,9265,9559,False,"(1, 138)","[[1.2738927483799412, 1.3772528441885306, 1.7336865155616694, 1.4698189857407753, 1.6201674629176928, 1.8135831996460952, 2.0535776743138414, 2.111224308047276, 2.414557332875109, 2.4256737498248953, 2.970082480421778, 3.1523196401338183, 3.5736450828811113, 4.4441157891431455, 4.5460987321363735, 4.787206257307074]]",2.970082480421778,16.802325581395348,1.0,"100,100,10000,0.25,25,Normal Modes,10,1087182234",0.45402666666666663,0.04625000817777778,True,1
2554,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,3129389036,9423,9423,9423,True,"(1, 156)","[[1.2307692307692308, 1.3016448429326037, 1.5858746344981087, 1.7569608297684725, 1.8839175404314539, 2.1274187844303007, 2.0667304263612842, 2.3655801376734424, 1.8597688658473128, 1.7291616465790582, 2.0488576695765413, 1.9428454486911715, 1.8787110644406493, 1.7529196424044293, 1.6692945879884722, 1.6151457061744965]]",2.0488576695765413,23.16891891891892,1.0,"100,100,10000,0.25,25,Normal Modes,10,3129389036",0.4555,0.046164638888888894,True,1
2555,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,3527992353,2827,2827,2827,True,"(1, 144)","[[1.787313315814798, 2.1695333599647646, 2.329162939770423, 2.2697739462903312, 2.098211337607235, 2.1026948622169956, 2.216704449839312, 2.8281656086691904, 2.5025601453143427, 2.476704737756338, 2.3842578393340146, 2.337925713080535, 2.4891955878468477, 2.7142048031603334, 2.6404895183532147, 2.7326621263643633]]",2.3842578393340146,24.162337662337663,1.0,"100,100,10000,0.25,25,Normal Modes,10,3527992353",0.45143999999999995,0.04442459306666667,True,1
2556,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,1997999094,4020,4020,9221,False,"(1, 143)","[[1.6055866800822738, 1.8035797544738414, 1.7208686437055236, 2.0019586866987686, 2.2292501342091815, 2.172326901237498, 1.6941777706704482, 1.2029369238146697, 1.3840469419423607, 1.35585762745919, 1.495563271351052, 1.7016525208676265, 1.5911887658182209, 1.7617824925399868, 1.718134228232315, 1.5914078280476904]]",1.495563271351052,19.341269841269842,1.0,"100,100,10000,0.25,25,Normal Modes,10,1997999094",0.45063333333333333,0.04558337666666666,True,1
2557,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,1757937925,2904,2904,1026,False,"(1, 122)","[[0, 0, 0, 0, 0, 0, 0.24325212770525997, 0.3773645161539783, 0.6217559700585737, 0.813095141261314, 0.9141550210279188, 0.8516705054334779, 0.954921462739214, 1.3528812788539089, 1.4415703243338496, 1.5390800216426015]]",0.9141550210279188,3.830508474576271,1.0,"100,100,10000,0.25,25,Normal Modes,10,1757937925",0.45387666666666665,0.04675319367777777,True,1
2558,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,1160803141,7611,7611,7611,True,"(1, 124)","[[0.3796013991310125, 0.5335789306022733, 0.7310765025827017, 0.7480842880590504, 0.8932355918150637, 1.1307134550602627, 1.2889008620133533, 1.5441895882225731, 1.8388347210429576, 1.7272912356908046, 1.9494214393526914, 1.8353729185100232, 1.9208936310494609, 1.8688004786574566, 2.048846528274079, 2.551212676174946]]",1.9494214393526914,9.205479452054794,1.0,"100,100,10000,0.25,25,Normal Modes,10,1160803141",0.4472333333333333,0.04545234555555556,True,1
2559,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,139558673,21,21,21,True,"(1, 139)","[[1.9585514366928043, 2.258696611763374, 1.980524232012792, 2.1908620548108173, 2.4616090451225587, 2.413063592097738, 1.794466800217742, 1.7012747977619607, 1.522694178413909, 1.4425319537188768, 1.5933157393785684, 1.4403443532304714, 1.3794787286134254, 1.4756515442042353, 1.5930400186453129, 1.3135741403917147]]",1.5933157393785684,19.50595238095238,1.0,"100,100,10000,0.25,25,Normal Modes,10,139558673",0.45177333333333336,0.045985077511111104,True,1
2560,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,1376763758,1701,1701,3105,False,"(1, 114)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24291616756158882, 0.38087979694691226, 0.6443652780607035, 0.7844871759758375, 1.0003818715315111, 1.1103778444637638]]",0.24291616756158882,1.190909090909091,1.0,"100,100,10000,0.25,25,Normal Modes,10,1376763758",0.4471366666666667,0.046636467988888895,True,1
2561,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,4256755915,7702,210,210,False,"(1, 117)","[[0, 0, 0, 0, 0, 0, 0, 0, 0.23973699110759716, 0.36054317603699404, 0.528240041025198, 0.6020220557052337, 0.9578201467883989, 1.113608379405469, 1.102401419125034, 1.3253762568501903]]",0.528240041025198,2.6031746031746033,1.0,"100,100,10000,0.25,25,Normal Modes,10,4256755915",0.44642333333333334,0.04666942967777777,True,1
2562,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,3348689324,126,4626,4626,False,"(1, 145)","[[2.305627749947862, 2.250129489981011, 1.24501372345755, 1.6562325567255445, 2.0743789045172467, 2.2359001297306373, 2.9594744278146567, 3.0142329040736056, 2.654844665369079, 2.6476124630599873, 2.089054671902661, 2.596817314804507, 2.4444025942561476, 3.0347322781425055, 3.5779847437333894, 2.5538402455909415]]",2.089054671902661,25.024590163934427,1.0,"100,100,10000,0.25,25,Normal Modes,10,3348689324",0.4502,0.047059293333333335,True,1
2563,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,2233763009,7031,6447,6447,False,"(1, 161)","[[1.827599545190161, 1.9069929790699867, 2.074677255451005, 2.1952121065028103, 2.208830761587074, 2.195896156148008, 2.2976187927318263, 2.393335654594974, 2.060931346874254, 2.076752272178846, 2.210449983494167, 1.915437286887775, 1.9814832808879723, 2.2577643809751273, 2.4220183400433144, 2.7031939598872605]]",2.210449983494167,28.540816326530614,1.0,"100,100,10000,0.25,25,Normal Modes,10,2233763009",0.4518933333333333,0.046655970844444436,True,1
2564,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,713742540,9606,9906,9606,True,"(1, 122)","[[0, 0, 0, 0, 0.2280397990695665, 0.36084391824351614, 0.5843159872965832, 0.6280835047100736, 0.8254731344457008, 1.015066644248078, 1.0022251918925102, 1.187679879468264, 1.210838027810819, 1.1207715313607554, 1.4592256223019058, 1.6680208739073983]]",1.0022251918925102,5.417910447761194,1.0,"100,100,10000,0.25,25,Normal Modes,10,713742540",0.45214,0.046290753733333335,True,1
2565,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,2997790771,5632,5632,5632,True,"(1, 154)","[[2.1809084813400244, 1.5881159853532245, 1.9269806532162754, 1.9853750088197124, 2.275467310090378, 2.3546153402511636, 2.641703636669546, 2.609083793172599, 2.40114031605359, 2.476751404695505, 2.676496630952661, 2.5914034616065567, 2.551789158017712, 2.737928333950549, 2.766286997041341, 2.542328295032375]]",2.676496630952661,29.83695652173913,1.0,"100,100,10000,0.25,25,Normal Modes,10,2997790771",0.4498033333333334,0.04648040576666666,True,1
2566,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,2710379815,3254,3254,3254,True,"(1, 194)","[[4.370540820781303, 4.440581269902598, 4.14725478144546, 3.9715169469490346, 4.363934987076294, 5.303668888777683, 5.051269708746315, 5.181216602155465, 5.750244223164183, 5.835459000346862, 5.5233325281089565, 5.468937342559727, 5.48728646638381, 5.699895513451622, 5.557102773791392, 5.446666213336941]]",5.5233325281089565,52.473684210526315,1.0,"100,100,10000,0.25,25,Normal Modes,10,2710379815",0.4482833333333333,0.045264608611111104,True,1
2567,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,1766276280,8905,8905,8905,True,"(1, 122)","[[0, 0, 0.24254258475124424, 0.43155562560944866, 0.43712738842368537, 0.6961690920937817, 0.7744173436992627, 0.9965229690116978, 1.2403916432205713, 1.1527374993820674, 1.1933576569488893, 1.4035406965842294, 1.6787788239800232, 1.8663003303533232, 1.8305310817684117, 1.9440211952539985]]",1.1933576569488893,6.846774193548387,1.0,"100,100,10000,0.25,25,Normal Modes,10,1766276280",0.44941666666666663,0.04636343749999999,True,1
2568,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,294513317,4006,9425,2322,False,"(1, 121)","[[0, 0, 0, 0, 0.22523276200591175, 0.3471751217573681, 0.6377125105357037, 0.8187552203212655, 0.7817174720033957, 0.9410737668805479, 1.1778536845092558, 1.396052268977155, 1.5885617456152958, 1.6427793410011329, 1.8979778567197085, 1.8828812010737697]]",1.1778536845092558,5.053030303030303,1.0,"100,100,10000,0.25,25,Normal Modes,10,294513317",0.44809333333333334,0.046281253511111106,True,1
2569,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,1201393305,2125,3026,3026,False,"(1, 146)","[[2.169766365379556, 2.350620075140668, 2.3969048919855975, 1.9639478136297446, 1.9956180369702439, 1.7521467876501988, 1.7799407030053536, 1.7155740949851954, 1.7523051700396537, 2.0212480765562275, 1.8187533276233263, 2.0742301115246486, 2.111868293364798, 2.2815662128892424, 2.8069276754499057, 2.9584690707938712]]",1.8187533276233263,23.925373134328357,1.0,"100,100,10000,0.25,25,Normal Modes,10,1201393305",0.4501366666666667,0.047100203544444455,True,1
2570,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,226174340,9420,7326,7326,False,"(1, 135)","[[1.1682048496898163, 1.0896650527383218, 1.514143140021314, 1.7828751671238183, 1.8011765769277182, 2.0748298926611337, 2.0802143684836603, 2.1865650382887463, 2.797533911797017, 2.025328505590033, 1.971995338414154, 2.1742017359692385, 1.6758131188694638, 1.814125352007858, 1.878820125279444, 1.9303674156426802]]",1.971995338414154,17.608974358974358,1.0,"100,100,10000,0.25,25,Normal Modes,10,226174340",0.44842333333333334,0.0458952919,True,1
2571,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,3777932740,3303,3303,3303,True,"(1, 123)","[[0, 0, 0, 0, 0, 0, 0, 0.22912878474779202, 0.34246744460938755, 0.6096984999527102, 0.8028043565969393, 1.0260214504595861, 1.0683277313255755, 1.17089961873756, 1.2706744270921053, 1.1882680542950448]]",0.8028043565969393,3.0793650793650795,1.0,"100,100,10000,0.25,25,Normal Modes,10,3777932740",0.44769000000000003,0.047081552788888904,True,1
2572,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,2427228784,3217,4419,4115,False,"(1, 135)","[[1.917405379021779, 2.0081666621599403, 1.8001441709729595, 1.4826709509493086, 1.4667772637238994, 1.351418917229814, 1.32917754787651, 1.3018458505245811, 1.502394398188307, 1.8042419152898785, 1.3847896347153454, 1.623169051012891, 2.167456994379637, 2.355856356316665, 2.5642120146689975, 2.2096726140368603]]",1.3847896347153454,16.946969696969695,1.0,"100,100,10000,0.25,25,Normal Modes,10,2427228784",0.44654666666666665,0.04627696337777778,True,1
2573,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,1529117736,7105,7407,7407,True,"(1, 121)","[[0, 0, 0, 0.2400953855061772, 0.37003453574740036, 0.5905694890769175, 0.7668538347071064, 0.9695211710016488, 0.8564037992097141, 0.8946198793489252, 1.1378426913849577, 1.274815890846814, 1.3701071617728393, 1.5573318559954055, 1.6132646783580409, 1.5699115332470879]]",1.1378426913849577,5.833333333333333,1.0,"100,100,10000,0.25,25,Normal Modes,10,1529117736",0.44565666666666665,0.04643380212222222,True,1
2574,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.45]",True,False,False,2868290175,9758,9758,9760,True,"(2, 202)","[[5.705012963399604, 6.076456993562633, 4.834473551026102, 4.797118476649533, 4.656461036803538, 5.4623594025123, 5.130317884474422, 6.173502927495235, 6.412874623560016, 7.2172348663279795, 7.754523789586269, 8.117344085352055, 7.353693107450197, 6.800307437034391, 6.8398424870704355, 6.624166227806379]]",7.754523789586269,59.87234042553192,1.0,"100,100,10000,0.25,25,Normal Modes,10,2868290175",0.4501266666666666,0.04515442840000001,True,1
2575,100,100,10000,0.25,25,0.55,10,0,"[2, 0.2, 0.45]",True,False,False,1081514251,4312,4312,4309,True,"(1, 129)","[[0.9485441456921788, 0.882890004175639, 1.0898077802966444, 1.1021995055342748, 1.2444126670049889, 1.4360489075354876, 1.8461538461538465, 1.6539082675674432, 1.4891554079735296, 1.7038121312359273, 1.7421251390184347, 1.7863413278721365, 1.7270717204500339, 2.0028362325191775, 1.940118616671498, 1.8045128613192722]]",1.7421251390184347,12.2,1.0,"100,100,10000,0.25,25,Normal Modes,10,1081514251",0.44781000000000004,0.049026759455555555,True,1
