,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
29,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1030963645,8503,8906,8906,"(317, 517)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1030963645",0.50284,0.05014860106666667,True,7.25
30,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,579712770,4102,2205,2204,"(7314, 7514)",1.0,"100,100,10000,0.25,25,Normal Modes,10,579712770",0.5025733333333333,0.05061271128888889,True,7.25
31,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1041543733,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1041543733",0.49782333333333334,0.05045826212222223,False,7.25
32,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,827677538,4201,3403,9635,"(1, 113)",1.0,"100,100,10000,0.25,25,Normal Modes,10,827677538",0.4958633333333332,0.05149233243333333,True,7.25
33,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1461176251,8205,8205,8205,"(918, 1118)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1461176251",0.5038166666666667,0.050273321944444456,True,7.25
34,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2134917248,9104,5725,5725,"(118, 318)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2134917248",0.5002933333333334,0.05070546951111112,True,7.25
35,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2995887566,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2995887566",0.49945333333333336,0.05090570115555556,False,7.25
36,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3920495552,2102,413,413,"(115, 315)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3920495552",0.5031800000000001,0.04993210982222222,True,7.25
37,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2211898504,6505,4006,5306,"(1514, 1714)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2211898504",0.5041666666666667,0.049325749999999995,True,7.25
38,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,59219229,202,202,202,"(7114, 7314)",1.0,"100,100,10000,0.25,25,Normal Modes,10,59219229",0.50092,0.05115982026666667,True,7.25
39,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,364217450,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,364217450",0.49885,0.05147234416666666,False,7.25
40,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,52695049,8301,9508,9508,"(2713, 2913)",1.0,"100,100,10000,0.25,25,Normal Modes,10,52695049",0.5012033333333333,0.050163107544444446,True,7.25
41,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1633296406,703,6602,7705,"(2916, 3116)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1633296406",0.49588999999999994,0.04966877456666667,True,7.25
42,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,991987496,701,8113,8113,"(6914, 7114)",1.0,"100,100,10000,0.25,25,Normal Modes,10,991987496",0.49909333333333333,0.05043117795555555,True,7.25
43,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2110119831,1608,4044,3234,"(2528, 2728)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2110119831",0.4963366666666666,0.05073024665555556,True,7.25
44,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,185125043,2008,5009,4214,"(2124, 2324)",1.0,"100,100,10000,0.25,25,Normal Modes,10,185125043",0.49822666666666665,0.05006285528888889,True,7.25
45,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2780505707,4605,4413,4317,"(321, 521)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2780505707",0.5002166666666666,0.049662508611111114,True,7.25
46,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,57301636,9101,8704,8704,"(3913, 4113)",1.0,"100,100,10000,0.25,25,Normal Modes,10,57301636",0.501,0.05111055555555556,True,7.25
47,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,309804566,5104,5104,5104,"(5316, 5516)",1.0,"100,100,10000,0.25,25,Normal Modes,10,309804566",0.4981966666666666,0.051027303544444444,True,7.25
48,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1437111742,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1437111742",0.4995033333333333,0.05086808665555556,False,7.25
49,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2239950991,4405,4405,4405,"(1317, 1517)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2239950991",0.49799333333333323,0.04907130662222222,True,7.25
50,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,698559114,1104,1403,1403,"(321, 521)",1.0,"100,100,10000,0.25,25,Normal Modes,10,698559114",0.49491999999999997,0.05063530471111111,True,7.25
51,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,4094963027,9602,2701,2701,"(1516, 1716)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4094963027",0.50122,0.05074428937777779,True,7.25
52,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2798881036,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2798881036",0.49776333333333334,0.05026577510000001,False,7.25
53,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,99451598,911,9812,9812,"(6934, 7134)",1.0,"100,100,10000,0.25,25,Normal Modes,10,99451598",0.4944866666666667,0.0508120476,True,7.25
54,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1598089897,9402,2613,2316,"(1317, 1517)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1598089897",0.5006033333333333,0.049981969322222236,True,7.25
55,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3994399723,3902,3902,9108,"(116, 316)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3994399723",0.4956299999999999,0.04988856976666667,True,7.25
56,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3609973792,2102,9006,9006,"(516, 716)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3609973792",0.5005966666666667,0.04972975510000001,True,7.25
57,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3350200408,5401,2216,1123,"(1515, 1715)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3350200408",0.5014033333333334,0.049328586211111115,True,7.25
58,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3530476056,2803,6502,8928,"(1115, 1315)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3530476056",0.49966333333333335,0.05068844221111112,True,7.25
59,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,453610774,4301,4301,4605,"(515, 715)",1.0,"100,100,10000,0.25,25,Normal Modes,10,453610774",0.4994833333333333,0.05038939972222223,True,7.25
60,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3239180708,1802,6,6,"(1, 115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3239180708",0.50683,0.04989368443333334,True,7.25
61,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,4128481376,3,7305,7305,"(115, 315)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4128481376",0.5034333333333333,0.05037621222222222,True,7.25
62,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3938487294,320,521,521,"(4144, 4344)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3938487294",0.50361,0.05005263456666668,True,7.25
63,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3884804927,3202,3903,3903,"(1115, 1315)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3884804927",0.49916333333333335,0.05042007776666667,True,7.25
64,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2378161862,8207,8504,3511,"(1923, 2123)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2378161862",0.5049966666666666,0.05109669998888889,True,7.25
65,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3410993863,1502,2915,256,"(4516, 4716)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3410993863",0.4964233333333334,0.05062998523333332,True,7.25
66,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,693394284,703,8103,8103,"(117, 317)",1.0,"100,100,10000,0.25,25,Normal Modes,10,693394284",0.4977966666666667,0.0509050342111111,True,7.25
67,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,4188463542,6303,6303,4703,"(116, 316)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4188463542",0.5015700000000001,0.04988897954444444,True,7.25
68,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,673961952,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,673961952",0.4972433333333334,0.050008734122222225,False,7.25
69,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2103500423,4106,5016,4819,"(2723, 2923)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2103500423",0.5018466666666667,0.050925478711111125,True,7.25
70,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,278808746,3305,3404,2911,"(1718, 1918)",1.0,"100,100,10000,0.25,25,Normal Modes,10,278808746",0.5010466666666665,0.05044912671111111,True,7.25
71,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1425942797,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1425942797",0.5021033333333332,0.0501756871,False,7.25
72,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,796098409,9301,8706,5704,"(6313, 6513)",1.0,"100,100,10000,0.25,25,Normal Modes,10,796098409",0.5034933333333333,0.049640907733333337,True,7.25
73,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2784678044,4403,4803,4809,"(1116, 1316)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2784678044",0.4977566666666667,0.04950752301111111,True,7.25
74,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2229959264,1303,404,17,"(8915, 9115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2229959264",0.5004666666666666,0.050826226666666675,True,7.25
75,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,4233997388,2403,2403,6219,"(3116, 3316)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4233997388",0.5071433333333334,0.04994219501111112,True,7.25
76,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,251510346,1102,6,3923,"(1318, 1518)",1.0,"100,100,10000,0.25,25,Normal Modes,10,251510346",0.5029033333333333,0.05005857065555556,True,7.25
77,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1482451984,3806,603,603,"(5521, 5721)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1482451984",0.50229,0.05197042256666668,True,7.25
78,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3855106538,4305,3106,2906,"(1, 119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3855106538",0.5024333333333333,0.04956985666666666,True,7.25
79,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1834798562,3903,4910,4421,"(2917, 3117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1834798562",0.4986,0.05033204000000001,True,7.25
80,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2107519843,5402,5402,5003,"(914, 1114)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2107519843",0.5023966666666666,0.04912903376666667,True,7.25
81,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,873533392,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,873533392",0.5025766666666667,0.05101658301111111,False,7.25
82,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3226985804,2203,5009,9509,"(515, 715)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3226985804",0.49439666666666665,0.05088138043333333,True,7.25
83,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1963776102,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1963776102",0.5086166666666666,0.051024086388888897,False,7.25
84,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2635411804,1014,217,9915,"(1, 130)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2635411804",0.50078,0.04997139160000001,True,7.25
85,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2845058267,8105,5023,4916,"(1, 123)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2845058267",0.4983200000000001,0.04961273315555556,True,7.25
86,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2257245528,9107,9605,6008,"(1526, 1726)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2257245528",0.49970999999999993,0.05074691590000001,True,7.25
87,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2868930868,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2868930868",0.50216,0.0507842232888889,False,7.25
88,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2115828304,5512,5821,5821,"(2534, 2734)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2115828304",0.50162,0.05124493115555556,True,7.25
89,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3420518522,1904,8608,8608,"(518, 718)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3420518522",0.5027233333333333,0.04932736123333334,True,7.25
90,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,720217245,3303,705,7203,"(1920, 2120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,720217245",0.5028333333333334,0.051117972222222224,True,7.25
91,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,291733684,1202,1202,8711,"(1515, 1715)",1.0,"100,100,10000,0.25,25,Normal Modes,10,291733684",0.4954666666666667,0.050141448888888884,True,7.25
92,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3360751339,7302,605,3914,"(1, 116)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3360751339",0.4993733333333333,0.0507067184,True,7.25
93,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,688020034,9304,8915,9930,"(3920, 4120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,688020034",0.49679333333333336,0.05144305062222222,True,7.25
94,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2262871504,7301,4610,4610,"(715, 915)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2262871504",0.4978700000000001,0.05036201865555555,True,7.25
95,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3270357630,6603,308,308,"(315, 515)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3270357630",0.49970999999999993,0.0504778047888889,True,7.25
96,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3111325619,9308,9606,6,"(129, 329)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3111325619",0.5038866666666666,0.04974667159999999,True,7.25
97,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2007726638,3805,7203,7607,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2007726638",0.5037799999999999,0.05017326715555556,True,7.25
98,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2017882350,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2017882350",0.50021,0.05034206701111111,False,7.25
99,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3255063875,8908,8908,8908,"(123, 323)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3255063875",0.4993066666666667,0.04941329706666667,True,7.25
100,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3290515144,9002,6709,6709,"(1714, 1914)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3290515144",0.49759333333333333,0.050573541288888885,True,7.25
101,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1850453561,6505,6505,6505,"(2721, 2921)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1850453561",0.50341,0.051843594122222225,True,7.25
102,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,600649635,5102,3405,5011,"(1917, 2117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,600649635",0.49801000000000006,0.050397262122222224,True,7.25
103,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3027426458,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3027426458",0.49837333333333333,0.05040824284444445,False,7.25
104,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,429303822,5604,5613,5613,"(5520, 5720)",1.0,"100,100,10000,0.25,25,Normal Modes,10,429303822",0.4986133333333333,0.05037118826666666,True,7.25
105,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1812312517,3804,3718,3718,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1812312517",0.5013766666666667,0.050132660344444455,True,7.25
106,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,953659928,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,953659928",0.5009866666666667,0.052376137600000004,False,7.25
107,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3021025007,805,805,805,"(920, 1120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3021025007",0.5061899999999999,0.04998090612222223,True,7.25
108,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,845291972,7303,7303,5811,"(3718, 3918)",1.0,"100,100,10000,0.25,25,Normal Modes,10,845291972",0.49935,0.05078435527777778,True,7.25
109,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1372855291,8904,8904,8904,"(1319, 1519)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1372855291",0.4999466666666667,0.05108288604444445,True,7.25
110,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1751561782,1704,1105,5218,"(1519, 1719)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1751561782",0.5019,0.05095772333333333,True,7.25
111,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,600208950,3208,4036,4036,"(4522, 4722)",1.0,"100,100,10000,0.25,25,Normal Modes,10,600208950",0.5006166666666667,0.0491772863888889,True,7.25
112,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2423487417,4303,4710,7010,"(319, 519)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2423487417",0.5061433333333334,0.051858592788888894,True,7.25
113,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3809873659,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3809873659",0.50029,0.0507758047888889,False,7.25
114,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,898865799,4706,4414,4013,"(4922, 5122)",1.0,"100,100,10000,0.25,25,Normal Modes,10,898865799",0.4979633333333333,0.050597963100000004,True,7.25
