,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,location_err,AF_time,Hamming_dis_arr,per_%,title,mean,variance,in AF?,multiplier
0,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,279467396,9176,9176,9176,True,"(2601, 2801)","[[3.525219060070963, 3.5611697854850815, 3.1232832018860655, 3.3557921900617873, 3.212998045085488, 3.553705883825021, 3.7515717793098964, 3.9165127530829937, 3.9843010990004264, 3.677112394551651, 3.8351668544011734, 3.7259045358404426, 3.7172571097624947, 3.9485743771883506, 3.7920418516046186, 4.815200291384964]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,279467396",0.60311,0.04906710567777779,True,0.01
1,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2639104526,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2639104526",0.6025533333333333,0.04800348048888889,False,0.01
2,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3286588607,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3286588607",0.6006833333333333,0.049198088611111114,False,0.01
3,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,892421354,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,892421354",0.6009033333333333,0.04856351732222222,False,0.01
4,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,4088502091,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4088502091",0.59879,0.04781375812222222,False,0.01
5,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2308268162,7639,7639,7639,True,"(1, 159)","[[1.3240504249592622, 1.5320626406293354, 1.4225118851444065, 1.495838125958207, 1.3883567272937967, 1.3010330436270319, 1.3679420426680238, 1.2516518011831244, 1.1891376887924183, 1.3299145985762293, 1.286555445169313, 1.346320722917931, 1.3194137160266932, 1.270107295366801, 1.2055084188196872, 1.4171156746070988]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2308268162",0.6003900000000001,0.04906751456666668,True,0.01
6,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2277671061,9488,9488,9488,True,"(2820, 3020)","[[3.9732758050513173, 3.807005239949784, 4.044448604372254, 4.338739211072886, 4.750715713626743, 4.58108545758681, 4.507747478394376, 4.664762908896794, 4.9725602307042545, 4.403320991001867, 4.500232262839456, 3.9889156497081406, 3.968072579981369, 4.568464440809272, 4.826482986246707, 5.217013175555809]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2277671061",0.5987466666666668,0.04941176248888889,True,0.01
7,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,808152708,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,808152708",0.5984566666666666,0.048906618122222224,False,0.01
8,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3025339853,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3025339853",0.6058866666666666,0.04810645826666667,False,0.01
9,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2407879050,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2407879050",0.6022233333333333,0.04728383456666667,False,0.01
10,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1322386338,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1322386338",0.59678,0.04853674271111112,False,0.01
11,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2967197715,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2967197715",0.6044066666666668,0.048587247955555565,False,0.01
12,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1319676143,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1319676143",0.6005900000000001,0.04959287412222223,False,0.01
13,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,970769440,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,970769440",0.5992,0.048640471111111104,False,0.01
14,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,639226180,8470,8470,8470,True,"(6602, 6802)","[[2.2467157117200944, 2.39955940543473, 2.748302031209642, 2.75883319808144, 2.467840490467432, 2.4313779717764974, 2.633484378860355, 2.4394816644516344, 2.560219702250483, 2.7309612270376302, 2.466686251391111, 2.5574573915427945, 2.3957971011753063, 2.3997058361253893, 2.4408301242444943, 2.4410875880956766]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,639226180",0.6048866666666667,0.04933634271111111,True,0.01
15,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,836567028,8663,8663,8663,True,"(1187, 1387)","[[2.398528874047004, 2.3577797056132894, 2.345840317907759, 2.45020946435998, 2.0449421256292104, 2.1110562412554685, 2.0177399582118856, 2.2237700108654423, 2.243489008727565, 2.296152595142717, 2.3277178060252934, 2.6218655610946415, 2.7759104218904667, 2.8915652481809113, 2.674003026190503, 2.7389206219564484]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,836567028",0.6004366666666667,0.049074809322222225,True,0.01
16,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3837923534,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3837923534",0.59785,0.048784377500000004,False,0.01
17,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1201125057,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1201125057",0.6019333333333333,0.048619595555555555,False,0.01
18,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1604847635,5680,5680,5680,True,"(7205, 7405)","[[3.0159974110101, 3.0016431326599897, 3.1156151596641797, 3.2059090588249575, 2.8931797194244413, 2.9090697081995436, 3.0184252013741237, 2.984230579899322, 3.2138203426854606, 3.4967891299592138, 3.449328894507627, 3.8433647397145814, 4.073304925552336, 4.395798194699059, 4.079281964321397, 4.352408552469822]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1604847635",0.6037633333333333,0.047409726211111114,True,0.01
19,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,4292829362,7385,7385,7385,True,"(4219, 4419)","[[3.6028931456158264, 3.8421795693265857, 4.0773607723340595, 4.163681980777475, 4.459893535897619, 4.430969470016113, 4.519330136854725, 4.911282894125976, 4.607585457699075, 4.329795363281381, 4.254691497278636, 3.9245639883121215, 4.166275491841953, 4.674627642394774, 4.196507724684102, 3.996424021381826]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,4292829362",0.6007766666666667,0.04972150790000001,True,0.01
20,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2639667585,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2639667585",0.5989,0.048336123333333335,False,0.01
21,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2554423714,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2554423714",0.5961133333333333,0.04815689382222223,False,0.01
22,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1729427329,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1729427329",0.5964433333333333,0.048526572344444456,False,0.01
23,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1396467328,9767,9767,9767,True,"(7592, 7792)","[[2.3258955474699947, 2.394630838470094, 2.361712963422693, 2.443326997634703, 2.426530568948673, 2.642555484714733, 2.616138915555664, 2.686921833777962, 2.708009991749054, 2.6940147523270963, 3.0510908795962726, 2.955440655126832, 3.157500500612447, 2.996209726850363, 3.2130942422180833, 3.380050367143819]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1396467328",0.5996933333333333,0.04886346151111112,True,0.01
24,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3340320730,6883,6883,6883,True,"(18, 218)","[[3.925511795567918, 3.8385731866319426, 3.954334715037253, 4.097528577595875, 4.192303940125154, 4.409999646917576, 4.556124438181399, 4.533392037651654, 4.6062083115564585, 4.961264889678393, 4.715803538347093, 4.696407289259716, 4.650508769891917, 4.616429132596761, 4.8630242843637355, 4.077200656998479]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3340320730",0.5987433333333333,0.048369198566666674,True,0.01
25,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3429343350,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3429343350",0.6060666666666666,0.049092528888888896,False,0.01
26,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,500956229,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,500956229",0.5939,0.04933634555555557,False,0.01
27,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1918590913,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1918590913",0.5954166666666667,0.04822777083333334,False,0.01
28,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3321992070,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3321992070",0.5999466666666667,0.049025108266666666,False,0.01
29,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3513745850,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3513745850",0.5974966666666667,0.04961184443333334,False,0.01
30,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1226552389,5875,5875,5875,True,"(8601, 8801)","[[3.223424295403222, 2.937157180172362, 3.604193159825557, 3.8853875885924234, 4.281642032689533, 4.602199114161678, 4.854141522391793, 4.835574978558794, 5.495995972231083, 4.661711689948718, 4.142935172764598, 4.566981266457208, 4.517557663845043, 5.070247470340295, 5.321315756848398, 5.283431043842753]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1226552389",0.6042933333333335,0.049883789511111123,True,0.01
31,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1066572350,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1066572350",0.5995266666666667,0.04903999817777778,False,0.01
32,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1035717764,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1035717764",0.5967833333333332,0.0490599863888889,False,0.01
33,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,307343488,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,307343488",0.5936100000000001,0.049661945677777784,False,0.01
34,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3444543239,790,790,790,True,"(5013, 5213)","[[2.514510076180033, 3.2530359224378436, 2.6022127076403954, 2.6192609181765794, 2.3786805375416726, 2.5462329846017315, 2.899467809831127, 2.7165927700425945, 2.7898365712278297, 3.006536602777846, 2.8461596933411872, 2.8080519146831233, 2.7303871286640216, 2.5793711550599996, 2.7932955446926844, 2.6292117385801124]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3444543239",0.59971,0.048498249233333346,True,0.01
35,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,899332588,7085,7085,5581,False,"(3415, 3615)","[[3.417338246653603, 3.4930451714079562, 2.9351939155359577, 2.904973661781623, 2.785866756176427, 2.8683285654564394, 2.881896722598362, 2.9709465558134838, 3.0944045479175535, 3.25274429955672, 3.3079389833339303, 3.1908268688283585, 3.282650510708768, 3.1128734468989125, 3.2417423001511962, 3.041462328658197]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,899332588",0.5998766666666666,0.0485409847888889,True,0.01
36,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,4214418589,7873,7873,7873,True,"(2600, 2800)","[[2.789143362766995, 3.031030444857979, 3.094852941119043, 3.434985952517872, 3.789343378469117, 3.429842885938396, 3.5088925417866665, 3.159244910159208, 3.332462471273905, 3.181204944662622, 3.284331507134057, 3.5005650337560583, 3.432279190145635, 3.2790424325161642, 3.745495910048276, 3.8149889468424782]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,4214418589",0.5981066666666667,0.04747974862222222,True,0.01
37,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3437440025,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3437440025",0.5984266666666668,0.04810485795555555,False,0.01
38,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,4036674269,6840,6840,6840,True,"(3559, 3759)","[[1.2881702479029622, 1.4260940668078033, 1.447520450178926, 1.4239572749867373, 1.441908457565875, 1.539334327886694, 1.4386621823826968, 1.4398252780140308, 1.6293152335153838, 1.6070987648272574, 1.7377791986353952, 1.6006308172492845, 1.4837509744542487, 1.5116159230975104, 1.6337863186785953, 1.612861105748523]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,4036674269",0.60038,0.047913411155555564,True,0.01
39,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1149850171,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1149850171",0.5994366666666666,0.048874015988888894,False,0.01
40,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2451134751,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2451134751",0.6041766666666667,0.048940888788888894,False,0.01
41,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1479290528,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1479290528",0.6001433333333334,0.047835201677777786,False,0.01
42,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2398599610,6360,6360,6360,True,"(4790, 4990)","[[2.2657207339420444, 2.2882947303950276, 2.327718950321386, 2.3200681130912333, 2.2899273597691674, 2.364689050540488, 2.2668028281543138, 2.3133368957602856, 2.360654710887812, 2.3365076513297685, 2.351519265739249, 2.4639072236044735, 2.228021910272217, 2.706507575487798, 2.7055774554565, 2.7068187854486205]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2398599610",0.6030333333333334,0.04800746555555555,True,0.01
43,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2865323471,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2865323471",0.5974466666666666,0.049377258266666675,False,0.01
44,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2173945438,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2173945438",0.5981933333333334,0.04890762484444444,False,0.01
45,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1692784386,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1692784386",0.5958633333333333,0.0482418879888889,False,0.01
46,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2575484184,7268,7268,7268,True,"(5007, 5207)","[[3.216105305075276, 3.112051323435578, 3.451854538248938, 3.1555055438677924, 2.747544033248594, 3.0665787655698304, 2.6378652985574025, 2.7830804249902434, 2.941957591766005, 3.238883612642701, 3.209385349406901, 3.6005415433075934, 3.6067556223115154, 3.698397637793426, 3.5235628115273707, 3.6926262998413075]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2575484184",0.6003266666666667,0.04859455995555556,True,0.01
47,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1547468412,7887,7887,7887,True,"(2420, 2620)","[[4.2142396213268105, 4.103185494021335, 4.250050980086396, 4.532049611843468, 4.449575087226141, 4.377114514079278, 4.501443289629527, 4.609207270959581, 4.529129097367709, 4.37079396831591, 4.3354008325162985, 4.294002182179587, 4.08502932292548, 4.1697311322007025, 4.003867797031792, 3.358399344009904]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1547468412",0.5980833333333334,0.0501013263888889,True,0.01
48,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,356819733,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,356819733",0.5985866666666667,0.04939133582222222,False,0.01
49,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3793081177,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3793081177",0.6018866666666667,0.04938710715555557,False,0.01
50,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,1473547628,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1473547628",0.5974466666666667,0.049301480488888896,False,0.01
51,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3692281350,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3692281350",0.5954299999999999,0.048843448433333346,False,0.01
52,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2886676896,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2886676896",0.6009366666666666,0.049437233766666665,False,0.01
53,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,4251600460,9070,9070,9070,True,"(5800, 6000)","[[2.9848862122999904, 3.0375097778980806, 3.1927937896494774, 2.942523867705773, 3.0693550089457187, 2.6544358286956786, 2.7438022821841264, 2.5208948950608, 3.1801309760277734, 2.8147207785541513, 3.101371193027286, 2.987885280387027, 3.136734025387036, 3.58202434909368, 3.1874792227338364, 3.2536378362611553]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,4251600460",0.60065,0.04911924416666667,True,0.01
54,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3723639980,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3723639980",0.5994966666666667,0.048904968877777795,False,0.01
55,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2329978930,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2329978930",0.6006100000000001,0.047940183455555556,False,0.01
56,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3848254261,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3848254261",0.6025133333333333,0.0483710164888889,False,0.01
57,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,895765728,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,895765728",0.6004533333333333,0.0492597944888889,False,0.01
58,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,2923173398,7590,7590,7590,True,"(1420, 1620)","[[2.650244396259488, 2.5774558772407636, 2.1047786090417167, 2.008853182090309, 1.9726312980958065, 2.2201701636486235, 2.4427106290211005, 2.7274307582997372, 2.919818402944409, 3.017510878327773, 2.610798089984491, 2.4185978021955243, 2.556611515044834, 2.3201385304445754, 2.4044077172119196, 2.7563725786004496]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2923173398",0.6017466666666668,0.04757806026666667,True,0.01
59,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,3627870486,7257,7257,7257,True,"(2183, 2383)","[[2.361850457805069, 2.583522164963851, 2.337885770636198, 2.448827270900127, 2.225539820355621, 2.601947983527853, 2.5962497441539067, 2.594792298873501, 2.5980430757959847, 2.7637034891418457, 2.4653457777131953, 2.967525363031082, 2.8298124643249167, 2.853964340482797, 2.9965189095481146, 3.382925713652397]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3627870486",0.5980633333333333,0.049497249322222214,True,0.01
60,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,15211433,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,15211433",0.5920166666666667,0.04731126638888889,False,0.01
61,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.6]",False,False,False,197224316,4458,4458,4458,True,"(7177, 7377)","[[1.9367901360704554, 1.7637783668658094, 1.863248240287752, 2.0734380384147726, 1.668338398115244, 1.8327185734775349, 1.8348787549458065, 2.0161729867242775, 2.1194689045843536, 2.151167318182743, 1.7159181215897223, 1.9090740456858548, 1.910071353687418, 1.6586263774665384, 1.7628632903913504, 1.7866291992877534]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,197224316",0.6000833333333333,0.04871965972222223,True,0.01
