,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
85,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,4093797678,5819,5819,3466,"(1, 154)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4093797678",0.7499833333333332,0.039755555277777785,True
86,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3516542700,8624,8624,3031,"(1, 143)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3516542700",0.7527533333333334,0.03932197471111111,True
87,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2974605572,8227,8227,8941,"(1, 143)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2974605572",0.74698,0.040559101822222235,True
88,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1753026451,7528,7729,7729,"(1, 145)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1753026451",0.7522533333333334,0.03930781137777778,True
89,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3572748992,5420,5420,5420,"(1, 138)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3572748992",0.7493566666666666,0.040196919455555556,True
90,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,844910935,8259,8259,8259,"(1, 182)",1.0,"100,100,10000,0.25,25,Normal Modes,10,844910935",0.74922,0.039925169377777785,True
91,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1982994292,1707,1707,1707,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1982994292",0.7469866666666667,0.039940253155555556,True
92,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3490486075,8921,8520,8520,"(1, 145)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3490486075",0.7506866666666665,0.04004486182222223,True
93,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2716241130,8023,8023,8023,"(1, 137)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2716241130",0.7507199999999999,0.04067681493333334,True
94,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,611129672,3032,3032,3032,"(1, 155)",1.0,"100,100,10000,0.25,25,Normal Modes,10,611129672",0.7529766666666666,0.03923802834444445,True
95,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1752843924,8255,8255,7957,"(1, 177)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1752843924",0.74805,0.03939686416666667,True
96,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3486548319,8723,8723,8450,"(1, 147)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3486548319",0.7523233333333333,0.038979268788888896,True
97,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2490512684,2518,2518,2518,"(1, 136)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2490512684",0.7507433333333333,0.03942544745555556,True
98,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2559100498,6019,8957,8957,"(1, 159)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2559100498",0.7506633333333333,0.03990933776666668,True
99,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3353919546,9827,9827,9827,"(1, 145)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3353919546",0.7485633333333334,0.040007269322222226,True
