,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
0,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4068683899,8355,8355,8355,"(1, 176)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4068683899",0.6043466666666666,0.04878043982222223,True,0.1
1,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3459630991,7668,7668,7668,"(1, 198)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3459630991",0.6023466666666667,0.04832427093333334,True,0.5
2,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4151778114,9683,9683,82,"(11, 211)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4151778114",0.5965433333333334,0.048743051455555554,True,1.0
3,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,725658666,6461,6461,6960,"(1, 186)",1.0,"100,100,10000,0.25,25,Normal Modes,10,725658666",0.59956,0.048716917511111124,True,2.0
4,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2071557767,8145,7154,7154,"(1, 167)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2071557767",0.5999199999999999,0.05000510471111111,True,3.0
5,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4229688055,6077,6077,6077,"(11, 211)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4229688055",0.59839,0.049665741233333345,True,4.0
6,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1895288806,9872,9872,9872,"(203, 403)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1895288806",0.59943,0.04866734176666667,True,5.0
7,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4085999690,8177,8888,9188,"(223, 423)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4085999690",0.5969766666666666,0.049025859455555564,True,6.0
8,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1729138814,8080,7491,7491,"(25, 225)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1729138814",0.5994066666666666,0.04889075906666667,True,7.0
9,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1894959395,5889,5689,5689,"(27, 227)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1894959395",0.6006266666666665,0.048799162844444445,True,8.0
10,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1344187108,8993,9296,9296,"(225, 425)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1344187108",0.60287,0.04831454087777779,True,9.0
11,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,901578508,8767,8767,8767,"(1, 194)",1.0,"100,100,10000,0.25,25,Normal Modes,10,901578508",0.59824,0.04800668017777778,True,10.0
12,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4046576407,2667,8378,9268,"(386, 586)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4046576407",0.6008833333333333,0.04854710861111112,True,11.0
13,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1099213402,172,172,172,"(1, 197)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1099213402",0.5968533333333332,0.04845809848888889,True,12.0
14,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,134068787,6470,6268,6268,"(1, 200)",1.0,"100,100,10000,0.25,25,Normal Modes,10,134068787",0.6070300000000001,0.04971913465555556,True,13.0
15,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2235821388,7087,7087,8893,"(420, 620)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2235821388",0.60104,0.048959807288888886,True,14.0
16,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3213588700,5877,5877,6381,"(8, 208)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3213588700",0.6016900000000001,0.0489770327888889,True,15.0
17,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2819363591,8451,8451,8451,"(1, 175)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2819363591",0.60324,0.048599057955555566,True,0.1
18,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2882093948,6158,6158,6064,"(1, 185)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2882093948",0.6008833333333333,0.04931110861111111,True,0.5
19,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1434553996,5808,1187,1187,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1434553996",0.6031366666666667,0.0484449391,True,1.0
20,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,470699912,5282,5282,5282,"(9, 209)",1.0,"100,100,10000,0.25,25,Normal Modes,10,470699912",0.5982266666666667,0.04973307751111112,True,2.0
21,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4117790884,6605,6406,6406,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4117790884",0.6015133333333333,0.049417043155555555,True,3.0
22,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1461714684,5872,5872,5872,"(1, 199)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1461714684",0.6064,0.048736817777777774,True,4.0
23,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3891465660,8462,975,975,"(196, 396)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3891465660",0.6017899999999999,0.048770018122222224,True,5.0
24,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1080705095,9669,9669,9669,"(1, 192)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1080705095",0.6012466666666666,0.04889689026666667,True,6.0
25,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2717620877,8377,8377,8377,"(11, 211)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2717620877",0.6034366666666667,0.04857985598888889,True,7.0
26,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3562629691,6358,6358,6358,"(1, 184)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3562629691",0.6014,0.04925204000000001,True,8.0
27,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2529534478,6463,7564,7564,"(1, 190)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2529534478",0.6014533333333334,0.04937966560000001,True,9.0
28,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2049321894,8088,8088,8088,"(23, 223)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2049321894",0.5996333333333334,0.048091421111111116,True,10.0
29,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1177513395,6071,6071,6071,"(1, 199)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1177513395",0.5935233333333334,0.04826238612222223,True,11.0
30,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2690251096,7157,7857,7857,"(1, 192)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2690251096",0.5981299999999999,0.05022905865555557,True,12.0
31,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1384611746,7355,6945,9181,"(1, 194)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1384611746",0.59899,0.04934642434444445,True,13.0
32,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,290108751,6408,6408,6408,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,290108751",0.5994633333333333,0.04802137865555556,True,14.0
33,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,598194084,7485,7485,7485,"(226, 426)",1.0,"100,100,10000,0.25,25,Normal Modes,10,598194084",0.6029533333333332,0.04843861115555557,True,15.0
34,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3392788544,7759,6368,6368,"(1, 188)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3392788544",0.6089966666666666,0.04631028221111111,True,0.1
35,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3117269445,9253,9254,9254,"(1, 176)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3117269445",0.5975766666666666,0.04959379412222223,True,0.5
36,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,440439722,9255,9257,9758,"(1, 178)",1.0,"100,100,10000,0.25,25,Normal Modes,10,440439722",0.6008766666666667,0.0481726759,True,1.0
37,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2398275682,7948,7948,7948,"(1, 171)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2398275682",0.5958200000000001,0.04974763871111111,True,2.0
38,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3208070357,7697,8190,7193,"(39, 239)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3208070357",0.5984199999999998,0.04885283693333333,True,3.0
39,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1849226343,7753,7753,7753,"(1, 175)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1849226343",0.5998733333333333,0.049584206177777784,True,4.0
40,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,359293213,9157,9157,9157,"(1, 180)",1.0,"100,100,10000,0.25,25,Normal Modes,10,359293213",0.6015566666666666,0.04748257678888889,True,5.0
41,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,657696039,6066,9065,9065,"(1, 190)",1.0,"100,100,10000,0.25,25,Normal Modes,10,657696039",0.6028,0.04797482666666667,True,6.0
42,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1041613888,6678,6678,6678,"(220, 420)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1041613888",0.60305,0.04793303083333334,True,7.0
43,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,449287104,7903,7903,6147,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,449287104",0.5967933333333333,0.04983349506666667,True,8.0
44,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,130164814,8365,6377,6377,"(1, 196)",1.0,"100,100,10000,0.25,25,Normal Modes,10,130164814",0.5999266666666666,0.048137327955555566,True,9.0
45,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1118050246,277,277,277,"(3, 203)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1118050246",0.6016866666666667,0.050316932933333336,True,10.0
46,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2961492521,6159,7661,7661,"(1, 186)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2961492521",0.60149,0.04950100212222222,True,11.0
47,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2659835431,3962,3962,3962,"(181, 381)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2659835431",0.6014,0.049248484444444456,True,12.0
48,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1952799475,8466,8466,9164,"(1, 195)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1952799475",0.5968666666666667,0.048939071111111114,True,13.0
49,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2646346259,9160,9160,9464,"(1, 184)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2646346259",0.6041033333333333,0.0488074959888889,True,14.0
50,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3603467954,7505,7505,7505,"(1, 119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3603467954",0.5946833333333333,0.050255399722222226,True,15.0
51,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2160824181,7656,8465,7762,"(1, 186)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2160824181",0.6011166666666666,0.04878486416666666,True,0.1
52,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3975009696,6205,6108,6108,"(1, 119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3975009696",0.5998600000000001,0.04828442484444445,True,0.5
53,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1401810234,7873,7873,7873,"(15, 215)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1401810234",0.6021166666666666,0.04831185305555556,True,1.0
54,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2158548010,6751,6751,6751,"(1, 176)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2158548010",0.6035733333333333,0.04740478684444445,True,2.0
55,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2162958178,6151,6151,6151,"(1, 173)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2162958178",0.60118,0.04918327426666667,True,3.0
56,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4209560421,9575,9575,5188,"(6, 206)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4209560421",0.6005233333333333,0.04991294834444445,True,4.0
57,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,621583440,5658,5658,5658,"(1, 178)",1.0,"100,100,10000,0.25,25,Normal Modes,10,621583440",0.5987833333333334,0.04844707527777778,True,5.0
58,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1550601720,5662,4865,4865,"(1, 193)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1550601720",0.5977633333333333,0.04777133065555557,True,6.0
59,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4068977675,8871,8575,8575,"(4, 204)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4068977675",0.5925433333333333,0.0490800647888889,True,7.0
60,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2288480675,6981,9086,9086,"(216, 416)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2288480675",0.6045733333333334,0.04859797351111111,True,8.0
61,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3515286675,8477,8393,8497,"(15, 215)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3515286675",0.5989666666666666,0.04887004333333334,True,9.0
62,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3838025906,7010,7010,7010,"(1, 127)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3838025906",0.60201,0.048776293233333344,True,10.0
63,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1212941251,7460,7460,7460,"(1, 193)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1212941251",0.6013266666666667,0.04812690662222222,True,11.0
64,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3926625189,7572,7572,6087,"(5, 205)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3926625189",0.6062,0.047420226666666676,True,12.0
65,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3596263635,8165,8165,8165,"(1, 194)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3596263635",0.6045266666666665,0.04853684262222222,True,13.0
66,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,523522881,9165,9165,9165,"(197, 397)",1.0,"100,100,10000,0.25,25,Normal Modes,10,523522881",0.5967399999999999,0.0480053724,True,14.0
67,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4172239019,8457,4660,4660,"(1, 179)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4172239019",0.5984666666666667,0.04922920444444445,True,15.0
68,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3395828679,6782,6782,6782,"(15, 215)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3395828679",0.5971333333333333,0.048476448888888905,True,0.1
69,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,176819176,8263,7103,7005,"(1, 197)",1.0,"100,100,10000,0.25,25,Normal Modes,10,176819176",0.6016533333333333,0.049550822044444456,True,0.5
70,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3395313280,5264,5264,4867,"(1, 186)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3395313280",0.5976066666666666,0.049273383066666676,True,1.0
71,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1119079300,7470,7470,7470,"(205, 405)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1119079300",0.6010633333333333,0.049670535988888896,True,2.0
72,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4193629545,6465,6266,6266,"(1, 194)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4193629545",0.60102,0.04947295960000001,True,3.0
73,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,562112660,8286,8388,7787,"(19, 219)",1.0,"100,100,10000,0.25,25,Normal Modes,10,562112660",0.5998833333333333,0.04869720861111111,True,4.0
74,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1238852290,7412,7412,7412,"(1, 128)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1238852290",0.6038366666666666,0.04867583554444444,True,5.0
75,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2478234235,6160,6259,6259,"(1, 198)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2478234235",0.6009633333333333,0.049106738655555565,True,6.0
76,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2256837216,7152,7152,7152,"(179, 379)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2256837216",0.5980533333333333,0.0481873216,True,7.0
77,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,737411572,5767,5964,5964,"(1, 196)",1.0,"100,100,10000,0.25,25,Normal Modes,10,737411572",0.6018600000000001,0.04817498484444445,True,8.0
78,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1572216677,5792,5792,5792,"(24, 224)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1572216677",0.6064033333333334,0.04808621954444445,True,9.0
79,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2225508576,4786,4985,4985,"(15, 215)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2225508576",0.5985433333333333,0.048691989233333344,True,10.0
80,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1415149371,7368,7368,7267,"(196, 396)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1415149371",0.6001933333333334,0.04804840706666667,True,11.0
81,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1935644891,6879,6879,6879,"(20, 220)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1935644891",0.6009933333333333,0.04869679106666667,True,12.0
82,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2112361606,7955,5765,4780,"(1, 186)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2112361606",0.6033233333333333,0.047320844344444446,True,13.0
83,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1899826708,7362,7362,6362,"(1, 193)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1899826708",0.5970066666666667,0.050195039955555555,True,14.0
84,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3684050507,8140,8140,8140,"(1, 160)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3684050507",0.6007600000000001,0.04891186684444444,True,15.0
85,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2053660581,671,671,671,"(1, 191)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2053660581",0.5994566666666666,0.04959248256666667,True,0.1
86,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1561442348,8704,8704,9402,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1561442348",0.5992633333333333,0.0489391239888889,True,0.5
87,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1971745881,6564,6564,6564,"(1, 189)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1971745881",0.6034933333333333,0.048495796622222226,True,1.0
88,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1646063952,7659,7659,7659,"(182, 382)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1646063952",0.6015266666666667,0.04717589151111111,True,2.0
89,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2976311794,6069,6069,6074,"(9, 209)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2976311794",0.6009133333333332,0.0491609436,True,3.0
90,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1661596572,6858,9067,6460,"(1, 192)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1661596572",0.6056033333333333,0.04818515821111112,True,4.0
91,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1138393438,9386,9386,9387,"(20, 220)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1138393438",0.6026366666666667,0.048629159100000006,True,5.0
92,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1059966355,9468,9468,9468,"(1, 191)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1059966355",0.5998066666666667,0.04834596262222223,True,6.0
93,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3327026442,7855,7855,7855,"(1, 177)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3327026442",0.6022133333333333,0.048241323377777784,True,7.0
94,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2368712543,6773,5961,5169,"(7, 207)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2368712543",0.5989166666666667,0.049208048611111124,True,8.0
95,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2029902288,280,280,578,"(7, 207)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2029902288",0.6048066666666667,0.04748622928888889,True,9.0
96,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,200598863,9494,9494,9494,"(29, 229)",1.0,"100,100,10000,0.25,25,Normal Modes,10,200598863",0.6030833333333333,0.047951493055555565,True,10.0
97,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,675579768,8964,7282,7282,"(1, 191)",1.0,"100,100,10000,0.25,25,Normal Modes,10,675579768",0.5975833333333334,0.049273604166666665,True,11.0
98,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4117365704,6757,6757,6757,"(1, 184)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4117365704",0.5977733333333334,0.04931059751111111,True,12.0
99,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3572124928,9171,9171,9171,"(6, 206)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3572124928",0.5972833333333332,0.04887495305555556,True,13.0
100,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4078408877,6660,6660,6660,"(385, 585)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4078408877",0.6033099999999999,0.048243821677777785,True,14.0
101,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3947664034,8853,8853,8853,"(1, 178)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3947664034",0.60469,0.05058478167777778,True,15.0
102,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3448491660,5767,5767,5767,"(1, 194)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3448491660",0.59802,0.04765519071111112,True,0.1
