,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,in AF?,%time in AF
642,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8817372,False,0.0
643,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,918788,True,0.025
644,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8277543,False,0.0
645,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7203690,True,0.634
646,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7231648,True,0.584
647,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5093568,True,0.859
648,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4615789,True,0.737
649,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9262714,True,0.145
650,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9222308,True,0.902
651,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4702166,True,0.283
652,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6712193,True,0.224
653,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6240865,False,0.0
654,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6879758,True,0.973
655,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1768950,True,0.513
656,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5550851,False,0.0
657,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8747822,False,0.0
658,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,585116,True,0.294
659,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4240384,True,0.151
660,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,233416,True,0.939
661,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3931540,False,0.0
662,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7574447,True,0.82
663,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7187508,True,0.278
664,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9154697,True,0.956
665,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4444356,True,0.032
666,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1122526,True,0.855
667,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3096227,True,0.914
668,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7369198,True,0.739
669,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5532483,True,0.21
670,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3523688,True,0.976
671,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,663490,True,0.859
672,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2529311,True,0.925
673,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6675618,False,0.0
674,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1075689,True,0.896
675,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4062215,True,0.198
676,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8781161,False,0.0
677,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1168934,True,0.039
678,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7330558,True,0.821
679,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8874750,True,0.558
680,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6408666,True,0.483
681,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1203684,True,0.657
682,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6601761,True,0.425
683,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8691834,True,0.882
684,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2745685,True,0.59
685,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8819364,True,0.775
686,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4907130,True,0.485
687,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2836648,True,0.661
688,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6520979,True,0.806
689,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5783937,True,0.132
690,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6738446,True,0.823
691,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2387627,True,0.561
692,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5841006,False,0.0
693,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4694644,True,0.7
694,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8413258,True,0.55
695,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9972573,True,0.018
696,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7024983,True,0.432
697,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7082668,True,0.85
698,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9080596,True,0.883
699,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8810939,True,0.068
700,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6974173,True,0.52
701,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8049321,True,0.822
702,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2901791,True,0.785
703,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4449576,False,0.0
704,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4151498,True,0.7
705,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2626810,True,0.926
706,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7145848,True,0.96
707,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9522555,True,0.061
708,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1128921,True,0.925
709,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1199451,True,0.63
710,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4885246,True,0.146
711,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4981652,False,0.0
712,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2392321,True,0.632
713,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6723923,True,0.747
714,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,768592,True,0.672
715,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9635929,True,0.97
716,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,458500,True,0.822
717,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3604645,True,0.518
718,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3352609,False,0.0
719,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8888195,True,0.777
720,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3128390,True,0.25
721,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,38510,True,0.626
722,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4463370,True,0.712
723,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7262299,True,0.434
724,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5328048,True,0.711
725,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5492863,True,0.809
726,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8201947,False,0.0
727,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7164376,True,0.597
728,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6316119,False,0.0
729,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1611582,True,0.515
730,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2684183,False,0.0
731,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8352084,True,0.823
732,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7664008,True,0.85
733,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3232383,True,0.517
734,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2792791,False,0.0
735,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1096910,True,0.96
736,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8309898,False,0.0
737,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4367925,False,0.0
738,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5265114,True,0.349
739,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6126778,True,0.672
740,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,91923,False,0.0
741,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9537587,False,0.0
742,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3673228,True,0.81
743,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1473303,True,0.105
744,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9126365,True,0.652
745,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,913219,True,0.347
746,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3163858,False,0.0
747,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6051989,True,0.775
748,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2483937,True,0.734
749,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1147095,True,0.504
750,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4941049,False,0.0
751,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6352078,False,0.0
752,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6010339,True,0.963
753,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9267095,True,0.729
754,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7563234,False,0.0
755,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7843948,True,0.55
756,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4463597,False,0.0
757,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1157725,True,0.961
758,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9362248,True,0.85
759,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9744598,True,0.959
760,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8686076,True,0.85
761,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2855974,False,0.0
762,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2848867,True,0.516
763,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3778576,False,0.0
764,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7227812,True,0.894
765,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6473942,True,0.925
766,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7267791,True,0.45
767,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8908602,True,0.962
768,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9361280,True,0.453
769,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1794860,True,0.878
770,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3916,True,0.961
771,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3587265,True,0.574
772,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5801823,True,0.181
773,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,1699796,True,0.713
774,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5082580,True,0.701
775,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4010465,True,0.935
776,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6511409,True,0.925
777,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5751652,True,0.223
778,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4331682,True,0.526
779,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9443032,True,0.296
780,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5902124,True,0.743
781,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2848600,True,0.662
782,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7472070,True,0.588
783,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6517058,True,0.712
784,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8092053,False,0.0
785,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6115606,True,0.128
786,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8777461,True,0.218
787,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8376095,True,0.895
788,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2099078,True,0.951
789,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3369071,True,0.55
790,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,893849,False,0.0
791,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,7669710,False,0.0
792,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,9449022,True,0.409
793,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3190674,True,0.654
794,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5743209,False,0.0
795,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8977407,True,0.479
796,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,5334558,False,0.0
797,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,4931513,True,0.441
798,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,2259151,False,0.0
799,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,6860656,True,0.957
800,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8423971,True,0.445
801,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3920016,True,0.882
802,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,3676576,True,0.75
803,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,796662,True,0.587
804,50,50,1000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[1, 1, 0.25, 1, 0, 0, -0.1, 0.85]",False,False,False,8954219,True,0.407
