,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
42,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,315709675,8336,8632,8632,"(1, 164)",1.0,"100,100,10000,0.25,25,Normal Modes,10,315709675",0.7480733333333335,0.040623176844444456,True
43,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,773509175,8551,8554,8551,"(1, 180)",1.0,"100,100,10000,0.25,25,Normal Modes,10,773509175",0.7500233333333333,0.04064688834444445,True
44,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1058738052,963,963,963,"(1, 187)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1058738052",0.7514833333333334,0.03885002194444446,True
45,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,4132888225,5948,5948,5947,"(1, 170)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4132888225",0.7516200000000001,0.039391153377777786,True
46,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,2615283020,6554,6554,6554,"(1, 184)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2615283020",0.7498866666666667,0.0392293204888889,True
47,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1481009574,3957,3957,9369,"(1, 177)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1481009574",0.75108,0.03975905582222223,True
48,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,2734481404,9284,8969,8969,"(38, 238)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2734481404",0.7502666666666667,0.03996215111111112,True
49,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,3244199110,489,489,489,"(17, 217)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3244199110",0.7485966666666666,0.039690475100000004,True
50,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1660012421,6555,6555,5669,"(1, 181)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1660012421",0.75229,0.039609867011111126,True
51,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1172861780,8243,8243,6252,"(1, 167)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1172861780",0.7495166666666667,0.0392848775,True
52,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,233770671,8654,7956,7956,"(1, 178)",1.0,"100,100,10000,0.25,25,Normal Modes,10,233770671",0.7501433333333334,0.040069979455555564,True
53,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,142276306,8969,385,385,"(1, 199)",1.0,"100,100,10000,0.25,25,Normal Modes,10,142276306",0.7515400000000001,0.03958873951111112,True
54,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1421685782,5374,5374,5374,"(1, 199)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1421685782",0.7485866666666667,0.04028089137777778,True
55,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,582329703,3764,3764,3764,"(1, 184)",1.0,"100,100,10000,0.25,25,Normal Modes,10,582329703",0.7500133333333334,0.03925688871111112,True
56,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1150564410,6643,6643,6643,"(1, 168)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1150564410",0.7499266666666666,0.040273772400000005,True
57,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,719020133,7902,6705,8101,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,719020133",0.74952,0.03978688071111111,True
58,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,544497074,9959,9959,9756,"(1, 189)",1.0,"100,100,10000,0.25,25,Normal Modes,10,544497074",0.7494966666666667,0.039783746655555556,True
59,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1928380831,8004,8004,48,"(1, 119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1928380831",0.7503666666666667,0.039064087777777784,True
60,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,224250939,6158,6158,5479,"(1, 184)",1.0,"100,100,10000,0.25,25,Normal Modes,10,224250939",0.7515166666666667,0.039485699722222226,True
61,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,967863497,6788,5487,5289,"(39, 239)",1.0,"100,100,10000,0.25,25,Normal Modes,10,967863497",0.7488266666666666,0.03899640106666668,True
62,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,610353244,7238,6938,6938,"(1, 158)",1.0,"100,100,10000,0.25,25,Normal Modes,10,610353244",0.7496533333333335,0.04018032426666667,True
63,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,984944966,75,75,355,"(8, 208)",1.0,"100,100,10000,0.25,25,Normal Modes,10,984944966",0.7476766666666667,0.040130824344444455,True
64,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,3553953159,8012,8012,4858,"(1, 128)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3553953159",0.74933,0.039399328877777785,True
65,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1376452150,7779,8988,8988,"(37, 237)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1376452150",0.7491933333333334,0.039766904844444444,True
66,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,3914372685,6649,6649,6649,"(1, 174)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3914372685",0.7505666666666666,0.03945256777777779,True
67,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,327165240,8961,5364,5364,"(1, 190)",1.0,"100,100,10000,0.25,25,Normal Modes,10,327165240",0.74939,0.04041673901111112,True
68,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1320966347,6063,5862,5862,"(1, 187)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1320966347",0.7481833333333333,0.040062921944444455,True
69,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1158057822,9291,9291,9291,"(26, 226)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1158057822",0.74766,0.04019519106666666,True
70,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,4288019314,6892,5267,4867,"(235, 435)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4288019314",0.7500899999999999,0.039340880788888886,True
71,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,2184515190,5169,5169,5169,"(1, 194)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2184515190",0.7510300000000001,0.03998693910000001,True
72,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,3035452969,5360,5360,5360,"(1, 184)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3035452969",0.7479533333333332,0.04030047782222223,True
73,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,3635902731,9165,9165,9165,"(1, 192)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3635902731",0.7517866666666667,0.0399874744888889,True
74,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,3659242879,5358,5358,5358,"(1, 184)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3659242879",0.7494866666666667,0.0407928476,True
75,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,767590444,7703,8804,8804,"(1, 123)",1.0,"100,100,10000,0.25,25,Normal Modes,10,767590444",0.7486733333333334,0.03977023995555556,True
76,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,479191991,5357,5357,5357,"(1, 179)",1.0,"100,100,10000,0.25,25,Normal Modes,10,479191991",0.7526666666666668,0.040380666666666676,True
77,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,2637024347,4866,4866,4866,"(1, 199)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2637024347",0.7499466666666668,0.03913955271111112,True
78,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,3544095315,9057,9057,9057,"(1, 188)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3544095315",0.74866,0.038983982177777786,True
79,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,784718723,7304,7304,7304,"(1, 119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,784718723",0.7462166666666668,0.040613686388888896,True
80,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,4204876331,6055,5662,6847,"(1, 179)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4204876331",0.74831,0.03891492167777778,True
81,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,3236669170,7358,675,675,"(1, 182)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3236669170",0.7505933333333333,0.04028187017777778,True
82,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,2673714655,7142,7243,7243,"(1, 166)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2673714655",0.7495066666666668,0.040515756622222225,True
83,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1755116019,5756,5756,6256,"(1, 181)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1755116019",0.74796,0.03988783840000001,True
84,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,4285645159,8257,6366,6366,"(1, 186)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4285645159",0.7502566666666666,0.04028193412222223,True
85,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1382967184,7710,7613,7613,"(1, 128)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1382967184",0.7481433333333334,0.039823663900000014,True
86,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1016508062,7845,7845,7845,"(1, 178)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1016508062",0.7525366666666667,0.04023467643333333,True
87,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,2005264791,9454,9454,9454,"(1, 172)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2005264791",0.7518266666666668,0.04037688551111112,True
88,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1259304185,7649,1373,9155,"(1, 190)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1259304185",0.7497666666666666,0.04071172333333334,True
89,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,778642872,6751,6751,6751,"(1, 177)",1.0,"100,100,10000,0.25,25,Normal Modes,10,778642872",0.7536166666666668,0.03935603083333334,True
90,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,4173171305,267,267,267,"(1, 194)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4173171305",0.7508633333333333,0.03940925465555556,True
91,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,510574484,6607,6607,6308,"(1, 122)",1.0,"100,100,10000,0.25,25,Normal Modes,10,510574484",0.7500066666666667,0.039669999955555556,True
92,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1472233709,8749,8749,8749,"(1, 174)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1472233709",0.7496400000000001,0.040143203733333334,True
93,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,1021291151,6452,6452,6452,"(1, 175)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1021291151",0.7466566666666666,0.04006904434444444,True
94,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,4136243385,5771,5771,4485,"(12, 212)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4136243385",0.7529566666666666,0.03912792478888889,True
95,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,110943643,382,382,382,"(129, 329)",1.0,"100,100,10000,0.25,25,Normal Modes,10,110943643",0.7502933333333334,0.03994324728888889,True
96,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,2730222094,8504,8504,8504,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2730222094",0.74982,0.03950507871111111,True
97,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,737314422,70,70,70,"(1, 195)",1.0,"100,100,10000,0.25,25,Normal Modes,10,737314422",0.7527233333333334,0.039126139011111116,True
98,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,2052852637,8035,8035,9159,"(1, 157)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2052852637",0.7501066666666667,0.0396137664,True
99,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,3630688228,7718,7718,7718,"(1, 134)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3630688228",0.7518300000000001,0.040844428877777776,True
100,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,2445356298,4960,4960,4960,"(1, 182)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2445356298",0.74906,0.03946356084444445,True
101,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,2087575017,8771,8771,8771,"(6, 206)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2087575017",0.7497733333333334,0.03942617084444445,True
102,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,4052242822,7053,7053,5694,"(1, 181)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4052242822",0.7507433333333333,0.03999211412222223,True
103,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,449526290,4174,4174,4174,"(1, 201)",1.0,"100,100,10000,0.25,25,Normal Modes,10,449526290",0.7516633333333335,0.03998923332222223,True
104,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.75]",False,False,False,2685348941,6975,6975,9383,"(25, 225)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2685348941",0.7498133333333334,0.03970774293333334,True
