,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
15,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1045608441,6,3207,3207,"(121, 321)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1045608441",0.5005766666666667,0.04193400078888889,True,7.25
16,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2767826959,1902,214,214,"(714, 914)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2767826959",0.5018600000000001,0.04150698484444445,True,7.25
17,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1853494008,4301,7007,7105,"(513, 713)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1853494008",0.5010733333333333,0.042342847955555554,True,7.25
18,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3326907908,4606,7207,7207,"(123, 323)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3326907908",0.49816333333333335,0.04186540443333333,True,7.25
19,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1142409994,409,409,814,"(1, 134)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1142409994",0.49749333333333334,0.04218682773333334,True,7.25
20,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,510355786,8204,7915,7514,"(1717, 1917)",1.0,"100,100,10000,0.25,25,Normal Modes,10,510355786",0.5002099999999999,0.04220428923333333,True,7.25
21,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,734649630,401,8010,3924,"(1314, 1514)",1.0,"100,100,10000,0.25,25,Normal Modes,10,734649630",0.4985833333333334,0.042583215277777774,True,7.25
22,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,832346653,6706,6706,2706,"(6320, 6520)",1.0,"100,100,10000,0.25,25,Normal Modes,10,832346653",0.49950666666666665,0.0426155344,True,7.25
23,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,672323633,5701,5701,5701,"(6114, 6314)",1.0,"100,100,10000,0.25,25,Normal Modes,10,672323633",0.5010266666666667,0.04306427928888888,True,7.25
24,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3761206802,5502,3312,4624,"(1, 115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3761206802",0.5012,0.04193256,True,7.25
25,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3463030581,103,103,103,"(7315, 7515)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3463030581",0.5022433333333334,0.04219618967777777,True,7.25
26,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,642832896,9401,6008,6008,"(513, 713)",1.0,"100,100,10000,0.25,25,Normal Modes,10,642832896",0.4969866666666667,0.042715364266666674,True,7.25
27,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,942346795,6904,7113,5621,"(517, 717)",1.0,"100,100,10000,0.25,25,Normal Modes,10,942346795",0.5016666666666667,0.0419358888888889,True,7.25
28,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3696464973,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3696464973",0.5030600000000001,0.042219080844444444,False,7.25
29,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3813951408,3305,6416,6416,"(322, 522)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3813951408",0.49755666666666665,0.04219725234444446,True,7.25
30,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2871766020,1005,1005,233,"(5518, 5718)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2871766020",0.49215999999999993,0.04110320106666667,True,7.25
31,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3161522275,6603,2108,3501,"(718, 918)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3161522275",0.50223,0.041972471544444445,True,7.25
32,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2767166811,2904,8642,8642,"(1, 118)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2767166811",0.5057866666666667,0.04172095893333334,True,7.25
33,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3849716167,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3849716167",0.4971433333333333,0.04229883945555556,False,7.25
34,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2773599510,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2773599510",0.49922,0.0416493916,False,7.25
35,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3268826183,806,5403,2221,"(324, 524)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3268826183",0.50005,0.04295521972222222,True,7.25
36,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1681089852,5703,4615,4615,"(4525, 4725)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1681089852",0.4971466666666666,0.042294969599999996,True,7.25
37,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,301644916,3802,3410,3410,"(914, 1114)",1.0,"100,100,10000,0.25,25,Normal Modes,10,301644916",0.5024866666666666,0.04216670537777778,True,7.25
38,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2054932710,3113,3113,3113,"(7136, 7336)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2054932710",0.49890666666666666,0.04225147128888889,True,7.25
39,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3884323955,5605,4306,4306,"(1, 118)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3884323955",0.49781333333333333,0.04196099626666667,True,7.25
40,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3781109059,6603,3709,1110,"(1922, 2122)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3781109059",0.5003799999999999,0.0427398556,True,7.25
41,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,22988421,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,22988421",0.4933,0.042181554444444436,False,7.25
42,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3670698274,1602,5807,5209,"(117, 317)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3670698274",0.50003,0.04164722132222223,True,7.25
43,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3149380872,8503,8704,8704,"(121, 321)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3149380872",0.49723666666666666,0.04229314176666667,True,7.25
44,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2137459678,1701,6511,7422,"(1115, 1315)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2137459678",0.5004033333333333,0.041710170655555566,True,7.25
45,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,165690933,2203,2108,2108,"(115, 315)",1.0,"100,100,10000,0.25,25,Normal Modes,10,165690933",0.4965533333333334,0.04166900937777779,True,7.25
46,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,117949682,8604,9305,9305,"(1, 119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,117949682",0.5038866666666667,0.0420626716,True,7.25
47,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1293880410,5002,5002,1510,"(1, 114)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1293880410",0.49939333333333336,0.04204807640000001,True,7.25
48,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,4125330346,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4125330346",0.5078866666666667,0.042956689377777774,False,7.25
49,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3431593635,2312,2312,2312,"(3530, 3730)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3431593635",0.49726000000000004,0.04138315906666668,True,7.25
50,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2071288800,8304,605,3311,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2071288800",0.49546999999999997,0.04208270132222223,True,7.25
51,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3157820193,2605,2321,2321,"(1521, 1721)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3157820193",0.49799,0.04278073767777778,True,7.25
52,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,966062047,2304,8804,520,"(1, 116)",1.0,"100,100,10000,0.25,25,Normal Modes,10,966062047",0.50384,0.04181436551111112,True,7.25
53,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1031426132,5802,9207,9207,"(1, 115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1031426132",0.5021566666666667,0.04147857101111112,True,7.25
54,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1222068623,5905,5905,5908,"(729, 929)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1222068623",0.50003,0.04350633243333334,True,7.25
55,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1166240731,1704,1404,9,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1166240731",0.5019866666666667,0.0420184976,True,7.25
56,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,458010047,3104,3104,3104,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,458010047",0.5037900000000001,0.041567969233333335,True,7.25
57,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,141050938,6402,110,110,"(3314, 3514)",1.0,"100,100,10000,0.25,25,Normal Modes,10,141050938",0.50029,0.04240647145555556,True,7.25
58,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3103901751,402,5623,5623,"(2714, 2914)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3103901751",0.50427,0.04164032265555556,True,7.25
59,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,48328763,2903,3503,3503,"(7117, 7317)",1.0,"100,100,10000,0.25,25,Normal Modes,10,48328763",0.5029533333333334,0.0414970556,True,7.25
60,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,4223043884,8401,8401,8401,"(9114, 9314)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4223043884",0.5036566666666666,0.04232207323333335,True,7.25
61,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3800241895,1504,6703,6004,"(2918, 3118)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3800241895",0.5006833333333334,0.04228564416666667,True,7.25
62,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2097275217,1701,4602,4503,"(113, 313)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2097275217",0.5031100000000001,0.04236266123333334,True,7.25
63,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2003310438,3803,3610,3816,"(919, 1119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2003310438",0.5011833333333334,0.04227315527777777,True,7.25
64,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3177226070,3204,1616,1616,"(2317, 2517)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3177226070",0.5026966666666666,0.04171061687777778,True,7.25
65,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3633162803,4301,9809,9714,"(1115, 1315)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3633162803",0.50449,0.042394173233333346,True,7.25
66,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,302894431,7213,2523,2523,"(1, 129)",1.0,"100,100,10000,0.25,25,Normal Modes,10,302894431",0.50254,0.04213821506666667,True,7.25
67,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1277019727,803,311,311,"(5118, 5318)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1277019727",0.49924333333333326,0.0429888719,True,7.25
68,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1505703259,8003,9604,5538,"(1315, 1515)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1505703259",0.49640999999999996,0.04151700078888888,True,7.25
69,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,208263213,3903,3903,3903,"(116, 316)",1.0,"100,100,10000,0.25,25,Normal Modes,10,208263213",0.4999533333333333,0.04213710893333333,True,7.25
70,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2456753040,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2456753040",0.49915,0.041828721944444446,False,7.25
71,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,815383838,1904,2205,210,"(6318, 6518)",1.0,"100,100,10000,0.25,25,Normal Modes,10,815383838",0.5002433333333334,0.04249027412222223,True,7.25
72,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1713329295,7903,7804,8206,"(1715, 1915)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1713329295",0.4981533333333333,0.0417612564888889,True,7.25
73,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1024494865,3603,7210,9804,"(316, 516)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1024494865",0.49637,0.04230248976666667,True,7.25
74,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2463961387,5102,2206,6233,"(4115, 4315)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2463961387",0.5029366666666667,0.041919931544444455,True,7.25
75,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2934920820,4306,4306,3615,"(1524, 1724)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2934920820",0.5020433333333333,0.04272838034444445,True,7.25
76,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1124396307,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1124396307",0.50155,0.043172375277777786,False,7.25
77,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1716828872,9101,4221,8315,"(914, 1114)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1716828872",0.49665,0.04300644416666666,True,7.25
78,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,896585109,5603,6403,6403,"(3519, 3719)",1.0,"100,100,10000,0.25,25,Normal Modes,10,896585109",0.4965266666666666,0.04250415817777778,True,7.25
79,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3025351800,7104,5013,5013,"(4323, 4523)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3025351800",0.5006033333333333,0.04166730265555556,True,7.25
80,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3063309735,4705,4606,3611,"(319, 519)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3063309735",0.5003366666666667,0.042564442211111116,True,7.25
81,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,781280368,4806,6004,9204,"(919, 1119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,781280368",0.5031333333333333,0.042042404444444445,True,7.25
82,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,4062439412,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4062439412",0.50394,0.043067587511111116,False,7.25
83,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,196240136,7501,7501,7913,"(313, 513)",1.0,"100,100,10000,0.25,25,Normal Modes,10,196240136",0.5035966666666666,0.04231739732222222,True,7.25
84,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1158312848,1804,4608,4608,"(2520, 2720)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1158312848",0.5022300000000001,0.042145804877777776,True,7.25
85,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1841637101,4617,4617,5634,"(739, 939)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1841637101",0.4972966666666666,0.04122680310000001,True,7.25
86,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2250172510,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2250172510",0.5021233333333334,0.04266138034444445,False,7.25
87,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,4230889737,2903,8016,8016,"(1717, 1917)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4230889737",0.5049633333333333,0.042204809766666664,True,7.25
88,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,266638664,8702,3107,4702,"(514, 714)",1.0,"100,100,10000,0.25,25,Normal Modes,10,266638664",0.4997966666666666,0.04137073643333332,True,7.25
89,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1006872468,6902,2508,2805,"(2316, 2516)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1006872468",0.49748000000000003,0.043780760711111116,True,7.25
90,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,113402285,6103,5502,5208,"(2116, 2316)",1.0,"100,100,10000,0.25,25,Normal Modes,10,113402285",0.4916,0.042820328888888884,True,7.25
91,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3863958649,4204,6302,6015,"(3316, 3516)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3863958649",0.5008533333333333,0.04148127182222222,True,7.25
92,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1526269702,1401,7408,5203,"(2314, 2514)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1526269702",0.5041866666666666,0.04241869404444444,True,7.25
93,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1076244586,9402,7312,2018,"(314, 514)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1076244586",0.4981166666666667,0.041335897499999996,True,7.25
94,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1020869895,5302,4807,1832,"(515, 715)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1020869895",0.5054666666666666,0.04176011555555556,True,7.25
95,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1580880752,5219,4834,4834,"(1162, 1362)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1580880752",0.5045433333333333,0.04314991367777778,True,7.25
96,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3077943974,7909,2426,2426,"(1325, 1525)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3077943974",0.5013933333333332,0.04269672528888889,True,7.25
97,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2678692780,6101,4104,5920,"(917, 1117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2678692780",0.50124,0.04259579573333333,True,7.25
98,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3360786233,1308,1308,1308,"(5525, 5725)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3360786233",0.4994066666666668,0.0426400924,True,7.25
99,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1968917488,5904,1412,7914,"(1316, 1516)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1968917488",0.49793000000000004,0.042578937322222225,True,7.25
100,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1645322770,6005,5812,3506,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1645322770",0.5024766666666667,0.042432421677777776,True,7.25
101,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1371028622,3503,2843,2843,"(1318, 1518)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1371028622",0.5022700000000001,0.04219184710000001,True,7.25
102,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2634679879,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2634679879",0.5009933333333333,0.04179434662222223,False,7.25
103,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1724740861,4306,3409,3409,"(719, 919)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1724740861",0.49900333333333335,0.04282378443333334,True,7.25
104,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,972447827,301,2009,2009,"(714, 914)",1.0,"100,100,10000,0.25,25,Normal Modes,10,972447827",0.50179,0.04133668478888888,True,7.25
105,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2760386796,2301,1508,1508,"(1513, 1713)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2760386796",0.5008933333333333,0.04298653528888889,True,7.25
106,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,4271833930,5602,2710,2710,"(1314, 1514)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4271833930",0.49900666666666665,0.04182679106666667,True,7.25
107,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,1612279741,1702,1702,1702,"(314, 514)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1612279741",0.5016066666666666,0.04203897417777778,True,7.25
108,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3085610308,4902,6702,6511,"(1514, 1714)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3085610308",0.5046133333333334,0.04215205048888889,True,7.25
109,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,4255658719,2907,4008,4008,"(7722, 7922)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4255658719",0.5021166666666667,0.04264918638888889,True,7.25
110,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,113159245,7501,1406,407,"(1315, 1515)",1.0,"100,100,10000,0.25,25,Normal Modes,10,113159245",0.5019133333333333,0.04176167248888888,True,7.25
111,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,3083906536,8806,9008,9315,"(719, 919)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3083906536",0.5081333333333333,0.04217784888888888,True,7.25
112,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,4288808866,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4288808866",0.5032233333333334,0.04208016567777778,False,7.25
113,100,100,10000,0.25,25,0.55,10,0,"[0, 0.2, 0.5]",False,False,False,2723743674,9203,4513,6305,"(715, 915)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2723743674",0.4985833333333333,0.04264699305555555,True,7.25
