,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
22,100,100,1000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.35]",True,False,False,3579492522,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,3579492522",0.3480533333333333,0.043273766044444446,False,1
23,100,100,1000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.35]",True,False,False,3040741659,2304,1105,1105,"(1, 117)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3040741659",0.35245333333333334,0.044977758933333334,True,1
24,100,100,1000,0.25,25,0.55,10,0,"[3, 0.2, 0.35]",True,False,False,3930074030,2210,2111,2210,"(1, 129)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3930074030",0.35644333333333333,0.04735692789999999,True,1
25,100,100,1000,0.25,25,0.55,10,0,"[3, 0.2, 0.35]",True,False,False,2135660282,9039,9039,9039,"(1, 179)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2135660282",0.34363333333333335,0.046488798888888884,True,1
26,100,100,1000,0.25,25,0.55,10,0,"[3, 0.2, 0.35]",True,False,False,2387800818,2206,2206,1101,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2387800818",0.3486233333333333,0.04613210478888888,True,1
27,100,100,1000,0.25,25,0.55,10,0,"[3, 0.2, 0.35]",True,False,False,3086003036,934,934,9909,"(1, 180)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3086003036",0.3476,0.04794757333333333,True,1
28,100,100,1000,0.25,25,0.55,10,0,"[3, 0.2, 0.35]",True,False,False,82358655,9206,7916,7916,"(1, 133)",0.0,"100,100,1000,0.25,25,Normal Modes,10,82358655",0.34462999999999994,0.046613607544444435,True,1
29,100,100,1000,0.25,25,0.55,10,0,"[3, 0.2, 0.35]",True,False,False,3834928213,8347,8347,8347,"(1, 189)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3834928213",0.35096333333333335,0.04611129421111112,True,1
30,100,100,1000,0.25,25,0.55,10,0,"[3, 0.25, 0.35]",True,False,False,2937900145,8806,8806,6810,"(1, 121)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2937900145",0.3526333333333333,0.05060795444444444,True,1
31,100,100,1000,0.25,25,0.55,10,0,"[3, 0.25, 0.35]",True,False,False,794036318,834,834,834,"(1, 166)",0.0,"100,100,1000,0.25,25,Normal Modes,10,794036318",0.35174666666666665,0.05177828248888888,True,1
32,100,100,1000,0.25,25,0.55,10,0,"[3, 0.25, 0.35]",True,False,False,2640234744,1509,1509,1509,"(1, 128)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2640234744",0.3522766666666666,0.052253039011111106,True,1
33,100,100,1000,0.25,25,0.55,10,0,"[3, 0.25, 0.35]",True,False,False,3862830326,5613,4834,4834,"(1, 133)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3862830326",0.34687666666666667,0.05103980034444444,True,1
34,100,100,1000,0.25,25,0.55,10,0,"[3, 0.25, 0.35]",True,False,False,304707999,5707,7135,8441,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,304707999",0.34632333333333337,0.04971181545555555,True,1
35,100,100,1000,0.25,25,0.55,10,0,"[3, 0.25, 0.35]",True,False,False,3439880599,4222,4222,4222,"(1, 146)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3439880599",0.3566099999999999,0.051143641233333335,True,1
36,100,100,1000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.35]",True,False,False,2709538919,3833,5647,1346,"(17, 217)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2709538919",0.35266,0.05576936884444445,True,1
