,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
16,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,4268714955,6027,6027,6027,"(2948, 3148)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4268714955",0.5009466666666668,0.05043910382222222,True,0.04
17,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,129943095,3541,3541,3541,"(971, 1171)",1.0,"100,100,20000,0.25,25,Normal Modes,10,129943095",0.49987666666666664,0.04900831812222223,True,0.04
18,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2620294267,5625,5625,5625,"(343, 543)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2620294267",0.4973166666666667,0.05008913305555556,True,0.04
19,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2078236111,1894,1894,1894,"(825, 1025)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2078236111",0.5023066666666666,0.04993845706666667,True,0.04
20,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,749543612,1406,1406,1406,"(1121, 1321)",1.0,"100,100,20000,0.25,25,Normal Modes,10,749543612",0.5036666666666666,0.04900055555555556,True,0.04
21,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1796454523,9809,9809,9809,"(3524, 3724)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1796454523",0.5004366666666666,0.0497645871,True,0.04
22,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3968624523,2277,2277,2277,"(12410, 12610)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3968624523",0.4897533333333334,0.05108545026666667,True,0.04
23,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,763518679,9987,9987,9987,"(826, 1026)",1.0,"100,100,20000,0.25,25,Normal Modes,10,763518679",0.4980533333333333,0.050376877155555555,True,0.04
24,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2448423448,2260,2260,2260,"(586, 786)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2448423448",0.49700333333333335,0.04918690887777778,True,0.04
25,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3580831182,353,353,353,"(4979, 5179)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3580831182",0.4979866666666667,0.04948194648888889,True,0.04
26,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3160956431,4195,4195,4195,"(3030, 3230)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3160956431",0.5001200000000001,0.04876887448888889,True,0.04
27,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3384699567,5078,5078,5078,"(4205, 4405)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3384699567",0.49962333333333336,0.049929747011111116,True,0.04
28,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,68190961,4948,4948,4948,"(169, 369)",1.0,"100,100,20000,0.25,25,Normal Modes,10,68190961",0.50283,0.049815435544444446,True,0.04
29,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,99212826,2472,2472,2472,"(802, 1002)",1.0,"100,100,20000,0.25,25,Normal Modes,10,99212826",0.4989533333333333,0.050244682266666674,True,0.04
30,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,796982862,3327,3327,3327,"(3346, 3546)",1.0,"100,100,20000,0.25,25,Normal Modes,10,796982862",0.5002633333333333,0.05039848621111111,True,0.04
31,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1145113206,5314,5314,5314,"(2732, 2932)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1145113206",0.5002233333333332,0.05042428345555556,True,0.04
32,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2360769809,9962,9962,9962,"(3592, 3792)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2360769809",0.4973966666666667,0.04928133376666667,True,0.04
33,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2065999035,5466,5466,5466,"(599, 799)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2065999035",0.50224,0.049730093511111115,True,0.04
34,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1102775540,1922,1922,1922,"(138, 338)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1102775540",0.5030433333333333,0.051469515899999985,True,0.04
35,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,638407030,7465,7465,7465,"(792, 992)",1.0,"100,100,20000,0.25,25,Normal Modes,10,638407030",0.5043933333333334,0.050178920844444454,True,0.04
36,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1921429463,6655,6655,6655,"(178, 378)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1921429463",0.4999766666666666,0.04931766612222223,True,0.04
37,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1301461769,2965,2965,2965,"(3395, 3595)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1301461769",0.49717666666666666,0.049886806566666664,True,0.04
38,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3911113006,6308,6308,6308,"(522, 722)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3911113006",0.49740666666666666,0.049110830177777794,True,0.04
39,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1515178143,1008,1008,1008,"(1, 123)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1515178143",0.49888000000000005,0.04921741226666666,True,0.04
40,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3431321390,3065,3065,3065,"(1, 193)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3431321390",0.49921000000000004,0.04885170923333334,True,0.04
41,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3844425712,316,316,316,"(4734, 4934)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3844425712",0.4975533333333334,0.0497237916,True,0.04
42,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3408155542,8256,8256,8256,"(4183, 4383)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3408155542",0.5015700000000001,0.04981942398888889,True,0.04
43,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3198787027,6517,6517,6517,"(5734, 5934)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3198787027",0.5027966666666667,0.05059406754444445,True,0.04
44,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1942372908,6848,6848,6848,"(2972, 3172)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1942372908",0.49986,0.049400424844444436,True,0.04
45,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3314856076,5494,5494,5494,"(6044, 6244)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3314856076",0.49437,0.050639080877777784,True,0.04
46,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3231225927,2525,2525,2525,"(12543, 12743)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3231225927",0.5049233333333333,0.049498760788888894,True,0.04
47,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,396315168,4076,4076,4076,"(1816, 2016)",1.0,"100,100,20000,0.25,25,Normal Modes,10,396315168",0.5014733333333333,0.04976182928888889,True,0.04
48,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1073541122,6307,6307,6307,"(1121, 1321)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1073541122",0.49665666666666664,0.050654266566666675,True,0.04
49,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1061069964,6915,6915,6915,"(6131, 6331)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1061069964",0.50486,0.049788602622222226,True,0.04
50,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2483637959,9987,9987,9987,"(1825, 2025)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2483637959",0.49945,0.05046180861111112,True,0.04
51,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1035516113,3774,3774,3774,"(7002, 7202)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1035516113",0.49938999999999995,0.04922285012222222,True,0.04
52,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1164540426,7217,7217,7217,"(2933, 3133)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1164540426",0.4968,0.04891220444444445,True,0.04
53,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,676953049,3240,3240,3240,"(1, 157)",1.0,"100,100,20000,0.25,25,Normal Modes,10,676953049",0.49722333333333324,0.05104951234444444,True,0.04
54,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2912040821,2558,2558,2558,"(1389, 1589)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2912040821",0.4972066666666666,0.04933086395555556,True,0.04
55,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,4184004913,9089,9089,9089,"(6618, 6818)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4184004913",0.5007199999999999,0.05015770382222223,True,0.04
56,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3151715200,3645,3645,3645,"(1367, 1567)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3151715200",0.49901999999999996,0.04889215071111111,True,0.04
57,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,733673097,7684,7684,7684,"(621, 821)",1.0,"100,100,20000,0.25,25,Normal Modes,10,733673097",0.5020233333333333,0.04997046167777779,True,0.04
58,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1123396768,6997,6997,6997,"(1036, 1236)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1123396768",0.49888999999999994,0.04971021234444445,True,0.04
59,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,171749759,8159,8159,8159,"(1, 186)",1.0,"100,100,20000,0.25,25,Normal Modes,10,171749759",0.5012933333333333,0.05005188284444445,True,0.04
60,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,31193850,3878,3878,3878,"(2213, 2413)",1.0,"100,100,20000,0.25,25,Normal Modes,10,31193850",0.50151,0.04924738656666667,True,0.04
61,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3171267609,9947,9947,9947,"(5373, 5573)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3171267609",0.5034833333333332,0.049585533055555554,True,0.04
62,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2756432271,7573,7573,7573,"(1809, 2009)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2756432271",0.5028866666666667,0.04834255604444445,True,0.04
63,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,4001547860,3409,3409,3409,"(1, 123)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4001547860",0.50115,0.04959189972222223,True,0.04
64,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3024645078,5488,5488,5488,"(3228, 3428)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3024645078",0.4976033333333333,0.049499255988888886,True,0.04
65,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3647064840,1457,1457,1457,"(13580, 13780)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3647064840",0.5063466666666666,0.049559053155555574,True,0.04
66,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3160828964,7773,7773,7773,"(410, 610)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3160828964",0.5010666666666667,0.050792862222222235,True,0.04
67,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1317517733,4010,4010,4010,"(323, 523)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1317517733",0.5043333333333334,0.0502898888888889,True,0.04
68,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1289008468,8455,8455,8455,"(1776, 1976)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1289008468",0.5039566666666666,0.048650678122222235,True,0.04
69,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,784440053,7264,7264,7264,"(3398, 3598)",1.0,"100,100,20000,0.25,25,Normal Modes,10,784440053",0.4979166666666666,0.04986954861111111,True,0.04
70,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2277623124,5933,5933,5933,"(2558, 2758)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2277623124",0.5010033333333332,0.04989354887777779,True,0.04
71,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3187997728,4515,4515,4515,"(1, 135)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3187997728",0.5041933333333333,0.050707304844444454,True,0.04
72,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,4121867926,6492,6492,6492,"(7033, 7233)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4121867926",0.5040266666666666,0.04935045262222222,True,0.04
73,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3934950238,491,491,491,"(3825, 4025)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3934950238",0.5001766666666666,0.048772968788888885,True,0.04
74,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3300828783,5436,5436,5436,"(4557, 4757)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3300828783",0.5007533333333334,0.049294099155555555,True,0.04
75,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1617744947,3310,3310,3310,"(4523, 4723)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1617744947",0.5000866666666667,0.04910243693333334,True,0.04
76,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1120173632,8149,8149,8149,"(1, 173)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1120173632",0.4973099999999999,0.050113986122222225,True,0.04
77,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1014800461,9777,9777,9777,"(3611, 3811)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1014800461",0.5016666666666666,0.049239444444444454,True,0.04
78,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1764023632,5793,5793,5793,"(2424, 2624)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1764023632",0.4983099999999999,0.04957881056666666,True,0.04
79,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2075426582,6974,6974,6974,"(201, 401)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2075426582",0.49512666666666666,0.04980002840000001,True,0.04
80,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3339592195,8148,8148,8148,"(3778, 3978)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3339592195",0.4996833333333333,0.04899712194444445,True,0.04
81,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3026949819,8847,8847,8847,"(970, 1170)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3026949819",0.49878999999999996,0.04961198034444445,True,0.04
82,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3014021918,8626,8626,8626,"(141, 341)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3014021918",0.49767,0.0507615711,True,0.04
83,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3870162680,5974,5974,5974,"(2404, 2604)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3870162680",0.50273,0.05007665821111111,True,0.04
84,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2986000688,8087,8087,8087,"(4815, 5015)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2986000688",0.50689,0.049035750122222214,True,0.04
85,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,419635469,4916,4916,4916,"(11132, 11332)",1.0,"100,100,20000,0.25,25,Normal Modes,10,419635469",0.5019533333333333,0.04938129560000001,True,0.04
86,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2294240697,2516,2516,2516,"(134, 334)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2294240697",0.49645333333333336,0.05154164337777778,True,0.04
87,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,239926315,8977,8977,8977,"(3805, 4005)",1.0,"100,100,20000,0.25,25,Normal Modes,10,239926315",0.4975133333333333,0.04989003871111112,True,0.04
88,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2078505036,9584,9584,9584,"(6814, 7014)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2078505036",0.5050566666666667,0.04971476345555556,True,0.04
89,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,4142696019,8927,8927,8927,"(3154, 3354)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4142696019",0.49858,0.04927820582222222,True,0.04
90,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3014083529,9517,9517,9517,"(3135, 3335)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3014083529",0.49944666666666665,0.049508138266666675,True,0.04
91,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2656224050,408,408,408,"(11522, 11722)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2656224050",0.5003566666666667,0.05009465056666667,True,0.04
92,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3418060004,9216,9216,9216,"(1732, 1932)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3418060004",0.4985799999999999,0.048835539155555566,True,0.04
93,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2225358955,3995,3995,3995,"(3230, 3430)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2225358955",0.5013333333333334,0.049877111111111115,True,0.04
94,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,287409137,8498,8498,8498,"(2027, 2227)",1.0,"100,100,20000,0.25,25,Normal Modes,10,287409137",0.49568666666666666,0.05006428404444444,True,0.04
95,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3999717924,5571,5571,5571,"(2003, 2203)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3999717924",0.5027266666666667,0.05122989862222223,True,0.04
96,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3157452870,7092,7092,7092,"(5023, 5223)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3157452870",0.49904,0.04920418951111111,True,0.04
97,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,4218163794,9885,9885,9885,"(417, 617)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4218163794",0.50371,0.04952923589999999,True,0.04
98,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2833184526,9137,9137,9137,"(5963, 6163)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2833184526",0.4992833333333334,0.04930226416666667,True,0.04
99,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,175174164,7237,7237,7237,"(3755, 3955)",1.0,"100,100,20000,0.25,25,Normal Modes,10,175174164",0.5008366666666667,0.05060274443333333,True,0.04
100,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,3168031448,2665,2665,2665,"(1396, 1596)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3168031448",0.49871000000000004,0.04973066923333333,True,0.04
101,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2943755548,5257,5257,5257,"(6782, 6982)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2943755548",0.5035533333333333,0.05017937382222222,True,0.04
102,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1369561149,2175,2175,2175,"(607, 807)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1369561149",0.5041566666666666,0.050494166566666665,True,0.04
103,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2086562629,5215,5215,5215,"(7931, 8131)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2086562629",0.49795,0.050721019722222226,True,0.04
104,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2774716489,627,627,627,"(546, 746)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2774716489",0.49957000000000007,0.0497708151,True,0.04
105,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,657644062,5197,5197,5197,"(2029, 2229)",1.0,"100,100,20000,0.25,25,Normal Modes,10,657644062",0.49778,0.04983907160000001,True,0.04
106,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2231929514,3626,3626,3626,"(740, 940)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2231929514",0.49648000000000003,0.04972138737777777,True,0.04
107,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,624687133,8167,8167,8167,"(796, 996)",1.0,"100,100,20000,0.25,25,Normal Modes,10,624687133",0.4981500000000001,0.04937091083333334,True,0.04
108,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1711998757,1939,1939,1939,"(4961, 5161)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1711998757",0.5032300000000001,0.05104390043333334,True,0.04
109,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,1844879737,7423,7423,7423,"(7946, 8146)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1844879737",0.49794333333333335,0.04956321456666666,True,0.04
110,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,864053754,5286,5286,5286,"(616, 816)",1.0,"100,100,20000,0.25,25,Normal Modes,10,864053754",0.4940633333333333,0.049826200433333336,True,0.04
111,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,454125365,1387,1387,1387,"(3017, 3217)",1.0,"100,100,20000,0.25,25,Normal Modes,10,454125365",0.5025533333333333,0.049383480488888895,True,0.04
112,100,100,20000,0.25,25,0.55,10,0,"[10, 0.2, 0.5]",False,False,False,2442427235,3447,3447,3447,"(2976, 3176)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2442427235",0.4968166666666667,0.05114842194444445,True,0.04
