,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,location_err,AF_time,Hamming_dis_arr,per_%,title,mean,variance,in AF?,multiplier
27,100,100,10000,0.25,25,0.55,10,0,"[3, 0.05, 0.0]",True,False,False,1624677960,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1624677960",0.010603333333333333,0.0020590137666666665,False,1
28,100,100,10000,0.25,25,0.55,10,0,"[3, 0.05, 0.0]",True,False,False,649736833,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,649736833",0.01038,0.0018971444888888878,False,1
29,100,100,10000,0.25,25,0.55,10,0,"[3, 0.05, 0.0]",True,False,False,4236200951,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,4236200951",0.01036,0.0019237815111111107,False,1
30,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,4165178775,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,4165178775",0.019213333333333332,0.0037912922666666652,False,1
31,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,2615181666,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2615181666",0.020723333333333333,0.004206876788888888,False,1
32,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,4013921463,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,4013921463",0.02107,0.004246388433333333,False,1
33,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,3524683367,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3524683367",0.020183333333333334,0.003954299722222222,False,1
34,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,1017111135,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1017111135",0.020640000000000002,0.004213323733333333,False,1
35,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,25337678,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,25337678",0.01943,0.003857475099999999,False,1
36,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,1083084827,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1083084827",0.021379999999999993,0.004273340044444444,False,1
37,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,1160210680,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1160210680",0.02027333333333333,0.004011436399999999,False,1
38,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,203370937,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,203370937",0.02022333333333333,0.003947350122222222,False,1
39,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,792364504,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,792364504",0.020716666666666664,0.003957153055555555,False,1
40,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,4199963183,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,4199963183",0.02163,0.004206698655555555,False,1
41,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,185004178,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,185004178",0.01991333333333333,0.003969459155555554,False,1
42,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,1528328358,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1528328358",0.02033333333333333,0.004050999999999999,False,1
43,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,987637563,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,987637563",0.020849999999999997,0.004165833055555555,False,1
44,100,100,10000,0.25,25,0.55,10,0,"[3, 0.1, 0.0]",True,False,False,787094011,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,787094011",0.020363333333333334,0.004120779099999999,False,1
45,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,316593010,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,316593010",0.03156333333333333,0.006859422655555555,False,1
46,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,1072512412,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1072512412",0.030556666666666666,0.006663512344444443,False,1
47,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,2618772241,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2618772241",0.031810000000000005,0.007156457233333333,False,1
48,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,1471716719,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1471716719",0.028423333333333328,0.006067336344444444,False,1
49,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,1676425859,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1676425859",0.030826666666666672,0.006665049955555556,False,1
50,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,22363290,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,22363290",0.030459999999999997,0.006340188399999999,False,1
51,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,3705707087,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3705707087",0.029256666666666667,0.006241936344444444,False,1
52,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,3118069521,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3118069521",0.028826666666666664,0.006334356622222221,False,1
53,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,2313629851,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2313629851",0.032843333333333335,0.006867426566666667,False,1
54,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,2632053855,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2632053855",0.030443333333333333,0.006538203455555555,False,1
55,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,2098603008,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2098603008",0.030046666666666662,0.006418975599999999,False,1
56,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,926973179,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,926973179",0.03163333333333333,0.006689554444444444,False,1
57,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,1328382203,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1328382203",0.03231333333333333,0.007047404044444444,False,1
58,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,1426061525,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1426061525",0.030713333333333332,0.006437135599999999,False,1
59,100,100,10000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.0]",True,False,False,2776999654,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2776999654",0.031153333333333335,0.006753025377777777,False,1
60,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,3986716219,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3986716219",0.04098,0.009461972933333332,False,1
61,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,540877397,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,540877397",0.04157333333333333,0.009646991288888887,False,1
62,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,3424320039,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3424320039",0.03947333333333333,0.008778078177777777,False,1
63,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,2899808203,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2899808203",0.03926333333333333,0.008860723988888888,False,1
64,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,610937450,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,610937450",0.03958,0.009170979155555554,False,1
65,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,2079006819,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2079006819",0.03992,0.008974615822222223,False,1
66,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,508673399,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,508673399",0.03992,0.009383949155555554,False,1
67,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,1073892308,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1073892308",0.03978,0.009289329377777775,False,1
68,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,3954863425,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3954863425",0.03877,0.00872922043333333,False,1
69,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,978323220,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,978323220",0.04033666666666666,0.009169286655555555,False,1
70,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,1122942046,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1122942046",0.03914666666666667,0.008825982933333334,False,1
71,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,2572739937,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2572739937",0.039563333333333325,0.008784853766666666,False,1
72,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,1964656246,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1964656246",0.04186,0.0099017404,False,1
73,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,3583849270,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3583849270",0.04077333333333333,0.009557757511111108,False,1
74,100,100,10000,0.25,25,0.55,10,0,"[3, 0.2, 0.0]",True,False,False,1397794530,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1397794530",0.040260000000000004,0.009131132400000002,False,1
75,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,1559927202,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1559927202",0.04908,0.01219226471111111,False,1
76,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,760320421,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,760320421",0.05055666666666666,0.012186356788888889,False,1
77,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,48163958,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,48163958",0.05184,0.012707281066666666,False,1
78,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,3005752719,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3005752719",0.053383333333333324,0.013286553055555553,False,1
79,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,444515378,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,444515378",0.050646666666666666,0.012620692933333334,False,1
80,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,12885678,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,12885678",0.05094666666666666,0.012537326044444446,False,1
81,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,3311784352,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3311784352",0.052539999999999996,0.012831103955555553,False,1
82,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,802292920,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,802292920",0.05152666666666665,0.01258789151111111,False,1
83,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,1622080534,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1622080534",0.050493333333333335,0.012260201066666667,False,1
84,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,2455908836,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2455908836",0.04901666666666666,0.011567921944444445,False,1
85,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,1997978422,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1997978422",0.050499999999999996,0.012303972222222221,False,1
86,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,739235103,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,739235103",0.047823333333333336,0.011421928788888888,False,1
87,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,1937249334,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1937249334",0.048966666666666665,0.01157448777777778,False,1
88,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,1139362802,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1139362802",0.05071333333333333,0.012363713377777778,False,1
89,100,100,10000,0.25,25,0.55,10,0,"[3, 0.25, 0.0]",True,False,False,2598195513,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2598195513",0.05224666666666666,0.013037174711111111,False,1
90,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,2582136850,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2582136850",0.06003333333333333,0.01583599888888889,False,1
91,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,1375728877,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1375728877",0.06188666666666666,0.016316929377777775,False,1
92,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,3606159887,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3606159887",0.06045666666666667,0.015615769233333333,False,1
93,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,3955166307,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3955166307",0.061169999999999995,0.015895675544444442,False,1
94,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,1346043111,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1346043111",0.05889666666666667,0.01583596043333333,False,1
95,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,2707359616,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2707359616",0.06085333333333334,0.015868871822222224,False,1
96,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,1705560996,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1705560996",0.05972666666666668,0.015375391955555553,False,1
97,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,2272292774,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2272292774",0.06013666666666666,0.015914136877777776,False,1
98,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,3678854003,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3678854003",0.05866333333333333,0.01504250221111111,False,1
99,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,3278980947,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3278980947",0.05959666666666667,0.015026348433333335,False,1
100,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,3524539433,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3524539433",0.059120000000000006,0.014743714488888887,False,1
101,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,168217962,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,168217962",0.06093666666666667,0.015924611544444443,False,1
102,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,2063026784,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2063026784",0.059773333333333345,0.01538603751111111,False,1
103,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,935601279,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,935601279",0.061433333333333326,0.01598927888888889,False,1
104,100,100,10000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.0]",True,False,False,1110034782,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1110034782",0.061213333333333335,0.015908261155555554,False,1
105,100,100,10000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.0]",True,False,False,2076065842,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2076065842",0.07139666666666666,0.019497515988888884,False,1
106,100,100,10000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.0]",True,False,False,2938314310,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2938314310",0.06938666666666665,0.0184406016,False,1
107,100,100,10000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.0]",True,False,False,3385550033,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3385550033",0.07162,0.019994797822222223,False,1
108,100,100,10000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.0]",True,False,False,1135818191,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1135818191",0.07136999999999999,0.01980043421111111,False,1
109,100,100,10000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.0]",True,False,False,205665427,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,205665427",0.07120333333333331,0.019341307544444443,False,1
110,100,100,10000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.0]",True,False,False,4091765970,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,4091765970",0.07,0.019176000000000002,False,1
111,100,100,10000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.0]",True,False,False,1528145507,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1528145507",0.07040333333333333,0.019729259544444443,False,1
112,100,100,10000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.0]",True,False,False,2506910738,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2506910738",0.07155666666666666,0.019516643455555555,False,1
113,100,100,10000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.0]",True,False,False,1738382182,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1738382182",0.07167,0.0200244111,False,1
114,100,100,10000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.0]",True,False,False,3107594213,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3107594213",0.07008333333333333,0.019337104166666664,False,1
115,100,100,10000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.0]",True,False,False,759708373,907,907,907,True,"(3922, 4122)","[[2.5, 0.6846531968814576, 0.9428090415820634, 2.3717082451262845, 2.2844583603121333, 1.3038404810405297, 2.449489742783178, 0.7071067811865476, 1.7677669529663689, 3.361547262794322, 5.029910535983717, 4.401704215414752, 4.1144345211184765, 3.851406669430448, 4.743416490252569, 7.119116390523348]]",0.0,"100,100,10000,0.25,25,Normal Modes,10,759708373",0.07346,0.02039429506666666,True,1
116,100,100,10000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.0]",True,False,False,1798565943,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1798565943",0.06984333333333334,0.0190820199,False,1
117,100,100,10000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.0]",True,False,False,3328328237,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3328328237",0.06919,0.01895285501111111,False,1
