,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
10,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,898676681,4685,4685,4685,"(216, 416)",1.0,"100,100,10000,0.25,25,Normal Modes,10,898676681",0.7481733333333334,0.04015821884444445,True
11,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3167692318,1217,1217,1217,"(1, 130)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3167692318",0.7467066666666667,0.04135915395555556,True
12,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1040660881,216,216,315,"(1, 139)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1040660881",0.7486266666666667,0.03945566951111111,True
13,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3808789066,7231,7131,7131,"(1, 151)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3808789066",0.74765,0.04084403305555556,True
14,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2532508294,936,936,936,"(1, 156)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2532508294",0.7539866666666667,0.040276328711111115,True
15,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3111804440,3106,3106,3106,"(320, 520)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3111804440",0.7507666666666667,0.03948985666666666,True
16,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,4232306973,4216,4216,4216,"(1, 130)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4232306973",0.7497366666666667,0.039362375100000006,True
17,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1830604656,356,356,356,"(178, 378)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1830604656",0.7521766666666667,0.039629262122222224,True
18,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2173534683,7776,7776,7776,"(210, 410)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2173534683",0.7506566666666666,0.0395666799,True
19,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2918064615,5557,5557,5557,"(179, 379)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2918064615",0.7478433333333333,0.03923712656666667,True
20,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,4079469153,5238,5238,5238,"(1, 159)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4079469153",0.7508966666666667,0.039497862655555556,True
21,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3254682285,1330,6129,6129,"(1, 148)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3254682285",0.7473066666666667,0.04055341262222222,True
22,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,101483365,1166,1166,1164,"(1, 189)",1.0,"100,100,10000,0.25,25,Normal Modes,10,101483365",0.7495700000000001,0.039681370655555555,True
23,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,750834660,4418,4418,8059,"(137, 337)",1.0,"100,100,10000,0.25,25,Normal Modes,10,750834660",0.7485,0.040523750000000004,True
24,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,4177657428,3405,2523,9709,"(1, 118)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4177657428",0.7487600000000001,0.0391284624,True
25,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3900022430,6038,6038,6949,"(1, 161)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3900022430",0.7504433333333334,0.040576914566666664,True
26,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,742482604,9129,9129,9129,"(1, 145)",1.0,"100,100,10000,0.25,25,Normal Modes,10,742482604",0.7511666666666666,0.04009641666666667,True
27,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2223725205,2305,3409,2511,"(1, 125)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2223725205",0.7480066666666667,0.039500471066666674,True
28,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3187289187,1469,1469,1469,"(1, 195)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3187289187",0.7485266666666668,0.03996827373333333,True
29,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2603247634,5209,5010,5010,"(323, 523)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2603247634",0.7537833333333332,0.03954657527777779,True
30,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3765873795,129,129,129,"(1, 150)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3765873795",0.7513733333333333,0.0395505584,True
31,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2634827162,8037,8037,8037,"(155, 355)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2634827162",0.7494299999999999,0.03952011954444446,True
32,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2465977975,5116,5116,5116,"(1, 132)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2465977975",0.7506733333333333,0.040821546622222225,True
33,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,4197659536,7532,7532,7532,"(1, 149)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4197659536",0.7492200000000001,0.03936005826666667,True
34,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2768725834,5452,5452,5452,"(1, 173)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2768725834",0.7513133333333333,0.0400016084888889,True
35,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,356467511,4607,4607,4607,"(1, 122)",1.0,"100,100,10000,0.25,25,Normal Modes,10,356467511",0.7493566666666667,0.03937980834444445,True
36,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,57266346,3409,3409,1027,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,57266346",0.7467133333333333,0.040008531155555555,True
37,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2723405033,143,143,143,"(1, 164)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2723405033",0.7490899999999999,0.04073828301111112,True
38,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,419991352,7459,7459,7459,"(1, 179)",1.0,"100,100,10000,0.25,25,Normal Modes,10,419991352",0.7511666666666666,0.04149019444444444,True
39,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2519348809,1246,1246,1847,"(1, 167)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2519348809",0.7510633333333334,0.03983020265555556,True
40,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1846586391,9460,9468,9468,"(1, 186)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1846586391",0.7454566666666667,0.0399851359,True
41,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3100865764,8546,8546,8546,"(1, 172)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3100865764",0.7488033333333333,0.040388790211111116,True
42,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,893783776,6258,6258,6258,"(1, 181)",1.0,"100,100,10000,0.25,25,Normal Modes,10,893783776",0.7517366666666667,0.03910187287777779,True
43,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1261786877,4165,3188,3188,"(190, 390)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1261786877",0.7500233333333334,0.03988622167777778,True
44,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,187302865,8226,8226,8226,"(140, 340)",1.0,"100,100,10000,0.25,25,Normal Modes,10,187302865",0.7482766666666666,0.04014836345555555,True
45,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,4081476513,28,28,28,"(1, 144)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4081476513",0.74907,0.03942869065555557,True
46,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2778572246,7191,7191,7191,"(21, 221)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2778572246",0.7486299999999999,0.04044412310000001,True
47,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,995032917,1849,1849,1036,"(1, 169)",1.0,"100,100,10000,0.25,25,Normal Modes,10,995032917",0.7486133333333335,0.04108563271111111,True
48,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2934893270,3227,3227,3227,"(1, 144)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2934893270",0.7513666666666666,0.04058746555555556,True
49,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1051368301,7108,7109,7109,"(1, 123)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1051368301",0.7488300000000001,0.04079107554444446,True
50,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1991615674,1536,1536,1834,"(1, 155)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1991615674",0.7527633333333333,0.03969436398888889,True
51,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3730381591,9137,9137,9137,"(1, 160)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3730381591",0.74989,0.04040398790000001,True
52,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,453728454,3168,3168,3168,"(190, 390)",1.0,"100,100,10000,0.25,25,Normal Modes,10,453728454",0.7535966666666667,0.040295730655555556,True
53,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2680078686,4220,4220,4220,"(1, 134)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2680078686",0.75355,0.04003561972222223,True
54,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3068073837,7934,7934,7934,"(1, 153)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3068073837",0.7497766666666668,0.04083239456666667,True
55,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,477851667,8823,8823,2138,"(339, 539)",1.0,"100,100,10000,0.25,25,Normal Modes,10,477851667",0.7506633333333333,0.04053289332222223,True
56,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2844326421,3669,3669,2285,"(1, 196)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2844326421",0.74849,0.040381719899999995,True
57,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,254514666,324,226,226,"(1, 144)",1.0,"100,100,10000,0.25,25,Normal Modes,10,254514666",0.7468066666666666,0.04006580262222222,True
58,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,576544183,4325,4325,4325,"(1, 144)",1.0,"100,100,10000,0.25,25,Normal Modes,10,576544183",0.7498533333333334,0.0401919784888889,True
59,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,4008066279,3939,3939,3939,"(1, 162)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4008066279",0.7480033333333332,0.040448013322222226,True
60,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,4168660515,7734,7734,7734,"(1, 151)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4168660515",0.7520233333333334,0.03849479501111112,True
61,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,782235658,9446,9446,9446,"(1, 168)",1.0,"100,100,10000,0.25,25,Normal Modes,10,782235658",0.7504266666666667,0.040374484622222234,True
62,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,625720438,2348,2348,2348,"(1, 171)",1.0,"100,100,10000,0.25,25,Normal Modes,10,625720438",0.7507166666666666,0.03876793083333334,True
63,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1817133325,1006,1006,1006,"(1, 118)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1817133325",0.7502966666666667,0.03945035643333335,True
64,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,4192588121,3968,3968,4468,"(1, 194)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4192588121",0.7510533333333334,0.04007533493333334,True
65,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,367998555,8138,8138,8138,"(1, 157)",1.0,"100,100,10000,0.25,25,Normal Modes,10,367998555",0.7496766666666668,0.03919189545555556,True
66,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3214070878,8319,8319,8319,"(1, 134)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3214070878",0.7468366666666667,0.04060754887777779,True
67,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1255861291,4358,2462,2462,"(1, 183)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1255861291",0.7531466666666667,0.03935232071111112,True
68,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2976674408,2309,2309,3257,"(1, 126)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2976674408",0.7480133333333333,0.0399504976,True
69,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,116570893,1908,1908,1908,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,116570893",0.75035,0.03980854416666667,True
70,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1910733258,7417,7417,1034,"(1, 137)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1910733258",0.7493833333333333,0.03949717527777778,True
71,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3145365648,8936,8936,8936,"(159, 359)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3145365648",0.7521233333333334,0.040227491455555556,True
72,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3597006974,1506,1506,1506,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3597006974",0.7515133333333334,0.039762154266666676,True
73,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2036362404,9207,9207,9207,"(1, 123)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2036362404",0.7539533333333333,0.0399608156,True
74,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,343688044,1606,1606,7722,"(127, 327)",1.0,"100,100,10000,0.25,25,Normal Modes,10,343688044",0.7506566666666666,0.04009645767777777,True
75,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,4264035101,5107,5108,6505,"(122, 322)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4264035101",0.75029,0.0403868047888889,True
76,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3462547182,5590,5590,5590,"(19, 219)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3462547182",0.7502433333333334,0.03894816301111111,True
77,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1901809831,7003,7003,7003,"(1, 118)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1901809831",0.7507666666666667,0.04025407888888889,True
78,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3405728386,3715,3715,3715,"(1, 132)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3405728386",0.74668,0.04020342204444446,True
79,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3920771779,6317,6317,6317,"(1, 132)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3920771779",0.7484366666666666,0.040034000433333335,True
80,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3443009091,9230,9329,9329,"(1, 146)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3443009091",0.7538066666666667,0.039453953733333345,True
81,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3425222983,6736,6736,8847,"(1, 158)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3425222983",0.7523666666666667,0.03936395444444444,True
82,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,764421169,2396,2396,2396,"(27, 227)",1.0,"100,100,10000,0.25,25,Normal Modes,10,764421169",0.7500633333333333,0.03933710710000001,True
83,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,954668486,2207,2207,1329,"(121, 321)",1.0,"100,100,10000,0.25,25,Normal Modes,10,954668486",0.7498966666666667,0.03929798932222223,True
84,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3428115475,4540,4540,4540,"(1, 160)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3428115475",0.7495833333333333,0.039513826388888895,True
85,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3406359884,2440,2440,2541,"(1, 157)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3406359884",0.75134,0.03973664884444445,True
86,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1557118079,2878,2878,2878,"(3, 203)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1557118079",0.75005,0.039662886388888895,True
87,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2196655481,207,1216,1216,"(123, 323)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2196655481",0.7498833333333333,0.0396990975,True
88,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3131975429,7534,7534,7534,"(1, 153)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3131975429",0.7510633333333333,0.040342869322222225,True
89,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,40130465,7997,7997,8368,"(30, 230)",1.0,"100,100,10000,0.25,25,Normal Modes,10,40130465",0.7510733333333335,0.039484625733333334,True
90,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1361785562,7915,7915,8417,"(138, 338)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1361785562",0.7503933333333334,0.04048451195555556,True
91,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3698611216,3246,3246,3246,"(1, 167)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3698611216",0.74987,0.03951642754444445,True
92,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,894779902,4639,4639,4639,"(1, 159)",1.0,"100,100,10000,0.25,25,Normal Modes,10,894779902",0.75044,0.0399898064,True
93,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,4126054538,4417,4417,2179,"(1, 132)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4126054538",0.7496633333333333,0.040051664433333335,True
94,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1903083733,6210,6210,6210,"(1, 122)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1903083733",0.7494,0.03995564000000001,True
95,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,528674035,3026,3126,3126,"(1, 147)",1.0,"100,100,10000,0.25,25,Normal Modes,10,528674035",0.7515933333333333,0.03984501684444445,True
96,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,3013905286,1088,1088,1088,"(16, 216)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3013905286",0.74532,0.04028854204444445,True
97,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2363785541,109,611,611,"(1, 122)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2363785541",0.7490533333333333,0.040489770488888896,True
98,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1197265597,9467,9467,9467,"(393, 593)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1197265597",0.7503866666666666,0.03999962826666667,True
99,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1920027153,1127,1127,5248,"(1, 148)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1920027153",0.7486,0.040177595555555556,True
100,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1998438757,9208,9208,9509,"(1, 124)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1998438757",0.75002,0.040632888488888894,True
101,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,296266241,3392,3592,4579,"(20, 220)",1.0,"100,100,10000,0.25,25,Normal Modes,10,296266241",0.75095,0.04001887527777778,True
102,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,1435689991,6202,6202,6202,"(315, 515)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1435689991",0.7492133333333333,0.039960047822222226,True
103,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2971006605,5128,9931,9931,"(344, 544)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2971006605",0.7502333333333334,0.03995039000000001,True
104,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.75]",False,False,False,2879464343,4909,4909,4909,"(1, 128)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2879464343",0.7502066666666667,0.03939551284444444,True
