,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,location_err,AF_time,Hamming_dis_arr,per_%,title,mean,variance,in AF?,multiplier
19,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2415644364,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2415644364",0.7993933333333333,0.03514096528888889,False,0.01
20,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,943648764,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,943648764",0.7986133333333333,0.03591696604444445,False,0.01
21,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,979355089,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,979355089",0.79906,0.03470089417777778,False,0.01
22,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1815966540,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1815966540",0.7988166666666666,0.03514737750000001,False,0.01
23,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1202771794,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1202771794",0.7988333333333333,0.035384194444444454,False,0.01
24,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3938120026,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3938120026",0.79579,0.03677572034444445,False,0.01
25,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1589962792,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1589962792",0.8020566666666668,0.035036547900000006,False,0.01
26,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,758778110,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,758778110",0.7981333333333334,0.036042293333333336,False,0.01
27,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1857759632,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1857759632",0.8034633333333334,0.03514478310000001,False,0.01
28,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2106831591,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2106831591",0.7990433333333334,0.036145195899999996,False,0.01
29,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,643071315,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,643071315",0.8004833333333334,0.03638076638888889,False,0.01
30,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2188689497,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2188689497",0.80037,0.035530863100000004,False,0.01
31,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,179834706,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,179834706",0.7979733333333333,0.03534855928888889,False,0.01
32,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2631125704,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2631125704",0.8038866666666666,0.034750671600000005,False,0.01
33,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,22048440,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,22048440",0.8017166666666666,0.03442183083333333,False,0.01
34,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1593582278,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1593582278",0.7992166666666666,0.035455941944444444,False,0.01
35,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,809478311,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,809478311",0.8017833333333334,0.0350855975,False,0.01
36,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3588228946,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3588228946",0.7973233333333333,0.03588250212222223,False,0.01
37,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3134127607,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3134127607",0.8043266666666667,0.03492461328888889,False,0.01
38,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1076404415,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1076404415",0.7979966666666668,0.03599987554444445,False,0.01
39,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,132643576,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,132643576",0.80064,0.035176701511111116,False,0.01
40,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,330301218,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,330301218",0.7990633333333332,0.0356925671,False,0.01
41,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2026032430,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2026032430",0.80065,0.03524391083333333,False,0.01
42,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2879804006,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2879804006",0.8004600000000001,0.03520578840000001,False,0.01
43,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1374922321,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1374922321",0.7977033333333333,0.03588839198888889,False,0.01
44,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3340361853,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3340361853",0.8013933333333333,0.0348607252888889,False,0.01
45,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2032030386,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2032030386",0.8014933333333334,0.034958881066666676,False,0.01
46,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1892997298,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1892997298",0.79866,0.03469464884444445,False,0.01
47,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,432555204,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,432555204",0.8024866666666667,0.03541070537777779,False,0.01
48,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,147125650,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,147125650",0.8035433333333333,0.0339455559,False,0.01
49,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,4276654724,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4276654724",0.8033266666666667,0.03467182217777777,False,0.01
50,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1479399325,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1479399325",0.7989566666666668,0.0353483559,False,0.01
51,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3774194088,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3774194088",0.8006733333333333,0.03464110217777778,False,0.01
52,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2464173444,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2464173444",0.8001,0.03552487888888888,False,0.01
53,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3857901570,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3857901570",0.8017633333333333,0.03427277954444445,False,0.01
54,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,303028276,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,303028276",0.8047533333333333,0.034435405822222216,False,0.01
55,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2229418019,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2229418019",0.8001466666666667,0.03446886737777778,False,0.01
56,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,36475222,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,36475222",0.8015533333333333,0.035495587155555564,False,0.01
57,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2897298909,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2897298909",0.8015566666666667,0.03520613234444445,False,0.01
58,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2597226486,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2597226486",0.8037,0.03438719888888889,False,0.01
59,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,618148342,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,618148342",0.8014833333333334,0.03585613305555556,False,0.01
60,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1378359967,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1378359967",0.8007033333333334,0.03463494976666667,False,0.01
61,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3172547513,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3172547513",0.8014100000000001,0.0346130119,False,0.01
62,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,82314083,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,82314083",0.8015100000000001,0.034475386566666676,False,0.01
63,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3449619667,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3449619667",0.8022733333333334,0.03497838751111112,False,0.01
64,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1020167954,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1020167954",0.8008133333333333,0.034776894044444444,False,0.01
65,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3570948345,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3570948345",0.7992766666666666,0.03517336567777778,False,0.01
66,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2456409897,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2456409897",0.8030866666666667,0.03467936137777778,False,0.01
67,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3119839635,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3119839635",0.8017299999999999,0.0353400071,False,0.01
68,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,5507801,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,5507801",0.79905,0.035466764166666664,False,0.01
69,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2262812043,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2262812043",0.8037366666666667,0.03579570398888889,False,0.01
70,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3597518618,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3597518618",0.8000766666666667,0.0351147719,False,0.01
71,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2635464769,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2635464769",0.8029566666666668,0.0345529247888889,False,0.01
72,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,647186220,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,647186220",0.7983933333333334,0.03559475195555555,False,0.01
73,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2474872463,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2474872463",0.8009333333333333,0.03536335111111111,False,0.01
74,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1698437882,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1698437882",0.7990800000000001,0.03631826471111111,False,0.01
75,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1676326811,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1676326811",0.8015933333333334,0.03509012795555557,False,0.01
76,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1153280340,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1153280340",0.8004433333333333,0.03453924790000001,False,0.01
77,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,4145662345,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4145662345",0.7982100000000001,0.03592312923333333,False,0.01
78,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,558355994,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,558355994",0.7977866666666668,0.03556976782222223,False,0.01
79,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3431590836,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3431590836",0.7958800000000001,0.03644480337777778,False,0.01
80,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1681335378,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1681335378",0.8022833333333333,0.03540267527777778,False,0.01
81,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3324398837,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3324398837",0.7997866666666666,0.03389262115555556,False,0.01
82,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2402723190,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2402723190",0.7992133333333333,0.03508360337777778,False,0.01
83,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1959144051,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1959144051",0.80056,0.0344045752888889,False,0.01
84,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,658960204,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,658960204",0.8015566666666668,0.03489679901111111,False,0.01
85,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2215898623,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2215898623",0.7991033333333334,0.03535352932222223,False,0.01
86,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3547017445,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3547017445",0.8007266666666667,0.034715249733333335,False,0.01
87,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3019139551,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3019139551",0.8020300000000001,0.035305101322222227,False,0.01
88,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3315642333,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3315642333",0.7973833333333333,0.035738375277777776,False,0.01
89,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2203099402,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2203099402",0.80246,0.03500705951111111,False,0.01
90,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,244673539,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,244673539",0.79773,0.03505251376666666,False,0.01
91,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,841027869,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,841027869",0.7990433333333332,0.03472830701111111,False,0.01
92,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3125764862,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3125764862",0.8015800000000001,0.03533239248888889,False,0.01
93,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2924768,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2924768",0.7949566666666666,0.03646578701111112,False,0.01
94,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,234725655,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,234725655",0.8038700000000001,0.03431380087777778,False,0.01
95,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,228090292,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,228090292",0.7983566666666667,0.035958299455555565,False,0.01
96,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,923404394,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,923404394",0.8003399999999999,0.03521032884444445,False,0.01
97,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1076421037,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1076421037",0.7957133333333333,0.03578629115555556,False,0.01
98,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1780373744,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1780373744",0.7995933333333334,0.03609961240000001,False,0.01
99,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,576309501,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,576309501",0.7982333333333334,0.03613354555555556,False,0.01
100,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,343304763,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,343304763",0.80038,0.03578696671111112,False,0.01
101,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,140327445,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,140327445",0.7995433333333334,0.03447834701111111,False,0.01
102,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3750269171,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3750269171",0.7992933333333333,0.034335278399999995,False,0.01
103,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3013429115,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3013429115",0.7995000000000001,0.03546086111111111,False,0.01
104,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3902385914,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3902385914",0.7993966666666666,0.03413952487777777,False,0.01
105,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,4091862988,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4091862988",0.7983866666666668,0.034870286044444455,False,0.01
106,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2575399559,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2575399559",0.7997233333333333,0.036023367900000006,False,0.01
107,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,235651452,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,235651452",0.80008,0.03552377137777778,False,0.01
108,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1506201975,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1506201975",0.8004866666666667,0.035113318711111105,False,0.01
109,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3251447861,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3251447861",0.80001,0.03469188878888889,False,0.01
110,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1300911387,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1300911387",0.8003066666666666,0.035707683733333336,False,0.01
111,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3427536663,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3427536663",0.8001199999999999,0.035826207822222234,False,0.01
112,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3746028949,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3746028949",0.80042,0.03623649026666667,False,0.01
113,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2315275353,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2315275353",0.7976866666666667,0.035315537377777775,False,0.01
114,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,2339962404,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2339962404",0.7985933333333334,0.03510468795555556,False,0.01
115,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,3588800065,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3588800065",0.80088,0.03557255893333333,False,0.01
116,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1782039677,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1782039677",0.8008200000000001,0.03512088315555555,False,0.01
117,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,695416131,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,695416131",0.7984166666666667,0.035453159722222224,False,0.01
118,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.8]",False,False,False,1425821519,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1425821519",0.8015933333333334,0.03483390573333334,False,0.01
