,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
13,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,24364167,7297,7297,7297,"(430, 630)",1.0,"100,100,20000,0.25,25,Normal Modes,10,24364167",0.5027333333333333,0.05023630666666667,True,0.04
14,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,949328708,7975,7975,7975,"(1601, 1801)",1.0,"100,100,20000,0.25,25,Normal Modes,10,949328708",0.49770999999999993,0.05037042256666667,True,0.04
15,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,493813,2656,2656,2656,"(375, 575)",1.0,"100,100,20000,0.25,25,Normal Modes,10,493813",0.5068866666666666,0.05098346271111111,True,0.04
16,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3673819259,1331,1331,1331,"(569, 769)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3673819259",0.49837666666666663,0.050383475899999995,True,0.04
17,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,222325132,5035,5035,5035,"(1762, 1962)",1.0,"100,100,20000,0.25,25,Normal Modes,10,222325132",0.5039066666666666,0.049736293511111127,True,0.04
18,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,4236163536,4216,4216,4216,"(3934, 4134)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4236163536",0.4956166666666667,0.049900008611111116,True,0.04
19,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1656979127,3120,3120,3120,"(939, 1139)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1656979127",0.4906933333333333,0.05055360817777778,True,0.04
20,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2326785582,5074,5074,5479,"(2812, 3012)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2326785582",0.50017,0.050450971100000006,True,0.04
21,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3123993655,6278,6278,6278,"(206, 406)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3123993655",0.49854333333333334,0.050932878122222226,True,0.04
22,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3027146569,5659,5659,5659,"(2387, 2587)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3027146569",0.5024666666666667,0.051005693333333345,True,0.04
23,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1385251895,4079,4079,4079,"(5809, 6009)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1385251895",0.49722666666666665,0.05054897528888888,True,0.04
24,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3803284399,3696,3696,3696,"(5435, 5635)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3803284399",0.49972333333333335,0.04990892345555555,True,0.04
25,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1098286509,6872,6872,6872,"(4406, 4606)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1098286509",0.5011,0.05008256777777779,True,0.04
26,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2924279530,5580,5580,5580,"(5209, 5409)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2924279530",0.5048566666666666,0.051741857233333334,True,0.04
27,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,488630053,8836,8836,8836,"(1556, 1756)",1.0,"100,100,20000,0.25,25,Normal Modes,10,488630053",0.4960033333333333,0.0494854711,True,0.04
28,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3907751372,8718,8718,8718,"(136, 336)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3907751372",0.49901999999999996,0.05027415071111112,True,0.04
29,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3774052936,6990,6990,6990,"(1224, 1424)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3774052936",0.49717666666666666,0.05011080656666667,True,0.04
30,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1238231519,6857,6857,6857,"(2584, 2784)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1238231519",0.4988666666666667,0.04887338222222223,True,0.04
31,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2677410212,8917,8917,8917,"(533, 733)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2677410212",0.5032733333333334,0.05036817417777779,True,0.04
32,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3378679862,3074,3074,3074,"(2999, 3199)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3378679862",0.49867333333333325,0.050462906622222206,True,0.04
33,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,570623809,131,131,131,"(1753, 1953)",1.0,"100,100,20000,0.25,25,Normal Modes,10,570623809",0.5002433333333334,0.050343385233333336,True,0.04
34,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3334176962,3737,3737,3737,"(8360, 8560)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3334176962",0.50104,0.05020847395555556,True,0.04
35,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2695413666,1159,1159,1159,"(6990, 7190)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2695413666",0.49881333333333333,0.048933702933333344,True,0.04
36,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1536917693,9853,9853,9853,"(3379, 3579)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1536917693",0.5016966666666667,0.05013923243333335,True,0.04
37,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1347567241,1990,1990,1990,"(429, 629)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1347567241",0.49793999999999994,0.0505257564,True,0.04
38,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3889368491,5532,5532,5532,"(2956, 3156)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3889368491",0.5030199999999999,0.0505228796,True,0.04
39,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1072665520,1297,1297,1297,"(230, 430)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1072665520",0.5021033333333332,0.05121990932222222,True,0.04
40,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,4005675308,4473,4473,4473,"(195, 395)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4005675308",0.5014533333333333,0.050045665600000004,True,0.04
41,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3684248901,6289,6289,6289,"(2019, 2219)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3684248901",0.5004933333333333,0.049937089955555555,True,0.04
42,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2493069913,3508,3508,3508,"(3121, 3321)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2493069913",0.4955333333333334,0.04997627111111111,True,0.04
43,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,876933312,9316,9316,9316,"(731, 931)",1.0,"100,100,20000,0.25,25,Normal Modes,10,876933312",0.49995,0.05093521972222222,True,0.04
44,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2163590414,5034,5034,5034,"(358, 558)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2163590414",0.4985366666666667,0.05228819198888889,True,0.04
45,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3412961795,2914,2914,2914,"(2331, 2531)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3412961795",0.5013233333333332,0.04850058212222224,True,0.04
46,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,224001710,3937,3937,3937,"(1, 170)",1.0,"100,100,20000,0.25,25,Normal Modes,10,224001710",0.5008400000000001,0.05037684995555557,True,0.04
47,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1181360506,7634,7634,7634,"(2359, 2559)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1181360506",0.5038466666666667,0.050830092044444455,True,0.04
48,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1900942475,4915,4915,4915,"(530, 730)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1900942475",0.49484333333333336,0.05111329767777779,True,0.04
49,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3456687694,1752,1752,1752,"(1, 186)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3456687694",0.49962666666666666,0.05091186062222222,True,0.04
50,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,596537979,3131,3131,3131,"(1153, 1353)",1.0,"100,100,20000,0.25,25,Normal Modes,10,596537979",0.5010100000000001,0.0497479799,True,0.04
51,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3075897433,3874,3874,3754,"(1608, 1808)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3075897433",0.49860666666666664,0.04994272528888889,True,0.04
52,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2918056848,6249,6249,6249,"(771, 971)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2918056848",0.5024233333333333,0.0499475719,True,0.04
53,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1743882349,9092,9092,9092,"(416, 616)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1743882349",0.49772333333333335,0.05109648345555556,True,0.04
54,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3397167721,2154,2154,2154,"(2577, 2777)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3397167721",0.5028066666666667,0.05012056706666667,True,0.04
55,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,982472245,8948,8948,8948,"(172, 372)",1.0,"100,100,20000,0.25,25,Normal Modes,10,982472245",0.49359666666666674,0.049977108433333334,True,0.04
56,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2945516201,9133,9133,9133,"(567, 767)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2945516201",0.4979633333333334,0.04998751865555557,True,0.04
57,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2480757614,1827,1827,1827,"(6752, 6952)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2480757614",0.50009,0.05070143634444444,True,0.04
58,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,4208275753,9773,9773,9773,"(1205, 1405)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4208275753",0.5009266666666666,0.05066069684444445,True,0.04
59,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1594486075,3875,3875,3875,"(1009, 1209)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1594486075",0.5012966666666666,0.0505337631,True,0.04
60,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3523238909,2616,2616,2616,"(130, 330)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3523238909",0.5020466666666666,0.04993403337777778,True,0.04
61,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,679953923,9095,9095,9095,"(5225, 5425)",1.0,"100,100,20000,0.25,25,Normal Modes,10,679953923",0.49968999999999997,0.05013623723333333,True,0.04
62,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2184859351,3154,3154,3154,"(581, 781)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2184859351",0.49722333333333335,0.050179956788888896,True,0.04
63,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1562262280,7456,7456,7456,"(4380, 4580)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1562262280",0.5009366666666667,0.050528789322222226,True,0.04
64,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1041695464,1474,1474,1474,"(201, 401)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1041695464",0.50145,0.05002823083333334,True,0.04
65,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2712814596,8694,8694,8694,"(28, 228)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2712814596",0.49576000000000003,0.0510500224,True,0.04
66,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3896552973,3478,3478,3478,"(2006, 2206)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3896552973",0.50075,0.050536659722222224,True,0.04
67,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3106897719,9733,9733,9733,"(2958, 3158)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3106897719",0.5016833333333333,0.05032194416666667,True,0.04
68,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1681989556,5711,5711,5711,"(728, 928)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1681989556",0.4973866666666667,0.049640726044444444,True,0.04
69,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3466783218,7959,7959,7959,"(5980, 6180)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3466783218",0.5078233333333334,0.04907046212222223,True,0.04
70,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1008407205,4435,4435,4435,"(4752, 4952)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1008407205",0.5059033333333334,0.0493485951,True,0.04
71,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2092587507,8073,8073,7080,"(803, 1003)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2092587507",0.5019366666666667,0.049324360433333346,True,0.04
72,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,89363319,8817,8817,8817,"(737, 937)",1.0,"100,100,20000,0.25,25,Normal Modes,10,89363319",0.4998066666666667,0.05093085151111111,True,0.04
73,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1189066366,4156,4156,4156,"(3188, 3388)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1189066366",0.5013800000000002,0.04845498448888889,True,0.04
74,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1879585924,5973,5973,5973,"(9803, 10003)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1879585924",0.50659,0.05071090523333333,True,0.04
75,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,804299192,1023,1023,1023,"(1343, 1543)",1.0,"100,100,20000,0.25,25,Normal Modes,10,804299192",0.4984466666666667,0.050376476044444445,True,0.04
76,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1531822707,7253,7253,7253,"(2780, 2980)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1531822707",0.5038266666666666,0.0518820232888889,True,0.04
77,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1208249125,2795,2795,2795,"(3031, 3231)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1208249125",0.4991333333333333,0.04956791555555556,True,0.04
78,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1868594865,3033,3033,3033,"(3555, 3755)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1868594865",0.5069766666666667,0.04959477056666667,True,0.04
79,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2104154606,6535,6535,6535,"(1555, 1755)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2104154606",0.5039533333333333,0.049186148933333326,True,0.04
80,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1930751241,3733,3733,3733,"(2956, 3156)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1930751241",0.5020600000000001,0.050672200844444445,True,0.04
81,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2680949403,2073,2073,2073,"(602, 802)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2680949403",0.5016933333333332,0.048893354844444445,True,0.04
82,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,611884082,4558,4558,4558,"(3387, 3587)",1.0,"100,100,20000,0.25,25,Normal Modes,10,611884082",0.5007566666666666,0.04953664967777778,True,0.04
83,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1411634801,1435,1435,1435,"(2957, 3157)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1411634801",0.5016233333333333,0.050370809233333334,True,0.04
84,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3953252123,2013,2013,2013,"(1, 135)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3953252123",0.5029366666666667,0.05036570932222223,True,0.04
85,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1602367424,8831,8831,8831,"(951, 1151)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1602367424",0.49491999999999997,0.05030108248888888,True,0.04
86,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3506802757,6136,6136,6136,"(3560, 3760)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3506802757",0.4990633333333333,0.049922567099999995,True,0.04
87,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,4071806012,5749,5749,5749,"(1973, 2173)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4071806012",0.49978666666666666,0.050670621155555554,True,0.04
88,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2245862749,3913,3913,3913,"(730, 930)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2245862749",0.4975033333333333,0.05136187776666668,True,0.04
89,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1994941017,6088,6088,6088,"(3017, 3217)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1994941017",0.49827999999999995,0.051062374933333335,True,0.04
90,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3057492120,6793,6793,6793,"(9819, 10019)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3057492120",0.4982033333333334,0.05099266087777779,True,0.04
91,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3994004674,3675,3675,3675,"(4807, 5007)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3994004674",0.497,0.049572777777777785,True,0.04
92,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,481339000,3231,3231,3231,"(1, 153)",1.0,"100,100,20000,0.25,25,Normal Modes,10,481339000",0.4995833333333333,0.050939493055555556,True,0.04
93,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1556191143,6849,6849,6849,"(576, 776)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1556191143",0.5003200000000001,0.0490458976,True,0.04
94,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2076635937,3378,3378,3378,"(3211, 3411)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2076635937",0.49718,0.04965426982222223,True,0.04
95,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1294438213,5290,5290,5290,"(2221, 2421)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1294438213",0.4960366666666667,0.04918062532222221,True,0.04
96,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,4130065362,7134,7134,7134,"(8756, 8956)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4130065362",0.5016566666666666,0.05028647767777778,True,0.04
97,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1499025360,5016,5016,5016,"(1534, 1734)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1499025360",0.5020566666666667,0.04992565901111111,True,0.04
98,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3633653475,6576,6576,6576,"(205, 405)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3633653475",0.5018266666666666,0.05094110773333333,True,0.04
99,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,803579046,6552,6552,6552,"(2177, 2377)",1.0,"100,100,20000,0.25,25,Normal Modes,10,803579046",0.49726000000000004,0.04937849240000001,True,0.04
100,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3300027706,3417,3417,3417,"(6937, 7137)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3300027706",0.5031466666666667,0.0503412096,True,0.04
101,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3363312169,2952,2952,2950,"(978, 1178)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3363312169",0.4982566666666667,0.05105151634444444,True,0.04
102,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,401238550,2977,2977,2977,"(13006, 13206)",1.0,"100,100,20000,0.25,25,Normal Modes,10,401238550",0.5000800000000001,0.0505419936,True,0.04
103,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1941051709,6933,6933,7755,"(769, 969)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1941051709",0.50444,0.049051175288888894,True,0.04
104,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3586106576,9955,9955,9955,"(2184, 2384)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3586106576",0.5009,0.05080007888888889,True,0.04
105,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,3540395453,497,497,497,"(31, 231)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3540395453",0.4951166666666666,0.0509404863888889,True,0.04
106,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,4174964125,949,949,949,"(4580, 4780)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4174964125",0.5009866666666667,0.05002058204444445,True,0.04
107,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,818893923,1389,1389,1389,"(1620, 1820)",1.0,"100,100,20000,0.25,25,Normal Modes,10,818893923",0.5017466666666667,0.049812504711111115,True,0.04
108,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2314956949,4197,4197,4197,"(2233, 2433)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2314956949",0.5024866666666666,0.04968092760000001,True,0.04
109,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,1639003252,9213,9213,9213,"(2731, 2931)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1639003252",0.5016866666666666,0.04996537737777778,True,0.04
110,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,4114404712,411,411,411,"(10525, 10725)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4114404712",0.5005433333333333,0.05052137145555555,True,0.04
111,100,100,20000,0.25,25,0.55,10,0,"[5, 0.2, 0.5]",False,False,False,2018608261,5816,5816,5816,"(3337, 3537)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2018608261",0.5005866666666666,0.05245854471111111,True,0.04
