,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,location_err,AF_time,Hamming_dis_arr,per_%,title,mean,variance,in AF?,multiplier
11,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,4116224583,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4116224583",0.7014,0.04389870666666667,False,0.01
12,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3241020516,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3241020516",0.7034066666666666,0.0434290612888889,False,0.01
13,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,988000638,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,988000638",0.7026266666666667,0.04323021173333334,False,0.01
14,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,743966782,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,743966782",0.6957,0.04390195444444446,False,0.01
15,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,588187104,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,588187104",0.6978166666666668,0.04399645527777778,False,0.01
16,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1140251853,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1140251853",0.7019233333333333,0.0428684119,False,0.01
17,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,723387595,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,723387595",0.7012466666666666,0.0437602236,False,0.01
18,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3290269897,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3290269897",0.6952833333333334,0.04403541972222223,False,0.01
19,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3967786894,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3967786894",0.7024433333333333,0.04390503012222223,False,0.01
20,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,746332605,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,746332605",0.7041233333333333,0.04305066478888889,False,0.01
21,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1201234184,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1201234184",0.7016466666666665,0.044014399600000004,False,0.01
22,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,4267548320,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4267548320",0.70195,0.04380341972222222,False,0.01
23,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1878862061,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1878862061",0.69808,0.04367498026666667,False,0.01
24,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,551102608,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,551102608",0.69895,0.04364545305555557,False,0.01
25,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2365207590,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2365207590",0.6968700000000001,0.04373164754444445,False,0.01
26,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,4049080945,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4049080945",0.7017633333333333,0.043536557322222225,False,0.01
27,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2424669966,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2424669966",0.7014666666666666,0.04281296,False,0.01
28,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2610213939,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2610213939",0.6992299999999999,0.043775073766666665,False,0.01
29,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2283122184,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2283122184",0.6948633333333333,0.04405950354444445,False,0.01
30,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2842093927,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2842093927",0.69925,0.04463421527777778,False,0.01
31,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3311949522,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3311949522",0.70175,0.04284660416666667,False,0.01
32,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,4018750610,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4018750610",0.6975233333333334,0.044098643900000005,False,0.01
33,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2047350276,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2047350276",0.6986233333333334,0.04309821590000001,False,0.01
34,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3939861652,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3939861652",0.7026033333333332,0.04288866710000001,False,0.01
35,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3804983953,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3804983953",0.7012833333333333,0.043132908611111125,False,0.01
36,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3080528021,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3080528021",0.7013433333333334,0.04342519545555556,False,0.01
37,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3415553748,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3415553748",0.6980266666666667,0.044838105955555554,False,0.01
38,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3477399963,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3477399963",0.7051233333333333,0.04366275145555557,False,0.01
39,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1835817792,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1835817792",0.7047333333333334,0.04376737333333334,False,0.01
40,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3673080138,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3673080138",0.6994566666666666,0.043981815900000006,False,0.01
41,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1711207777,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1711207777",0.6999766666666667,0.04343188834444445,False,0.01
42,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,547571685,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,547571685",0.7003900000000001,0.04337818123333333,False,0.01
43,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,4221917918,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4221917918",0.7010599999999999,0.04335576528888889,False,0.01
44,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2986948712,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2986948712",0.7035266666666666,0.04273511817777778,False,0.01
45,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,437076666,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,437076666",0.6974066666666666,0.0449059412888889,False,0.01
46,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2201935771,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2201935771",0.7008866666666667,0.042474324933333335,False,0.01
47,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3197453645,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3197453645",0.7013633333333333,0.04236447465555557,False,0.01
48,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,977442247,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,977442247",0.6975899999999999,0.04431341412222223,False,0.01
49,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2765503528,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2765503528",0.6997566666666667,0.04412627412222222,False,0.01
50,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,660951002,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,660951002",0.6977733333333334,0.04409037528888889,False,0.01
51,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,4163607744,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4163607744",0.7019433333333334,0.04320766790000001,False,0.01
52,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,895617347,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,895617347",0.7052,0.043081848888888885,False,0.01
53,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,960094877,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,960094877",0.7030866666666666,0.044241361377777774,False,0.01
54,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2074648242,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2074648242",0.7041699999999999,0.04356805554444444,False,0.01
55,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3390524577,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3390524577",0.69996,0.04435599840000001,False,0.01
56,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3704491677,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3704491677",0.6990433333333333,0.043153418122222224,False,0.01
57,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,414099104,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,414099104",0.6962766666666668,0.04361558123333334,False,0.01
58,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1099966687,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1099966687",0.7038466666666667,0.04340053648888889,False,0.01
59,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3121000730,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3121000730",0.6989466666666667,0.04366422382222222,False,0.01
60,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,870199537,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,870199537",0.7035766666666666,0.04304731856666668,False,0.01
61,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2593472724,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2593472724",0.69814,0.04389565151111112,False,0.01
62,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,858598144,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,858598144",0.7033266666666667,0.044031822177777784,False,0.01
63,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,4032096454,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4032096454",0.7005133333333333,0.0434717364888889,False,0.01
64,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1967721346,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1967721346",0.6992566666666667,0.04445866967777778,False,0.01
65,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2543248968,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2543248968",0.7003800000000001,0.04441652226666667,False,0.01
66,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1024283899,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1024283899",0.6987966666666667,0.043316218655555565,False,0.01
67,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,677297630,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,677297630",0.6945366666666667,0.04449492976666668,False,0.01
68,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1329753536,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1329753536",0.70204,0.04362228284444446,False,0.01
69,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2220450122,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2220450122",0.6939633333333334,0.04286411421111112,False,0.01
70,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1523570703,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1523570703",0.7009266666666667,0.04452869684444445,False,0.01
71,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,314583740,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,314583740",0.7031233333333333,0.042532800344444455,False,0.01
72,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,395147460,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,395147460",0.7013966666666667,0.044136382655555556,False,0.01
73,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,641155311,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,641155311",0.7022366666666667,0.04299333065555556,False,0.01
74,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3431114694,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3431114694",0.69775,0.0438268263888889,False,0.01
75,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,443936223,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,443936223",0.6983466666666667,0.04357059982222222,False,0.01
76,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,806596814,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,806596814",0.6989266666666667,0.04491440351111112,False,0.01
77,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2212747594,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2212747594",0.69968,0.04295545315555556,False,0.01
78,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,427423524,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,427423524",0.6994466666666667,0.04346280493333334,False,0.01
79,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,983415974,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,983415974",0.7018766666666667,0.04387747812222222,False,0.01
80,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,4275677807,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4275677807",0.6987033333333332,0.044255763100000005,False,0.01
81,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1224601155,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1224601155",0.7016066666666667,0.04289408528888889,False,0.01
82,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3221145241,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3221145241",0.7038133333333333,0.04325412515555556,False,0.01
83,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,4282783629,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4282783629",0.7006366666666667,0.04349837243333334,False,0.01
84,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3283438704,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3283438704",0.6996033333333334,0.043773953766666665,False,0.01
85,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2969988208,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2969988208",0.7041033333333334,0.04385882932222223,False,0.01
86,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,4131453004,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4131453004",0.6978866666666667,0.043823311600000005,False,0.01
87,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,199772154,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,199772154",0.7003233333333334,0.043002228788888895,False,0.01
88,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3478660214,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3478660214",0.70113,0.04381372310000001,False,0.01
89,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,289761439,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,289761439",0.7032700000000001,0.04355852932222222,False,0.01
90,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1671373216,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1671373216",0.6986733333333334,0.04449379551111111,False,0.01
91,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1096224886,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1096224886",0.7015066666666667,0.04365417440000001,False,0.01
92,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,123656338,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,123656338",0.7027466666666667,0.043393344711111115,False,0.01
93,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,162912288,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,162912288",0.6996633333333333,0.0448142199888889,False,0.01
94,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,148292745,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,148292745",0.70028,0.04305214382222223,False,0.01
95,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,360197549,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,360197549",0.70084,0.04207796106666667,False,0.01
96,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2077396069,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2077396069",0.7000233333333333,0.04376477723333335,False,0.01
97,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1772403713,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1772403713",0.7007133333333333,0.043402157822222225,False,0.01
98,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1983829256,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1983829256",0.6966133333333333,0.04563586382222222,False,0.01
99,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1061066112,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1061066112",0.7024866666666667,0.04318159426666667,False,0.01
100,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,367200295,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,367200295",0.6995266666666666,0.043009775955555565,False,0.01
101,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,4125524778,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4125524778",0.70254,0.04324577062222223,False,0.01
102,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1116127645,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1116127645",0.6939700000000001,0.043904416877777776,False,0.01
103,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,925681467,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,925681467",0.7026266666666666,0.043070878400000005,False,0.01
104,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3977262423,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3977262423",0.70281,0.04325421501111111,False,0.01
105,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1434435827,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1434435827",0.6997366666666667,0.042835597322222224,False,0.01
106,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3929170391,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3929170391",0.69789,0.044748770122222226,False,0.01
107,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3870256136,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3870256136",0.7039166666666666,0.04324277083333335,False,0.01
108,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,71581767,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,71581767",0.7034033333333333,0.04229541732222223,False,0.01
109,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1198357393,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1198357393",0.7027166666666667,0.04375028638888889,False,0.01
110,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3322629738,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3322629738",0.6948766666666667,0.0443260847888889,False,0.01
111,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2450799808,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2450799808",0.6994166666666666,0.0433253263888889,False,0.01
112,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,679514837,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,679514837",0.6974066666666666,0.04428349684444445,False,0.01
113,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3800724021,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3800724021",0.6990600000000001,0.0442480052888889,False,0.01
114,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,846467837,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,846467837",0.6995533333333332,0.0435858004888889,False,0.01
115,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2428075801,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2428075801",0.6964266666666666,0.043772564622222225,False,0.01
116,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,31823654,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,31823654",0.70404,0.04307767840000001,False,0.01
117,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,747562055,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,747562055",0.6997133333333333,0.04473947337777779,False,0.01
118,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,120419271,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,120419271",0.6955966666666668,0.04349138843333334,False,0.01
