,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,in AF?,%time in AF
837,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,1023385,True,0.9904
838,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,774733,True,0.9758
839,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,6888683,True,0.9816
840,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,6754298,True,0.9638
841,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,1873269,True,0.9896
842,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,826741,True,0.985
843,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,8019728,True,0.9768
844,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,2381945,True,0.986
845,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,7135696,True,0.133
846,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,3167879,True,0.9874
847,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,5574821,True,0.9912
848,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,8761375,True,0.948
849,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,3414763,True,0.991
850,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,1692333,True,0.9772
851,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,200604,True,0.9908
852,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,209441,True,0.9844
853,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,1129292,True,0.968
854,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,9739273,True,0.9838
855,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,1926975,True,0.9904
856,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,7701467,True,0.9896
857,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,1697202,True,0.9694
858,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,7654973,True,0.9846
859,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,8665132,True,0.9822
860,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,9599561,True,0.9796
861,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,9473307,True,0.985
862,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,9335603,True,0.9614
863,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,557263,True,0.1664
864,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,1455341,True,0.9796
865,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,7212929,True,0.8692
866,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.35]",False,False,False,4770102,True,0.9842
867,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,2879729,True,0.9868
868,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,8145426,True,0.985
869,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,8399897,True,0.9252
870,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,5088016,True,0.9558
871,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,3104744,True,0.9872
872,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,6248306,True,0.985
873,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,2157507,True,0.9782
874,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,102501,True,0.9902
875,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,3759538,True,0.96
876,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,6214918,True,0.8632
877,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,3639569,True,0.961
878,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,2068683,True,0.9854
879,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,1293440,True,0.97
880,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,536350,True,0.9864
881,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,2238280,True,0.898
882,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,6122966,True,0.9712
883,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,9400662,True,0.7176
884,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,6408035,True,0.963
885,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,1354831,True,0.9652
886,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,3482611,True,0.7634
887,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,946707,True,0.9354
888,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,2066354,True,0.9922
889,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,8094912,True,0.9844
890,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,6589659,True,0.9864
891,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,2803565,True,0.9918
892,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,7601263,True,0.985
893,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,7985240,True,0.976
894,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,5733711,True,0.9744
895,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,9365052,True,0.981
896,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,6579470,True,0.9874
897,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,4699832,True,0.9844
898,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,359930,True,0.9852
899,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,6934359,True,0.9914
900,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,7731612,True,0.9676
901,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,9066374,True,0.9884
902,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,8792376,True,0.897
903,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,3117589,True,0.9908
904,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,414012,True,0.9568
905,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,1632542,True,0.9708
906,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,4094570,True,0.965
907,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,2288465,True,0.9818
908,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,7869782,True,0.9894
909,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,7438010,True,0.9904
910,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,4829206,True,0.9846
911,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,6184293,True,0.3458
912,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,6443410,True,0.9804
913,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,5325506,True,0.99
914,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,8486492,True,0.9762
915,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,1339594,True,0.9874
916,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,9772312,True,0.564
917,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.18, 0.35]",False,False,False,4508351,True,0.9852
918,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,9148576,True,0.9894
919,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,6075309,True,0.978
920,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,1327287,True,0.9914
921,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,7252024,True,0.985
922,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,1678705,True,0.987
923,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,6476438,True,0.9626
924,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,9010286,True,0.9914
925,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,4449449,True,0.9816
926,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,7946126,True,0.985
927,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,3897118,True,0.9442
928,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,4230233,True,0.992
929,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,1470580,True,0.9736
930,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,9954747,True,0.5384
931,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,4954051,True,0.9882
932,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,8331667,True,0.9862
933,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,512030,True,0.9306
934,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,679815,True,0.9554
935,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,2336653,True,0.974
936,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,4855873,True,0.97
937,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,6867402,True,0.985
938,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,4972724,True,0.9506
939,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,402185,True,0.96
940,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,6426306,True,0.9906
941,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,6881637,True,0.9852
942,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,3014124,True,0.9916
943,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,6878011,True,0.9882
944,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,3951198,True,0.968
945,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,9008108,True,0.7548
946,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,6272684,True,0.9776
947,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,780406,True,0.961
948,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,9470934,True,0.97
949,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,8551525,True,0.9578
950,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,7967811,True,0.9692
951,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,6273489,True,0.9896
952,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,5500702,True,0.9862
953,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,1320295,True,0.974
954,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,1404712,True,0.9902
955,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,4111791,True,0.99
956,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,1700836,True,0.9828
957,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,5398580,True,0.9884
958,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,6792578,True,0.9928
959,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,601684,True,0.9838
960,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,8306116,True,0.9912
961,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,1742372,True,0.9876
962,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,9976751,True,0.1682
963,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,211251,True,0.985
964,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,9902056,True,0.9924
965,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,2287503,True,0.9582
966,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,610179,True,0.9892
967,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,4027680,True,0.8034
968,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.21, 0.35]",False,False,False,7491856,True,0.9702
969,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,8777221,True,0.955
970,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,188575,True,0.9694
971,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,4242242,True,0.9422
972,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,7166162,True,0.9926
973,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,7069867,True,0.8262
974,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,3523690,True,0.9912
975,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,4978823,True,0.9872
976,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,2385612,True,0.9934
977,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,4091586,True,0.9726
978,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,4143079,True,0.9868
979,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,1448050,True,0.9296
980,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,4196790,True,0.9574
981,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,3847353,True,0.9732
982,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,2418454,True,0.9704
983,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,8076227,True,0.3358
984,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,3366912,True,0.9756
985,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,6700483,True,0.9842
986,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,1792648,True,0.9648
987,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,6321179,True,0.936
988,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,5018494,True,0.97
989,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,627716,True,0.9908
990,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,5219754,True,0.9632
991,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,9165853,True,0.9848
992,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,3311634,True,0.9768
993,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,6829155,True,0.9762
994,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,1118403,True,0.97
995,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,3971512,True,0.49
996,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,9886270,True,0.9878
997,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,2881035,True,0.9718
998,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,6210927,True,0.9576
999,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,1980074,True,0.0154
1000,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,5787535,True,0.9644
1001,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,4047514,True,0.9712
1002,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,8742747,True,0.972
1003,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,9093871,True,0.991
1004,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,5288865,True,0.9762
1005,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,969223,True,0.9494
1006,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,1143384,True,0.99
1007,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,2372088,True,0.8052
1008,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,4580449,True,0.9754
1009,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,4144579,True,0.9908
1010,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,7246675,True,0.9476
1011,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,1302521,True,0.7322
1012,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,6310717,True,0.9902
1013,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,2184626,True,0.9772
1014,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,8248938,True,0.9692
1015,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,5100098,True,0.9616
1016,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,1290236,True,0.984
1017,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,6220300,True,0.9548
1018,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,7776172,True,0.7194
1019,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.24, 0.35]",False,False,False,932747,True,0.9872
1020,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.27, 0.35]",False,False,False,6081040,True,0.9554
1021,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.27, 0.35]",False,False,False,950580,True,0.97
1022,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.27, 0.35]",False,False,False,5401335,True,0.9426
1023,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.27, 0.35]",False,False,False,8574013,True,0.9872
1024,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.27, 0.35]",False,False,False,6478940,True,0.9794
