,settings,in_AF,coupling
425,"[50, 50, 10000, 0.3, 25]",True,0.8072972972972973
426,"[50, 50, 10000, 0.3, 25]",False,0.8071621621621622
427,"[50, 50, 10000, 0.3, 25]",True,0.807027027027027
428,"[50, 50, 10000, 0.3, 25]",True,0.8068918918918919
429,"[50, 50, 10000, 0.3, 25]",False,0.8067567567567567
430,"[50, 50, 10000, 0.3, 25]",True,0.8066216216216217
431,"[50, 50, 10000, 0.3, 25]",True,0.8064864864864865
432,"[50, 50, 10000, 0.3, 25]",True,0.8063513513513514
433,"[50, 50, 10000, 0.3, 25]",False,0.8062162162162162
434,"[50, 50, 10000, 0.3, 25]",False,0.8060810810810811
435,"[50, 50, 10000, 0.3, 25]",True,0.8059459459459459
436,"[50, 50, 10000, 0.3, 25]",False,0.8058108108108109
437,"[50, 50, 10000, 0.3, 25]",True,0.8056756756756757
438,"[50, 50, 10000, 0.3, 25]",True,0.8055405405405405
439,"[50, 50, 10000, 0.3, 25]",True,0.8054054054054054
440,"[50, 50, 10000, 0.3, 25]",False,0.8052702702702703
441,"[50, 50, 10000, 0.3, 25]",False,0.8051351351351351
442,"[50, 50, 10000, 0.3, 25]",False,0.8049999999999999
443,"[50, 50, 10000, 0.3, 25]",True,0.8048648648648649
444,"[50, 50, 10000, 0.3, 25]",False,0.8047297297297298
445,"[50, 50, 10000, 0.3, 25]",True,0.8045945945945946
446,"[50, 50, 10000, 0.3, 25]",False,0.8044594594594594
447,"[50, 50, 10000, 0.3, 25]",False,0.8043243243243243
448,"[50, 50, 10000, 0.3, 25]",True,0.8041891891891892
449,"[50, 50, 10000, 0.3, 25]",False,0.8040540540540541
450,"[50, 50, 10000, 0.3, 25]",False,0.8039189189189189
451,"[50, 50, 10000, 0.3, 25]",True,0.8037837837837838
452,"[50, 50, 10000, 0.3, 25]",True,0.8036486486486487
453,"[50, 50, 10000, 0.3, 25]",True,0.8035135135135135
454,"[50, 50, 10000, 0.3, 25]",False,0.8033783783783783
455,"[50, 50, 10000, 0.3, 25]",True,0.8032432432432433
456,"[50, 50, 10000, 0.3, 25]",True,0.8031081081081082
457,"[50, 50, 10000, 0.3, 25]",False,0.802972972972973
458,"[50, 50, 10000, 0.3, 25]",True,0.8028378378378378
459,"[50, 50, 10000, 0.3, 25]",False,0.8027027027027027
460,"[50, 50, 10000, 0.3, 25]",False,0.8025675675675675
461,"[50, 50, 10000, 0.3, 25]",True,0.8024324324324325
462,"[50, 50, 10000, 0.3, 25]",True,0.8022972972972973
463,"[50, 50, 10000, 0.3, 25]",True,0.8021621621621622
464,"[50, 50, 10000, 0.3, 25]",True,0.802027027027027
465,"[50, 50, 10000, 0.3, 25]",True,0.8018918918918919
466,"[50, 50, 10000, 0.3, 25]",True,0.8017567567567567
467,"[50, 50, 10000, 0.3, 25]",True,0.8016216216216216
468,"[50, 50, 10000, 0.3, 25]",True,0.8014864864864865
469,"[50, 50, 10000, 0.3, 25]",False,0.8013513513513514
470,"[50, 50, 10000, 0.3, 25]",True,0.8012162162162162
471,"[50, 50, 10000, 0.3, 25]",False,0.8010810810810811
472,"[50, 50, 10000, 0.3, 25]",False,0.8009459459459459
473,"[50, 50, 10000, 0.3, 25]",True,0.8008108108108108
474,"[50, 50, 10000, 0.3, 25]",False,0.8006756756756757
475,"[50, 50, 10000, 0.3, 25]",True,0.8005405405405406
476,"[50, 50, 10000, 0.3, 25]",True,0.8004054054054054
477,"[50, 50, 10000, 0.3, 25]",True,0.8002702702702702
478,"[50, 50, 10000, 0.3, 25]",False,0.8001351351351351
479,"[50, 50, 10000, 0.3, 25]",False,0.8
480,"[50, 50, 10000, 0.3, 25]",False,0.7998648648648649
481,"[50, 50, 10000, 0.3, 25]",False,0.7997297297297297
482,"[50, 50, 10000, 0.3, 25]",True,0.7995945945945946
483,"[50, 50, 10000, 0.3, 25]",True,0.7994594594594595
484,"[50, 50, 10000, 0.3, 25]",False,0.7993243243243243
485,"[50, 50, 10000, 0.3, 25]",True,0.7991891891891891
486,"[50, 50, 10000, 0.3, 25]",True,0.799054054054054
487,"[50, 50, 10000, 0.3, 25]",True,0.798918918918919
488,"[50, 50, 10000, 0.3, 25]",True,0.7987837837837838
489,"[50, 50, 10000, 0.3, 25]",False,0.7986486486486486
490,"[50, 50, 10000, 0.3, 25]",False,0.7985135135135135
491,"[50, 50, 10000, 0.3, 25]",True,0.7983783783783784
492,"[50, 50, 10000, 0.3, 25]",True,0.7982432432432433
493,"[50, 50, 10000, 0.3, 25]",False,0.7981081081081081
494,"[50, 50, 10000, 0.3, 25]",False,0.797972972972973
495,"[50, 50, 10000, 0.3, 25]",True,0.7978378378378379
496,"[50, 50, 10000, 0.3, 25]",False,0.7977027027027027
497,"[50, 50, 10000, 0.3, 25]",False,0.7975675675675675
498,"[50, 50, 10000, 0.3, 25]",False,0.7974324324324324
499,"[50, 50, 10000, 0.3, 25]",False,0.7972972972972973
500,"[50, 50, 10000, 0.3, 25]",False,0.7971621621621622
501,"[50, 50, 10000, 0.3, 25]",True,0.797027027027027
502,"[50, 50, 10000, 0.3, 25]",False,0.7968918918918919
503,"[50, 50, 10000, 0.3, 25]",False,0.7967567567567567
504,"[50, 50, 10000, 0.3, 25]",False,0.7966216216216216
505,"[50, 50, 10000, 0.3, 25]",False,0.7964864864864865
506,"[50, 50, 10000, 0.3, 25]",True,0.7963513513513514
507,"[50, 50, 10000, 0.3, 25]",True,0.7962162162162162
508,"[50, 50, 10000, 0.3, 25]",True,0.7960810810810811
509,"[50, 50, 10000, 0.3, 25]",False,0.7959459459459459
510,"[50, 50, 10000, 0.3, 25]",True,0.7958108108108108
511,"[50, 50, 10000, 0.3, 25]",False,0.7956756756756757
512,"[50, 50, 10000, 0.3, 25]",False,0.7955405405405406
513,"[50, 50, 10000, 0.3, 25]",True,0.7954054054054054
514,"[50, 50, 10000, 0.3, 25]",True,0.7952702702702703
515,"[50, 50, 10000, 0.3, 25]",False,0.7951351351351351
516,"[50, 50, 10000, 0.3, 25]",True,0.795
517,"[50, 50, 10000, 0.3, 25]",True,0.7948648648648649
518,"[50, 50, 10000, 0.3, 25]",True,0.7947297297297298
519,"[50, 50, 10000, 0.3, 25]",True,0.7945945945945946
520,"[50, 50, 10000, 0.3, 25]",False,0.7944594594594594
521,"[50, 50, 10000, 0.3, 25]",True,0.7943243243243243
522,"[50, 50, 10000, 0.3, 25]",False,0.7941891891891892
523,"[50, 50, 10000, 0.3, 25]",False,0.794054054054054
524,"[50, 50, 10000, 0.3, 25]",False,0.7939189189189189
525,"[50, 50, 10000, 0.3, 25]",False,0.7937837837837838
526,"[50, 50, 10000, 0.3, 25]",True,0.7936486486486487
527,"[50, 50, 10000, 0.3, 25]",True,0.7935135135135135
528,"[50, 50, 10000, 0.3, 25]",False,0.7933783783783783
529,"[50, 50, 10000, 0.3, 25]",True,0.7932432432432432
530,"[50, 50, 10000, 0.3, 25]",True,0.7931081081081082
531,"[50, 50, 10000, 0.3, 25]",False,0.792972972972973
532,"[50, 50, 10000, 0.3, 25]",False,0.7928378378378378
533,"[50, 50, 10000, 0.3, 25]",True,0.7927027027027027
534,"[50, 50, 10000, 0.3, 25]",True,0.7925675675675676
535,"[50, 50, 10000, 0.3, 25]",True,0.7924324324324324
536,"[50, 50, 10000, 0.3, 25]",True,0.7922972972972973
537,"[50, 50, 10000, 0.3, 25]",False,0.7921621621621622
538,"[50, 50, 10000, 0.3, 25]",False,0.792027027027027
539,"[50, 50, 10000, 0.3, 25]",True,0.7918918918918919
540,"[50, 50, 10000, 0.3, 25]",False,0.7917567567567567
541,"[50, 50, 10000, 0.3, 25]",False,0.7916216216216216
542,"[50, 50, 10000, 0.3, 25]",False,0.7914864864864865
543,"[50, 50, 10000, 0.3, 25]",True,0.7913513513513514
544,"[50, 50, 10000, 0.3, 25]",True,0.7912162162162162
545,"[50, 50, 10000, 0.3, 25]",True,0.7910810810810811
546,"[50, 50, 10000, 0.3, 25]",False,0.7909459459459459
547,"[50, 50, 10000, 0.3, 25]",False,0.7908108108108108
548,"[50, 50, 10000, 0.3, 25]",True,0.7906756756756756
549,"[50, 50, 10000, 0.3, 25]",True,0.7905405405405406
550,"[50, 50, 10000, 0.3, 25]",True,0.7904054054054054
551,"[50, 50, 10000, 0.3, 25]",True,0.7902702702702703
552,"[50, 50, 10000, 0.3, 25]",False,0.7901351351351351
553,"[50, 50, 10000, 0.3, 25]",False,0.79
554,"[50, 50, 10000, 0.3, 25]",True,0.7898648648648648
555,"[50, 50, 10000, 0.3, 25]",False,0.7897297297297298
556,"[50, 50, 10000, 0.3, 25]",True,0.7895945945945946
557,"[50, 50, 10000, 0.3, 25]",False,0.7894594594594595
558,"[50, 50, 10000, 0.3, 25]",True,0.7893243243243243
559,"[50, 50, 10000, 0.3, 25]",False,0.7891891891891891
560,"[50, 50, 10000, 0.3, 25]",False,0.789054054054054
561,"[50, 50, 10000, 0.3, 25]",True,0.788918918918919
562,"[50, 50, 10000, 0.3, 25]",True,0.7887837837837838
563,"[50, 50, 10000, 0.3, 25]",False,0.7886486486486486
564,"[50, 50, 10000, 0.3, 25]",True,0.7885135135135135
565,"[50, 50, 10000, 0.3, 25]",True,0.7883783783783784
566,"[50, 50, 10000, 0.3, 25]",True,0.7882432432432432
567,"[50, 50, 10000, 0.3, 25]",True,0.788108108108108
568,"[50, 50, 10000, 0.3, 25]",True,0.787972972972973
569,"[50, 50, 10000, 0.3, 25]",True,0.7878378378378379
570,"[50, 50, 10000, 0.3, 25]",False,0.7877027027027027
571,"[50, 50, 10000, 0.3, 25]",False,0.7875675675675675
572,"[50, 50, 10000, 0.3, 25]",True,0.7874324324324324
573,"[50, 50, 10000, 0.3, 25]",True,0.7872972972972974
574,"[50, 50, 10000, 0.3, 25]",True,0.7871621621621622
575,"[50, 50, 10000, 0.3, 25]",False,0.787027027027027
576,"[50, 50, 10000, 0.3, 25]",True,0.7868918918918919
577,"[50, 50, 10000, 0.3, 25]",True,0.7867567567567568
578,"[50, 50, 10000, 0.3, 25]",False,0.7866216216216216
579,"[50, 50, 10000, 0.3, 25]",True,0.7864864864864864
580,"[50, 50, 10000, 0.3, 25]",True,0.7863513513513514
581,"[50, 50, 10000, 0.3, 25]",True,0.7862162162162162
582,"[50, 50, 10000, 0.3, 25]",False,0.7860810810810811
583,"[50, 50, 10000, 0.3, 25]",True,0.7859459459459459
584,"[50, 50, 10000, 0.3, 25]",True,0.7858108108108108
585,"[50, 50, 10000, 0.3, 25]",False,0.7856756756756756
586,"[50, 50, 10000, 0.3, 25]",True,0.7855405405405406
587,"[50, 50, 10000, 0.3, 25]",False,0.7854054054054054
588,"[50, 50, 10000, 0.3, 25]",False,0.7852702702702703
589,"[50, 50, 10000, 0.3, 25]",False,0.7851351351351351
590,"[50, 50, 10000, 0.3, 25]",True,0.785
591,"[50, 50, 10000, 0.3, 25]",True,0.7848648648648648
592,"[50, 50, 10000, 0.3, 25]",True,0.7847297297297298
593,"[50, 50, 10000, 0.3, 25]",False,0.7845945945945946
594,"[50, 50, 10000, 0.3, 25]",True,0.7844594594594595
595,"[50, 50, 10000, 0.3, 25]",True,0.7843243243243243
596,"[50, 50, 10000, 0.3, 25]",False,0.7841891891891892
597,"[50, 50, 10000, 0.3, 25]",True,0.784054054054054
598,"[50, 50, 10000, 0.3, 25]",False,0.7839189189189189
599,"[50, 50, 10000, 0.3, 25]",True,0.7837837837837838
600,"[50, 50, 10000, 0.3, 25]",False,0.7836486486486487
601,"[50, 50, 10000, 0.3, 25]",True,0.7835135135135135
602,"[50, 50, 10000, 0.3, 25]",True,0.7833783783783783
603,"[50, 50, 10000, 0.3, 25]",True,0.7832432432432432
604,"[50, 50, 10000, 0.3, 25]",True,0.7831081081081082
605,"[50, 50, 10000, 0.3, 25]",False,0.782972972972973
606,"[50, 50, 10000, 0.3, 25]",True,0.7828378378378378
607,"[50, 50, 10000, 0.3, 25]",False,0.7827027027027027
608,"[50, 50, 10000, 0.3, 25]",True,0.7825675675675676
609,"[50, 50, 10000, 0.3, 25]",False,0.7824324324324324
610,"[50, 50, 10000, 0.3, 25]",True,0.7822972972972972
611,"[50, 50, 10000, 0.3, 25]",False,0.7821621621621622
612,"[50, 50, 10000, 0.3, 25]",True,0.7820270270270271
613,"[50, 50, 10000, 0.3, 25]",False,0.7818918918918919
614,"[50, 50, 10000, 0.3, 25]",False,0.7817567567567567
615,"[50, 50, 10000, 0.3, 25]",False,0.7816216216216216
616,"[50, 50, 10000, 0.3, 25]",True,0.7814864864864866
617,"[50, 50, 10000, 0.3, 25]",False,0.7813513513513514
618,"[50, 50, 10000, 0.3, 25]",False,0.7812162162162162
619,"[50, 50, 10000, 0.3, 25]",True,0.7810810810810811
620,"[50, 50, 10000, 0.3, 25]",True,0.7809459459459459
621,"[50, 50, 10000, 0.3, 25]",False,0.7808108108108108
622,"[50, 50, 10000, 0.3, 25]",True,0.7806756756756756
623,"[50, 50, 10000, 0.3, 25]",False,0.7805405405405406
624,"[50, 50, 10000, 0.3, 25]",True,0.7804054054054054
625,"[50, 50, 10000, 0.3, 25]",False,0.7802702702702703
626,"[50, 50, 10000, 0.3, 25]",True,0.7801351351351351
627,"[50, 50, 10000, 0.3, 25]",True,0.78
628,"[50, 50, 10000, 0.3, 25]",False,0.7798648648648648
629,"[50, 50, 10000, 0.3, 25]",True,0.7797297297297298
630,"[50, 50, 10000, 0.3, 25]",True,0.7795945945945946
631,"[50, 50, 10000, 0.3, 25]",False,0.7794594594594595
632,"[50, 50, 10000, 0.3, 25]",False,0.7793243243243243
633,"[50, 50, 10000, 0.3, 25]",True,0.7791891891891892
634,"[50, 50, 10000, 0.3, 25]",True,0.779054054054054
635,"[50, 50, 10000, 0.3, 25]",False,0.778918918918919
636,"[50, 50, 10000, 0.3, 25]",False,0.7787837837837838
637,"[50, 50, 10000, 0.3, 25]",False,0.7786486486486487
638,"[50, 50, 10000, 0.3, 25]",True,0.7785135135135135
639,"[50, 50, 10000, 0.3, 25]",True,0.7783783783783784
640,"[50, 50, 10000, 0.3, 25]",False,0.7782432432432432
641,"[50, 50, 10000, 0.3, 25]",True,0.778108108108108
642,"[50, 50, 10000, 0.3, 25]",True,0.777972972972973
643,"[50, 50, 10000, 0.3, 25]",False,0.7778378378378379
644,"[50, 50, 10000, 0.3, 25]",False,0.7777027027027027
645,"[50, 50, 10000, 0.3, 25]",True,0.7775675675675675
646,"[50, 50, 10000, 0.3, 25]",True,0.7774324324324324
647,"[50, 50, 10000, 0.3, 25]",True,0.7772972972972974
648,"[50, 50, 10000, 0.3, 25]",False,0.7771621621621622
649,"[50, 50, 10000, 0.3, 25]",True,0.777027027027027
650,"[50, 50, 10000, 0.3, 25]",True,0.7768918918918919
651,"[50, 50, 10000, 0.3, 25]",True,0.7767567567567568
652,"[50, 50, 10000, 0.3, 25]",False,0.7766216216216216
653,"[50, 50, 10000, 0.3, 25]",True,0.7764864864864864
654,"[50, 50, 10000, 0.3, 25]",False,0.7763513513513514
655,"[50, 50, 10000, 0.3, 25]",False,0.7762162162162163
656,"[50, 50, 10000, 0.3, 25]",True,0.7760810810810811
657,"[50, 50, 10000, 0.3, 25]",True,0.7759459459459459
658,"[50, 50, 10000, 0.3, 25]",True,0.7758108108108108
659,"[50, 50, 10000, 0.3, 25]",False,0.7756756756756756
660,"[50, 50, 10000, 0.3, 25]",True,0.7755405405405406
661,"[50, 50, 10000, 0.3, 25]",False,0.7754054054054054
662,"[50, 50, 10000, 0.3, 25]",False,0.7752702702702703
663,"[50, 50, 10000, 0.3, 25]",False,0.7751351351351351
664,"[50, 50, 10000, 0.3, 25]",False,0.775
665,"[50, 50, 10000, 0.3, 25]",True,0.7748648648648648
666,"[50, 50, 10000, 0.3, 25]",False,0.7747297297297298
667,"[50, 50, 10000, 0.3, 25]",True,0.7745945945945946
668,"[50, 50, 10000, 0.3, 25]",False,0.7744594594594595
669,"[50, 50, 10000, 0.3, 25]",True,0.7743243243243243
670,"[50, 50, 10000, 0.3, 25]",True,0.7741891891891892
671,"[50, 50, 10000, 0.3, 25]",True,0.774054054054054
672,"[50, 50, 10000, 0.3, 25]",True,0.773918918918919
673,"[50, 50, 10000, 0.3, 25]",True,0.7737837837837838
674,"[50, 50, 10000, 0.3, 25]",True,0.7736486486486487
675,"[50, 50, 10000, 0.3, 25]",True,0.7735135135135135
676,"[50, 50, 10000, 0.3, 25]",True,0.7733783783783784
677,"[50, 50, 10000, 0.3, 25]",True,0.7732432432432432
678,"[50, 50, 10000, 0.3, 25]",True,0.7731081081081081
679,"[50, 50, 10000, 0.3, 25]",False,0.772972972972973
680,"[50, 50, 10000, 0.3, 25]",False,0.7728378378378378
681,"[50, 50, 10000, 0.3, 25]",True,0.7727027027027027
682,"[50, 50, 10000, 0.3, 25]",True,0.7725675675675676
683,"[50, 50, 10000, 0.3, 25]",False,0.7724324324324324
684,"[50, 50, 10000, 0.3, 25]",True,0.7722972972972972
685,"[50, 50, 10000, 0.3, 25]",False,0.7721621621621622
686,"[50, 50, 10000, 0.3, 25]",True,0.7720270270270271
687,"[50, 50, 10000, 0.3, 25]",True,0.7718918918918919
688,"[50, 50, 10000, 0.3, 25]",True,0.7717567567567567
689,"[50, 50, 10000, 0.3, 25]",True,0.7716216216216216
690,"[50, 50, 10000, 0.3, 25]",True,0.7714864864864865
691,"[50, 50, 10000, 0.3, 25]",True,0.7713513513513514
692,"[50, 50, 10000, 0.3, 25]",True,0.7712162162162162
693,"[50, 50, 10000, 0.3, 25]",True,0.7710810810810811
694,"[50, 50, 10000, 0.3, 25]",True,0.770945945945946
695,"[50, 50, 10000, 0.3, 25]",False,0.7708108108108108
696,"[50, 50, 10000, 0.3, 25]",True,0.7706756756756756
697,"[50, 50, 10000, 0.3, 25]",False,0.7705405405405406
698,"[50, 50, 10000, 0.3, 25]",False,0.7704054054054055
699,"[50, 50, 10000, 0.3, 25]",False,0.7702702702702703
700,"[50, 50, 10000, 0.3, 25]",False,0.7701351351351351
701,"[50, 50, 10000, 0.3, 25]",True,0.77
702,"[50, 50, 10000, 0.3, 25]",True,0.7698648648648648
703,"[50, 50, 10000, 0.3, 25]",True,0.7697297297297298
704,"[50, 50, 10000, 0.3, 25]",False,0.7695945945945946
705,"[50, 50, 10000, 0.3, 25]",True,0.7694594594594595
706,"[50, 50, 10000, 0.3, 25]",True,0.7693243243243243
707,"[50, 50, 10000, 0.3, 25]",False,0.7691891891891892
708,"[50, 50, 10000, 0.3, 25]",True,0.769054054054054
709,"[50, 50, 10000, 0.3, 25]",False,0.768918918918919
710,"[50, 50, 10000, 0.3, 25]",True,0.7687837837837838
711,"[50, 50, 10000, 0.3, 25]",True,0.7686486486486487
712,"[50, 50, 10000, 0.3, 25]",False,0.7685135135135135
713,"[50, 50, 10000, 0.3, 25]",False,0.7683783783783784
714,"[50, 50, 10000, 0.3, 25]",True,0.7682432432432432
715,"[50, 50, 10000, 0.3, 25]",False,0.7681081081081081
716,"[50, 50, 10000, 0.3, 25]",True,0.767972972972973
717,"[50, 50, 10000, 0.3, 25]",False,0.7678378378378379
718,"[50, 50, 10000, 0.3, 25]",True,0.7677027027027027
719,"[50, 50, 10000, 0.3, 25]",True,0.7675675675675675
720,"[50, 50, 10000, 0.3, 25]",True,0.7674324324324324
721,"[50, 50, 10000, 0.3, 25]",True,0.7672972972972973
722,"[50, 50, 10000, 0.3, 25]",False,0.7671621621621622
723,"[50, 50, 10000, 0.3, 25]",False,0.767027027027027
724,"[50, 50, 10000, 0.3, 25]",True,0.7668918918918919
725,"[50, 50, 10000, 0.3, 25]",True,0.7667567567567568
726,"[50, 50, 10000, 0.3, 25]",True,0.7666216216216216
727,"[50, 50, 10000, 0.3, 25]",True,0.7664864864864864
728,"[50, 50, 10000, 0.3, 25]",False,0.7663513513513514
729,"[50, 50, 10000, 0.3, 25]",False,0.7662162162162163
730,"[50, 50, 10000, 0.3, 25]",False,0.7660810810810811
731,"[50, 50, 10000, 0.3, 25]",True,0.7659459459459459
732,"[50, 50, 10000, 0.3, 25]",False,0.7658108108108108
733,"[50, 50, 10000, 0.3, 25]",True,0.7656756756756757
734,"[50, 50, 10000, 0.3, 25]",False,0.7655405405405405
735,"[50, 50, 10000, 0.3, 25]",False,0.7654054054054054
736,"[50, 50, 10000, 0.3, 25]",True,0.7652702702702703
737,"[50, 50, 10000, 0.3, 25]",True,0.7651351351351352
738,"[50, 50, 10000, 0.3, 25]",False,0.765
739,"[50, 50, 10000, 0.3, 25]",True,0.7648648648648648
740,"[50, 50, 10000, 0.3, 25]",True,0.7647297297297297
741,"[50, 50, 10000, 0.3, 25]",True,0.7645945945945946
742,"[50, 50, 10000, 0.3, 25]",False,0.7644594594594595
743,"[50, 50, 10000, 0.3, 25]",True,0.7643243243243243
744,"[50, 50, 10000, 0.3, 25]",True,0.7641891891891892
745,"[50, 50, 10000, 0.3, 25]",True,0.764054054054054
746,"[50, 50, 10000, 0.3, 25]",False,0.7639189189189189
747,"[50, 50, 10000, 0.3, 25]",False,0.7637837837837838
748,"[50, 50, 10000, 0.3, 25]",True,0.7636486486486487
749,"[50, 50, 10000, 0.3, 25]",True,0.7635135135135135
750,"[50, 50, 10000, 0.3, 25]",False,0.7633783783783784
751,"[50, 50, 10000, 0.3, 25]",True,0.7632432432432432
752,"[50, 50, 10000, 0.3, 25]",False,0.7631081081081081
753,"[50, 50, 10000, 0.3, 25]",False,0.762972972972973
754,"[50, 50, 10000, 0.3, 25]",False,0.7628378378378379
755,"[50, 50, 10000, 0.3, 25]",False,0.7627027027027027
756,"[50, 50, 10000, 0.3, 25]",False,0.7625675675675676
757,"[50, 50, 10000, 0.3, 25]",True,0.7624324324324324
758,"[50, 50, 10000, 0.3, 25]",True,0.7622972972972973
759,"[50, 50, 10000, 0.3, 25]",False,0.7621621621621621
760,"[50, 50, 10000, 0.3, 25]",True,0.7620270270270271
761,"[50, 50, 10000, 0.3, 25]",True,0.7618918918918919
762,"[50, 50, 10000, 0.3, 25]",True,0.7617567567567567
763,"[50, 50, 10000, 0.3, 25]",False,0.7616216216216216
764,"[50, 50, 10000, 0.3, 25]",False,0.7614864864864865
765,"[50, 50, 10000, 0.3, 25]",True,0.7613513513513513
766,"[50, 50, 10000, 0.3, 25]",True,0.7612162162162162
767,"[50, 50, 10000, 0.3, 25]",False,0.7610810810810811
768,"[50, 50, 10000, 0.3, 25]",True,0.760945945945946
769,"[50, 50, 10000, 0.3, 25]",True,0.7608108108108108
770,"[50, 50, 10000, 0.3, 25]",False,0.7606756756756756
771,"[50, 50, 10000, 0.3, 25]",True,0.7605405405405405
772,"[50, 50, 10000, 0.3, 25]",False,0.7604054054054055
773,"[50, 50, 10000, 0.3, 25]",True,0.7602702702702703
774,"[50, 50, 10000, 0.3, 25]",False,0.7601351351351351
775,"[50, 50, 10000, 0.3, 25]",True,0.76
776,"[50, 50, 10000, 0.3, 25]",False,0.7598648648648649
777,"[50, 50, 10000, 0.3, 25]",True,0.7597297297297297
778,"[50, 50, 10000, 0.3, 25]",False,0.7595945945945946
779,"[50, 50, 10000, 0.3, 25]",False,0.7594594594594595
780,"[50, 50, 10000, 0.3, 25]",True,0.7593243243243243
781,"[50, 50, 10000, 0.3, 25]",True,0.7591891891891892
782,"[50, 50, 10000, 0.3, 25]",True,0.759054054054054
783,"[50, 50, 10000, 0.3, 25]",True,0.7589189189189189
784,"[50, 50, 10000, 0.3, 25]",True,0.7587837837837837
785,"[50, 50, 10000, 0.3, 25]",True,0.7586486486486487
786,"[50, 50, 10000, 0.3, 25]",False,0.7585135135135135
787,"[50, 50, 10000, 0.3, 25]",True,0.7583783783783784
788,"[50, 50, 10000, 0.3, 25]",True,0.7582432432432432
789,"[50, 50, 10000, 0.3, 25]",False,0.7581081081081081
790,"[50, 50, 10000, 0.3, 25]",False,0.757972972972973
791,"[50, 50, 10000, 0.3, 25]",True,0.7578378378378379
792,"[50, 50, 10000, 0.3, 25]",True,0.7577027027027027
793,"[50, 50, 10000, 0.3, 25]",True,0.7575675675675676
794,"[50, 50, 10000, 0.3, 25]",True,0.7574324324324324
795,"[50, 50, 10000, 0.3, 25]",True,0.7572972972972973
796,"[50, 50, 10000, 0.3, 25]",True,0.7571621621621621
797,"[50, 50, 10000, 0.3, 25]",True,0.7570270270270271
798,"[50, 50, 10000, 0.3, 25]",False,0.7568918918918919
799,"[50, 50, 10000, 0.3, 25]",True,0.7567567567567568
800,"[50, 50, 10000, 0.3, 25]",False,0.7566216216216216
801,"[50, 50, 10000, 0.3, 25]",True,0.7564864864864864
802,"[50, 50, 10000, 0.3, 25]",True,0.7563513513513513
803,"[50, 50, 10000, 0.3, 25]",True,0.7562162162162163
804,"[50, 50, 10000, 0.3, 25]",True,0.7560810810810811
805,"[50, 50, 10000, 0.3, 25]",True,0.7559459459459459
806,"[50, 50, 10000, 0.3, 25]",False,0.7558108108108108
807,"[50, 50, 10000, 0.3, 25]",True,0.7556756756756757
808,"[50, 50, 10000, 0.3, 25]",True,0.7555405405405405
809,"[50, 50, 10000, 0.3, 25]",True,0.7554054054054054
810,"[50, 50, 10000, 0.3, 25]",True,0.7552702702702703
811,"[50, 50, 10000, 0.3, 25]",True,0.7551351351351352
812,"[50, 50, 10000, 0.3, 25]",True,0.755
813,"[50, 50, 10000, 0.3, 25]",False,0.7548648648648648
814,"[50, 50, 10000, 0.3, 25]",True,0.7547297297297297
815,"[50, 50, 10000, 0.3, 25]",False,0.7545945945945947
816,"[50, 50, 10000, 0.3, 25]",True,0.7544594594594595
817,"[50, 50, 10000, 0.3, 25]",True,0.7543243243243243
