,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
65,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,576783467,6823,6823,6823,"(538, 738)",1.0,"100,100,20000,0.25,25,Normal Modes,10,576783467",0.5017966666666667,0.05119977198888889,True,0.04
66,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,3492129791,2721,2721,2721,"(544, 744)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3492129791",0.4979166666666667,0.04946599305555555,True,0.04
67,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,412504476,991,991,991,"(1019, 1219)",1.0,"100,100,20000,0.25,25,Normal Modes,10,412504476",0.5023133333333333,0.04974287071111111,True,0.04
68,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,3277759158,7989,7989,7989,"(433, 633)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3277759158",0.49909666666666663,0.050307072877777775,True,0.04
69,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,1068833676,6728,6728,6728,"(1, 146)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1068833676",0.4973,0.05141270999999999,True,0.04
70,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,442079701,7618,7618,7618,"(935, 1135)",1.0,"100,100,20000,0.25,25,Normal Modes,10,442079701",0.5002133333333333,0.04997617671111111,True,0.04
71,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,1016076854,7756,7756,7756,"(379, 579)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1016076854",0.5010800000000001,0.04922950026666667,True,0.04
72,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,1227745878,1328,1328,1328,"(1, 146)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1227745878",0.4968366666666667,0.050934771100000005,True,0.04
73,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,1985431059,9630,9630,9630,"(355, 555)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1985431059",0.5062733333333332,0.051188423066666676,True,0.04
74,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,2457490089,6796,9982,9982,"(1429, 1629)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2457490089",0.4997666666666666,0.05091394555555556,True,0.04
75,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,1527625255,2198,2198,2198,"(443, 643)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1527625255",0.5013633333333333,0.049948474655555575,True,0.04
76,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,3701903436,6514,6514,6514,"(1, 130)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3701903436",0.49855,0.04921400861111111,True,0.04
77,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,776615973,8895,8895,8895,"(10435, 10635)",1.0,"100,100,20000,0.25,25,Normal Modes,10,776615973",0.4977133333333334,0.0511423267111111,True,0.04
78,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,401973640,3315,3315,3315,"(2130, 2330)",1.0,"100,100,20000,0.25,25,Normal Modes,10,401973640",0.49562000000000006,0.05044770448888889,True,0.04
79,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,761835498,2826,2826,2826,"(158, 358)",1.0,"100,100,20000,0.25,25,Normal Modes,10,761835498",0.5011333333333333,0.04968338222222223,True,0.04
80,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,2776334128,False,False,False,False,1.0,"100,100,20000,0.25,25,Normal Modes,10,2776334128",0.5011966666666667,0.05026312354444445,False,0.04
81,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,1964093746,3086,3086,3086,"(424, 624)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1964093746",0.49896999999999997,0.05237882798888888,True,0.04
82,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,2650987451,9825,9825,9825,"(160, 360)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2650987451",0.49950333333333335,0.04993941998888888,True,0.04
83,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,2566684529,3892,3892,3892,"(1622, 1822)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2566684529",0.5004066666666667,0.051273834622222236,True,0.04
84,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,2653998496,6861,6861,6861,"(1191, 1391)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2653998496",0.5010133333333333,0.051422084266666675,True,0.04
85,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,630470629,1918,1918,1918,"(943, 1143)",1.0,"100,100,20000,0.25,25,Normal Modes,10,630470629",0.5009233333333334,0.05037103634444445,True,0.04
86,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,858387200,9790,9790,9790,"(837, 1037)",1.0,"100,100,20000,0.25,25,Normal Modes,10,858387200",0.5038600000000001,0.050547767066666666,True,0.04
87,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,1237430746,5259,5259,5259,"(3996, 4196)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1237430746",0.5005299999999999,0.05016538576666667,True,0.04
88,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,860383860,88,88,88,"(1017, 1217)",1.0,"100,100,20000,0.25,25,Normal Modes,10,860383860",0.49617333333333336,0.04969780106666667,True,0.04
89,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,1743652534,3625,3625,3625,"(543, 743)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1743652534",0.4935133333333333,0.0506303676,True,0.04
90,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,3753881954,9826,9826,9826,"(1349, 1549)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3753881954",0.5015033333333334,0.05053451776666667,True,0.04
91,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,3810105906,9793,9793,9793,"(3829, 4029)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3810105906",0.5012966666666667,0.05034465198888889,True,0.04
92,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,3050743242,2376,2376,2376,"(7603, 7803)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3050743242",0.5008466666666667,0.0502146164888889,True,0.04
93,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,3604265766,9187,9187,9187,"(6225, 6425)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3604265766",0.49866000000000005,0.049566871066666664,True,0.04
94,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,1485394943,9727,9727,9727,"(1144, 1344)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1485394943",0.4982666666666667,0.050221440000000006,True,0.04
95,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,3322559962,1293,1293,1293,"(828, 1028)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3322559962",0.49877000000000005,0.05064370932222223,True,0.04
96,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,4246627362,3862,3862,3862,"(1182, 1382)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4246627362",0.49983,0.05066208221111111,True,0.04
97,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,4224441345,6028,6028,6028,"(1, 157)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4224441345",0.5003166666666666,0.050421566388888894,True,0.04
98,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,2127261453,6919,6919,6919,"(1537, 1737)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2127261453",0.49950666666666654,0.051043089955555565,True,0.04
99,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,1866972440,9856,9856,9856,"(2793, 2993)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1866972440",0.50043,0.04951903732222222,True,0.04
100,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,2889298006,8890,8890,8890,"(4622, 4822)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2889298006",0.49677,0.05009212265555556,True,0.04
101,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,719409950,9993,9993,9993,"(622, 822)",1.0,"100,100,20000,0.25,25,Normal Modes,10,719409950",0.5021733333333334,0.05027883217777778,True,0.04
102,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,4106747560,589,589,589,"(4013, 4213)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4106747560",0.4995266666666666,0.04965777595555555,True,0.04
103,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,4119007055,6422,6422,6422,"(1, 147)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4119007055",0.5015233333333333,0.05100312390000001,True,0.04
104,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,382531149,2632,2632,2632,"(156, 356)",1.0,"100,100,20000,0.25,25,Normal Modes,10,382531149",0.49818999999999997,0.05092927945555556,True,0.04
105,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,4175009661,4723,4723,4723,"(1142, 1342)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4175009661",0.49732333333333334,0.050345835455555564,True,0.04
106,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,3708916391,3352,3352,3352,"(1, 175)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3708916391",0.50198,0.05234052404444444,True,0.04
107,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,972257378,5324,5324,5324,"(340, 540)",1.0,"100,100,20000,0.25,25,Normal Modes,10,972257378",0.5033633333333333,0.04974635465555556,True,0.04
108,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,3334526989,8776,8776,8776,"(207, 407)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3334526989",0.5025666666666666,0.05119607888888889,True,0.04
109,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,2414552470,8486,8486,8486,"(228, 428)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2414552470",0.5002633333333333,0.05057470843333333,True,0.04
110,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,2358643752,1960,1960,1960,"(1, 197)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2358643752",0.49605666666666665,0.05040145012222223,True,0.04
111,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,4253194809,2755,2755,2755,"(2784, 2984)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4253194809",0.4974333333333333,0.050427634444444445,True,0.04
112,100,100,20000,0.25,25,0.55,10,0,"[3, 0.2, 0.5]",False,False,False,2861047132,9220,9220,9220,"(140, 340)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2861047132",0.5012433333333334,0.0508381207888889,True,0.04
