,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,location_err,AF_time,Hamming_dis_arr,per_%,title,mean,variance,in AF?,multiplier
12,100,100,10000,0.25,25,0.55,10,0,"[5, 0.0, 0.0]",True,False,False,3048887216,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3048887216",0.0,0.0,False,1
13,100,100,10000,0.25,25,0.55,10,0,"[5, 0.0, 0.0]",True,False,False,2805236434,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2805236434",0.0,0.0,False,1
14,100,100,10000,0.25,25,0.55,10,0,"[5, 0.0, 0.0]",True,False,False,3040037564,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3040037564",0.0,0.0,False,1
15,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,682122756,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,682122756",0.009733333333333333,0.001808595555555555,False,1
16,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,1032256237,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1032256237",0.009909999999999999,0.0017887918999999997,False,1
17,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,2846196091,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2846196091",0.00984333333333333,0.0018067754555555553,False,1
18,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,28674542,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,28674542",0.010813333333333333,0.0019268495999999996,False,1
19,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,2591673619,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2591673619",0.010523333333333332,0.0019944816777777777,False,1
20,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,606996164,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,606996164",0.008393333333333333,0.0014971075111111112,False,1
21,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,989696042,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,989696042",0.010996666666666665,0.001986739988888889,False,1
22,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,3270122044,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3270122044",0.011253333333333334,0.002083140266666666,False,1
23,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,996590838,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,996590838",0.010026666666666666,0.0018503548444444445,False,1
24,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,911956905,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,911956905",0.011053333333333333,0.0019484904888888883,False,1
25,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,2665670503,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2665670503",0.010206666666666666,0.0018538239555555556,False,1
26,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,2850091258,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2850091258",0.01066,0.0019341421777777771,False,1
27,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,2449951367,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2449951367",0.010073333333333332,0.001784305733333333,False,1
28,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,1964502775,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1964502775",0.0108,0.00196136,False,1
29,100,100,10000,0.25,25,0.55,10,0,"[5, 0.05, 0.0]",True,False,False,3730562196,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3730562196",0.010146666666666665,0.0018377118222222219,False,1
30,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,3375346732,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3375346732",0.020226666666666664,0.004022881955555555,False,1
31,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,359017892,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,359017892",0.019326666666666662,0.003777591066666667,False,1
32,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,1162158105,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1162158105",0.019299999999999998,0.0038030655555555556,False,1
33,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,577679983,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,577679983",0.020526666666666665,0.004035322622222221,False,1
34,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,366543677,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,366543677",0.01969,0.0038677483444444446,False,1
35,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,3865185953,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3865185953",0.02094,0.0043006275111111105,False,1
36,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,1152783993,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1152783993",0.019246666666666665,0.003748899155555555,False,1
37,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,1713413628,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1713413628",0.020096666666666665,0.003898457322222221,False,1
38,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,2521204944,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2521204944",0.019726666666666667,0.003811747511111111,False,1
39,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,1752684301,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1752684301",0.0196,0.0037416177777777767,False,1
40,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,2037300325,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2037300325",0.020519999999999997,0.004008485155555555,False,1
41,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,3560048263,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3560048263",0.020589999999999997,0.004012385233333332,False,1
42,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,333826273,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,333826273",0.020769999999999997,0.004132051544444444,False,1
43,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,669454236,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,669454236",0.020143333333333333,0.0040512461222222225,False,1
44,100,100,10000,0.25,25,0.55,10,0,"[5, 0.1, 0.0]",True,False,False,3882160450,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3882160450",0.021113333333333335,0.004106893822222222,False,1
45,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,1721052735,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1721052735",0.030243333333333334,0.006469674122222222,False,1
46,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,3019757697,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3019757697",0.029276666666666666,0.00613321012222222,False,1
47,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,726465805,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,726465805",0.030633333333333332,0.006420043333333333,False,1
48,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,1850709586,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1850709586",0.02988666666666667,0.006481009377777778,False,1
49,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,1003893814,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1003893814",0.029023333333333335,0.006238423899999998,False,1
50,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,2757869639,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2757869639",0.03211,0.0069779479,False,1
51,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,3480186454,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3480186454",0.03042333333333333,0.006324531899999999,False,1
52,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,1389841916,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1389841916",0.031069999999999993,0.006681432877777778,False,1
53,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,4036847308,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,4036847308",0.0283,0.006057998888888888,False,1
54,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,2686925509,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2686925509",0.028939999999999997,0.006218254177777776,False,1
55,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,4082048052,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,4082048052",0.03132666666666666,0.006663973288888887,False,1
56,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,1697043889,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1697043889",0.029783333333333332,0.006441064166666666,False,1
57,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,2939692710,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2939692710",0.03056333333333333,0.006701549322222222,False,1
58,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,2254469903,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2254469903",0.030446666666666664,0.006309000488888888,False,1
59,100,100,10000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.0]",True,False,False,608786056,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,608786056",0.030969999999999998,0.0067258590999999986,False,1
60,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,306248044,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,306248044",0.04112999999999999,0.009577545322222221,False,1
61,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,1153273744,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1153273744",0.03768333333333333,0.00843318861111111,False,1
62,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,2374488048,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2374488048",0.03888,0.008891234488888889,False,1
63,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,31317486,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,31317486",0.042210000000000004,0.009781093677777778,False,1
64,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,1668398861,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1668398861",0.041466666666666666,0.009276293333333331,False,1
65,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,403287224,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,403287224",0.039336666666666666,0.008886071099999998,False,1
66,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,3975935246,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3975935246",0.04096,0.009601389511111112,False,1
67,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,2304467369,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2304467369",0.04186666666666666,0.009573182222222223,False,1
68,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,1165006052,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1165006052",0.04024666666666667,0.00893309471111111,False,1
69,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,3170142818,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3170142818",0.04186333333333332,0.009444461322222224,False,1
70,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,3338226365,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3338226365",0.03900666666666667,0.008753368844444444,False,1
71,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,1740537001,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1740537001",0.03828333333333333,0.008857608611111113,False,1
72,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,3768324624,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3768324624",0.03887,0.00881634532222222,False,1
73,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,673175005,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,673175005",0.03984333333333333,0.009072842122222221,False,1
74,100,100,10000,0.25,25,0.55,10,0,"[5, 0.2, 0.0]",True,False,False,2741973497,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2741973497",0.03913,0.008821176433333333,False,1
75,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,2060575819,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2060575819",0.05112666666666667,0.012442508399999996,False,1
76,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,2394224902,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2394224902",0.04956,0.011947361955555557,False,1
77,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,1914826624,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1914826624",0.051419999999999993,0.012272428044444443,False,1
78,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,4191709685,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,4191709685",0.05083666666666666,0.012381522211111112,False,1
79,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,1487141552,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1487141552",0.05148,0.012837365155555554,False,1
80,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,979753747,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,979753747",0.050263333333333333,0.012323930655555556,False,1
81,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,2756750439,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2756750439",0.05103666666666667,0.012491147544444442,False,1
82,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,846744194,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,846744194",0.052423333333333336,0.01315746078888889,False,1
83,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,862560176,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,862560176",0.05201,0.012555515455555557,False,1
84,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,3223760790,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3223760790",0.04996333333333333,0.01225933198888889,False,1
85,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,2199263316,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2199263316",0.05144333333333333,0.012549916788888888,False,1
86,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,3631942779,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3631942779",0.05015333333333333,0.012138420933333331,False,1
87,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,2183465884,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2183465884",0.05168666666666666,0.012774710711111113,False,1
88,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,211714189,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,211714189",0.05057333333333334,0.012196115733333332,False,1
89,100,100,10000,0.25,25,0.55,10,0,"[5, 0.25, 0.0]",True,False,False,1093871978,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1093871978",0.04903,0.011939503544444445,False,1
90,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,2342840371,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2342840371",0.05865333333333334,0.015192453155555558,False,1
91,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,2085500016,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2085500016",0.05956333333333333,0.01566809821111111,False,1
92,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,2146411347,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2146411347",0.06058333333333332,0.015455104166666666,False,1
93,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,464956032,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,464956032",0.061063333333333324,0.0157940471,False,1
94,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,1281145599,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1281145599",0.060726666666666665,0.015639160844444444,False,1
95,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,85972004,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,85972004",0.06155,0.015914597500000002,False,1
96,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,2870404712,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2870404712",0.06026666666666666,0.01503215111111111,False,1
97,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,3819775648,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3819775648",0.06123333333333333,0.016240256666666664,False,1
98,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,3781781394,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3781781394",0.05905999999999999,0.01469102751111111,False,1
99,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,578595051,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,578595051",0.06027333333333333,0.015602903066666667,False,1
100,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,3608527931,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3608527931",0.05953333333333333,0.01510156,False,1
101,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,878669879,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,878669879",0.061123333333333335,0.016222715899999997,False,1
102,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,1247456911,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1247456911",0.059873333333333334,0.015338961733333331,False,1
103,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,432536967,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,432536967",0.06122,0.01582388937777778,False,1
104,100,100,10000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.0]",True,False,False,4109305815,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,4109305815",0.05857999999999999,0.014673939155555553,False,1
105,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,2461171997,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2461171997",0.07024333333333332,0.019123540788888886,False,1
106,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,1827787833,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1827787833",0.07019333333333333,0.018848229288888886,False,1
107,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,2619009224,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2619009224",0.06985666666666665,0.018853490566666666,False,1
108,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,3249258489,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3249258489",0.07191666666666666,0.01979854861111111,False,1
109,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,3249293263,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3249293263",0.07210666666666667,0.019768406400000004,False,1
110,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,1172497635,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1172497635",0.07186666666666665,0.01982629333333333,False,1
111,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,1651166229,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1651166229",0.07061999999999999,0.01944792671111111,False,1
112,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,1353220590,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1353220590",0.07325666666666666,0.020592238566666664,False,1
113,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,2755264523,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2755264523",0.07161,0.019579230122222218,False,1
114,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,3518493149,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3518493149",0.06977666666666665,0.018534883455555554,False,1
115,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,4111632299,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,4111632299",0.06823999999999998,0.018854191288888888,False,1
116,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,1099163594,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1099163594",0.06906666666666665,0.018230239999999998,False,1
117,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,3324503275,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,3324503275",0.06953333333333332,0.01885556,False,1
118,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,2311012514,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,2311012514",0.06867999999999999,0.018482835377777774,False,1
119,100,100,10000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.0]",True,False,False,1089351296,False,False,False,False,False,False,0.0,"100,100,10000,0.25,25,Normal Modes,10,1089351296",0.07031,0.018985726122222223,False,1
