,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
797,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,596877134,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,596877134",0.6009466666666666,0.048861992711111114,False,14.0
798,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1556173972,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1556173972",0.5960066666666666,0.047384719955555564,False,15.0
799,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,329189488,8938,8938,8938,"(7355, 7555)",1.0,"100,100,10000,0.25,25,Normal Modes,10,329189488",0.6032966666666665,0.04784790976666666,True,0.1
800,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,654900445,1054,858,858,"(1, 174)",1.0,"100,100,10000,0.25,25,Normal Modes,10,654900445",0.5969466666666667,0.04814778826666667,True,0.5
801,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1341014362,539,539,539,"(1, 159)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1341014362",0.6031233333333333,0.04912057812222223,True,1.0
802,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2909369725,7616,5638,5638,"(1, 137)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2909369725",0.6054333333333333,0.04848159000000001,True,2.0
803,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,836420412,5316,9418,9318,"(1, 135)",1.0,"100,100,10000,0.25,25,Normal Modes,10,836420412",0.6020066666666668,0.04908975106666668,True,3.0
804,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2476712303,8214,6116,6116,"(1, 130)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2476712303",0.60184,0.047844392177777785,True,4.0
805,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1243736142,8906,705,1410,"(1, 119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1243736142",0.5983,0.049461109999999996,True,5.0
806,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,4012686394,801,607,508,"(1, 114)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4012686394",0.60051,0.049955628788888894,True,6.0
807,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1855793117,7206,3007,3007,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1855793117",0.5985166666666666,0.04890813305555556,True,7.0
808,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3002516496,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3002516496",0.5950766666666666,0.04919676078888889,False,8.0
809,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2943174861,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2943174861",0.60098,0.048246150711111116,False,9.0
810,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3912580152,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3912580152",0.59765,0.0487794775,False,10.0
811,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,466660570,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,466660570",0.6040966666666667,0.04787288398888889,False,11.0
812,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,830872970,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,830872970",0.60062,0.048789615599999996,False,12.0
813,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2472517819,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2472517819",0.6016766666666666,0.0490412999,False,13.0
814,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2464899313,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2464899313",0.6004200000000001,0.04947337915555556,False,14.0
815,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2216005607,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2216005607",0.6008966666666667,0.04808952932222222,False,15.0
816,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,4271765436,1014,1014,1014,"(1728, 1928)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4271765436",0.5996299999999999,0.0480957519888889,True,0.1
817,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1274404302,3815,3815,3815,"(1, 132)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1274404302",0.6012033333333333,0.04906866310000001,True,0.5
818,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3995998799,8956,7833,7935,"(1, 180)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3995998799",0.6022166666666666,0.048698086388888895,True,1.0
819,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2337441335,4615,4718,5912,"(1, 129)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2337441335",0.5991,0.049090745555555565,True,2.0
820,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,676453635,2415,1916,1916,"(1, 135)",1.0,"100,100,10000,0.25,25,Normal Modes,10,676453635",0.6018466666666668,0.04803525648888889,True,3.0
821,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2857615345,4105,4207,4106,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2857615345",0.6038766666666667,0.048357082566666675,True,4.0
822,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1486914347,5704,5704,5704,"(1, 119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1486914347",0.5966566666666666,0.04869382212222222,True,5.0
823,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,384257909,6704,6604,6805,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,384257909",0.6020733333333332,0.04811347906666667,True,6.0
824,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,632320279,7708,9517,9517,"(8523, 8723)",1.0,"100,100,10000,0.25,25,Normal Modes,10,632320279",0.6003666666666668,0.04823297666666667,True,7.0
825,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3066808620,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3066808620",0.5976899999999999,0.04816521945555556,False,8.0
826,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3142103981,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3142103981",0.59977,0.04830383598888889,False,9.0
827,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3958783368,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3958783368",0.6008466666666666,0.048543949822222224,False,10.0
828,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3668251157,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3668251157",0.6035366666666667,0.04834004754444445,False,11.0
829,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2720311070,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2720311070",0.6019966666666667,0.049673902211111114,False,12.0
830,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1141667723,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1141667723",0.5962833333333334,0.049178964166666665,False,13.0
831,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2054963747,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2054963747",0.5957,0.049636398888888905,False,14.0
832,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2018052986,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2018052986",0.5971099999999998,0.04950331456666668,False,15.0
833,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1033972682,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1033972682",0.5933066666666666,0.0495123104,False,0.1
834,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1257351864,2438,2438,2438,"(555, 755)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1257351864",0.5995633333333332,0.04806836487777779,True,0.5
835,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2783773204,7616,7616,7616,"(132, 332)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2783773204",0.59596,0.04955190062222223,True,1.0
836,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2540806408,6413,6413,6413,"(1, 126)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2540806408",0.6010566666666667,0.04735855012222223,True,2.0
837,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2892204156,1510,1510,1510,"(1, 126)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2892204156",0.6020966666666666,0.04844438176666667,True,3.0
838,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3537994122,1216,8617,8617,"(1, 135)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3537994122",0.5974466666666667,0.04863014715555555,True,4.0
839,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1143215461,5303,6410,818,"(1, 116)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1143215461",0.6053166666666666,0.047238510833333344,True,5.0
840,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,911624648,3606,6,3104,"(1, 123)",1.0,"100,100,10000,0.25,25,Normal Modes,10,911624648",0.6030833333333334,0.04741793750000001,True,6.0
841,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3719416635,8003,8003,8003,"(115, 315)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3719416635",0.5989133333333333,0.04771348582222223,True,7.0
842,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3100798155,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3100798155",0.5988,0.0488794488888889,False,8.0
843,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3184231086,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3184231086",0.6037633333333333,0.04874617065555556,False,9.0
844,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,262799575,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,262799575",0.5998266666666666,0.047418858844444446,False,10.0
845,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1198597995,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1198597995",0.6001833333333333,0.0485680775,False,11.0
846,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2846373801,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2846373801",0.59639,0.04963574567777779,False,12.0
847,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,985591888,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,985591888",0.6047,0.049275021111111116,False,13.0
848,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1207302538,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1207302538",0.60082,0.04831488315555556,False,14.0
849,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2568379433,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2568379433",0.6021066666666668,0.04844778417777778,False,15.0
850,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1713514420,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1713514420",0.6035166666666667,0.04846196638888891,False,0.1
851,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3634769774,1556,1556,1556,"(580, 780)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3634769774",0.5990866666666667,0.04881183248888889,True,0.5
852,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1444912613,4292,4292,4096,"(215, 415)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1444912613",0.5989866666666668,0.04919808426666667,True,1.0
853,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3348171203,7716,7716,7716,"(1, 135)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3348171203",0.6037566666666667,0.04911644301111112,True,2.0
854,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,574932951,1805,3607,8408,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,574932951",0.5970833333333334,0.049061381944444454,True,3.0
855,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3981206173,116,116,116,"(1, 131)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3981206173",0.6015866666666666,0.048248149155555566,True,4.0
856,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2825687474,2614,2712,2614,"(1, 128)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2825687474",0.5981833333333334,0.04889414416666668,True,5.0
857,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,507060503,7502,5405,5504,"(1, 115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,507060503",0.6007166666666666,0.04846048638888889,True,6.0
858,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2901959080,9701,704,106,"(316, 516)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2901959080",0.6020966666666667,0.04898171510000001,True,7.0
859,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1815691914,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1815691914",0.5999766666666667,0.04852788834444445,False,8.0
860,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,151852073,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,151852073",0.6043233333333332,0.04723253101111112,False,9.0
861,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1030424248,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1030424248",0.5958933333333334,0.0494782464,False,10.0
862,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1129727331,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1129727331",0.5963366666666666,0.04873846887777778,False,11.0
863,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2185294497,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2185294497",0.5992966666666667,0.04811272754444445,False,12.0
864,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1555821680,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1555821680",0.5982166666666666,0.04800515305555557,False,13.0
865,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,532233590,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,532233590",0.6034833333333334,0.048336644166666665,False,14.0
866,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1524883897,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1524883897",0.6005333333333333,0.0480650488888889,False,15.0
867,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,843186051,9673,9673,9673,"(1998, 2198)",1.0,"100,100,10000,0.25,25,Normal Modes,10,843186051",0.6000733333333333,0.04870732795555556,True,0.1
868,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,934815724,7321,7321,7321,"(136, 336)",1.0,"100,100,10000,0.25,25,Normal Modes,10,934815724",0.6040066666666667,0.048836835511111114,True,0.5
869,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,825453546,4918,4922,4922,"(133, 333)",1.0,"100,100,10000,0.25,25,Normal Modes,10,825453546",0.6033233333333332,0.04873995545555556,True,1.0
870,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2893068532,9710,9710,7324,"(1, 126)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2893068532",0.5998100000000001,0.04846807501111112,True,2.0
871,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2065734153,6415,6114,6513,"(1, 134)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2065734153",0.6043566666666667,0.048152686122222225,True,3.0
872,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3583227211,6101,3003,8012,"(1, 114)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3583227211",0.5983533333333333,0.04930773293333334,True,4.0
873,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2415646674,7301,3112,3112,"(1, 114)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2415646674",0.6046199999999999,0.04930110004444444,True,5.0
874,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,4037128462,4402,9502,2412,"(1, 115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4037128462",0.5968566666666667,0.049379786122222234,True,6.0
875,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2161138749,6104,9216,8615,"(1317, 1517)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2161138749",0.5967233333333334,0.049227819011111125,True,7.0
876,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3990434950,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3990434950",0.6040766666666667,0.04911749190000001,False,8.0
877,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,114558836,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,114558836",0.6026933333333333,0.04886874595555556,False,9.0
878,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,4155656627,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4155656627",0.59883,0.04893940887777778,False,10.0
879,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2614897972,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2614897972",0.60547,0.048737079100000004,False,11.0
880,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,344635819,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,344635819",0.5997766666666666,0.04876495012222223,False,12.0
881,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1513260118,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1513260118",0.6010500000000001,0.047809230833333334,False,13.0
882,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1918830197,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1918830197",0.5980733333333333,0.04823451017777778,False,14.0
883,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,635524362,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,635524362",0.60283,0.04918654665555556,False,15.0
884,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2019762714,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2019762714",0.5947,0.04811279888888889,False,0.1
885,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2123012562,9511,9511,9511,"(1129, 1329)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2123012562",0.5995566666666665,0.04847969234444445,True,0.5
886,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2857406840,9578,9578,9578,"(3, 203)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2857406840",0.6019333333333334,0.048579151111111114,True,1.0
887,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3876897620,5414,6124,6124,"(1, 131)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3876897620",0.5993033333333333,0.0483318479888889,True,2.0
888,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1305230785,5315,1816,6516,"(1, 131)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1305230785",0.6011966666666667,0.04850956798888889,True,3.0
889,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3098874321,5502,6307,6307,"(1, 115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3098874321",0.6025333333333334,0.04862558222222222,True,4.0
890,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,117338674,108,9904,9905,"(1, 123)",1.0,"100,100,10000,0.25,25,Normal Modes,10,117338674",0.5965966666666667,0.048516750655555566,True,5.0
891,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2286087130,6103,5907,5703,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2286087130",0.5959133333333333,0.04962041026666667,True,6.0
892,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,386953427,404,5606,5535,"(518, 718)",1.0,"100,100,10000,0.25,25,Normal Modes,10,386953427",0.5992166666666666,0.049112386388888894,True,7.0
893,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1604332522,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1604332522",0.6007433333333333,0.04824955856666668,False,8.0
894,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2806167168,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2806167168",0.59435,0.04875485527777779,False,9.0
895,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,61570280,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,61570280",0.6032666666666667,0.04986777333333334,False,10.0
896,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1000756210,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1000756210",0.6019233333333334,0.048523078566666676,False,11.0
897,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,666901044,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,666901044",0.59607,0.04734822176666668,False,12.0
898,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,3281678769,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3281678769",0.6023433333333333,0.049564175455555554,False,13.0
899,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1005693469,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1005693469",0.6005633333333332,0.0492320159888889,False,14.0
900,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,2954600842,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2954600842",0.5996933333333333,0.0484072392888889,False,15.0
901,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,496521752,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,496521752",0.6013166666666666,0.04959971083333334,False,0.1
902,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.6]",False,False,False,1883034128,4015,4015,4015,"(928, 1128)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1883034128",0.60114,0.04797603373333334,True,0.5
