,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
11,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1561447036,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1561447036",0.60004,0.04951466506666667,False,10.0
12,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3149713192,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3149713192",0.5967266666666666,0.04817839640000001,False,11.0
13,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3813160243,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3813160243",0.6038966666666666,0.04838670487777779,False,12.0
14,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2904290568,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2904290568",0.5975466666666667,0.04781553671111111,False,13.0
15,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2082871487,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2082871487",0.5995533333333333,0.047615578266666674,False,14.0
16,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2746691135,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2746691135",0.5989099999999999,0.04867203412222223,False,15.0
17,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2038210329,6688,6688,6688,"(1424, 1624)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2038210329",0.6011233333333333,0.0483195159,True,0.1
18,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2625614307,6275,6275,5969,"(4, 204)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2625614307",0.5975333333333334,0.04846769333333334,True,0.5
19,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1483427935,7683,7683,7683,"(220, 420)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1483427935",0.6031099999999999,0.048408439011111117,True,1.0
20,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1223216665,7807,7807,7807,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1223216665",0.6017966666666668,0.048547327544444456,True,2.0
21,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2922070688,8622,8822,8124,"(1, 139)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2922070688",0.60021,0.0483609559,True,3.0
22,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2106221084,8701,8607,8607,"(1, 114)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2106221084",0.5942633333333334,0.049211201766666664,True,4.0
23,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2677495034,6301,7306,4705,"(1, 115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2677495034",0.6004066666666668,0.0492145012888889,True,5.0
24,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3624686234,3301,5009,4518,"(1, 113)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3624686234",0.6015433333333333,0.0485583959,True,6.0
25,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2269668357,7403,1003,7215,"(316, 516)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2269668357",0.6048566666666667,0.04886896834444445,True,7.0
26,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3082932345,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3082932345",0.59951,0.048116537677777786,False,8.0
27,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1097920522,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1097920522",0.5997566666666667,0.04771894078888889,False,9.0
28,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2720209610,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2720209610",0.6013866666666666,0.04797563271111112,False,10.0
29,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4019292886,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4019292886",0.5961799999999999,0.047976296488888896,False,11.0
30,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3545709044,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3545709044",0.5962433333333333,0.04986888745555555,False,12.0
31,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3281422891,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3281422891",0.60209,0.049036409677777774,False,13.0
32,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,706957385,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,706957385",0.5996533333333334,0.04748699093333335,False,14.0
33,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,422883442,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,422883442",0.59183,0.0501731399888889,False,15.0
34,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1012125835,8879,8879,8879,"(2813, 3013)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1012125835",0.6031700000000001,0.04850139554444446,True,0.1
35,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2386082374,7987,7987,7987,"(629, 829)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2386082374",0.5952599999999999,0.04926019906666667,True,0.5
36,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,81706016,6267,6267,6267,"(1, 194)",1.0,"100,100,10000,0.25,25,Normal Modes,10,81706016",0.5991166666666667,0.04899644194444445,True,1.0
37,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3363064801,7806,7806,8514,"(1, 119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3363064801",0.5989833333333334,0.04942552194444445,True,2.0
38,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,458318747,8301,116,415,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,458318747",0.5995000000000001,0.04881952777777779,True,3.0
39,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,642882564,8807,6312,6507,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,642882564",0.6015933333333333,0.04789946128888889,True,4.0
40,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3572217658,8403,8403,8204,"(1, 118)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3572217658",0.5969099999999999,0.048832118566666666,True,5.0
41,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2356086232,5903,3618,3618,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2356086232",0.6027000000000001,0.04683871,True,6.0
42,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3512877992,6502,308,9818,"(715, 915)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3512877992",0.5996266666666666,0.048648527288888896,True,7.0
43,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3872303595,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3872303595",0.5986266666666666,0.04899966951111112,False,8.0
44,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3555102451,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3555102451",0.5999733333333332,0.049074443733333334,False,9.0
45,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,518925114,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,518925114",0.5924433333333333,0.04913567456666667,False,10.0
46,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1810257889,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1810257889",0.5959466666666667,0.04794890382222222,False,11.0
47,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4204744673,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4204744673",0.6020433333333334,0.048551491455555575,False,12.0
48,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3270756373,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3270756373",0.5986033333333334,0.048467493766666675,False,13.0
49,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3132493221,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3132493221",0.6024066666666666,0.049844430177777774,False,14.0
50,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,280740950,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,280740950",0.60507,0.04869462843333334,False,15.0
51,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3969253060,8862,8862,8862,"(2782, 2982)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3969253060",0.6049266666666666,0.04747461684444444,True,0.1
52,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3405552214,8085,8085,7985,"(15, 215)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3405552214",0.5927966666666667,0.048759778655555565,True,0.5
53,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2859207536,8755,8755,8755,"(1, 187)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2859207536",0.60239,0.04932573234444445,True,1.0
54,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,109479815,6909,6909,8114,"(1, 124)",1.0,"100,100,10000,0.25,25,Normal Modes,10,109479815",0.5947600000000001,0.04936365351111112,True,2.0
55,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2707246879,9207,9207,9413,"(1, 125)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2707246879",0.5954433333333334,0.04943245901111111,True,3.0
56,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2199459578,1205,7407,7407,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2199459578",0.5995266666666668,0.04716755373333333,True,4.0
57,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1738724874,102,9809,9809,"(1, 116)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1738724874",0.5981166666666667,0.04910411972222223,True,5.0
58,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,771955030,3204,2901,2901,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,771955030",0.5979033333333332,0.04965238176666668,True,6.0
59,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4041939339,7602,7607,7607,"(116, 316)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4041939339",0.6013033333333334,0.049383523544444446,True,7.0
60,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,486685413,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,486685413",0.5995433333333333,0.04952679145555555,False,8.0
61,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,779523074,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,779523074",0.6027,0.04958359888888889,False,9.0
62,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2540194030,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2540194030",0.60019,0.048603408344444446,False,10.0
63,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2751787087,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2751787087",0.5988333333333333,0.04779352777777778,False,11.0
64,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2339337196,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2339337196",0.6019599999999999,0.04900238062222223,False,12.0
65,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3831972349,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3831972349",0.5967,0.04859577666666668,False,13.0
66,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,172636585,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,172636585",0.5998133333333333,0.04868663182222223,False,14.0
67,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2733891934,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2733891934",0.60355,0.04863773083333333,False,15.0
68,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,895155869,8305,8305,8305,"(1319, 1519)",1.0,"100,100,10000,0.25,25,Normal Modes,10,895155869",0.60338,0.048709242266666675,True,0.1
69,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2576602428,5190,5190,5190,"(20, 220)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2576602428",0.6003766666666667,0.0489115247888889,True,0.5
70,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,860292834,255,255,255,"(1, 175)",1.0,"100,100,10000,0.25,25,Normal Modes,10,860292834",0.6010733333333332,0.048089959066666674,True,1.0
71,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1091011458,6123,5624,5624,"(1, 144)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1091011458",0.59969,0.04887401501111111,True,2.0
72,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,745095498,602,7613,7613,"(1, 114)",1.0,"100,100,10000,0.25,25,Normal Modes,10,745095498",0.59994,0.04937066306666668,True,3.0
73,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,161305368,3708,1206,621,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,161305368",0.6016800000000001,0.048186733155555564,True,4.0
74,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1787790776,7003,9502,1404,"(1, 116)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1787790776",0.5965199999999999,0.04880366737777778,True,5.0
75,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1837548507,9203,509,3310,"(1, 116)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1837548507",0.5971133333333333,0.04774611160000001,True,6.0
76,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,973740742,7903,9403,9403,"(115, 315)",1.0,"100,100,10000,0.25,25,Normal Modes,10,973740742",0.59813,0.04842461421111112,True,7.0
77,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3513706199,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3513706199",0.5979233333333334,0.04780224301111112,False,8.0
78,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1829057785,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1829057785",0.5992033333333334,0.04927214310000002,False,9.0
79,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4191891942,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4191891942",0.5953666666666666,0.04951319888888889,False,10.0
80,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4006448819,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4006448819",0.59937,0.04904860310000001,False,11.0
81,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2119277709,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2119277709",0.59931,0.048309412788888895,False,12.0
82,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1099055808,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1099055808",0.6032533333333333,0.04756674915555556,False,13.0
83,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,774171608,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,774171608",0.59529,0.049586371455555556,False,14.0
84,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4284522628,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4284522628",0.5991933333333332,0.04934490484444445,False,15.0
85,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2036079092,6473,6473,6473,"(2197, 2397)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2036079092",0.5972366666666666,0.04947714176666667,True,0.1
86,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2956801074,6793,6793,6793,"(229, 429)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2956801074",0.5984933333333333,0.047518396622222236,True,0.5
87,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2557772276,7446,7446,7446,"(1, 170)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2557772276",0.59793,0.04880738176666667,True,1.0
88,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2521983900,6903,4713,4713,"(1, 119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2521983900",0.5964266666666667,0.04862767573333334,True,2.0
89,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,1284919887,7102,7203,7102,"(1, 115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1284919887",0.5979,0.04965047888888889,True,3.0
90,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3912802427,8101,4303,4303,"(1, 114)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3912802427",0.6038166666666667,0.04850909972222223,True,4.0
91,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2268734112,6203,1910,607,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2268734112",0.60402,0.04800828404444445,True,5.0
92,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2881596290,6804,9304,208,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2881596290",0.60195,0.04869430861111111,True,6.0
93,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2081929871,5804,6516,6615,"(117, 317)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2081929871",0.6004433333333333,0.048873692344444455,True,7.0
94,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3331558420,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3331558420",0.6013633333333335,0.04878403021111112,False,8.0
95,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3488900141,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3488900141",0.5989866666666667,0.049752084266666684,False,9.0
96,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,4005291995,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4005291995",0.6018966666666667,0.0493787359888889,False,10.0
97,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,912253209,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,912253209",0.5988933333333333,0.04847610862222223,False,11.0
98,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3630455350,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3630455350",0.6051566666666668,0.04883707545555555,False,12.0
99,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,3281837417,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3281837417",0.5987533333333332,0.04896577915555556,False,13.0
100,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2751721256,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2751721256",0.60383,0.04861188665555557,False,14.0
101,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2134975473,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2134975473",0.59977,0.04834894710000001,False,15.0
102,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,686010770,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,686010770",0.6046600000000001,0.04814495106666667,False,0.1
103,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,2669258003,8472,8472,8472,"(2, 202)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2669258003",0.6031833333333333,0.04832064416666666,True,0.5
104,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.6]",False,False,False,150484285,6475,7764,7764,"(36, 236)",1.0,"100,100,10000,0.25,25,Normal Modes,10,150484285",0.5957166666666667,0.04915576416666667,True,1.0
