,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
28,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.5]",False,transition,False,2755132500,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2755132500",0.5005866666666666,0.04452298915555556,False
29,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[20, 0.1, 0.5]",False,transition,False,3321931930,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3321931930",0.50097,0.04421783687777779,False
30,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.3, 0.5]",False,transition,False,774582185,4704,406,406,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,774582185",0.49707666666666667,0.06046134301111111,True
31,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.3, 0.5]",False,transition,False,629712478,7712,7814,7814,"(327, 527)",1.0,"100,100,10000,0.25,25,Normal Modes,10,629712478",0.5008633333333333,0.060650921322222225,True
32,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.3, 0.5]",False,transition,False,2010894897,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2010894897",0.4998333333333333,0.06020841666666667,False
33,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.3, 0.5]",False,transition,False,122831822,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,122831822",0.4991866666666668,0.06102156071111111,False
34,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[20, 0.3, 0.5]",False,transition,False,87579522,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,87579522",0.5007800000000001,0.0610253916,False
35,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.5, 0.5]",False,transition,False,2149984996,5225,5225,5225,"(1, 148)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2149984996",0.49890999999999996,0.09439825634444445,True
36,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.5, 0.5]",False,transition,False,1573570350,1704,1704,1704,"(5920, 6120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1573570350",0.4997166666666666,0.09369936416666667,True
37,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.5, 0.5]",False,transition,False,1876569063,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1876569063",0.5025866666666666,0.09302486471111113,False
