,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,location_err,AF_time,Hamming_dis_arr,per_%,title,mean,variance,in AF?,multiplier
10,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,729049151,65,65,65,True,"(1, 182)","[[1.303293185445811, 1.347207835601269, 1.3921813267714724, 1.322103270612306, 1.526202355131476, 1.391709143047848, 1.5713484026367723, 1.5441920216954501, 1.5452124970047498, 1.634879172311645, 1.5298074476510946, 1.5607156478145956, 1.604997629033826, 1.7371203509662074, 1.4938599824142902, 1.4609056239930533]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,729049151",0.7005366666666667,0.04311560087777777,True,0.5
11,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1248010075,8485,8485,8485,True,"(3013, 3213)","[[2.2135798850972375, 2.3259395595566845, 2.5606224736725878, 2.6803122437521267, 2.8564779172281614, 2.6279659408275413, 2.4071276949479206, 2.6312227829154513, 2.561452334571881, 2.696677324180613, 2.6903243002890003, 2.923357131288603, 2.643500876832302, 2.4983887538417617, 2.7749436345298792, 2.8567928577512873]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1248010075",0.6998133333333333,0.04428218737777778,True,0.5
12,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2484567359,6474,6474,6474,True,"(8195, 8395)","[[1.4899384819579726, 1.6814676417064842, 1.7804663049228617, 2.159013017399924, 2.427235227719826, 2.0442330808615954, 2.0571352150516673, 2.2974879681336353, 2.149804964465891, 2.1199060853665443, 1.871992390654365, 1.7363310518279482, 1.7219175357722563, 1.7641899644533081, 1.738746001047033, 1.8098579882134398]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2484567359",0.7002700000000001,0.04282026043333335,True,0.5
13,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2554600324,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2554600324",0.7017433333333334,0.043502183011111126,False,0.5
14,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,690471981,6460,6460,6460,True,"(1379, 1579)","[[1.5147505626329174, 1.471606633560864, 1.5149866245653927, 1.589015146498758, 1.500494384714847, 1.6621222229587616, 1.683104128143247, 1.5897646898550772, 1.620420245755151, 1.6646991566683433, 1.6908620912900802, 1.6793080368572961, 1.7916456265567764, 1.5996947951093672, 1.7475638010540058, 1.7203410745251688]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,690471981",0.70122,0.04449873382222224,True,0.5
15,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2641934219,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2641934219",0.70053,0.042811385766666675,False,0.5
16,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2397257425,7455,7455,8378,False,"(574, 774)","[[1.4854076834859744, 1.5695422586541985, 1.6340017886465226, 1.6861057216930078, 1.5934271950677787, 1.7010484295390265, 1.8573866801384167, 1.8125534332391713, 1.9676079064760508, 1.8786687364805736, 2.028943451945107, 2.0386060573932, 2.102660809361409, 1.9385672029758254, 2.170243201937413, 2.2216361900634944]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2397257425",0.6971800000000001,0.04422204760000001,True,0.5
17,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3981267969,6878,6878,6878,True,"(7205, 7405)","[[2.572956206921794, 2.5230683907808036, 2.4593088860976082, 2.443448731070131, 2.5723108608375598, 2.7081300087042206, 2.497363975349565, 2.6317001759538834, 2.8566538254315708, 2.8053085812130654, 2.5909077597062655, 2.8917357475314818, 3.12922378913547, 3.1941629768640585, 3.5818383177750692, 3.329713143707302]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3981267969",0.6926366666666667,0.045087670211111125,True,0.5
18,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1550377053,7481,6988,6988,False,"(3410, 3610)","[[2.535519302132778, 2.498095645894703, 2.5806445616088034, 2.4365168230539562, 2.2996115092200258, 2.2784081426481575, 2.2672171130043988, 2.4595692649035383, 2.8872946833039568, 2.731335751911401, 3.15772236660724, 2.86100323421223, 2.942493822626272, 2.6223163824902103, 2.7315071294703053, 2.611052372783562]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1550377053",0.7002700000000001,0.0439458159888889,True,0.5
19,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1416570254,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1416570254",0.7004466666666667,0.0425409116,False,0.5
20,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1953975132,8172,8172,8172,True,"(594, 794)","[[1.7177360926378118, 1.589278252373605, 1.6765792943267819, 1.719870796180793, 1.8300829492424746, 1.9142249793240462, 2.127998725220276, 2.330134993057822, 2.294534065654704, 2.1464477237899637, 2.4163697927276386, 2.627989430148629, 2.211514295022277, 2.4234450555975062, 2.303679399462999, 2.5226019123443293]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1953975132",0.70372,0.04417260604444446,True,0.5
21,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3718708530,6659,6659,6460,True,"(5779, 5979)","[[1.7242556975989725, 1.6194078832273666, 1.6391908847070875, 1.6387357828191862, 1.7866943999199572, 1.7799150598653062, 1.8509825400679403, 1.8826520385416026, 2.032987500405155, 1.8701812357820513, 1.7776388834631176, 1.9465781943365814, 2.1478826151314423, 2.0297692004270447, 1.8944684799492202, 2.0925462957841576]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3718708530",0.70151,0.04385827545555557,True,0.5
22,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3283787270,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3283787270",0.69552,0.044141262933333335,False,0.5
23,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3578886641,7161,7063,7063,True,"(2380, 2580)","[[1.4030914064529394, 1.5777510748597718, 1.6915707415960137, 1.4166230930118007, 1.5598767589438096, 1.355686299786525, 1.5729548153748956, 1.6716730199688088, 1.531739206624121, 1.4140601020544432, 1.4343427576833558, 1.4424549121862056, 1.640761641870049, 1.6167805165681348, 1.5508768607847205, 1.5549137078699633]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3578886641",0.7028966666666667,0.043475720433333344,True,0.5
24,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3324218766,8284,8284,8284,True,"(5807, 6007)","[[2.090265158605153, 2.3792925399802862, 2.2793761329705013, 2.4276232236396504, 2.5200047331003774, 2.837279051643758, 3.068188227699677, 3.0016202710000317, 3.0791532957784984, 3.0631575936096143, 3.088576542699504, 3.0949536956308688, 2.853585355332006, 3.0627414986459995, 3.1818753519744734, 2.992950056744286]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3324218766",0.6998466666666666,0.044484643155555566,True,0.5
25,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1029284883,7358,7358,7358,True,"(3381, 3581)","[[1.5701144912301568, 1.6506537491511588, 1.7285193371658496, 1.6840355371297133, 1.675966144454869, 1.7819176188034045, 1.6949026003016283, 1.7304149610714765, 1.6496472609529362, 1.859230504033235, 1.971171646326057, 1.9306716641604922, 1.9621086734883637, 1.8901012245085946, 1.992416894155109, 2.198989666996086]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1029284883",0.6997033333333332,0.043351134211111114,True,0.5
26,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,829026466,7977,7977,7873,True,"(805, 1005)","[[1.604427265790217, 1.5914689558706447, 1.7413011748670113, 1.6951254859812415, 1.7909746027514821, 1.5467344772948572, 1.7005789107515143, 1.7062894657982484, 1.9405751101243227, 1.839155738578075, 1.693934349450094, 1.7113996870657915, 1.7207750191895121, 1.793525927822704, 1.738530669527831, 1.8812109491251858]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,829026466",0.7025866666666667,0.044892198044444456,True,0.5
27,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,495584913,8676,8676,8676,True,"(5398, 5598)","[[2.4195031943795144, 2.4856961039329137, 2.462845008589087, 2.4356577159399047, 2.2667016323723916, 2.4254152640855944, 2.2850009453237474, 2.3559101107486877, 2.400316647882053, 2.47473032002308, 2.6675213581677264, 2.5034202793854043, 2.5148298811382372, 2.4202998727271177, 2.4944097087095902, 2.3593026224428963]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,495584913",0.6980766666666667,0.044716189677777775,True,0.5
28,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2785679723,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2785679723",0.6988733333333333,0.04242339728888889,False,0.5
29,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2504478233,5894,5894,5894,True,"(1016, 1216)","[[2.4987609386201197, 2.3765112496937824, 2.5100636293609075, 2.532229632016567, 2.2360377438181454, 2.3342641083081497, 2.323994796551015, 2.4589241766626238, 2.4692341327359846, 2.307986305465884, 2.5709045437375497, 2.856321628504378, 2.6658338539420114, 2.6166490784469003, 2.6873372308999173, 2.4905197270483637]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2504478233",0.6999966666666666,0.0437021111,True,0.5
30,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,323670861,8970,8970,8970,True,"(4193, 4393)","[[1.970403854411823, 1.978080576762759, 2.0894383338640097, 2.1557970538758977, 2.2202534382895593, 2.229840435020176, 2.4464682913521925, 2.6513553147551843, 2.4805805688744895, 2.5162316715533803, 2.4554157828495495, 2.5814164595237243, 2.6129785779720494, 2.5220860829631775, 2.5658823972966087, 2.9693369413526947]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,323670861",0.7015666666666666,0.04441065666666667,True,0.5
31,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1399032634,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1399032634",0.7012566666666666,0.043507198566666676,False,0.5
32,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1416474567,7873,7873,7873,True,"(398, 598)","[[2.4340013416960127, 2.373706166253961, 2.256023725561737, 2.310034703327747, 2.2984987082250745, 2.305866350875344, 2.236532164885512, 2.342834532635598, 2.4439372676960764, 2.454056805790904, 2.395500693761813, 2.528900849415184, 2.8101502187743566, 2.5040433694644992, 2.6721028837765934, 2.937735826471799]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1416474567",0.7001766666666668,0.044290746566666685,True,0.5
33,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,970703884,7468,7468,7468,True,"(1189, 1389)","[[2.0795864046045014, 2.0463934082685467, 2.099439313093589, 1.965482087099942, 1.807127520830561, 2.0088488351513907, 2.055826337441622, 2.0311193706281236, 2.0487359918623316, 1.9634839892857479, 2.152141927483654, 2.0628739332548567, 2.182416431846695, 2.179343061132782, 2.405052967897662, 2.3431332521860555]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,970703884",0.7004433333333334,0.043298359011111114,True,0.5
34,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2876472654,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2876472654",0.6994466666666667,0.043521249377777786,False,0.5
35,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2406413959,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2406413959",0.7003933333333334,0.043458956400000005,False,0.5
36,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2167738201,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2167738201",0.6967366666666668,0.04304968398888889,False,0.5
37,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,350132890,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,350132890",0.6981033333333334,0.0449118471,False,0.5
38,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2836088831,7780,7780,7780,True,"(604, 804)","[[2.1959698852726146, 2.442164118481234, 2.3971061541793985, 2.461969611364842, 2.562339934025148, 2.2085052999081127, 2.31275964609492, 2.354044380063948, 2.2334099119307997, 2.4296610041641014, 2.4858857705541197, 2.476793965753725, 2.5169857235707815, 2.447082811372407, 2.517318065700566, 2.4966890428915507]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2836088831",0.6997433333333334,0.04307493412222223,True,0.5
39,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3069715418,9063,9063,9063,True,"(2785, 2985)","[[1.5665954057380067, 1.659095911590506, 1.6011036999055495, 1.5161047303112138, 1.5280794659982753, 1.5467203205492581, 1.5795764395543073, 1.7290041469772854, 2.0073553228324674, 1.9480795287707102, 1.9301753823998664, 1.7194792806369585, 1.8179140540566012, 1.9886700878182895, 2.045011289841127, 2.0165826787787693]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3069715418",0.7004333333333334,0.04417692333333334,True,0.5
40,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,44857074,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,44857074",0.7007966666666665,0.04320592087777779,False,0.5
41,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3869017670,9176,9176,9176,True,"(1998, 2198)","[[2.043956646932357, 1.923709410159664, 2.0671612311466068, 2.248981640803373, 2.1558186546434097, 2.405947120849045, 2.2411369859224184, 2.2532961966860903, 2.434838113328839, 2.73378743687215, 2.8645825757574754, 3.0812371640390537, 2.8426131253065883, 2.7181989335177197, 2.3015320198502107, 2.4815621440917237]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3869017670",0.6981166666666666,0.04362123083333334,True,0.5
42,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2602371435,7469,7469,7469,True,"(6593, 6793)","[[2.0393013509533113, 2.1740781141114742, 2.285474460789343, 2.566373724337615, 2.4788502998589648, 2.499149193599985, 2.4072229274045687, 2.3917056257238216, 2.6470365336577104, 2.5042665083958027, 2.649019614703425, 2.785784238030949, 3.0774903268764535, 3.02225469434659, 2.9454936167385664, 3.0701996388231367]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2602371435",0.7031733333333334,0.04411815217777778,True,0.5
43,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3752664846,7784,7784,7784,True,"(3814, 4014)","[[2.789553583533089, 2.8334673909205703, 2.8753687905243157, 2.806887190907276, 2.686667676468363, 2.747555954803947, 3.066095534756679, 2.941199999905883, 2.989322660780499, 3.1743215257374815, 3.1298252455715123, 3.5470157911584312, 3.7379682601869373, 3.676389530708185, 3.54205771261652, 3.7178342612876087]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3752664846",0.6962733333333334,0.04354855640000001,True,0.5
44,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2295644521,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2295644521",0.7000699999999999,0.042864328433333335,False,0.5
45,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,4164720469,7078,7078,7078,True,"(808, 1008)","[[2.059790445167793, 2.1190558759062066, 2.4579146522681827, 2.506546117169999, 2.667344588385365, 2.650427808094352, 2.6427211945860085, 2.7280040639338323, 2.775610207596071, 2.5522199812140314, 2.6780191167006238, 2.555126775623114, 2.5179906307627506, 2.4224358968326323, 2.377945049118154, 2.3294279092290155]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,4164720469",0.6987,0.04349564333333334,True,0.5
46,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3034735648,6184,6184,6184,True,"(5810, 6010)","[[2.6209815266848295, 2.6530045112518286, 2.7558109600658476, 2.8705165747971053, 2.9376231258671743, 3.051655518921737, 3.122891538229644, 3.191047640549962, 3.3150223625337034, 3.0416037879160975, 3.140786571745396, 3.110972672578318, 3.0607077774210056, 3.114328693294358, 3.4068775153257467, 3.5230229126597896]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3034735648",0.7033299999999999,0.042322355544444454,True,0.5
47,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3034067913,6664,6664,6664,True,"(3586, 3786)","[[1.8783659169921876, 1.7836203780212205, 2.115723244208161, 1.87686700588653, 2.279709368831034, 2.523241293039798, 2.2040698435921957, 2.2746688021302193, 2.33447010957964, 2.119035492549646, 2.3317781954886403, 2.3475302846821804, 1.8721579911793191, 2.201310658820153, 2.5692988866045696, 2.805219002256679]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3034067913",0.6998,0.04290129333333333,True,0.5
48,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,387859994,7487,7487,7487,True,"(4614, 4814)","[[2.93219679733915, 2.785110620060294, 2.8607368237661532, 2.691611986617906, 2.9233571250471995, 2.8854029645264108, 2.9641222581475404, 2.78548619334818, 2.8112915046795477, 3.1978242989435146, 3.2778719383838726, 3.4026289060162105, 3.3703316409701256, 2.9904843894687883, 3.0468998368697573, 2.9408617445322918]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,387859994",0.6962700000000001,0.0432019759888889,True,0.5
49,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3730065588,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3730065588",0.69799,0.043494293233333335,False,0.5
50,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1970392425,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1970392425",0.6983833333333334,0.043312386388888895,False,0.5
51,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2211592815,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2211592815",0.6980033333333334,0.044332568877777784,False,0.5
52,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2898864454,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2898864454",0.6996600000000001,0.042269662177777785,False,0.5
53,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3866777731,8771,8771,8771,True,"(4595, 4795)","[[1.8882255647460893, 1.8590565161771504, 1.8114933796353798, 2.1694381593915395, 1.9068083448050777, 2.1505512939171187, 2.0624063868487323, 2.0349207274151753, 1.9843400803574576, 2.2309282409630593, 2.5251063681359747, 2.4567907070467547, 2.4326034071080906, 2.4810773046143444, 2.602413996700169, 2.512329879326698]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3866777731",0.70112,0.04477874560000002,True,0.5
54,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,1558013777,6591,6591,6591,True,"(3617, 3817)","[[2.7305983404350025, 2.723605090933343, 2.702103736540212, 2.520563077468312, 2.5534399154203826, 2.6859485234641847, 2.808657583198731, 2.5988372085169975, 2.966151795589725, 2.633207506812149, 2.899349464778989, 2.593987375393634, 2.2633138385297875, 2.1342139748473636, 2.071370903600205, 2.224171779374666]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1558013777",0.6982766666666667,0.04404425234444445,True,0.5
55,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2224833259,7986,7986,7986,True,"(1816, 2016)","[[2.264902115596428, 2.35613292176849, 2.5482322606703236, 2.750202012782172, 2.9181088342010084, 2.858736878974677, 2.626559209527051, 2.7127215985195345, 2.557632695408808, 2.3200274693749234, 2.577392386259681, 2.465806220964999, 2.2566982684510424, 2.2271711863165873, 2.4723798757199087, 2.6467054742530345]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2224833259",0.7001666666666666,0.04378375,True,0.5
56,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2481654550,6986,6986,8181,False,"(1413, 1613)","[[2.617215594654386, 2.641590880155609, 2.95606931855728, 2.916385935136312, 2.9173051233553062, 3.028964515932988, 2.8921160622389133, 3.0096049753145375, 2.981606838408273, 2.950430183092988, 2.9623093015438378, 3.055693228282561, 2.8093103528194288, 2.8201340071954797, 3.185563915591313, 3.3208682735039945]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2481654550",0.7061166666666667,0.043218919722222235,True,0.5
57,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,3657693678,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3657693678",0.6930633333333334,0.04421643821111111,False,0.5
58,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,891345839,8965,8965,8965,True,"(5186, 5386)","[[1.8523586746449248, 2.021634586218096, 2.0557046290743286, 1.9491986486252493, 2.0557101883160045, 2.3285606720267404, 2.4564300199489852, 2.394433476413129, 2.4823758947114816, 2.7390928713326734, 2.5914956940145535, 2.4844493108331216, 2.51768301578771, 2.4103174276515564, 2.4577406885365356, 2.6451759140153923]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,891345839",0.6972233333333333,0.043969734566666675,True,0.5
59,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.7]",False,False,False,2340241093,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2340241093",0.70249,0.04385235545555556,False,0.5
