,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,location_err,AF_time,Hamming_dis_arr,per_%,title,mean,variance,in AF?,multiplier
10,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,34021053,9383,9383,9383,True,"(4025, 4225)","[[4.660554676614009, 4.895459922696184, 4.882415813228237, 5.368045271556899, 7.062035461275303, 5.942033386725197, 4.534830907324406, 3.506395426117471, 3.9133867251716263, 3.8014941831721054, 4.188512689004697, 4.597405145073931, 5.325030769947424, 5.476458709786827, 5.670781576994408, 5.316248677404021]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,34021053",0.5004866666666666,0.05099642982222223,True,0.01
11,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2981020227,9189,9189,9189,True,"(4455, 4655)","[[4.73669251523413, 5.674732019299524, 6.4265256502712065, 7.2985181610337015, 6.588559679652583, 6.310699017653491, 6.517656308060436, 7.588455137247343, 8.004858218734471, 7.4755187238285625, 8.928904896448685, 8.664415139617972, 9.885767297571208, 11.997001618717327, 11.787275048806519, 11.759027265136442]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2981020227",0.5032333333333333,0.04962976777777778,True,0.01
12,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,893528705,4669,4669,4669,True,"(806, 1006)","[[4.457066724537816, 3.9508196721311473, 3.7748026369728107, 3.172136343159265, 2.9533878851244717, 3.30564500345831, 3.5446094260652576, 3.5092470438563903, 4.266241101690703, 4.701126028676534, 4.767453222725285, 4.837153398603614, 4.931661078352358, 5.13249151346619, 3.4793973253431645, 4.047736839936266]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,893528705",0.5003566666666667,0.049929761677777774,True,0.01
13,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3920685427,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3920685427",0.49891,0.049522923011111115,False,0.01
14,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1949631912,4979,4979,4979,True,"(612, 812)","[[5.461895979630854, 5.684088185609332, 6.0471665435139785, 6.205697475090431, 6.117872105259631, 5.8482867898805155, 6.021037498802301, 6.269906569882978, 7.385737814719424, 8.53336174827653, 9.500926270632775, 9.302406318453814, 8.683041421836784, 7.720510410052922, 7.539630014877765, 6.522633291641656]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1949631912",0.5037566666666666,0.04954066523333333,True,0.01
15,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1181045166,6949,6949,6949,True,"(3976, 4176)","[[2.1285728615968753, 2.0414150198934835, 2.0699196781634894, 2.0340526645626786, 2.177406144116287, 2.1993840030097966, 2.3244826972118164, 2.156153857953351, 2.3437766312097903, 2.4915987150477905, 2.753200808241982, 2.9861212911276844, 2.745088378191426, 3.1957091595348373, 2.3774144799287735, 2.395973589776296]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1181045166",0.5087866666666667,0.048785461155555564,True,0.01
16,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1635500653,5853,5853,5853,True,"(8777, 8977)","[[2.4444345801568645, 2.539384493202587, 2.727170866942517, 2.712751473625248, 2.5690161054380334, 2.5862087436532253, 2.060315014550851, 2.4267789759982485, 2.5287462947336676, 2.634792141636533, 2.936941436256433, 3.3483390055353546, 3.460434685506464, 3.4516399521640433, 3.4560735588879536, 2.634901958960396]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1635500653",0.5004566666666667,0.0510681247888889,True,0.01
17,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,212782272,5836,5836,5836,True,"(5755, 5955)","[[1.8459719544856048, 1.8407595693739982, 1.9443302535218152, 1.854301399556817, 1.813788545348003, 1.9350527294479458, 1.8587514978558337, 1.8011862067320812, 1.7938186829019338, 1.8543908520316763, 1.7864815352899286, 1.8484445906881524, 1.9281650457061408, 1.8537282119903276, 1.788844703701587, 1.7985822080693652]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,212782272",0.49848000000000003,0.05107302293333334,True,0.01
18,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1895243559,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1895243559",0.5017566666666665,0.0504456919,False,0.01
19,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1708483549,1260,1260,1260,True,"(982, 1182)","[[3.062788154080392, 3.660316678712203, 3.5062464313737944, 3.463074267070664, 3.1948000570997075, 3.113230431516945, 3.313191561289402, 3.5700493006071388, 3.4194521580546335, 3.533470327812014, 3.6891702758564877, 4.164399383131045, 4.440790720381025, 4.984247460837499, 4.740492119810108, 4.943905715092389]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1708483549",0.49683,0.04957539554444444,True,0.01
20,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2461274348,5554,5554,5554,True,"(1181, 1381)","[[2.6984423199645677, 2.5268440725157046, 2.5481585988509345, 2.6790826269279497, 2.7899601343066553, 2.815023066675175, 3.10148032692639, 3.2459976423754044, 3.381138678822875, 3.609807720882179, 4.226512206174815, 4.417203150577228, 4.833838930887123, 3.5907288025320616, 3.1009542007287534, 3.1608658939856893]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2461274348",0.4989366666666667,0.05104542487777777,True,0.01
21,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3253382653,459,459,459,True,"(783, 983)","[[3.4592092727074903, 3.1545040485378912, 2.99505440853993, 3.3011174688595797, 3.1254568329399386, 3.4410209240863385, 3.403077478130391, 3.678821073359768, 4.099412793231181, 3.838920601609199, 3.4284629687488732, 3.3291861184837, 3.400099094074348, 3.762795552656794, 3.852744718835146, 3.8301085698673467]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3253382653",0.4967333333333333,0.050429328888888895,True,0.01
22,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,417926356,8152,8794,8794,False,"(6996, 7196)","[[2.9508657999837493, 3.376702741294617, 3.2026690192526774, 3.1579919351201227, 2.799255092397897, 3.109163473818192, 3.4992432826666846, 3.6073368479084826, 3.871408642606562, 3.7465318221398687, 3.6178075986771323, 3.502959192462344, 3.7782356512794006, 3.0096208029802574, 2.992136504134629, 3.1673302086083166]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,417926356",0.4971666666666666,0.050673750000000004,True,0.01
23,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3899964276,78,78,78,True,"(16, 216)","[[5.570682184436659, 5.303602149796956, 5.6093906469198656, 5.534224716629097, 5.213941425177808, 5.601426086317995, 6.424778422465461, 5.688062777406929, 4.574983040588624, 4.2535368607978095, 4.52161179561228, 5.279225521555034, 5.537484889850757, 5.494896832603069, 5.488455346702452, 5.210048041209982]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3899964276",0.49801000000000006,0.05072570656666667,True,0.01
24,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1248547166,9992,9992,9992,True,"(9027, 9227)","[[6.155120082643687, 5.53510753737795, 7.227660648085074, 7.910571941237877, 9.337263700664582, 6.018034168544766, 4.258508277728164, 4.171548809578935, 4.502375449481166, 4.66867371529068, 4.705559504398292, 5.96701819357449, 6.663275072655904, 6.440249476338568, 7.099555344385343, 7.693679765452506]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1248547166",0.4991900000000001,0.051147010566666665,True,0.01
25,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,71261139,6160,6160,1801,False,"(1071, 1271)","[[2.92022830157735, 3.2700010052589374, 2.8164762150330547, 3.0221680075737245, 3.2652413927295774, 3.4337300968656934, 3.3606757296486527, 3.000539275987828, 2.9170944626745747, 2.88528970715505, 3.435687424671119, 4.133178094036693, 3.7948328215703118, 4.8387610018723795, 5.066182486463508, 5.047985710691911]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,71261139",0.5037333333333333,0.05059228444444445,True,0.01
26,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2694204778,7438,7438,7438,True,"(3961, 4161)","[[1.9264965322805252, 2.351129687456661, 2.3616424370891944, 2.0966986914892094, 1.8041494346163407, 2.0068702859605057, 2.2484483424633455, 2.1315707236683465, 2.3734109599424804, 2.4143877676717396, 2.0016871741633047, 2.1180400728031565, 2.2948249415927675, 2.6530379826135326, 2.7558644367474123, 2.5551652509835434]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2694204778",0.4998333333333334,0.05145152777777779,True,0.01
27,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1351722915,8788,8788,8788,True,"(4241, 4441)","[[3.908337738491435, 3.863337681430741, 2.8062121925838204, 2.684855325252932, 2.2291558497487642, 2.558007176189384, 2.865288212939473, 3.2112405659218717, 3.3591592128513277, 3.9452625961916126, 4.320440369470407, 4.045448179068555, 4.36561493377508, 4.244444147641595, 5.361488797915884, 5.554502678008176]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1351722915",0.5034433333333332,0.05015247678888891,True,0.01
