,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
185,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2826144138,3772,3772,3772,"(7997, 8197)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2826144138",0.5001733333333335,0.04984574773333334,True,0.04
186,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,4293996865,7497,7497,7497,"(9063, 9263)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4293996865",0.5046233333333333,0.05012518034444446,True,0.04
187,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,4156320273,7204,7204,7204,"(720, 920)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4156320273",0.5053466666666667,0.05060052426666666,True,0.04
188,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2567306254,8494,8494,8494,"(12661, 12861)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2567306254",0.5003333333333333,0.05012744444444445,True,0.04
189,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,4181654429,5754,5754,5754,"(4579, 4779)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4181654429",0.4986533333333334,0.05062151982222223,True,0.04
190,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1012888908,6182,6182,6182,"(2025, 2225)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1012888908",0.49927666666666665,0.050117365677777775,True,0.04
191,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1549865499,8717,8717,8717,"(8935, 9135)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1549865499",0.49957333333333337,0.05001648462222223,True,0.04
192,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3203922304,783,783,783,"(1011, 1211)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3203922304",0.5036300000000001,0.0513776008777778,True,0.04
193,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1489120284,7561,7561,7561,"(3802, 4002)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1489120284",0.5024133333333333,0.05108928693333333,True,0.04
194,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1697336360,5169,5169,5169,"(1208, 1408)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1697336360",0.4978733333333333,0.050554810622222224,True,0.04
195,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2564452801,9664,9664,9664,"(198, 398)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2564452801",0.5001033333333333,0.05046010043333334,True,0.04
196,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3521260603,2389,2389,2389,"(619, 819)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3521260603",0.4982533333333334,0.05080739360000001,True,0.04
197,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,937739217,5186,5186,5186,"(1034, 1234)",1.0,"100,100,20000,0.25,25,Normal Modes,10,937739217",0.50645,0.0512473975,True,0.04
198,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3970326423,8388,8388,8388,"(58, 258)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3970326423",0.49734333333333325,0.051181719900000006,True,0.04
199,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3765194054,5376,5376,5376,"(2605, 2805)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3765194054",0.49786,0.05058364262222222,True,0.04
200,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2686078532,7846,7846,7846,"(770, 970)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2686078532",0.5007366666666666,0.049897568433333345,True,0.04
201,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3218999373,6441,6441,6441,"(1, 163)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3218999373",0.5010333333333333,0.050279821111111116,True,0.04
202,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3530151370,6928,6928,6928,"(557, 757)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3530151370",0.5002666666666667,0.051383706666666674,True,0.04
203,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,4233314464,6952,6952,6952,"(1982, 2182)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4233314464",0.49959333333333333,0.050755612400000004,True,0.04
204,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1840963394,68,68,68,"(201, 401)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1840963394",0.49555,0.05040541972222222,True,0.04
205,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1858131293,6286,6286,6286,"(25, 225)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1858131293",0.5074966666666667,0.050620799988888895,True,0.04
206,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,4041186388,5683,5683,5683,"(4655, 4855)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4041186388",0.4980666666666666,0.05148626222222222,True,0.04
207,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,190795199,5265,5265,5265,"(6592, 6792)",1.0,"100,100,20000,0.25,25,Normal Modes,10,190795199",0.4996666666666667,0.05145566666666666,True,0.04
208,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2864012186,2882,2882,2882,"(408, 608)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2864012186",0.4948966666666667,0.05019873376666667,True,0.04
209,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1637218684,5860,5860,5860,"(598, 798)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1637218684",0.49967333333333336,0.05088389328888889,True,0.04
210,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3457729192,5358,5358,5358,"(1, 193)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3457729192",0.49599,0.05111936434444444,True,0.04
211,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2427187347,6498,6498,6498,"(5253, 5453)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2427187347",0.5027166666666666,0.0503713975,True,0.04
212,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1777759903,8760,8760,8760,"(3388, 3588)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1777759903",0.4995533333333333,0.05155580048888889,True,0.04
