,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,in AF?,%time in AF
191,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0, 0.5]",False,False,False,9982907,True,0.9918
192,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0, 0.5]",False,False,False,203360,True,0.9922
193,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0, 0.5]",False,False,False,1170430,True,0.993
194,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0, 0.5]",False,False,False,6136313,True,0.9914
195,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0, 0.5]",False,False,False,8469595,True,0.9914
196,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0, 0.5]",False,False,False,5751026,True,0.9862
197,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0, 0.5]",False,False,False,487621,True,0.9922
198,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0, 0.5]",False,False,False,616135,True,0.9932
199,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0, 0.5]",False,False,False,7086844,True,0.9948
200,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5595698,True,0.992
201,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3671701,True,0.9946
202,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7184728,True,0.9784
203,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7610861,True,0.9914
204,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1421789,True,0.9914
205,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9948965,True,0.9898
206,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1143626,True,0.9934
207,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7970913,True,0.9904
208,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9666738,True,0.9908
209,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2281398,True,0.9926
210,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,4300830,True,0.9908
211,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2531535,True,0.9744
212,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7467673,True,0.9918
213,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8094081,True,0.9896
214,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8279580,True,0.9918
215,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8514868,True,0.992
216,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5229504,True,0.9914
217,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3398428,True,0.992
218,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9493409,True,0.9922
219,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8932882,True,0.9884
220,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1928827,True,0.9936
221,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8061286,True,0.9914
222,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2404887,True,0.9908
223,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1861866,True,0.9918
224,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7801817,True,0.9914
225,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6023816,True,0.9882
226,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,4966376,True,0.9936
227,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,4970682,True,0.9856
228,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2336775,True,0.9928
229,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1215021,True,0.9832
230,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8393728,True,0.9916
231,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1628491,True,0.992
232,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2467368,True,0.9884
233,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5208942,True,0.9928
234,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8779997,True,0.9898
235,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2825978,True,0.9898
236,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5846228,True,0.991
237,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6019113,True,0.9922
238,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7097846,True,0.9934
239,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7471605,True,0.9924
240,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3478895,True,0.9844
241,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5011714,True,0.991
242,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6634491,True,0.9938
243,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8479354,True,0.992
244,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2038115,True,0.9918
245,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,189219,True,0.9916
246,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3721244,True,0.987
247,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6543725,True,0.9944
248,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8014519,True,0.9924
249,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7040192,True,0.9908
250,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7762265,True,0.9886
251,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8390658,True,0.9928
252,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8859968,True,0.9938
253,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3961024,True,0.9926
254,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2743485,True,0.9926
255,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2615719,True,0.9942
256,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5216670,True,0.9922
257,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3625913,True,0.976
258,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1979607,True,0.9928
259,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9336918,True,0.9924
260,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,454945,True,0.9932
261,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6682088,True,0.9918
262,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9462705,True,0.9908
263,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3567330,True,0.9918
264,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,878412,True,0.992
265,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1773613,True,0.9752
266,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2476079,True,0.994
267,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8255499,True,0.993
268,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3357375,True,0.994
269,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,4794215,True,0.9924
270,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,4749479,True,0.9928
271,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7116254,True,0.99
272,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7099202,True,0.9932
273,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7536538,True,0.9934
274,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3474759,True,0.9912
275,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9741257,True,0.992
276,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2806267,True,0.9874
277,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6944884,True,0.9928
278,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8075869,True,0.9884
279,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,603737,True,0.985
280,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,4511240,True,0.9922
281,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1230673,True,0.9924
282,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6936470,True,0.9914
283,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5023594,True,0.9904
284,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8305024,True,0.9932
285,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2659298,True,0.9908
286,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3118385,True,0.9934
287,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,374264,True,0.9934
288,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6367566,True,0.99
289,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5185319,True,0.9922
290,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6305566,True,0.993
291,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5179898,True,0.9946
292,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1134891,True,0.994
293,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2963650,True,0.9826
294,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2348057,True,0.9904
295,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2440858,True,0.9818
296,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7050220,True,0.9938
297,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,277620,True,0.9874
298,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2328352,True,0.988
299,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9425645,True,0.9882
300,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7958026,True,0.9922
301,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1729588,True,0.9888
302,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5044225,True,0.9936
303,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9738379,True,0.9912
304,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5378619,True,0.991
305,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1297168,True,0.9938
306,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5298951,True,0.9938
307,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1697694,True,0.993
308,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9355008,True,0.994
309,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5478152,True,0.9938
310,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6012246,True,0.9778
311,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,561518,True,0.9878
312,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2304358,True,0.994
313,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6878656,True,0.993
314,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9767760,True,0.9844
315,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6640501,True,0.9928
316,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1407567,True,0.993
317,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2273725,True,0.9952
318,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6156273,True,0.9908
319,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3107139,True,0.993
320,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,4838454,True,0.994
321,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2971234,True,0.993
322,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3282248,True,0.9818
323,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9722642,True,0.9904
324,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,750815,True,0.9906
325,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,400574,True,0.9932
326,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8338876,True,0.9932
327,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8836217,True,0.993
328,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2078542,True,0.9918
329,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5294770,True,0.9922
330,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2207694,True,0.993
331,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,320726,True,0.9852
332,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5739958,True,0.9912
333,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1099215,True,0.9936
334,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1217085,True,0.9928
335,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7333626,True,0.9816
336,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,4733420,True,0.9924
337,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,663111,True,0.9924
338,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5942993,True,0.9914
339,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6566950,True,0.9908
340,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5286219,True,0.9826
341,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8136644,True,0.994
342,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,609895,True,0.993
343,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9555068,True,0.989
344,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9537493,True,0.9896
345,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9103908,True,0.9914
346,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7063668,True,0.9928
347,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8403837,True,0.9888
348,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6214985,True,0.988
349,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8826398,True,0.9858
350,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7232714,True,0.994
351,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9273581,True,0.992
352,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,4430721,True,0.9894
353,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1216309,True,0.9882
354,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9890383,True,0.9924
355,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1618111,True,0.992
356,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5374843,True,0.9936
357,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6793177,True,0.9926
358,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,652772,True,0.9876
359,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7766793,True,0.9916
360,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1321295,True,0.985
361,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,777157,True,0.9934
362,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1026716,True,0.9758
363,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3423650,True,0.985
364,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8572952,True,0.991
365,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,143834,True,0.9932
366,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,6293645,True,0.9902
367,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9539269,True,0.9924
368,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,9084140,True,0.9928
369,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1673009,True,0.9756
370,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,8963569,True,0.9932
371,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,5946085,True,0.9914
372,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7545648,True,0.992
373,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3507462,True,0.9916
374,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7908646,True,0.9908
375,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,2846721,True,0.9924
376,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,7385017,True,0.985
377,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,3275422,True,0.9878
378,50,50,5000,0.3,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.5]",False,False,False,1729661,True,0.9928
