,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,in AF?,%time in AF
538,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,1339046,False,0.0
539,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,3958546,False,0.0
540,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,6486452,True,0.99
541,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,7563197,False,0.0
542,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,2605469,True,0.2364
543,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,8826551,True,0.7012
544,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,7798457,True,0.7892
545,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,7619042,True,0.9634
546,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,5940649,False,0.0
547,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,7604278,False,0.0
548,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,5955802,True,0.9682
549,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,6278621,False,0.0
550,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,8846654,True,0.3602
551,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,2105415,True,0.7934
552,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,8719128,True,0.049
553,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,5199104,False,0.0
554,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,1483571,True,0.8888
555,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,4877953,True,0.6978
556,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,5919553,True,0.97
557,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,2276296,True,0.97
558,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,2111004,True,0.587
559,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,1800631,False,0.0
560,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.3, 0.3]",False,False,False,3995960,True,0.8366
561,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,6213503,True,0.6448
562,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,8518281,True,0.0134
563,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,7417914,False,0.0
564,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,1500969,False,0.0
565,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,1621170,True,0.978
566,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,9981313,True,0.5846
567,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,8331387,True,0.9518
568,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,5693983,True,0.0144
569,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,670408,False,0.0
570,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,7556849,True,0.9816
571,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,3458797,True,0.3462
572,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,8963810,True,0.5326
573,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,6729144,True,0.5106
574,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,8169974,True,0.97
575,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,2738689,True,0.4424
576,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,579821,True,0.969
577,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,1923168,True,0.8452
578,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,5870306,True,0.7752
579,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,8297265,True,0.845
580,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,7821015,True,0.9886
581,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,4067666,True,0.3668
582,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,298832,False,0.0
583,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,6666088,True,0.2084
584,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,4564519,True,0.9372
585,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,8340419,True,0.51
586,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,6707341,True,0.6086
587,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,400210,True,0.8684
588,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,7605692,True,0.6048
589,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,6388338,False,0.0
590,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,5864280,True,0.0384
591,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,190169,False,0.0
592,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,8132261,True,0.921
593,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,7212154,False,0.0
594,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,571107,True,0.3998
595,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,4779435,False,0.0
596,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,5529485,False,0.0
597,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,5310777,True,0.6046
598,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,3642718,True,0.7326
599,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,6766310,True,0.568
600,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,8986858,True,0.9446
601,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,5758910,True,0.935
602,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,6653082,True,0.663
603,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,6050786,True,0.8972
604,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,1589480,True,0.6594
605,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,4262854,True,0.8408
606,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,7520365,False,0.0
607,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,555207,False,0.0
608,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,1212249,True,0.8328
609,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,1741421,True,0.8842
610,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,5266909,True,0.6284
611,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.0, 0.35]",False,False,False,3623399,True,0.433
612,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,8403416,True,0.899
613,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,8811589,True,0.883
614,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,2139543,True,0.9836
615,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,7704180,True,0.9322
616,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,9940446,True,0.9514
617,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,5813716,True,0.83
618,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,3671936,False,0.0
619,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,3336263,True,0.8616
620,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,5064341,True,0.433
621,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,5981510,True,0.9652
622,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,2694053,True,0.9222
623,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,290657,True,0.9742
624,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,6913116,True,0.9298
625,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,5813756,True,0.1094
626,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,3173047,True,0.955
627,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,8181846,True,0.975
628,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,5374018,True,0.2272
629,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,3061081,True,0.9888
630,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,2116354,True,0.9352
631,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,4061948,True,0.9474
632,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,9571220,True,0.349
633,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,7407066,True,0.9846
634,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,9614758,True,0.9232
635,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,4862747,True,0.9612
636,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,4492070,True,0.8964
637,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,9485300,True,0.9244
638,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,8985063,True,0.8572
639,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,72409,True,0.9564
640,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,483110,True,0.9676
641,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,4538487,True,0.7028
642,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,5401368,False,0.0
643,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,3617224,True,0.9892
644,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,9519486,True,0.9518
645,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,458847,True,0.879
646,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,5626335,True,0.9778
647,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,2646587,True,0.9504
648,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,4109895,True,0.7018
649,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,9396870,True,0.912
650,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,5491477,True,0.9778
651,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,9579314,True,0.8606
652,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,7083347,True,0.8902
653,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,1750803,True,0.9344
654,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,9013959,True,0.9742
655,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,8399484,True,0.9574
656,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,163684,True,0.7008
657,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,1140891,True,0.9198
658,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,9328734,True,0.9536
659,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,2950094,True,0.7322
660,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,1495242,True,0.8868
661,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,8402939,True,0.9842
662,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.03, 0.35]",False,False,False,971299,True,0.9522
663,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,3804219,True,0.9358
664,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,987270,True,0.9372
665,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,2905108,True,0.977
666,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,9390596,True,0.9494
667,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,4132587,True,0.9836
668,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,18131,True,0.9786
669,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,3443915,True,0.958
670,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,5034876,False,0.0
671,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,8207817,True,0.0294
672,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,9088517,True,0.9866
673,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,3511950,True,0.8964
674,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,4511379,True,0.9268
675,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,2974366,True,0.8992
676,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,8820261,True,0.9814
677,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,6526693,True,0.979
678,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,2065984,True,0.9904
679,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,3104757,True,0.952
680,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,9517368,True,0.9374
681,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,2212400,True,0.9258
682,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,6844964,True,0.9342
683,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,7903302,True,0.9882
684,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,1738210,True,0.979
685,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,6095920,True,0.9858
686,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,6815480,True,0.976
687,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,1505570,True,0.9774
688,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,8512474,True,0.9716
689,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,3383515,True,0.9702
690,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,4749708,True,0.9574
691,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,5709097,True,0.9854
692,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,8490090,True,0.842
693,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,6316923,True,0.966
694,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,9947903,True,0.9202
695,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,242508,False,0.0
696,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,9860405,True,0.9758
697,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,8331571,True,0.9688
698,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,9623090,False,0.0
699,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,7497021,True,0.981
700,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,9665344,True,0.987
701,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,7159467,True,0.9714
702,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,9450226,True,0.963
703,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,6442061,True,0.9928
704,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,716493,True,0.9782
705,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,4251730,False,0.0
706,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,9780325,True,0.978
707,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,8896853,True,0.9342
708,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,336617,True,0.979
709,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,4817975,True,0.864
710,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,3550676,True,0.9502
711,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,5024755,True,0.985
712,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,4592194,True,0.9648
713,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.06, 0.35]",False,False,False,5960371,True,0.974
714,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.09, 0.35]",False,False,False,5637926,True,0.985
715,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.09, 0.35]",False,False,False,6918892,True,0.95
716,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.09, 0.35]",False,False,False,7870629,True,0.9738
717,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.09, 0.35]",False,False,False,6301177,True,0.9866
718,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.09, 0.35]",False,False,False,2418710,True,0.8522
719,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.09, 0.35]",False,False,False,664444,True,0.9918
720,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.09, 0.35]",False,False,False,9505862,True,0.825
721,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.09, 0.35]",False,False,False,4664861,True,0.0154
722,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.09, 0.35]",False,False,False,8025540,True,0.9548
723,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.09, 0.35]",False,False,False,7953530,True,0.9684
724,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.09, 0.35]",False,False,False,3477906,True,0.9842
725,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.09, 0.35]",False,False,False,7894848,True,0.9764
726,50,50,5000,0.2,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.09, 0.35]",False,False,False,8335868,True,0.974
