,settings,in_AF,coupling,%_time_AF
377,"[50, 50, 1000, 0.4, 25]",False,0.9489189189189189,0.0
378,"[50, 50, 1000, 0.4, 25]",False,0.9487837837837838,0.0
379,"[50, 50, 1000, 0.4, 25]",False,0.9486486486486486,0.0
380,"[50, 50, 1000, 0.4, 25]",False,0.9485135135135135,0.0
381,"[50, 50, 1000, 0.4, 25]",False,0.9483783783783784,0.0
382,"[50, 50, 1000, 0.4, 25]",False,0.9482432432432433,0.0
383,"[50, 50, 1000, 0.4, 25]",False,0.9481081081081081,0.0
384,"[50, 50, 1000, 0.4, 25]",False,0.947972972972973,0.0
385,"[50, 50, 1000, 0.4, 25]",False,0.9478378378378378,0.0
386,"[50, 50, 1000, 0.4, 25]",False,0.9477027027027027,0.0
387,"[50, 50, 1000, 0.4, 25]",False,0.9475675675675675,0.0
388,"[50, 50, 1000, 0.4, 25]",False,0.9474324324324325,0.0
389,"[50, 50, 1000, 0.4, 25]",False,0.9472972972972973,0.0
390,"[50, 50, 1000, 0.4, 25]",False,0.9471621621621622,0.0
391,"[50, 50, 1000, 0.4, 25]",False,0.947027027027027,0.0
392,"[50, 50, 1000, 0.4, 25]",False,0.9468918918918919,0.0
393,"[50, 50, 1000, 0.4, 25]",False,0.9467567567567567,0.0
394,"[50, 50, 1000, 0.4, 25]",False,0.9466216216216217,0.0
395,"[50, 50, 1000, 0.4, 25]",False,0.9464864864864865,0.0
396,"[50, 50, 1000, 0.4, 25]",False,0.9463513513513514,0.0
397,"[50, 50, 1000, 0.4, 25]",False,0.9462162162162162,0.0
398,"[50, 50, 1000, 0.4, 25]",False,0.9460810810810811,0.0
399,"[50, 50, 1000, 0.4, 25]",False,0.9459459459459459,0.0
400,"[50, 50, 1000, 0.4, 25]",False,0.9458108108108108,0.0
401,"[50, 50, 1000, 0.4, 25]",False,0.9456756756756757,0.0
402,"[50, 50, 1000, 0.4, 25]",False,0.9455405405405406,0.0
403,"[50, 50, 1000, 0.4, 25]",False,0.9454054054054054,0.0
404,"[50, 50, 1000, 0.4, 25]",False,0.9452702702702702,0.0
405,"[50, 50, 1000, 0.4, 25]",False,0.9451351351351351,0.0
406,"[50, 50, 1000, 0.4, 25]",False,0.945,0.0
407,"[50, 50, 1000, 0.4, 25]",False,0.9448648648648649,0.0
408,"[50, 50, 1000, 0.4, 25]",False,0.9447297297297297,0.0
409,"[50, 50, 1000, 0.4, 25]",False,0.9445945945945946,0.0
410,"[50, 50, 1000, 0.4, 25]",False,0.9444594594594594,0.0
411,"[50, 50, 1000, 0.4, 25]",False,0.9443243243243243,0.0
412,"[50, 50, 1000, 0.4, 25]",False,0.9441891891891891,0.0
413,"[50, 50, 1000, 0.4, 25]",False,0.9440540540540541,0.0
414,"[50, 50, 1000, 0.4, 25]",False,0.9439189189189189,0.0
415,"[50, 50, 1000, 0.4, 25]",False,0.9437837837837838,0.0
416,"[50, 50, 1000, 0.4, 25]",False,0.9436486486486486,0.0
417,"[50, 50, 1000, 0.4, 25]",False,0.9435135135135135,0.0
418,"[50, 50, 1000, 0.4, 25]",False,0.9433783783783783,0.0
419,"[50, 50, 1000, 0.4, 25]",False,0.9432432432432433,0.0
420,"[50, 50, 1000, 0.4, 25]",False,0.9431081081081081,0.0
421,"[50, 50, 1000, 0.4, 25]",False,0.942972972972973,0.0
422,"[50, 50, 1000, 0.4, 25]",False,0.9428378378378378,0.0
423,"[50, 50, 1000, 0.4, 25]",False,0.9427027027027027,0.0
424,"[50, 50, 1000, 0.4, 25]",False,0.9425675675675675,0.0
425,"[50, 50, 1000, 0.4, 25]",False,0.9424324324324325,0.0
426,"[50, 50, 1000, 0.4, 25]",False,0.9422972972972973,0.0
427,"[50, 50, 1000, 0.4, 25]",False,0.9421621621621622,0.0
428,"[50, 50, 1000, 0.4, 25]",False,0.942027027027027,0.0
429,"[50, 50, 1000, 0.4, 25]",False,0.9418918918918919,0.0
430,"[50, 50, 1000, 0.4, 25]",False,0.9417567567567567,0.0
431,"[50, 50, 1000, 0.4, 25]",False,0.9416216216216217,0.0
432,"[50, 50, 1000, 0.4, 25]",False,0.9414864864864865,0.0
433,"[50, 50, 1000, 0.4, 25]",False,0.9413513513513514,0.0
434,"[50, 50, 1000, 0.4, 25]",False,0.9412162162162162,0.0
435,"[50, 50, 1000, 0.4, 25]",False,0.9410810810810811,0.0
436,"[50, 50, 1000, 0.4, 25]",False,0.9409459459459459,0.0
437,"[50, 50, 1000, 0.4, 25]",False,0.9408108108108109,0.0
438,"[50, 50, 1000, 0.4, 25]",False,0.9406756756756757,0.0
439,"[50, 50, 1000, 0.4, 25]",False,0.9405405405405405,0.0
440,"[50, 50, 1000, 0.4, 25]",False,0.9404054054054054,0.0
441,"[50, 50, 1000, 0.4, 25]",False,0.9402702702702703,0.0
442,"[50, 50, 1000, 0.4, 25]",False,0.9401351351351351,0.0
443,"[50, 50, 1000, 0.4, 25]",False,0.94,0.0
444,"[50, 50, 1000, 0.4, 25]",False,0.9398648648648649,0.0
445,"[50, 50, 1000, 0.4, 25]",False,0.9397297297297297,0.0
446,"[50, 50, 1000, 0.4, 25]",False,0.9395945945945946,0.0
447,"[50, 50, 1000, 0.4, 25]",False,0.9394594594594594,0.0
448,"[50, 50, 1000, 0.4, 25]",False,0.9393243243243243,0.0
449,"[50, 50, 1000, 0.4, 25]",False,0.9391891891891891,0.0
450,"[50, 50, 1000, 0.4, 25]",False,0.9390540540540541,0.0
451,"[50, 50, 1000, 0.4, 25]",False,0.9389189189189189,0.0
452,"[50, 50, 1000, 0.4, 25]",False,0.9387837837837838,0.0
453,"[50, 50, 1000, 0.4, 25]",False,0.9386486486486486,0.0
454,"[50, 50, 1000, 0.4, 25]",False,0.9385135135135135,0.0
455,"[50, 50, 1000, 0.4, 25]",False,0.9383783783783783,0.0
456,"[50, 50, 1000, 0.4, 25]",False,0.9382432432432433,0.0
457,"[50, 50, 1000, 0.4, 25]",False,0.9381081081081081,0.0
458,"[50, 50, 1000, 0.4, 25]",False,0.937972972972973,0.0
459,"[50, 50, 1000, 0.4, 25]",False,0.9378378378378378,0.0
460,"[50, 50, 1000, 0.4, 25]",False,0.9377027027027027,0.0
461,"[50, 50, 1000, 0.4, 25]",False,0.9375675675675675,0.0
462,"[50, 50, 1000, 0.4, 25]",False,0.9374324324324325,0.0
463,"[50, 50, 1000, 0.4, 25]",False,0.9372972972972973,0.0
464,"[50, 50, 1000, 0.4, 25]",False,0.9371621621621622,0.0
465,"[50, 50, 1000, 0.4, 25]",False,0.937027027027027,0.0
466,"[50, 50, 1000, 0.4, 25]",False,0.9368918918918919,0.0
467,"[50, 50, 1000, 0.4, 25]",False,0.9367567567567567,0.0
468,"[50, 50, 1000, 0.4, 25]",False,0.9366216216216217,0.0
469,"[50, 50, 1000, 0.4, 25]",False,0.9364864864864865,0.0
470,"[50, 50, 1000, 0.4, 25]",False,0.9363513513513514,0.0
471,"[50, 50, 1000, 0.4, 25]",False,0.9362162162162162,0.0
472,"[50, 50, 1000, 0.4, 25]",False,0.9360810810810811,0.0
473,"[50, 50, 1000, 0.4, 25]",False,0.9359459459459459,0.0
474,"[50, 50, 1000, 0.4, 25]",False,0.9358108108108109,0.0
475,"[50, 50, 1000, 0.4, 25]",False,0.9356756756756757,0.0
476,"[50, 50, 1000, 0.4, 25]",False,0.9355405405405406,0.0
477,"[50, 50, 1000, 0.4, 25]",False,0.9354054054054054,0.0
478,"[50, 50, 1000, 0.4, 25]",False,0.9352702702702702,0.0
479,"[50, 50, 1000, 0.4, 25]",False,0.9351351351351351,0.0
480,"[50, 50, 1000, 0.4, 25]",False,0.935,0.0
481,"[50, 50, 1000, 0.4, 25]",False,0.9348648648648649,0.0
482,"[50, 50, 1000, 0.4, 25]",False,0.9347297297297297,0.0
483,"[50, 50, 1000, 0.4, 25]",False,0.9345945945945946,0.0
484,"[50, 50, 1000, 0.4, 25]",False,0.9344594594594595,0.0
485,"[50, 50, 1000, 0.4, 25]",False,0.9343243243243243,0.0
486,"[50, 50, 1000, 0.4, 25]",False,0.9341891891891891,0.0
487,"[50, 50, 1000, 0.4, 25]",False,0.9340540540540541,0.0
488,"[50, 50, 1000, 0.4, 25]",False,0.9339189189189189,0.0
489,"[50, 50, 1000, 0.4, 25]",False,0.9337837837837838,0.0
490,"[50, 50, 1000, 0.4, 25]",False,0.9336486486486486,0.0
491,"[50, 50, 1000, 0.4, 25]",False,0.9335135135135135,0.0
492,"[50, 50, 1000, 0.4, 25]",False,0.9333783783783783,0.0
493,"[50, 50, 1000, 0.4, 25]",False,0.9332432432432433,0.0
494,"[50, 50, 1000, 0.4, 25]",False,0.9331081081081081,0.0
495,"[50, 50, 1000, 0.4, 25]",False,0.932972972972973,0.0
496,"[50, 50, 1000, 0.4, 25]",False,0.9328378378378378,0.0
497,"[50, 50, 1000, 0.4, 25]",False,0.9327027027027027,0.0
498,"[50, 50, 1000, 0.4, 25]",False,0.9325675675675675,0.0
499,"[50, 50, 1000, 0.4, 25]",False,0.9324324324324325,0.0
500,"[50, 50, 1000, 0.4, 25]",False,0.9322972972972973,0.0
501,"[50, 50, 1000, 0.4, 25]",False,0.9321621621621622,0.0
502,"[50, 50, 1000, 0.4, 25]",False,0.932027027027027,0.0
503,"[50, 50, 1000, 0.4, 25]",False,0.9318918918918919,0.0
504,"[50, 50, 1000, 0.4, 25]",False,0.9317567567567567,0.0
505,"[50, 50, 1000, 0.4, 25]",False,0.9316216216216217,0.0
506,"[50, 50, 1000, 0.4, 25]",False,0.9314864864864865,0.0
507,"[50, 50, 1000, 0.4, 25]",False,0.9313513513513514,0.0
508,"[50, 50, 1000, 0.4, 25]",False,0.9312162162162162,0.0
509,"[50, 50, 1000, 0.4, 25]",False,0.9310810810810811,0.0
510,"[50, 50, 1000, 0.4, 25]",False,0.9309459459459459,0.0
511,"[50, 50, 1000, 0.4, 25]",False,0.9308108108108109,0.0
512,"[50, 50, 1000, 0.4, 25]",False,0.9306756756756757,0.0
513,"[50, 50, 1000, 0.4, 25]",False,0.9305405405405406,0.0
514,"[50, 50, 1000, 0.4, 25]",False,0.9304054054054054,0.0
515,"[50, 50, 1000, 0.4, 25]",False,0.9302702702702703,0.0
516,"[50, 50, 1000, 0.4, 25]",False,0.9301351351351351,0.0
517,"[50, 50, 1000, 0.4, 25]",False,0.9299999999999999,0.0
518,"[50, 50, 1000, 0.4, 25]",False,0.9298648648648649,0.0
519,"[50, 50, 1000, 0.4, 25]",False,0.9297297297297298,0.0
520,"[50, 50, 1000, 0.4, 25]",False,0.9295945945945946,0.0
521,"[50, 50, 1000, 0.4, 25]",False,0.9294594594594594,0.0
522,"[50, 50, 1000, 0.4, 25]",False,0.9293243243243243,0.0
523,"[50, 50, 1000, 0.4, 25]",False,0.9291891891891892,0.0
524,"[50, 50, 1000, 0.4, 25]",False,0.9290540540540541,0.0
525,"[50, 50, 1000, 0.4, 25]",False,0.9289189189189189,0.0
526,"[50, 50, 1000, 0.4, 25]",False,0.9287837837837838,0.0
527,"[50, 50, 1000, 0.4, 25]",False,0.9286486486486486,0.0
528,"[50, 50, 1000, 0.4, 25]",False,0.9285135135135135,0.0
529,"[50, 50, 1000, 0.4, 25]",False,0.9283783783783783,0.0
530,"[50, 50, 1000, 0.4, 25]",False,0.9282432432432433,0.0
531,"[50, 50, 1000, 0.4, 25]",False,0.9281081081081081,0.0
532,"[50, 50, 1000, 0.4, 25]",False,0.927972972972973,0.0
533,"[50, 50, 1000, 0.4, 25]",False,0.9278378378378378,0.0
534,"[50, 50, 1000, 0.4, 25]",False,0.9277027027027027,0.0
535,"[50, 50, 1000, 0.4, 25]",False,0.9275675675675675,0.0
536,"[50, 50, 1000, 0.4, 25]",False,0.9274324324324325,0.0
537,"[50, 50, 1000, 0.4, 25]",False,0.9272972972972973,0.0
538,"[50, 50, 1000, 0.4, 25]",False,0.9271621621621622,0.0
539,"[50, 50, 1000, 0.4, 25]",False,0.927027027027027,0.0
540,"[50, 50, 1000, 0.4, 25]",False,0.9268918918918919,0.0
541,"[50, 50, 1000, 0.4, 25]",False,0.9267567567567567,0.0
542,"[50, 50, 1000, 0.4, 25]",False,0.9266216216216216,0.0
543,"[50, 50, 1000, 0.4, 25]",False,0.9264864864864865,0.0
544,"[50, 50, 1000, 0.4, 25]",False,0.9263513513513514,0.0
545,"[50, 50, 1000, 0.4, 25]",False,0.9262162162162162,0.0
546,"[50, 50, 1000, 0.4, 25]",False,0.9260810810810811,0.0
547,"[50, 50, 1000, 0.4, 25]",False,0.9259459459459459,0.0
548,"[50, 50, 1000, 0.4, 25]",False,0.9258108108108108,0.0
549,"[50, 50, 1000, 0.4, 25]",False,0.9256756756756757,0.0
550,"[50, 50, 1000, 0.4, 25]",False,0.9255405405405406,0.0
551,"[50, 50, 1000, 0.4, 25]",False,0.9254054054054054,0.0
552,"[50, 50, 1000, 0.4, 25]",False,0.9252702702702703,0.0
553,"[50, 50, 1000, 0.4, 25]",False,0.9251351351351351,0.0
554,"[50, 50, 1000, 0.4, 25]",False,0.925,0.0
555,"[50, 50, 1000, 0.4, 25]",False,0.9248648648648649,0.0
556,"[50, 50, 1000, 0.4, 25]",False,0.9247297297297298,0.0
557,"[50, 50, 1000, 0.4, 25]",False,0.9245945945945946,0.0
558,"[50, 50, 1000, 0.4, 25]",False,0.9244594594594595,0.0
559,"[50, 50, 1000, 0.4, 25]",False,0.9243243243243243,0.0
560,"[50, 50, 1000, 0.4, 25]",False,0.9241891891891891,0.0
561,"[50, 50, 1000, 0.4, 25]",False,0.924054054054054,0.0
562,"[50, 50, 1000, 0.4, 25]",False,0.923918918918919,0.0
563,"[50, 50, 1000, 0.4, 25]",False,0.9237837837837838,0.0
564,"[50, 50, 1000, 0.4, 25]",False,0.9236486486486486,0.0
565,"[50, 50, 1000, 0.4, 25]",False,0.9235135135135135,0.0
566,"[50, 50, 1000, 0.4, 25]",False,0.9233783783783784,0.0
567,"[50, 50, 1000, 0.4, 25]",False,0.9232432432432433,0.0
568,"[50, 50, 1000, 0.4, 25]",False,0.9231081081081081,0.0
569,"[50, 50, 1000, 0.4, 25]",False,0.922972972972973,0.0
570,"[50, 50, 1000, 0.4, 25]",False,0.9228378378378378,0.0
571,"[50, 50, 1000, 0.4, 25]",False,0.9227027027027027,0.0
572,"[50, 50, 1000, 0.4, 25]",False,0.9225675675675675,0.0
573,"[50, 50, 1000, 0.4, 25]",False,0.9224324324324324,0.0
574,"[50, 50, 1000, 0.4, 25]",False,0.9222972972972973,0.0
575,"[50, 50, 1000, 0.4, 25]",False,0.9221621621621622,0.0
576,"[50, 50, 1000, 0.4, 25]",False,0.922027027027027,0.0
577,"[50, 50, 1000, 0.4, 25]",False,0.9218918918918919,0.0
578,"[50, 50, 1000, 0.4, 25]",False,0.9217567567567567,0.0
579,"[50, 50, 1000, 0.4, 25]",False,0.9216216216216216,0.0
580,"[50, 50, 1000, 0.4, 25]",False,0.9214864864864865,0.0
581,"[50, 50, 1000, 0.4, 25]",False,0.9213513513513514,0.0
582,"[50, 50, 1000, 0.4, 25]",False,0.9212162162162162,0.0
583,"[50, 50, 1000, 0.4, 25]",False,0.9210810810810811,0.0
584,"[50, 50, 1000, 0.4, 25]",False,0.9209459459459459,0.0
585,"[50, 50, 1000, 0.4, 25]",False,0.9208108108108108,0.0
586,"[50, 50, 1000, 0.4, 25]",False,0.9206756756756757,0.0
587,"[50, 50, 1000, 0.4, 25]",False,0.9205405405405406,0.0
588,"[50, 50, 1000, 0.4, 25]",False,0.9204054054054054,0.0
589,"[50, 50, 1000, 0.4, 25]",False,0.9202702702702703,0.0
590,"[50, 50, 1000, 0.4, 25]",False,0.9201351351351351,0.0
591,"[50, 50, 1000, 0.4, 25]",False,0.92,0.0
592,"[50, 50, 1000, 0.4, 25]",False,0.9198648648648649,0.0
593,"[50, 50, 1000, 0.4, 25]",False,0.9197297297297298,0.0
594,"[50, 50, 1000, 0.4, 25]",False,0.9195945945945946,0.0
595,"[50, 50, 1000, 0.4, 25]",False,0.9194594594594595,0.0
596,"[50, 50, 1000, 0.4, 25]",False,0.9193243243243243,0.0
597,"[50, 50, 1000, 0.4, 25]",False,0.9191891891891892,0.0
598,"[50, 50, 1000, 0.4, 25]",False,0.919054054054054,0.0
599,"[50, 50, 1000, 0.4, 25]",False,0.9189189189189189,0.0
600,"[50, 50, 1000, 0.4, 25]",False,0.9187837837837838,0.0
601,"[50, 50, 1000, 0.4, 25]",False,0.9186486486486487,0.0
602,"[50, 50, 1000, 0.4, 25]",False,0.9185135135135135,0.0
603,"[50, 50, 1000, 0.4, 25]",False,0.9183783783783783,0.0
604,"[50, 50, 1000, 0.4, 25]",False,0.9182432432432432,0.0
605,"[50, 50, 1000, 0.4, 25]",False,0.9181081081081082,0.0
606,"[50, 50, 1000, 0.4, 25]",False,0.917972972972973,0.0
607,"[50, 50, 1000, 0.4, 25]",False,0.9178378378378378,0.0
608,"[50, 50, 1000, 0.4, 25]",False,0.9177027027027027,0.0
609,"[50, 50, 1000, 0.4, 25]",False,0.9175675675675675,0.0
610,"[50, 50, 1000, 0.4, 25]",False,0.9174324324324324,0.0
611,"[50, 50, 1000, 0.4, 25]",False,0.9172972972972973,0.0
612,"[50, 50, 1000, 0.4, 25]",False,0.9171621621621622,0.0
613,"[50, 50, 1000, 0.4, 25]",False,0.917027027027027,0.0
614,"[50, 50, 1000, 0.4, 25]",False,0.9168918918918919,0.0
615,"[50, 50, 1000, 0.4, 25]",False,0.9167567567567567,0.0
616,"[50, 50, 1000, 0.4, 25]",False,0.9166216216216216,0.0
617,"[50, 50, 1000, 0.4, 25]",False,0.9164864864864865,0.0
618,"[50, 50, 1000, 0.4, 25]",False,0.9163513513513514,0.0
619,"[50, 50, 1000, 0.4, 25]",False,0.9162162162162162,0.0
620,"[50, 50, 1000, 0.4, 25]",False,0.9160810810810811,0.0
621,"[50, 50, 1000, 0.4, 25]",False,0.9159459459459459,0.0
622,"[50, 50, 1000, 0.4, 25]",False,0.9158108108108108,0.0
623,"[50, 50, 1000, 0.4, 25]",False,0.9156756756756756,0.0
624,"[50, 50, 1000, 0.4, 25]",False,0.9155405405405406,0.0
625,"[50, 50, 1000, 0.4, 25]",False,0.9154054054054054,0.0
626,"[50, 50, 1000, 0.4, 25]",False,0.9152702702702703,0.0
627,"[50, 50, 1000, 0.4, 25]",False,0.9151351351351351,0.0
628,"[50, 50, 1000, 0.4, 25]",False,0.915,0.0
629,"[50, 50, 1000, 0.4, 25]",False,0.9148648648648648,0.0
630,"[50, 50, 1000, 0.4, 25]",False,0.9147297297297298,0.0
631,"[50, 50, 1000, 0.4, 25]",False,0.9145945945945946,0.0
632,"[50, 50, 1000, 0.4, 25]",False,0.9144594594594595,0.0
633,"[50, 50, 1000, 0.4, 25]",False,0.9143243243243243,0.0
634,"[50, 50, 1000, 0.4, 25]",False,0.9141891891891892,0.0
635,"[50, 50, 1000, 0.4, 25]",False,0.914054054054054,0.0
636,"[50, 50, 1000, 0.4, 25]",False,0.913918918918919,0.0
637,"[50, 50, 1000, 0.4, 25]",False,0.9137837837837838,0.0
638,"[50, 50, 1000, 0.4, 25]",False,0.9136486486486486,0.0
639,"[50, 50, 1000, 0.4, 25]",False,0.9135135135135135,0.0
640,"[50, 50, 1000, 0.4, 25]",False,0.9133783783783784,0.0
641,"[50, 50, 1000, 0.4, 25]",False,0.9132432432432432,0.0
642,"[50, 50, 1000, 0.4, 25]",False,0.913108108108108,0.0
643,"[50, 50, 1000, 0.4, 25]",False,0.912972972972973,0.0
644,"[50, 50, 1000, 0.4, 25]",False,0.9128378378378379,0.0
645,"[50, 50, 1000, 0.4, 25]",False,0.9127027027027027,0.0
646,"[50, 50, 1000, 0.4, 25]",False,0.9125675675675675,0.0
647,"[50, 50, 1000, 0.4, 25]",False,0.9124324324324324,0.0
648,"[50, 50, 1000, 0.4, 25]",False,0.9122972972972972,0.0
649,"[50, 50, 1000, 0.4, 25]",False,0.9121621621621622,0.0
650,"[50, 50, 1000, 0.4, 25]",False,0.912027027027027,0.0
651,"[50, 50, 1000, 0.4, 25]",False,0.9118918918918919,0.0
652,"[50, 50, 1000, 0.4, 25]",False,0.9117567567567567,0.0
653,"[50, 50, 1000, 0.4, 25]",False,0.9116216216216216,0.0
654,"[50, 50, 1000, 0.4, 25]",False,0.9114864864864864,0.0
655,"[50, 50, 1000, 0.4, 25]",False,0.9113513513513514,0.0
656,"[50, 50, 1000, 0.4, 25]",False,0.9112162162162162,0.0
657,"[50, 50, 1000, 0.4, 25]",False,0.9110810810810811,0.0
658,"[50, 50, 1000, 0.4, 25]",False,0.9109459459459459,0.0
659,"[50, 50, 1000, 0.4, 25]",False,0.9108108108108108,0.0
660,"[50, 50, 1000, 0.4, 25]",False,0.9106756756756756,0.0
661,"[50, 50, 1000, 0.4, 25]",False,0.9105405405405406,0.0
662,"[50, 50, 1000, 0.4, 25]",False,0.9104054054054054,0.0
663,"[50, 50, 1000, 0.4, 25]",False,0.9102702702702703,0.0
664,"[50, 50, 1000, 0.4, 25]",False,0.9101351351351351,0.0
665,"[50, 50, 1000, 0.4, 25]",False,0.91,0.0
666,"[50, 50, 1000, 0.4, 25]",False,0.9098648648648648,0.0
667,"[50, 50, 1000, 0.4, 25]",False,0.9097297297297298,0.0
668,"[50, 50, 1000, 0.4, 25]",False,0.9095945945945946,0.0
669,"[50, 50, 1000, 0.4, 25]",False,0.9094594594594595,0.0
670,"[50, 50, 1000, 0.4, 25]",False,0.9093243243243243,0.0
671,"[50, 50, 1000, 0.4, 25]",False,0.9091891891891892,0.0
672,"[50, 50, 1000, 0.4, 25]",False,0.909054054054054,0.0
673,"[50, 50, 1000, 0.4, 25]",False,0.908918918918919,0.0
674,"[50, 50, 1000, 0.4, 25]",False,0.9087837837837838,0.0
675,"[50, 50, 1000, 0.4, 25]",False,0.9086486486486487,0.0
676,"[50, 50, 1000, 0.4, 25]",False,0.9085135135135135,0.0
677,"[50, 50, 1000, 0.4, 25]",False,0.9083783783783784,0.0
678,"[50, 50, 1000, 0.4, 25]",False,0.9082432432432432,0.0
679,"[50, 50, 1000, 0.4, 25]",False,0.9081081081081082,0.0
680,"[50, 50, 1000, 0.4, 25]",False,0.907972972972973,0.0
681,"[50, 50, 1000, 0.4, 25]",False,0.9078378378378378,0.0
682,"[50, 50, 1000, 0.4, 25]",False,0.9077027027027027,0.0
683,"[50, 50, 1000, 0.4, 25]",False,0.9075675675675676,0.0
684,"[50, 50, 1000, 0.4, 25]",False,0.9074324324324324,0.0
685,"[50, 50, 1000, 0.4, 25]",False,0.9072972972972972,0.0
686,"[50, 50, 1000, 0.4, 25]",False,0.9071621621621622,0.0
687,"[50, 50, 1000, 0.4, 25]",False,0.9070270270270271,0.0
688,"[50, 50, 1000, 0.4, 25]",False,0.9068918918918919,0.0
689,"[50, 50, 1000, 0.4, 25]",False,0.9067567567567567,0.0
690,"[50, 50, 1000, 0.4, 25]",False,0.9066216216216216,0.0
691,"[50, 50, 1000, 0.4, 25]",False,0.9064864864864864,0.0
692,"[50, 50, 1000, 0.4, 25]",False,0.9063513513513514,0.0
693,"[50, 50, 1000, 0.4, 25]",False,0.9062162162162162,0.0
694,"[50, 50, 1000, 0.4, 25]",False,0.9060810810810811,0.0
695,"[50, 50, 1000, 0.4, 25]",False,0.9059459459459459,0.0
696,"[50, 50, 1000, 0.4, 25]",False,0.9058108108108108,0.0
697,"[50, 50, 1000, 0.4, 25]",False,0.9056756756756756,0.0
698,"[50, 50, 1000, 0.4, 25]",False,0.9055405405405406,0.0
699,"[50, 50, 1000, 0.4, 25]",False,0.9054054054054054,0.0
700,"[50, 50, 1000, 0.4, 25]",False,0.9052702702702703,0.0
701,"[50, 50, 1000, 0.4, 25]",False,0.9051351351351351,0.0
702,"[50, 50, 1000, 0.4, 25]",False,0.905,0.0
703,"[50, 50, 1000, 0.4, 25]",False,0.9048648648648648,0.0
704,"[50, 50, 1000, 0.4, 25]",False,0.9047297297297298,0.0
705,"[50, 50, 1000, 0.4, 25]",False,0.9045945945945946,0.0
706,"[50, 50, 1000, 0.4, 25]",False,0.9044594594594595,0.0
707,"[50, 50, 1000, 0.4, 25]",False,0.9043243243243243,0.0
708,"[50, 50, 1000, 0.4, 25]",False,0.9041891891891892,0.0
709,"[50, 50, 1000, 0.4, 25]",False,0.904054054054054,0.0
710,"[50, 50, 1000, 0.4, 25]",False,0.903918918918919,0.0
711,"[50, 50, 1000, 0.4, 25]",False,0.9037837837837838,0.0
712,"[50, 50, 1000, 0.4, 25]",False,0.9036486486486487,0.0
713,"[50, 50, 1000, 0.4, 25]",False,0.9035135135135135,0.0
714,"[50, 50, 1000, 0.4, 25]",False,0.9033783783783784,0.0
715,"[50, 50, 1000, 0.4, 25]",False,0.9032432432432432,0.0
716,"[50, 50, 1000, 0.4, 25]",False,0.9031081081081082,0.0
717,"[50, 50, 1000, 0.4, 25]",False,0.902972972972973,0.0
718,"[50, 50, 1000, 0.4, 25]",False,0.9028378378378379,0.0
719,"[50, 50, 1000, 0.4, 25]",False,0.9027027027027027,0.0
720,"[50, 50, 1000, 0.4, 25]",False,0.9025675675675675,0.0
721,"[50, 50, 1000, 0.4, 25]",False,0.9024324324324324,0.0
722,"[50, 50, 1000, 0.4, 25]",False,0.9022972972972974,0.0
723,"[50, 50, 1000, 0.4, 25]",False,0.9021621621621622,0.0
724,"[50, 50, 1000, 0.4, 25]",False,0.902027027027027,0.0
725,"[50, 50, 1000, 0.4, 25]",False,0.9018918918918919,0.0
726,"[50, 50, 1000, 0.4, 25]",False,0.9017567567567568,0.0
727,"[50, 50, 1000, 0.4, 25]",False,0.9016216216216216,0.0
728,"[50, 50, 1000, 0.4, 25]",False,0.9014864864864864,0.0
729,"[50, 50, 1000, 0.4, 25]",False,0.9013513513513514,0.0
730,"[50, 50, 1000, 0.4, 25]",False,0.9012162162162162,0.0
731,"[50, 50, 1000, 0.4, 25]",False,0.9010810810810811,0.0
732,"[50, 50, 1000, 0.4, 25]",False,0.9009459459459459,0.0
733,"[50, 50, 1000, 0.4, 25]",False,0.9008108108108108,0.0
734,"[50, 50, 1000, 0.4, 25]",False,0.9006756756756756,0.0
735,"[50, 50, 1000, 0.4, 25]",False,0.9005405405405406,0.0
736,"[50, 50, 1000, 0.4, 25]",False,0.9004054054054054,0.0
737,"[50, 50, 1000, 0.4, 25]",False,0.9002702702702703,0.0
738,"[50, 50, 1000, 0.4, 25]",False,0.9001351351351351,0.0
739,"[50, 50, 1000, 0.4, 25]",False,0.9,0.0
740,"[50, 50, 1000, 0.4, 25]",False,0.8998648648648648,0.0
741,"[50, 50, 1000, 0.4, 25]",False,0.8997297297297298,0.0
742,"[50, 50, 1000, 0.4, 25]",False,0.8995945945945946,0.0
743,"[50, 50, 1000, 0.4, 25]",False,0.8994594594594595,0.0
744,"[50, 50, 1000, 0.4, 25]",False,0.8993243243243243,0.0
745,"[50, 50, 1000, 0.4, 25]",False,0.8991891891891892,0.0
746,"[50, 50, 1000, 0.4, 25]",False,0.899054054054054,0.0
747,"[50, 50, 1000, 0.4, 25]",False,0.898918918918919,0.0
748,"[50, 50, 1000, 0.4, 25]",False,0.8987837837837838,0.0
749,"[50, 50, 1000, 0.4, 25]",False,0.8986486486486487,0.0
750,"[50, 50, 1000, 0.4, 25]",False,0.8985135135135135,0.0
751,"[50, 50, 1000, 0.4, 25]",False,0.8983783783783784,0.0
752,"[50, 50, 1000, 0.4, 25]",False,0.8982432432432432,0.0
753,"[50, 50, 1000, 0.4, 25]",False,0.8981081081081081,0.0
754,"[50, 50, 1000, 0.4, 25]",False,0.897972972972973,0.0
755,"[50, 50, 1000, 0.4, 25]",False,0.8978378378378379,0.0
