,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,in AF?,%time in AF
3645,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2608351,False,0.0
3646,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,381120,True,0.43
3647,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2830401,True,0.167
3648,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8553677,True,0.9326
3649,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3924211,True,0.3766
3650,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1423037,True,0.3166
3651,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1271549,True,0.6374
3652,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6277382,True,0.9628
3653,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9543281,True,0.7456
3654,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6719241,True,0.9606
3655,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,248790,True,0.9904
3656,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3447035,True,0.4468
3657,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8165879,True,0.9772
3658,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8372127,True,0.9326
3659,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2969744,True,0.9448
3660,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6148762,False,0.0
3661,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8557715,True,0.4976
3662,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6566717,True,0.6308
3663,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7641017,True,0.6462
3664,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1306797,True,0.9556
3665,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2933609,True,0.9624
3666,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9708178,False,0.0
3667,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9379459,True,0.9138
3668,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8071208,True,0.5098
3669,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6246955,True,0.858
3670,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2403253,True,0.0072
3671,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9455269,True,0.782
3672,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,496969,True,0.5434
3673,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5864915,False,0.0
3674,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,862340,False,0.0
3675,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7996289,False,0.0
3676,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6649479,True,0.16
3677,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6871039,True,0.0776
3678,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5389932,False,0.0
3679,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2112916,True,0.014
3680,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8634483,True,0.943
3681,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5017290,True,0.79
3682,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1384906,True,0.07
3683,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1694154,True,0.91
3684,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5351843,True,0.8438
3685,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4930663,True,0.9756
3686,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6144809,True,0.9162
3687,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8046464,True,0.7658
3688,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1724444,True,0.8802
3689,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2816461,False,0.0
3690,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7649679,True,0.2652
3691,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4737658,True,0.73
3692,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5735763,False,0.0
3693,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5156669,True,0.295
3694,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1011673,True,0.475
3695,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9503998,False,0.0
3696,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2182678,True,0.88
3697,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6631840,False,0.0
3698,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3956923,True,0.88
3699,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8314014,False,0.0
3700,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4050349,True,0.025
3701,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9671361,True,0.0622
3702,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4314787,True,0.9624
3703,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1550197,False,0.0
3704,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7455768,True,0.0024
3705,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2279519,True,0.5764
3706,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5285759,True,0.6762
3707,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7281048,True,0.7
3708,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6080890,True,0.933
3709,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7372254,True,0.8556
3710,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4192350,True,0.85
3711,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,748703,False,0.0
3712,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2798758,True,0.805
3713,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6038838,True,0.712
3714,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1897593,False,0.0
3715,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1137078,True,0.3576
3716,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9195886,True,0.684
3717,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7560257,True,0.9472
3718,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4561653,True,0.25
3719,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7168906,True,0.572
3720,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1479120,False,0.0
3721,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2424271,True,0.764
3722,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3402471,True,0.9922
3723,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7138728,True,0.8356
3724,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4052150,True,0.8116
3725,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3575636,False,0.0
3726,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6662712,True,0.985
3727,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3998791,True,0.7848
3728,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7667716,True,0.5804
3729,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8640566,True,0.9468
3730,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1719920,True,0.6916
3731,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6710330,False,0.0
3732,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6145905,False,0.0
3733,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5607983,True,0.372
3734,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3375173,True,0.1888
3735,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7851563,True,0.1478
3736,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3492169,True,0.393
3737,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9827676,True,0.5326
3738,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1567019,True,0.475
3739,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8528456,True,0.775
3740,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8947298,True,0.5868
3741,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9583440,True,0.0718
3742,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,913046,True,0.4114
3743,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7584835,True,0.8418
3744,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3020363,True,0.3726
3745,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,987533,True,0.0558
3746,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3135041,True,0.9914
3747,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1172263,True,0.0256
3748,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7567954,True,0.8424
3749,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1744763,True,0.766
3750,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3281741,False,0.0
3751,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4275356,True,0.6854
3752,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9637353,True,0.768
3753,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4160801,True,0.8136
3754,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4442566,True,0.2108
3755,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9188274,False,0.0
3756,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3756871,True,0.955
3757,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5858305,True,0.8364
3758,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2895291,True,0.7816
3759,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2851386,True,0.9858
3760,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5262277,True,0.8056
3761,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,821242,True,0.891
3762,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9360353,True,0.887
3763,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1865455,True,0.361
3764,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6331609,True,0.4394
3765,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6560269,True,0.895
3766,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,264677,True,0.0702
3767,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8179767,True,0.856
3768,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1906281,True,0.215
3769,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,80722,False,0.0
3770,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6257206,False,0.0
3771,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2797832,True,0.9632
3772,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1448889,True,0.2742
3773,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8605958,True,0.452
3774,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,190669,False,0.0
3775,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6320983,True,0.46
3776,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5857378,False,0.0
3777,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9362611,True,0.6922
3778,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,916944,False,0.0
3779,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9194416,False,0.0
3780,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8939732,True,0.858
3781,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1762020,True,0.7058
3782,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7673584,True,0.828
3783,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7943270,True,0.5654
3784,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5703067,False,0.0
3785,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6474425,True,0.4522
3786,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8993897,False,0.0
3787,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7626509,True,0.9774
3788,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9048132,True,0.76
3789,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7264212,True,0.992
3790,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6972269,False,0.0
3791,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5820077,True,0.4668
3792,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6012101,True,0.5704
3793,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7451438,True,0.9006
3794,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8888482,True,0.6502
3795,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2202918,True,0.8458
3796,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3114779,True,0.797
3797,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6082208,True,0.5264
3798,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9670476,True,0.9018
3799,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6434286,True,0.0044
3800,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9492052,True,0.3454
3801,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8117510,True,0.2008
3802,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5815615,False,0.0
3803,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7956697,True,0.887
3804,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8409167,True,0.4968
3805,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7019789,False,0.0
3806,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8566049,True,0.5266
3807,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9939265,False,0.0
3808,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3125757,True,0.9106
3809,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8241882,True,0.955
3810,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3563046,True,0.0468
3811,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4508705,True,0.3188
3812,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8167696,True,0.9798
3813,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2387986,True,0.5944
3814,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4724550,True,0.004
3815,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1763646,True,0.7826
3816,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1019981,True,0.145
3817,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5344702,False,0.0
3818,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4612640,True,0.841
3819,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2495421,True,0.0058
3820,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,216207,False,0.0
3821,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1344549,True,0.0768
3822,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7022784,True,0.4
3823,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6662822,True,0.9886
3824,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1778107,True,0.697
3825,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7340507,True,0.1302
3826,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,9254705,False,0.0
3827,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4127043,True,0.4602
3828,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1095452,True,0.385
3829,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3942806,True,0.915
3830,50,50,5000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,95285,True,0.8156
