,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
44,100,100,1000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.35]",True,False,False,814780217,168,5283,5283,"(36, 236)",0.0,"100,100,1000,0.25,25,Normal Modes,10,814780217",0.3517166666666667,0.06305683083333333,True,1
45,100,100,1000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.35]",True,False,False,3497969724,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,3497969724",0.35036999999999996,0.06370252976666668,False,1
46,100,100,1000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.35]",True,False,False,2687072462,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,2687072462",0.34724333333333335,0.06344795634444444,False,1
47,100,100,1000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.35]",True,False,False,3317919029,9205,2768,2768,"(1, 119)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3317919029",0.35195333333333334,0.06421996226666667,True,1
48,100,100,1000,0.25,25,0.55,10,0,"[5, 0.4, 0.35]",True,False,False,1852650349,3528,9626,9626,"(1, 185)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1852650349",0.3517533333333333,0.06971159248888888,True,1
49,100,100,1000,0.25,25,0.55,10,0,"[5, 0.4, 0.35]",True,False,False,984662973,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,984662973",0.3499966666666667,0.07100133332222222,False,1
50,100,100,1000,0.25,25,0.55,10,0,"[5, 0.4, 0.35]",True,False,False,3880396718,351,351,351,"(192, 392)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3880396718",0.35367000000000004,0.07012786443333333,True,1
51,100,100,1000,0.25,25,0.55,10,0,"[5, 0.4, 0.35]",True,False,False,3551434311,1863,1863,1863,"(74, 274)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3551434311",0.35539333333333334,0.0707982452888889,True,1
52,100,100,1000,0.25,25,0.55,10,0,"[5, 0.4, 0.35]",True,False,False,2250902401,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,2250902401",0.34734,0.07059936884444444,False,1
53,100,100,1000,0.25,25,0.55,10,0,"[5, 0.4, 0.35]",True,False,False,3201559670,2540,2540,2540,"(1, 167)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3201559670",0.35039000000000003,0.06933318123333333,True,1
54,100,100,1000,0.25,25,0.55,10,0,"[5, 0.45, 0.35]",True,False,False,907420707,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,907420707",0.35540666666666665,0.07729076795555556,False,1
55,100,100,1000,0.25,25,0.55,10,0,"[5, 0.45, 0.35]",True,False,False,2073499654,4218,8006,8006,"(1, 168)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2073499654",0.35611000000000004,0.0770037790111111,True,1
56,100,100,1000,0.25,25,0.55,10,0,"[5, 0.45, 0.35]",True,False,False,1210896575,4006,5141,5141,"(1, 131)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1210896575",0.3555666666666667,0.07672723444444443,True,1
57,100,100,1000,0.25,25,0.55,10,0,"[5, 0.45, 0.35]",True,False,False,2959612251,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,2959612251",0.35144333333333333,0.0769319167888889,False,1
58,100,100,1000,0.25,25,0.55,10,0,"[5, 0.45, 0.35]",True,False,False,4241255294,6006,6006,3324,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4241255294",0.35627333333333333,0.07762131195555555,True,1
59,100,100,1000,0.25,25,0.55,10,0,"[5, 0.45, 0.35]",True,False,False,3897469584,7926,7926,7926,"(1, 157)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3897469584",0.34850999999999993,0.07728200212222223,True,1
60,100,100,1000,0.25,25,0.55,10,0,"[5, 0.5, 0.35]",True,False,False,1200661325,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,1200661325",0.35967333333333334,0.08485487106666667,False,1
61,100,100,1000,0.25,25,0.55,10,0,"[5, 0.5, 0.35]",True,False,False,2992998491,5303,2615,6415,"(1, 117)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2992998491",0.35635,0.08470234416666667,True,1
62,100,100,1000,0.25,25,0.55,10,0,"[5, 0.5, 0.35]",True,False,False,1850169182,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,1850169182",0.36085666666666666,0.08614657723333334,False,1
63,100,100,1000,0.25,25,0.55,10,0,"[5, 0.5, 0.35]",True,False,False,1745753572,2045,2045,2045,"(1, 180)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1745753572",0.35967,0.08415604665555554,True,1
64,100,100,1000,0.25,25,0.55,10,0,"[5, 0.5, 0.35]",True,False,False,1310923837,8102,359,359,"(1, 115)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1310923837",0.35783666666666664,0.08518480887777778,True,1
65,100,100,1000,0.25,25,0.55,10,0,"[5, 0.5, 0.35]",True,False,False,867393657,6228,6228,8023,"(1, 149)",0.0,"100,100,1000,0.25,25,Normal Modes,10,867393657",0.3545966666666667,0.08271153732222224,True,1
66,100,100,1000,0.25,25,0.55,10,0,"[5, 0.0, 0.39999999999999997]",True,False,False,1692439921,5411,5213,5213,"(1, 129)",1.0,"100,100,1000,0.25,25,Normal Modes,10,1692439921",0.402,0.03981422222222222,True,1
67,100,100,1000,0.25,25,0.55,10,0,"[5, 0.0, 0.39999999999999997]",True,False,False,3368016026,2109,2109,2109,"(1, 128)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3368016026",0.4000933333333333,0.04080376906666667,True,1
68,100,100,1000,0.25,25,0.55,10,0,"[5, 0.0, 0.39999999999999997]",True,False,False,2473467426,3224,9129,9428,"(1, 159)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2473467426",0.39902666666666664,0.03982571928888889,True,1
69,100,100,1000,0.25,25,0.55,10,0,"[5, 0.0, 0.39999999999999997]",True,False,False,2496701147,8427,7133,7133,"(1, 161)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2496701147",0.3981233333333334,0.040005255899999995,True,1
70,100,100,1000,0.25,25,0.55,10,0,"[5, 0.0, 0.39999999999999997]",True,False,False,789915063,7004,7810,7810,"(1, 125)",0.0,"100,100,1000,0.25,25,Normal Modes,10,789915063",0.4010066666666667,0.04075076439999999,True,1
71,100,100,1000,0.25,25,0.55,10,0,"[5, 0.0, 0.39999999999999997]",True,False,False,940767669,5411,5411,316,"(1, 129)",1.0,"100,100,1000,0.25,25,Normal Modes,10,940767669",0.39652333333333334,0.039807135011111106,True,1
72,100,100,1000,0.25,25,0.55,10,0,"[5, 0.05, 0.39999999999999997]",True,False,False,123098768,905,333,333,"(1, 125)",0.0,"100,100,1000,0.25,25,Normal Modes,10,123098768",0.3989733333333333,0.04105405706666668,True,1
73,100,100,1000,0.25,25,0.55,10,0,"[5, 0.05, 0.39999999999999997]",True,False,False,3764321343,6308,6610,8010,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3764321343",0.39901666666666663,0.04030181083333333,True,1
74,100,100,1000,0.25,25,0.55,10,0,"[5, 0.05, 0.39999999999999997]",True,False,False,2521092971,304,305,305,"(1, 118)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2521092971",0.40215999999999996,0.041539778844444444,True,1
75,100,100,1000,0.25,25,0.55,10,0,"[5, 0.05, 0.39999999999999997]",True,False,False,1474146512,404,404,404,"(1, 117)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1474146512",0.3996166666666667,0.041823964166666665,True,1
76,100,100,1000,0.25,25,0.55,10,0,"[5, 0.05, 0.39999999999999997]",True,False,False,993710584,9903,7208,9903,"(1, 117)",0.0,"100,100,1000,0.25,25,Normal Modes,10,993710584",0.40019666666666665,0.041377183544444446,True,1
77,100,100,1000,0.25,25,0.55,10,0,"[5, 0.05, 0.39999999999999997]",True,False,False,3001632401,710,710,710,"(1, 129)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3001632401",0.40227666666666667,0.0416600390111111,True,1
78,100,100,1000,0.25,25,0.55,10,0,"[5, 0.1, 0.39999999999999997]",True,False,False,3839836676,8303,8303,8303,"(1, 118)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3839836676",0.3978933333333333,0.04257822862222222,True,1
79,100,100,1000,0.25,25,0.55,10,0,"[5, 0.1, 0.39999999999999997]",True,False,False,199008744,4614,4614,4614,"(1, 131)",0.0,"100,100,1000,0.25,25,Normal Modes,10,199008744",0.3976633333333333,0.0430046511,True,1
80,100,100,1000,0.25,25,0.55,10,0,"[5, 0.1, 0.39999999999999997]",True,False,False,3810636474,3104,2815,3522,"(1, 118)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3810636474",0.40313333333333334,0.042339515555555554,True,1
81,100,100,1000,0.25,25,0.55,10,0,"[5, 0.1, 0.39999999999999997]",True,False,False,1376133351,6511,2016,2016,"(1, 128)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1376133351",0.40152999999999994,0.04299932576666667,True,1
82,100,100,1000,0.25,25,0.55,10,0,"[5, 0.1, 0.39999999999999997]",True,False,False,2485589852,4618,4618,4618,"(1, 145)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2485589852",0.40578000000000003,0.04277303604444445,True,1
83,100,100,1000,0.25,25,0.55,10,0,"[5, 0.1, 0.39999999999999997]",True,False,False,2869689284,6701,7527,7527,"(1, 114)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2869689284",0.39951333333333333,0.04275687426666667,True,1
84,100,100,1000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.39999999999999997]",True,False,False,1240360054,808,808,808,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1240360054",0.4028866666666666,0.04403522271111112,True,1
85,100,100,1000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.39999999999999997]",True,False,False,169728972,7811,2120,2120,"(1, 134)",0.0,"100,100,1000,0.25,25,Normal Modes,10,169728972",0.40375,0.04484249305555556,True,1
86,100,100,1000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.39999999999999997]",True,False,False,4188586628,6401,323,323,"(1, 113)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4188586628",0.3963933333333333,0.04577788084444444,True,1
87,100,100,1000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.39999999999999997]",True,False,False,3848572329,4008,9004,8907,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3848572329",0.39932,0.04392909315555555,True,1
88,100,100,1000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.39999999999999997]",True,False,False,725221617,6613,6613,6613,"(1, 135)",0.0,"100,100,1000,0.25,25,Normal Modes,10,725221617",0.39741333333333334,0.044249086933333334,True,1
89,100,100,1000,0.25,25,0.55,10,0,"[5, 0.15000000000000002, 0.39999999999999997]",True,False,False,2081472525,2911,2911,2911,"(1, 128)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2081472525",0.40099,0.04443113101111111,True,1
90,100,100,1000,0.25,25,0.55,10,0,"[5, 0.2, 0.39999999999999997]",True,False,False,1248742548,1205,1205,1205,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1248742548",0.40024666666666664,0.0488943836,True,1
91,100,100,1000,0.25,25,0.55,10,0,"[5, 0.2, 0.39999999999999997]",True,False,False,377931795,5502,5502,2719,"(1, 119)",0.0,"100,100,1000,0.25,25,Normal Modes,10,377931795",0.40415,0.04982733305555556,True,1
92,100,100,1000,0.25,25,0.55,10,0,"[5, 0.2, 0.39999999999999997]",True,False,False,2049738210,9607,9607,9607,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2049738210",0.40335333333333334,0.04867519960000001,True,1
93,100,100,1000,0.25,25,0.55,10,0,"[5, 0.2, 0.39999999999999997]",True,False,False,2515784807,3423,3423,3423,"(1, 156)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2515784807",0.40168333333333334,0.04846438861111111,True,1
94,100,100,1000,0.25,25,0.55,10,0,"[5, 0.2, 0.39999999999999997]",True,False,False,974427189,5305,5305,5106,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,974427189",0.40402333333333335,0.048826146122222226,True,1
95,100,100,1000,0.25,25,0.55,10,0,"[5, 0.2, 0.39999999999999997]",True,False,False,853495782,6617,6617,6617,"(1, 133)",0.0,"100,100,1000,0.25,25,Normal Modes,10,853495782",0.40402666666666676,0.0487882304,True,1
96,100,100,1000,0.25,25,0.55,10,0,"[5, 0.25, 0.39999999999999997]",True,False,False,1678039953,7902,7902,7902,"(1, 114)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1678039953",0.40292666666666666,0.05290765684444444,True,1
97,100,100,1000,0.25,25,0.55,10,0,"[5, 0.25, 0.39999999999999997]",True,False,False,2328815418,235,235,2542,"(1, 164)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2328815418",0.40227333333333326,0.052731943066666676,True,1
98,100,100,1000,0.25,25,0.55,10,0,"[5, 0.25, 0.39999999999999997]",True,False,False,165719837,6314,9305,4046,"(1, 142)",0.0,"100,100,1000,0.25,25,Normal Modes,10,165719837",0.40150333333333327,0.05220896221111111,True,1
99,100,100,1000,0.25,25,0.55,10,0,"[5, 0.25, 0.39999999999999997]",True,False,False,1871742614,4719,9145,9145,"(1, 152)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1871742614",0.3979033333333333,0.05265638176666668,True,1
100,100,100,1000,0.25,25,0.55,10,0,"[5, 0.25, 0.39999999999999997]",True,False,False,1024410431,6418,9121,9121,"(1, 136)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1024410431",0.3966133333333334,0.054275197155555545,True,1
101,100,100,1000,0.25,25,0.55,10,0,"[5, 0.25, 0.39999999999999997]",True,False,False,2166513604,9005,9404,9404,"(1, 125)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2166513604",0.40058,0.05394966360000001,True,1
102,100,100,1000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.39999999999999997]",True,False,False,1042657095,9146,9146,9146,"(1, 181)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1042657095",0.4001533333333333,0.05880042093333334,True,1
103,100,100,1000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.39999999999999997]",True,False,False,3668204182,412,1502,9203,"(1, 165)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3668204182",0.4012366666666667,0.05813347065555556,True,1
104,100,100,1000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.39999999999999997]",True,False,False,815876103,4124,4124,4124,"(1, 145)",0.0,"100,100,1000,0.25,25,Normal Modes,10,815876103",0.39962000000000003,0.059300300044444455,True,1
105,100,100,1000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.39999999999999997]",True,False,False,3765925901,5604,5604,2613,"(1, 118)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3765925901",0.40248666666666666,0.059154038711111114,True,1
106,100,100,1000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.39999999999999997]",True,False,False,538006998,9522,9522,9522,"(1, 171)",0.0,"100,100,1000,0.25,25,Normal Modes,10,538006998",0.39846000000000004,0.05805318395555555,True,1
107,100,100,1000,0.25,25,0.55,10,0,"[5, 0.30000000000000004, 0.39999999999999997]",True,False,False,1328899504,327,125,125,"(1, 146)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1328899504",0.39808666666666664,0.059501005822222224,True,1
108,100,100,1000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.39999999999999997]",True,False,False,1079242365,6321,6321,6321,"(1, 138)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1079242365",0.40173666666666663,0.06538798398888888,True,1
109,100,100,1000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.39999999999999997]",True,False,False,4257760712,4141,4141,4141,"(1, 166)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4257760712",0.40242666666666665,0.06513500017777778,True,1
110,100,100,1000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.39999999999999997]",True,False,False,1448278404,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,1448278404",0.39250333333333326,0.06437035554444447,False,1
111,100,100,1000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.39999999999999997]",True,False,False,3594617418,3205,3205,3205,"(1, 121)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3594617418",0.4005166666666667,0.06492873305555556,True,1
112,100,100,1000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.39999999999999997]",True,False,False,2811573204,8909,8707,8707,"(1, 124)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2811573204",0.39899333333333337,0.06542143106666667,True,1
113,100,100,1000,0.25,25,0.55,10,0,"[5, 0.35000000000000003, 0.39999999999999997]",True,False,False,4224246718,1806,1806,2316,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4224246718",0.39763333333333334,0.06474106555555556,True,1
