,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
22,100,100,1000,0.25,25,0.55,10,0,"[0, 0.15000000000000002, 0.35]",True,False,False,3402348726,5007,5007,1224,"(1, 135)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3402348726",0.34913999999999995,0.038732149288888885,True,1
23,100,100,1000,0.25,25,0.55,10,0,"[0, 0.15000000000000002, 0.35]",True,False,False,2293894395,3804,3804,6414,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2293894395",0.35135333333333335,0.03803594626666666,True,1
24,100,100,1000,0.25,25,0.55,10,0,"[0, 0.2, 0.35]",True,False,False,356643498,1713,3023,4424,"(1, 141)",0.0,"100,100,1000,0.25,25,Normal Modes,10,356643498",0.3495233333333333,0.037846661677777775,True,1
25,100,100,1000,0.25,25,0.55,10,0,"[0, 0.2, 0.35]",True,False,False,3080570940,4309,4309,4309,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3080570940",0.3506033333333333,0.037891858211111115,True,1
26,100,100,1000,0.25,25,0.55,10,0,"[0, 0.2, 0.35]",True,False,False,3881919420,4704,5314,5314,"(1, 129)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3881919420",0.35211333333333333,0.03740908937777778,True,1
27,100,100,1000,0.25,25,0.55,10,0,"[0, 0.2, 0.35]",True,False,False,2014375892,209,5526,5526,"(1, 136)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2014375892",0.35103666666666666,0.0388575919888889,True,1
28,100,100,1000,0.25,25,0.55,10,0,"[0, 0.2, 0.35]",True,False,False,2679067067,3606,3606,3608,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2679067067",0.34974,0.03839504351111111,True,1
29,100,100,1000,0.25,25,0.55,10,0,"[0, 0.2, 0.35]",True,False,False,4286430512,8106,8106,8507,"(1, 124)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4286430512",0.3512033333333333,0.03832432976666667,True,1
30,100,100,1000,0.25,25,0.55,10,0,"[0, 0.25, 0.35]",True,False,False,119243323,8806,1620,1620,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,119243323",0.35001333333333334,0.038257999822222215,True,1
31,100,100,1000,0.25,25,0.55,10,0,"[0, 0.25, 0.35]",True,False,False,2521667252,5738,5921,5921,"(18, 218)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2521667252",0.3487533333333333,0.038695779155555554,True,1
32,100,100,1000,0.25,25,0.55,10,0,"[0, 0.25, 0.35]",True,False,False,2403154945,8625,8625,8625,"(1, 178)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2403154945",0.34654,0.037473361733333335,True,1
33,100,100,1000,0.25,25,0.55,10,0,"[0, 0.25, 0.35]",True,False,False,1896824529,307,307,307,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1896824529",0.35529,0.038333571455555555,True,1
34,100,100,1000,0.25,25,0.55,10,0,"[0, 0.25, 0.35]",True,False,False,2935753165,102,4403,4403,"(118, 318)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2935753165",0.35246,0.03841439284444444,True,1
35,100,100,1000,0.25,25,0.55,10,0,"[0, 0.25, 0.35]",True,False,False,4234271404,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,4234271404",0.34658333333333335,0.03771165972222222,False,1
36,100,100,1000,0.25,25,0.55,10,0,"[0, 0.30000000000000004, 0.35]",True,False,False,4015289352,2702,415,415,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4015289352",0.34857000000000005,0.037993288433333335,True,1
37,100,100,1000,0.25,25,0.55,10,0,"[0, 0.30000000000000004, 0.35]",True,False,False,2834878237,2618,2618,3517,"(1, 140)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2834878237",0.34803333333333336,0.03850346555555556,True,1
38,100,100,1000,0.25,25,0.55,10,0,"[0, 0.30000000000000004, 0.35]",True,False,False,3051519569,7712,7712,7712,"(1, 143)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3051519569",0.3509666666666666,0.03793017666666666,True,1
39,100,100,1000,0.25,25,0.55,10,0,"[0, 0.30000000000000004, 0.35]",True,False,False,3509609676,6006,6023,6023,"(1, 153)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3509609676",0.35345666666666664,0.03845716256666667,True,1
40,100,100,1000,0.25,25,0.55,10,0,"[0, 0.30000000000000004, 0.35]",True,False,False,1264511022,6423,7439,7439,"(156, 356)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1264511022",0.3513133333333333,0.039068941822222224,True,1
41,100,100,1000,0.25,25,0.55,10,0,"[0, 0.30000000000000004, 0.35]",True,False,False,3884988947,3,2626,2626,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3884988947",0.35415,0.0386167775,True,1
42,100,100,1000,0.25,25,0.55,10,0,"[0, 0.35000000000000003, 0.35]",True,False,False,3365009569,1704,411,3622,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3365009569",0.34715666666666667,0.0390843599,True,1
43,100,100,1000,0.25,25,0.55,10,0,"[0, 0.35000000000000003, 0.35]",True,False,False,1368507847,3025,3025,3025,"(1, 151)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1368507847",0.35229666666666665,0.03936294754444444,True,1
44,100,100,1000,0.25,25,0.55,10,0,"[0, 0.35000000000000003, 0.35]",True,False,False,3977614325,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,3977614325",0.34796000000000005,0.038482727288888886,False,1
45,100,100,1000,0.25,25,0.55,10,0,"[0, 0.35000000000000003, 0.35]",True,False,False,3602357486,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,3602357486",0.35247666666666666,0.03784097723333332,False,1
46,100,100,1000,0.25,25,0.55,10,0,"[0, 0.35000000000000003, 0.35]",True,False,False,3918953901,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,3918953901",0.3488233333333334,0.0380870599,False,1
47,100,100,1000,0.25,25,0.55,10,0,"[0, 0.35000000000000003, 0.35]",True,False,False,53239350,9512,9512,9512,"(1, 128)",0.0,"100,100,1000,0.25,25,Normal Modes,10,53239350",0.3547366666666667,0.03861289732222223,True,1
48,100,100,1000,0.25,25,0.55,10,0,"[0, 0.4, 0.35]",True,False,False,1006427278,3804,3804,3804,"(1, 118)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1006427278",0.3505466666666666,0.0383690344888889,True,1
49,100,100,1000,0.25,25,0.55,10,0,"[0, 0.4, 0.35]",True,False,False,2686319167,7507,7507,125,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2686319167",0.35392333333333337,0.03863949634444445,True,1
50,100,100,1000,0.25,25,0.55,10,0,"[0, 0.4, 0.35]",True,False,False,3985883952,8122,8122,8122,"(1, 175)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3985883952",0.3481766666666667,0.03783423101111111,True,1
51,100,100,1000,0.25,25,0.55,10,0,"[0, 0.4, 0.35]",True,False,False,2387828832,3116,3116,9218,"(1, 143)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2387828832",0.34801666666666664,0.03758162194444445,True,1
52,100,100,1000,0.25,25,0.55,10,0,"[0, 0.4, 0.35]",True,False,False,1683337394,1509,1509,1509,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1683337394",0.34780333333333335,0.03742628576666666,True,1
53,100,100,1000,0.25,25,0.55,10,0,"[0, 0.4, 0.35]",True,False,False,228610052,704,704,704,"(1, 117)",0.0,"100,100,1000,0.25,25,Normal Modes,10,228610052",0.3491633333333334,0.03869885554444444,True,1
