,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
17,100,100,1000,0.25,25,0.55,10,0,"[20, 0.1, 0.35]",True,False,False,108690145,4804,4804,4804,"(118, 318)",0.0,"100,100,1000,0.25,25,Normal Modes,10,108690145",0.3523466666666667,0.03967182648888889,True,1
18,100,100,1000,0.25,25,0.55,10,0,"[20, 0.15000000000000002, 0.35]",True,False,False,217840081,1807,3626,3626,"(1, 155)",0.0,"100,100,1000,0.25,25,Normal Modes,10,217840081",0.3527533333333333,0.04236597471111112,True,1
19,100,100,1000,0.25,25,0.55,10,0,"[20, 0.15000000000000002, 0.35]",True,False,False,452441229,225,225,621,"(180, 380)",0.0,"100,100,1000,0.25,25,Normal Modes,10,452441229",0.35340666666666665,0.041959283511111105,True,1
20,100,100,1000,0.25,25,0.55,10,0,"[20, 0.15000000000000002, 0.35]",True,False,False,456603441,210,210,210,"(1, 133)",0.0,"100,100,1000,0.25,25,Normal Modes,10,456603441",0.34944333333333333,0.04235569012222222,True,1
21,100,100,1000,0.25,25,0.55,10,0,"[20, 0.15000000000000002, 0.35]",True,False,False,3670371138,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,3670371138",0.34787,0.04104857421111112,False,1
22,100,100,1000,0.25,25,0.55,10,0,"[20, 0.15000000000000002, 0.35]",True,False,False,2729309331,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,2729309331",0.34715,0.04084943305555555,False,1
23,100,100,1000,0.25,25,0.55,10,0,"[20, 0.15000000000000002, 0.35]",True,False,False,2977649844,4706,3106,3106,"(1, 124)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2977649844",0.3528,0.04243971555555555,True,1
24,100,100,1000,0.25,25,0.55,10,0,"[20, 0.2, 0.35]",True,False,False,1526041362,124,9650,9650,"(1, 172)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1526041362",0.3523,0.04484715444444444,True,1
25,100,100,1000,0.25,25,0.55,10,0,"[20, 0.2, 0.35]",True,False,False,1090288542,8206,7156,7156,"(1, 128)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1090288542",0.3517166666666667,0.04452016416666667,True,1
26,100,100,1000,0.25,25,0.55,10,0,"[20, 0.2, 0.35]",True,False,False,2547704610,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,2547704610",0.35222,0.043781960488888896,False,1
27,100,100,1000,0.25,25,0.55,10,0,"[20, 0.2, 0.35]",True,False,False,1965118754,6023,6036,6036,"(38, 238)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1965118754",0.3489933333333333,0.04499809773333334,True,1
28,100,100,1000,0.25,25,0.55,10,0,"[20, 0.2, 0.35]",True,False,False,40473966,8305,1630,3527,"(1, 135)",0.0,"100,100,1000,0.25,25,Normal Modes,10,40473966",0.3508366666666667,0.04459285554444444,True,1
29,100,100,1000,0.25,25,0.55,10,0,"[20, 0.2, 0.35]",True,False,False,3595636145,5607,5406,5406,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3595636145",0.34955,0.04449157527777778,True,1
30,100,100,1000,0.25,25,0.55,10,0,"[20, 0.25, 0.35]",True,False,False,1942579521,6110,6110,6111,"(1, 128)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1942579521",0.3484666666666667,0.04788987111111111,True,1
31,100,100,1000,0.25,25,0.55,10,0,"[20, 0.25, 0.35]",True,False,False,1662934,1222,6016,9116,"(1, 151)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1662934",0.3513166666666666,0.04780515527777778,True,1
32,100,100,1000,0.25,25,0.55,10,0,"[20, 0.25, 0.35]",True,False,False,2978857784,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,2978857784",0.35276,0.04830571573333334,False,1
33,100,100,1000,0.25,25,0.55,10,0,"[20, 0.25, 0.35]",True,False,False,3278688804,3806,3806,3806,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3278688804",0.3491633333333333,0.04784974443333333,True,1
34,100,100,1000,0.25,25,0.55,10,0,"[20, 0.25, 0.35]",True,False,False,904662432,9004,9004,9004,"(1, 133)",0.0,"100,100,1000,0.25,25,Normal Modes,10,904662432",0.3523766666666666,0.04836168478888889,True,1
35,100,100,1000,0.25,25,0.55,10,0,"[20, 0.25, 0.35]",True,False,False,3836129088,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,3836129088",0.34911333333333333,0.048649658266666666,False,1
36,100,100,1000,0.25,25,0.55,10,0,"[20, 0.30000000000000004, 0.35]",True,False,False,3437337181,8411,8411,8411,"(1, 134)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3437337181",0.34923000000000004,0.053340740433333325,True,1
37,100,100,1000,0.25,25,0.55,10,0,"[20, 0.30000000000000004, 0.35]",True,False,False,1657253193,5205,5022,5022,"(1, 131)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1657253193",0.35141,0.052626011900000005,True,1
38,100,100,1000,0.25,25,0.55,10,0,"[20, 0.30000000000000004, 0.35]",True,False,False,1127489720,2122,2122,2122,"(1, 145)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1127489720",0.35357,0.05259414398888889,True,1
39,100,100,1000,0.25,25,0.55,10,0,"[20, 0.30000000000000004, 0.35]",True,False,False,4228045617,3042,3042,3042,"(1, 185)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4228045617",0.3507766666666667,0.05206495234444444,True,1
40,100,100,1000,0.25,25,0.55,10,0,"[20, 0.30000000000000004, 0.35]",True,False,False,36818520,9530,9530,9530,"(1, 179)",0.0,"100,100,1000,0.25,25,Normal Modes,10,36818520",0.3523866666666667,0.05104252604444444,True,1
41,100,100,1000,0.25,25,0.55,10,0,"[20, 0.30000000000000004, 0.35]",True,False,False,615200987,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,615200987",0.34813,0.05202472532222223,False,1
42,100,100,1000,0.25,25,0.55,10,0,"[20, 0.35000000000000003, 0.35]",True,False,False,4289763961,38,38,38,"(5, 205)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4289763961",0.35013,0.05694042754444445,True,1
43,100,100,1000,0.25,25,0.55,10,0,"[20, 0.35000000000000003, 0.35]",True,False,False,2827336125,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,2827336125",0.3516666666666667,0.057182333333333335,False,1
44,100,100,1000,0.25,25,0.55,10,0,"[20, 0.35000000000000003, 0.35]",True,False,False,3512114016,6208,6208,6208,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3512114016",0.35147,0.057247839099999996,True,1
45,100,100,1000,0.25,25,0.55,10,0,"[20, 0.35000000000000003, 0.35]",True,False,False,3036842683,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,3036842683",0.35041666666666665,0.0565620486111111,False,1
46,100,100,1000,0.25,25,0.55,10,0,"[20, 0.35000000000000003, 0.35]",True,False,False,2667056983,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,2667056983",0.3469166666666667,0.05576471527777778,False,1
47,100,100,1000,0.25,25,0.55,10,0,"[20, 0.35000000000000003, 0.35]",True,False,False,3360703922,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,3360703922",0.34715999999999997,0.05645148995555555,False,1
48,100,100,1000,0.25,25,0.55,10,0,"[20, 0.4, 0.35]",True,False,False,1299684200,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,1299684200",0.3527666666666667,0.06250901222222223,False,1
49,100,100,1000,0.25,25,0.55,10,0,"[20, 0.4, 0.35]",True,False,False,1147039479,8211,8211,8211,"(1, 126)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1147039479",0.3543766666666666,0.06309528923333335,True,1
50,100,100,1000,0.25,25,0.55,10,0,"[20, 0.4, 0.35]",True,False,False,2970930993,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,2970930993",0.35216333333333333,0.06296131998888889,False,1
51,100,100,1000,0.25,25,0.55,10,0,"[20, 0.4, 0.35]",True,False,False,432347940,605,5262,5262,"(1, 140)",0.0,"100,100,1000,0.25,25,Normal Modes,10,432347940",0.35175666666666666,0.062287803011111115,True,1
52,100,100,1000,0.25,25,0.55,10,0,"[20, 0.4, 0.35]",True,False,False,3690149106,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,3690149106",0.35325999999999996,0.06274803906666666,False,1
53,100,100,1000,0.25,25,0.55,10,0,"[20, 0.4, 0.35]",True,False,False,103650980,5412,5412,5607,"(1, 139)",0.0,"100,100,1000,0.25,25,Normal Modes,10,103650980",0.3548233333333334,0.06337006878888889,True,1
54,100,100,1000,0.25,25,0.55,10,0,"[20, 0.45, 0.35]",True,False,False,4212610333,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,4212610333",0.35336,0.06708826595555556,False,1
55,100,100,1000,0.25,25,0.55,10,0,"[20, 0.45, 0.35]",True,False,False,702165927,2704,2704,2704,"(1, 117)",0.0,"100,100,1000,0.25,25,Normal Modes,10,702165927",0.35489000000000004,0.06860897678888889,True,1
56,100,100,1000,0.25,25,0.55,10,0,"[20, 0.45, 0.35]",True,False,False,930021451,2705,9518,9518,"(1, 119)",0.0,"100,100,1000,0.25,25,Normal Modes,10,930021451",0.35448666666666667,0.06767853648888889,True,1
57,100,100,1000,0.25,25,0.55,10,0,"[20, 0.45, 0.35]",True,False,False,1961033481,3135,3135,3135,"(176, 376)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1961033481",0.3522433333333333,0.06612252301111111,True,1
58,100,100,1000,0.25,25,0.55,10,0,"[20, 0.45, 0.35]",True,False,False,821800349,9622,9622,9622,"(1, 156)",0.0,"100,100,1000,0.25,25,Normal Modes,10,821800349",0.35388,0.06746827893333333,True,1
59,100,100,1000,0.25,25,0.55,10,0,"[20, 0.45, 0.35]",True,False,False,583701842,1120,1120,1220,"(1, 140)",0.0,"100,100,1000,0.25,25,Normal Modes,10,583701842",0.35708,0.06937054026666666,True,1
60,100,100,1000,0.25,25,0.55,10,0,"[20, 0.5, 0.35]",True,False,False,2103419419,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,2103419419",0.36079666666666665,0.07429698754444444,False,1
61,100,100,1000,0.25,25,0.55,10,0,"[20, 0.5, 0.35]",True,False,False,3297156830,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,3297156830",0.36054,0.07394046395555556,False,1
62,100,100,1000,0.25,25,0.55,10,0,"[20, 0.5, 0.35]",True,False,False,1222378337,711,711,1112,"(1, 132)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1222378337",0.35539666666666664,0.07291109821111111,True,1
63,100,100,1000,0.25,25,0.55,10,0,"[20, 0.5, 0.35]",True,False,False,3967694458,9530,9530,5016,"(239, 439)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3967694458",0.36045333333333335,0.0733225056,True,1
64,100,100,1000,0.25,25,0.55,10,0,"[20, 0.5, 0.35]",True,False,False,2253195886,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,2253195886",0.35675,0.07335621527777776,False,1
65,100,100,1000,0.25,25,0.55,10,0,"[20, 0.5, 0.35]",True,False,False,2626004348,4505,4505,4505,"(1, 141)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2626004348",0.35570999999999997,0.07349361812222222,True,1
66,100,100,1000,0.25,25,0.55,10,0,"[20, 0.0, 0.39999999999999997]",True,False,False,525721985,1006,1006,1006,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,525721985",0.40031666666666665,0.04035689972222223,True,1
67,100,100,1000,0.25,25,0.55,10,0,"[20, 0.0, 0.39999999999999997]",True,False,False,2314424547,6518,6518,6518,"(1, 141)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2314424547",0.39970666666666665,0.0406412472888889,True,1
68,100,100,1000,0.25,25,0.55,10,0,"[20, 0.0, 0.39999999999999997]",True,False,False,1647852247,213,12,213,"(1, 132)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1647852247",0.3991833333333333,0.03994788861111111,True,1
69,100,100,1000,0.25,25,0.55,10,0,"[20, 0.0, 0.39999999999999997]",True,False,False,2079551787,17,17,17,"(1, 138)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2079551787",0.4018333333333333,0.04082663888888889,True,1
70,100,100,1000,0.25,25,0.55,10,0,"[20, 0.0, 0.39999999999999997]",True,False,False,3741727806,6802,6802,6802,"(1, 114)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3741727806",0.3986366666666667,0.039332252433333326,True,1
71,100,100,1000,0.25,25,0.55,10,0,"[20, 0.0, 0.39999999999999997]",True,False,False,576200735,9903,9903,9903,"(1, 116)",0.0,"100,100,1000,0.25,25,Normal Modes,10,576200735",0.40057333333333334,0.04084167128888889,True,1
72,100,100,1000,0.25,25,0.55,10,0,"[20, 0.05, 0.39999999999999997]",True,False,False,4033091847,7006,2216,2216,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4033091847",0.39671999999999996,0.0403072416,True,1
73,100,100,1000,0.25,25,0.55,10,0,"[20, 0.05, 0.39999999999999997]",True,False,False,3730864200,3213,3213,3213,"(1, 129)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3730864200",0.3944466666666667,0.03953671604444444,True,1
74,100,100,1000,0.25,25,0.55,10,0,"[20, 0.05, 0.39999999999999997]",True,False,False,73054557,5406,7011,3629,"(1, 131)",0.0,"100,100,1000,0.25,25,Normal Modes,10,73054557",0.4013233333333333,0.04175058212222223,True,1
75,100,100,1000,0.25,25,0.55,10,0,"[20, 0.05, 0.39999999999999997]",True,False,False,2655643350,2513,9120,9120,"(1, 138)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2655643350",0.4037366666666667,0.0403128151,True,1
76,100,100,1000,0.25,25,0.55,10,0,"[20, 0.05, 0.39999999999999997]",True,False,False,790437220,8715,8715,8715,"(1, 144)",0.0,"100,100,1000,0.25,25,Normal Modes,10,790437220",0.39314666666666664,0.041351698488888894,True,1
77,100,100,1000,0.25,25,0.55,10,0,"[20, 0.05, 0.39999999999999997]",True,False,False,748212258,3408,3408,3408,"(1, 122)",1.0,"100,100,1000,0.25,25,Normal Modes,10,748212258",0.4017966666666667,0.0402628831,True,1
78,100,100,1000,0.25,25,0.55,10,0,"[20, 0.1, 0.39999999999999997]",True,False,False,4152936234,9405,6506,5717,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4152936234",0.39892000000000005,0.04244372248888889,True,1
79,100,100,1000,0.25,25,0.55,10,0,"[20, 0.1, 0.39999999999999997]",True,False,False,3908702075,3104,3104,3104,"(1, 118)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3908702075",0.40181999999999995,0.04223624315555556,True,1
80,100,100,1000,0.25,25,0.55,10,0,"[20, 0.1, 0.39999999999999997]",True,False,False,2230639880,7810,7810,7810,"(1, 128)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2230639880",0.39882666666666666,0.04166728995555554,True,1
81,100,100,1000,0.25,25,0.55,10,0,"[20, 0.1, 0.39999999999999997]",True,False,False,2370649646,8407,3712,6619,"(1, 126)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2370649646",0.40027,0.042078482655555555,True,1
82,100,100,1000,0.25,25,0.55,10,0,"[20, 0.1, 0.39999999999999997]",True,False,False,2418432043,6903,8213,8213,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2418432043",0.39908000000000005,0.040747820266666665,True,1
83,100,100,1000,0.25,25,0.55,10,0,"[20, 0.1, 0.39999999999999997]",True,False,False,1278435788,6604,4505,3006,"(1, 118)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1278435788",0.39893999999999996,0.04191576528888889,True,1
84,100,100,1000,0.25,25,0.55,10,0,"[20, 0.15000000000000002, 0.39999999999999997]",True,False,False,1293380407,4205,4205,4205,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1293380407",0.39932,0.04455664871111111,True,1
85,100,100,1000,0.25,25,0.55,10,0,"[20, 0.15000000000000002, 0.39999999999999997]",True,False,False,1720043480,1609,7316,7316,"(1, 124)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1720043480",0.39990999999999993,0.04396343634444445,True,1
86,100,100,1000,0.25,25,0.55,10,0,"[20, 0.15000000000000002, 0.39999999999999997]",True,False,False,1389659189,7012,7012,2536,"(1, 140)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1389659189",0.39447666666666664,0.043174715011111114,True,1
87,100,100,1000,0.25,25,0.55,10,0,"[20, 0.15000000000000002, 0.39999999999999997]",True,False,False,2553782514,8501,4020,4020,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2553782514",0.39951000000000003,0.04393275989999999,True,1
88,100,100,1000,0.25,25,0.55,10,0,"[20, 0.15000000000000002, 0.39999999999999997]",True,False,False,3915188069,6605,7515,7515,"(1, 117)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3915188069",0.39889,0.043974656788888886,True,1
89,100,100,1000,0.25,25,0.55,10,0,"[20, 0.15000000000000002, 0.39999999999999997]",True,False,False,3666664669,1107,1107,7114,"(1, 126)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3666664669",0.4071366666666667,0.044320512433333334,True,1
90,100,100,1000,0.25,25,0.55,10,0,"[20, 0.2, 0.39999999999999997]",True,False,False,3670453367,5306,5306,4705,"(1, 126)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3670453367",0.3999033333333334,0.046800990655555555,True,1
91,100,100,1000,0.25,25,0.55,10,0,"[20, 0.2, 0.39999999999999997]",True,False,False,4105170834,7026,7026,7026,"(1, 152)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4105170834",0.3973166666666667,0.04627491083333333,True,1
92,100,100,1000,0.25,25,0.55,10,0,"[20, 0.2, 0.39999999999999997]",True,False,False,1796546579,7212,4617,7212,"(1, 133)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1796546579",0.4024733333333333,0.04681677151111112,True,1
93,100,100,1000,0.25,25,0.55,10,0,"[20, 0.2, 0.39999999999999997]",True,False,False,4177665742,7601,9826,9826,"(1, 145)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4177665742",0.40216999999999997,0.04777784665555555,True,1
94,100,100,1000,0.25,25,0.55,10,0,"[20, 0.2, 0.39999999999999997]",True,False,False,2407168379,2206,2603,2206,"(1, 124)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2407168379",0.40231999999999996,0.04779595093333334,True,1
95,100,100,1000,0.25,25,0.55,10,0,"[20, 0.2, 0.39999999999999997]",True,False,False,1550584189,6102,215,215,"(1, 116)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1550584189",0.39914666666666665,0.04713149404444444,True,1
96,100,100,1000,0.25,25,0.55,10,0,"[20, 0.25, 0.39999999999999997]",True,False,False,2623325689,4705,4705,5718,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2623325689",0.40063,0.05042393643333332,True,1
97,100,100,1000,0.25,25,0.55,10,0,"[20, 0.25, 0.39999999999999997]",True,False,False,1802307913,5807,5807,6007,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1802307913",0.3990233333333333,0.04985026834444444,True,1
98,100,100,1000,0.25,25,0.55,10,0,"[20, 0.25, 0.39999999999999997]",True,False,False,3503505898,5307,718,1118,"(1, 126)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3503505898",0.39938,0.05047339337777777,True,1
99,100,100,1000,0.25,25,0.55,10,0,"[20, 0.25, 0.39999999999999997]",True,False,False,3272595469,6102,6102,6102,"(1, 115)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3272595469",0.406,0.04963622222222222,True,1
100,100,100,1000,0.25,25,0.55,10,0,"[20, 0.25, 0.39999999999999997]",True,False,False,305284629,1006,1006,1006,"(1, 126)",0.0,"100,100,1000,0.25,25,Normal Modes,10,305284629",0.4057333333333333,0.05116579555555555,True,1
101,100,100,1000,0.25,25,0.55,10,0,"[20, 0.25, 0.39999999999999997]",True,False,False,1872429790,3213,508,508,"(1, 135)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1872429790",0.39971666666666666,0.05035136416666666,True,1
102,100,100,1000,0.25,25,0.55,10,0,"[20, 0.30000000000000004, 0.39999999999999997]",True,False,False,2718939957,3715,3217,3217,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2718939957",0.39785,0.054370377500000004,True,1
103,100,100,1000,0.25,25,0.55,10,0,"[20, 0.30000000000000004, 0.39999999999999997]",True,False,False,1612771368,3109,2807,2807,"(1, 133)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1612771368",0.3982,0.054716759999999996,True,1
104,100,100,1000,0.25,25,0.55,10,0,"[20, 0.30000000000000004, 0.39999999999999997]",True,False,False,1245968166,9607,8710,1215,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1245968166",0.39581333333333335,0.054965360711111126,True,1
105,100,100,1000,0.25,25,0.55,10,0,"[20, 0.30000000000000004, 0.39999999999999997]",True,False,False,221442669,7103,7103,7103,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,221442669",0.4033633333333333,0.05534257687777778,True,1
106,100,100,1000,0.25,25,0.55,10,0,"[20, 0.30000000000000004, 0.39999999999999997]",True,False,False,4109974778,6101,6101,6101,"(1, 118)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4109974778",0.39669,0.05407693278888888,True,1
107,100,100,1000,0.25,25,0.55,10,0,"[20, 0.30000000000000004, 0.39999999999999997]",True,False,False,2707330848,7720,7512,7512,"(1, 156)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2707330848",0.4032366666666667,0.05443096843333334,True,1
108,100,100,1000,0.25,25,0.55,10,0,"[20, 0.35000000000000003, 0.39999999999999997]",True,False,False,1843643701,3612,3612,3612,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1843643701",0.4020833333333333,0.05918577083333333,True,1
109,100,100,1000,0.25,25,0.55,10,0,"[20, 0.35000000000000003, 0.39999999999999997]",True,False,False,2821320150,2105,2105,2105,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2821320150",0.40342,0.0596583036,True,1
110,100,100,1000,0.25,25,0.55,10,0,"[20, 0.35000000000000003, 0.39999999999999997]",True,False,False,1130182440,1707,109,109,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1130182440",0.3996366666666667,0.05997642354444445,True,1
111,100,100,1000,0.25,25,0.55,10,0,"[20, 0.35000000000000003, 0.39999999999999997]",True,False,False,933554537,9104,9104,9104,"(1, 116)",0.0,"100,100,1000,0.25,25,Normal Modes,10,933554537",0.40018000000000004,0.05923041204444445,True,1
112,100,100,1000,0.25,25,0.55,10,0,"[20, 0.35000000000000003, 0.39999999999999997]",True,False,False,964052716,1603,123,123,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,964052716",0.3994333333333333,0.05942367888888889,True,1
113,100,100,1000,0.25,25,0.55,10,0,"[20, 0.35000000000000003, 0.39999999999999997]",True,False,False,4027859011,5206,2630,2630,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4027859011",0.39427,0.05953572265555555,True,1
