,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
30,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,2083349567,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2083349567",0.010060000000000001,0.0018356852888888882,False
31,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,2258022406,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2258022406",0.010386666666666666,0.0019210060444444445,False
32,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,2102771674,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2102771674",0.010466666666666666,0.001993782222222222,False
33,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,3612159430,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3612159430",0.009046666666666666,0.001631046711111111,False
34,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,3467584011,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3467584011",0.009643333333333332,0.0018384505666666667,False
35,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,3278843794,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3278843794",0.009059999999999999,0.0016854719555555555,False
36,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,3088396556,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3088396556",0.010639999999999998,0.001967012622222222,False
37,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,2566736946,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2566736946",0.010136666666666665,0.0018295813222222218,False
38,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,276975168,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,276975168",0.010979999999999998,0.0019732173777777776,False
39,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,1264131320,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1264131320",0.010259999999999998,0.0018956212888888884,False
40,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,698149255,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,698149255",0.010273333333333332,0.0018580141777777776,False
41,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,1474797820,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1474797820",0.009309999999999999,0.0017061016777777773,False
42,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,1583710261,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1583710261",0.010309999999999998,0.0018473705666666664,False
43,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,624634061,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,624634061",0.00959,0.0017465874555555555,False
44,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,3889745972,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3889745972",0.010483333333333332,0.0018962108333333326,False
45,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,3446440627,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3446440627",0.010146666666666667,0.0018963784888888888,False
46,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,3070805749,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3070805749",0.010129999999999998,0.0018383830999999997,False
47,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,3445230391,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3445230391",0.011423333333333332,0.0021913963444444443,False
48,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,2965756668,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2965756668",0.009786666666666666,0.001769332266666667,False
49,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.05, 0.0]",False,False,False,2480866669,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2480866669",0.008659999999999998,0.0015870043999999996,False
50,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,1254012984,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1254012984",0.018766666666666664,0.003712256666666667,False
51,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,2121471592,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2121471592",0.018626666666666666,0.003690602844444444,False
52,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,2160120939,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2160120939",0.020443333333333334,0.004208181233333334,False
53,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,4105093518,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4105093518",0.020743333333333332,0.004256714122222221,False
54,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,2986152156,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2986152156",0.02181666666666666,0.004327921944444445,False
55,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,2624457301,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2624457301",0.020086666666666666,0.0039705258222222225,False
56,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,3318730093,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3318730093",0.018423333333333333,0.003738025233333333,False
57,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,3479337043,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3479337043",0.02098,0.004167395155555555,False
58,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,3249315928,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3249315928",0.02106,0.00408558751111111,False
59,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,2408456805,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2408456805",0.020156666666666663,0.003949153233333335,False
60,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,821107347,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,821107347",0.020759999999999997,0.004147911288888887,False
61,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,202007923,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,202007923",0.018976666666666666,0.0038691083444444443,False
62,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,4051603879,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4051603879",0.02056,0.004033953066666666,False
63,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,3215147865,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3215147865",0.019326666666666666,0.0037275910666666663,False
64,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,2844875809,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2844875809",0.020130000000000002,0.003913560877777778,False
65,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,1087623179,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1087623179",0.018913333333333334,0.0036918413777777773,False
66,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,2883098620,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2883098620",0.020553333333333333,0.0039406716,False
67,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,851094411,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,851094411",0.01882,0.003692029822222222,False
68,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,18018317,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,18018317",0.021086666666666663,0.004212685822222222,False
69,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,1568297299,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1568297299",0.019853333333333334,0.003890956266666665,False
70,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,2280229338,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2280229338",0.020996666666666663,0.004263695544444443,False
71,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,2132057121,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2132057121",0.02115333333333333,0.0042956476,False
72,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,2733620007,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2733620007",0.0206,0.00408475111111111,False
73,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,713709759,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,713709759",0.019536666666666667,0.0038706519888888876,False
74,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.0]",False,False,False,2657464701,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2657464701",0.02107333333333333,0.004145025733333333,False
75,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,905293317,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,905293317",0.030176666666666664,0.006546146566666667,False
76,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,1174082116,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1174082116",0.030396666666666666,0.006787042655555555,False
77,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,855498966,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,855498966",0.028276666666666665,0.006087874566666666,False
78,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,890729842,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,890729842",0.030446666666666664,0.006456778266666666,False
79,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,4168861234,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4168861234",0.031389999999999994,0.006620556788888888,False
80,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,373549551,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,373549551",0.02998333333333333,0.006615333055555556,False
81,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,708789331,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,708789331",0.02936666666666667,0.006335598888888889,False
82,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,1069637785,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1069637785",0.029309999999999996,0.006270146122222222,False
83,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,1136503633,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1136503633",0.03087333333333333,0.0065559484,False
84,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,3625362151,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3625362151",0.031016666666666665,0.006649855277777778,False
85,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,2323961113,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2323961113",0.031219999999999998,0.006830422711111112,False
86,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,594289064,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,594289064",0.03006666666666667,0.00646555111111111,False
87,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,468394509,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,468394509",0.031013333333333334,0.0066912842666666675,False
88,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,1346550575,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1346550575",0.03099666666666667,0.006561317766666665,False
89,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,3604021509,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3604021509",0.02959,0.006146765233333334,False
90,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,1273872075,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1273872075",0.029023333333333328,0.00617753501111111,False
91,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,610349782,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,610349782",0.031626666666666664,0.0067924206222222195,False
92,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,3935942171,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3935942171",0.029759999999999998,0.006321009066666666,False
93,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,3278677617,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3278677617",0.030189999999999998,0.00638578612222222,False
94,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,692478091,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,692478091",0.029906666666666665,0.006356035733333332,False
95,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,651416741,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,651416741",0.029066666666666668,0.0061391288888888885,False
96,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,1360132587,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1360132587",0.029079999999999995,0.006259464711111111,False
97,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,548611216,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,548611216",0.028873333333333334,0.006241441733333334,False
98,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,3771316483,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3771316483",0.030963333333333332,0.0065747164333333314,False
99,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.15000000000000002, 0.0]",False,False,False,4060663766,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4060663766",0.029416666666666667,0.006396548611111111,False
100,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.0]",False,False,False,655910473,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,655910473",0.04156666666666666,0.009859323333333333,False
101,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.0]",False,False,False,3832112187,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3832112187",0.03911333333333333,0.008489036044444445,False
102,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.0]",False,False,False,2125558889,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2125558889",0.04118666666666666,0.009603214044444443,False
103,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.0]",False,False,False,446315477,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,446315477",0.03994333333333333,0.009373085677777776,False
104,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.0]",False,False,False,3884808675,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3884808675",0.04191999999999999,0.009770046933333333,False
105,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.0]",False,False,False,3168508573,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3168508573",0.04156333333333334,0.009558378211111109,False
106,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.0]",False,False,False,1244592499,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1244592499",0.0416,0.009778773333333332,False
107,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.0]",False,False,False,2888531793,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2888531793",0.03874333333333333,0.008511731899999998,False
108,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.0]",False,False,False,3736578875,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3736578875",0.03880666666666666,0.009086709288888889,False
109,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.0]",False,False,False,3204262942,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3204262942",0.04053666666666666,0.009330889766666666,False
110,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.0]",False,False,False,2008550583,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2008550583",0.04099,0.009278375455555554,False
111,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.0]",False,False,False,1648918655,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1648918655",0.04023333333333333,0.009369056666666667,False
112,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.2, 0.0]",False,False,False,2033236869,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2033236869",0.040016666666666666,0.009491444166666668,False
