,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
23,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.0, 0.0]",False,False,False,2284847389,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2284847389",0.0,0.0,False
24,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.0, 0.0]",False,False,False,3617430592,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3617430592",0.0,0.0,False
25,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,3814845258,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3814845258",0.011279999999999998,0.0021054282666666665,False
26,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,3408096114,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3408096114",0.0097,0.0017114655555555555,False
27,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,1862718384,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1862718384",0.009753333333333333,0.0017590947111111109,False
28,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,703781971,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,703781971",0.00959,0.0018410319000000002,False
29,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,933464107,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,933464107",0.010156666666666666,0.0017798421222222217,False
30,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,4061801897,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4061801897",0.009443333333333333,0.0017311567888888889,False
31,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,2676524236,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2676524236",0.010329999999999999,0.0018398466555555552,False
32,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,401373095,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,401373095",0.01027,0.0018824159888888887,False
33,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,242220002,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,242220002",0.010470000000000002,0.0019171568777777773,False
34,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,2176107390,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2176107390",0.010196666666666666,0.001775916877777778,False
35,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,2247225473,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2247225473",0.010926666666666664,0.001975941288888889,False
36,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,3224768357,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3224768357",0.010463333333333333,0.0018815186555555551,False
37,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,2386450432,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2386450432",0.00996,0.0018072428444444444,False
38,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,1227339368,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1227339368",0.010799999999999999,0.00195336,False
39,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,2842710501,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2842710501",0.009379999999999998,0.0016946822666666663,False
40,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,1222332100,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1222332100",0.01019,0.0018236083444444443,False
41,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,3764202491,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3764202491",0.009329999999999998,0.001759506655555555,False
42,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,3385566991,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3385566991",0.008763333333333333,0.0015753150999999997,False
43,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,711332992,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,711332992",0.009389999999999999,0.0017114945666666663,False
44,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,3196608361,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3196608361",0.010253333333333333,0.0018633135999999992,False
45,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,1374385308,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1374385308",0.010753333333333333,0.001991699155555555,False
46,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,116420975,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,116420975",0.010633333333333331,0.001962487777777778,False
47,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,1476836104,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1476836104",0.010049999999999996,0.0018051086111111109,False
48,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,3048350708,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3048350708",0.00955,0.0016944641666666663,False
49,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,2672932744,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2672932744",0.010966666666666666,0.002021954444444444,False
50,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1961366848,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1961366848",0.02057333333333333,0.003921404622222222,False
51,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,2196534639,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2196534639",0.020786666666666665,0.004116803377777777,False
