,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
10,100,100,1000,0.25,25,0.55,10,0,"[1, 0.05, 0.35]",True,False,False,3616669945,5515,6924,5515,"(1, 156)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3616669945",0.35423000000000004,0.0388601071,True,1
11,100,100,1000,0.25,25,0.55,10,0,"[1, 0.05, 0.35]",True,False,False,187048082,5503,7809,7809,"(1, 121)",0.0,"100,100,1000,0.25,25,Normal Modes,10,187048082",0.35481,0.039467530566666666,True,1
12,100,100,1000,0.25,25,0.55,10,0,"[1, 0.1, 0.35]",True,False,False,861870563,9004,3106,3106,"(1, 129)",0.0,"100,100,1000,0.25,25,Normal Modes,10,861870563",0.35183000000000003,0.04023776221111111,True,1
13,100,100,1000,0.25,25,0.55,10,0,"[1, 0.1, 0.35]",True,False,False,89887849,1704,1704,1426,"(1, 116)",0.0,"100,100,1000,0.25,25,Normal Modes,10,89887849",0.34853333333333336,0.0400520711111111,True,1
14,100,100,1000,0.25,25,0.55,10,0,"[1, 0.1, 0.35]",True,False,False,3352295647,2911,4523,4523,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3352295647",0.3546066666666667,0.04109833417777778,True,1
15,100,100,1000,0.25,25,0.55,10,0,"[1, 0.1, 0.35]",True,False,False,2581115108,3312,1020,1020,"(1, 131)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2581115108",0.35329,0.03999606478888888,True,1
16,100,100,1000,0.25,25,0.55,10,0,"[1, 0.1, 0.35]",True,False,False,977683316,3126,3126,3126,"(1, 150)",0.0,"100,100,1000,0.25,25,Normal Modes,10,977683316",0.3492033333333333,0.040607587544444435,True,1
17,100,100,1000,0.25,25,0.55,10,0,"[1, 0.1, 0.35]",True,False,False,64214679,1920,1920,1920,"(1, 139)",0.0,"100,100,1000,0.25,25,Normal Modes,10,64214679",0.35289,0.040462536788888885,True,1
18,100,100,1000,0.25,25,0.55,10,0,"[1, 0.15000000000000002, 0.35]",True,False,False,3834903554,4,4,5321,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3834903554",0.3462033333333333,0.04274114087777778,True,1
19,100,100,1000,0.25,25,0.55,10,0,"[1, 0.15000000000000002, 0.35]",True,False,False,4260044982,2112,2112,2112,"(1, 129)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4260044982",0.3478966666666667,0.04238690932222222,True,1
20,100,100,1000,0.25,25,0.55,10,0,"[1, 0.15000000000000002, 0.35]",True,False,False,2815994110,2108,2108,2108,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2815994110",0.34855,0.043522341944444445,True,1
21,100,100,1000,0.25,25,0.55,10,0,"[1, 0.15000000000000002, 0.35]",True,False,False,3279509545,5201,9213,9213,"(1, 113)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3279509545",0.34750999999999993,0.04237513323333333,True,1
22,100,100,1000,0.25,25,0.55,10,0,"[1, 0.15000000000000002, 0.35]",True,False,False,4196031571,8315,548,548,"(1, 170)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4196031571",0.3542166666666666,0.04390377527777778,True,1
23,100,100,1000,0.25,25,0.55,10,0,"[1, 0.15000000000000002, 0.35]",True,False,False,4239045158,5725,5725,9924,"(1, 153)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4239045158",0.3482433333333333,0.04348713634444445,True,1
24,100,100,1000,0.25,25,0.55,10,0,"[1, 0.2, 0.35]",True,False,False,400457947,3112,3112,3112,"(1, 129)",0.0,"100,100,1000,0.25,25,Normal Modes,10,400457947",0.3519933333333333,0.044320471066666665,True,1
25,100,100,1000,0.25,25,0.55,10,0,"[1, 0.2, 0.35]",True,False,False,2229077040,2104,2104,2409,"(1, 117)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2229077040",0.34780333333333335,0.046302952433333336,True,1
26,100,100,1000,0.25,25,0.55,10,0,"[1, 0.2, 0.35]",True,False,False,721831541,1010,3014,3014,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,721831541",0.34694666666666674,0.04655889937777779,True,1
27,100,100,1000,0.25,25,0.55,10,0,"[1, 0.2, 0.35]",True,False,False,1687480668,9616,9904,9904,"(1, 138)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1687480668",0.3561233333333333,0.04639072701111111,True,1
28,100,100,1000,0.25,25,0.55,10,0,"[1, 0.2, 0.35]",True,False,False,1125588317,9634,9736,244,"(1, 163)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1125588317",0.34675666666666666,0.04662592523333333,True,1
29,100,100,1000,0.25,25,0.55,10,0,"[1, 0.2, 0.35]",True,False,False,3001285747,5214,9321,9321,"(1, 139)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3001285747",0.34959333333333337,0.04648383462222223,True,1
30,100,100,1000,0.25,25,0.55,10,0,"[1, 0.25, 0.35]",True,False,False,2207362262,5004,307,307,"(1, 118)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2207362262",0.35152999999999995,0.05062877021111111,True,1
31,100,100,1000,0.25,25,0.55,10,0,"[1, 0.25, 0.35]",True,False,False,1310643861,4908,1318,1318,"(1, 128)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1310643861",0.34695,0.05070603083333333,True,1
32,100,100,1000,0.25,25,0.55,10,0,"[1, 0.25, 0.35]",True,False,False,2882989444,8725,8725,8725,"(1, 151)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2882989444",0.3488133333333333,0.0500783696,True,1
33,100,100,1000,0.25,25,0.55,10,0,"[1, 0.25, 0.35]",True,False,False,451222973,1104,1004,1004,"(1, 119)",0.0,"100,100,1000,0.25,25,Normal Modes,10,451222973",0.35357,0.05052503287777778,True,1
34,100,100,1000,0.25,25,0.55,10,0,"[1, 0.25, 0.35]",True,False,False,1339103485,2361,1552,1552,"(1, 200)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1339103485",0.3509133333333333,0.05148605471111112,True,1
35,100,100,1000,0.25,25,0.55,10,0,"[1, 0.25, 0.35]",True,False,False,331946318,9911,9911,9514,"(1, 139)",0.0,"100,100,1000,0.25,25,Normal Modes,10,331946318",0.3509933333333333,0.05104879106666667,True,1
36,100,100,1000,0.25,25,0.55,10,0,"[1, 0.30000000000000004, 0.35]",True,False,False,3895432625,9025,9025,9933,"(1, 153)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3895432625",0.34874666666666665,0.055926873599999996,True,1
37,100,100,1000,0.25,25,0.55,10,0,"[1, 0.30000000000000004, 0.35]",True,False,False,78703823,4636,4636,4636,"(1, 161)",0.0,"100,100,1000,0.25,25,Normal Modes,10,78703823",0.34811000000000003,0.056970650122222216,True,1
38,100,100,1000,0.25,25,0.55,10,0,"[1, 0.30000000000000004, 0.35]",True,False,False,3809099561,5237,7722,6917,"(1, 168)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3809099561",0.34569,0.0557205350111111,True,1
39,100,100,1000,0.25,25,0.55,10,0,"[1, 0.30000000000000004, 0.35]",True,False,False,3257006805,5110,5110,5110,"(1, 132)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3257006805",0.35072,0.05663570382222223,True,1
40,100,100,1000,0.25,25,0.55,10,0,"[1, 0.30000000000000004, 0.35]",True,False,False,1919423113,5313,5313,5313,"(1, 134)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1919423113",0.34855333333333327,0.05795724048888889,True,1
41,100,100,1000,0.25,25,0.55,10,0,"[1, 0.30000000000000004, 0.35]",True,False,False,2731633810,9004,5510,9217,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2731633810",0.35281,0.05782277056666667,True,1
42,100,100,1000,0.25,25,0.55,10,0,"[1, 0.35000000000000003, 0.35]",True,False,False,3059429524,5203,6731,9,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3059429524",0.34976999999999997,0.06294461376666667,True,1
43,100,100,1000,0.25,25,0.55,10,0,"[1, 0.35000000000000003, 0.35]",True,False,False,793227746,8321,5249,439,"(1, 166)",0.0,"100,100,1000,0.25,25,Normal Modes,10,793227746",0.3538966666666667,0.06425259376666666,True,1
44,100,100,1000,0.25,25,0.55,10,0,"[1, 0.35000000000000003, 0.35]",True,False,False,2223217765,5628,5628,5023,"(1, 153)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2223217765",0.3468966666666667,0.06331081376666667,True,1
45,100,100,1000,0.25,25,0.55,10,0,"[1, 0.35000000000000003, 0.35]",True,False,False,1699542102,5424,5424,5424,"(1, 144)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1699542102",0.3496933333333333,0.06327835039999999,True,1
46,100,100,1000,0.25,25,0.55,10,0,"[1, 0.35000000000000003, 0.35]",True,False,False,2518148581,6718,1411,1411,"(160, 360)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2518148581",0.3471766666666667,0.0630611399,True,1
47,100,100,1000,0.25,25,0.55,10,0,"[1, 0.35000000000000003, 0.35]",True,False,False,1560267717,8213,209,209,"(1, 160)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1560267717",0.35037666666666667,0.06399430256666666,True,1
48,100,100,1000,0.25,25,0.55,10,0,"[1, 0.4, 0.35]",True,False,False,2429393659,6315,6315,4046,"(1, 156)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2429393659",0.3527333333333333,0.06945630666666666,True,1
49,100,100,1000,0.25,25,0.55,10,0,"[1, 0.4, 0.35]",True,False,False,2135773468,3568,3366,3568,"(3, 203)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2135773468",0.35061,0.07150451678888889,True,1
50,100,100,1000,0.25,25,0.55,10,0,"[1, 0.4, 0.35]",True,False,False,2732402608,4905,5341,5341,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2732402608",0.34653666666666666,0.06965133865555556,True,1
51,100,100,1000,0.25,25,0.55,10,0,"[1, 0.4, 0.35]",True,False,False,562642594,5611,5611,5611,"(1, 132)",0.0,"100,100,1000,0.25,25,Normal Modes,10,562642594",0.3562766666666667,0.07177038123333333,True,1
52,100,100,1000,0.25,25,0.55,10,0,"[1, 0.4, 0.35]",True,False,False,1805383206,4,4417,4417,"(1, 124)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1805383206",0.3494233333333333,0.07110344523333334,True,1
53,100,100,1000,0.25,25,0.55,10,0,"[1, 0.4, 0.35]",True,False,False,2373164610,4646,3152,3152,"(1, 173)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2373164610",0.34951333333333334,0.07121287426666667,True,1
54,100,100,1000,0.25,25,0.55,10,0,"[1, 0.45, 0.35]",True,False,False,1416711079,9730,9730,9330,"(1, 150)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1416711079",0.35383000000000003,0.07870621998888888,True,1
55,100,100,1000,0.25,25,0.55,10,0,"[1, 0.45, 0.35]",True,False,False,618581661,5932,5932,5932,"(1, 156)",0.0,"100,100,1000,0.25,25,Normal Modes,10,618581661",0.35134333333333334,0.0766657510111111,True,1
56,100,100,1000,0.25,25,0.55,10,0,"[1, 0.45, 0.35]",True,False,False,1055043927,8321,6218,6218,"(1, 159)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1055043927",0.35268333333333335,0.07802479972222222,True,1
57,100,100,1000,0.25,25,0.55,10,0,"[1, 0.45, 0.35]",True,False,False,696987305,4911,4911,4940,"(1, 133)",0.0,"100,100,1000,0.25,25,Normal Modes,10,696987305",0.3544733333333333,0.07805398928888889,True,1
58,100,100,1000,0.25,25,0.55,10,0,"[1, 0.45, 0.35]",True,False,False,3981273057,3502,3502,3502,"(1, 114)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3981273057",0.35531,0.07966958167777777,True,1
59,100,100,1000,0.25,25,0.55,10,0,"[1, 0.45, 0.35]",True,False,False,241016992,9311,5426,5817,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,241016992",0.35729666666666665,0.07908942532222224,True,1
60,100,100,1000,0.25,25,0.55,10,0,"[1, 0.5, 0.35]",True,False,False,2143716998,5108,4811,4811,"(1, 133)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2143716998",0.35792333333333337,0.0855932207888889,True,1
61,100,100,1000,0.25,25,0.55,10,0,"[1, 0.5, 0.35]",True,False,False,4183152973,6918,6918,8513,"(1, 159)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4183152973",0.36117666666666665,0.0857728599,True,1
62,100,100,1000,0.25,25,0.55,10,0,"[1, 0.5, 0.35]",True,False,False,2905416791,9331,9331,9331,"(1, 151)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2905416791",0.35209666666666667,0.08473715954444445,True,1
63,100,100,1000,0.25,25,0.55,10,0,"[1, 0.5, 0.35]",True,False,False,556713844,5612,5214,5214,"(1, 132)",0.0,"100,100,1000,0.25,25,Normal Modes,10,556713844",0.35707666666666665,0.08614103190000001,True,1
64,100,100,1000,0.25,25,0.55,10,0,"[1, 0.5, 0.35]",True,False,False,1421949575,2053,2053,2053,"(1, 174)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1421949575",0.3583133333333333,0.08565755515555555,True,1
65,100,100,1000,0.25,25,0.55,10,0,"[1, 0.5, 0.35]",True,False,False,2852074564,8314,8314,9214,"(1, 155)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2852074564",0.3593133333333333,0.08757281737777779,True,1
66,100,100,1000,0.25,25,0.55,10,0,"[1, 0.0, 0.39999999999999997]",True,False,False,3844778168,4905,4905,5812,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3844778168",0.4043833333333333,0.040628675277777776,True,1
67,100,100,1000,0.25,25,0.55,10,0,"[1, 0.0, 0.39999999999999997]",True,False,False,3956588210,3815,6129,6129,"(1, 146)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3956588210",0.40038999999999997,0.04027551456666667,True,1
68,100,100,1000,0.25,25,0.55,10,0,"[1, 0.0, 0.39999999999999997]",True,False,False,2269740311,9308,9308,9308,"(1, 125)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2269740311",0.3988900000000001,0.040165101233333333,True,1
69,100,100,1000,0.25,25,0.55,10,0,"[1, 0.0, 0.39999999999999997]",True,False,False,3650004382,3206,3206,6409,"(1, 121)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3650004382",0.39732333333333336,0.03990561323333333,True,1
70,100,100,1000,0.25,25,0.55,10,0,"[1, 0.0, 0.39999999999999997]",True,False,False,232639511,6502,3124,3124,"(1, 131)",0.0,"100,100,1000,0.25,25,Normal Modes,10,232639511",0.39655333333333326,0.04033412048888889,True,1
71,100,100,1000,0.25,25,0.55,10,0,"[1, 0.0, 0.39999999999999997]",True,False,False,3194399712,9805,9805,4513,"(1, 119)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3194399712",0.3997266666666666,0.04061836973333333,True,1
72,100,100,1000,0.25,25,0.55,10,0,"[1, 0.05, 0.39999999999999997]",True,False,False,810060405,4818,4818,4415,"(1, 142)",0.0,"100,100,1000,0.25,25,Normal Modes,10,810060405",0.40226999999999996,0.04163206932222222,True,1
73,100,100,1000,0.25,25,0.55,10,0,"[1, 0.05, 0.39999999999999997]",True,False,False,4054926076,805,309,9213,"(1, 118)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4054926076",0.39969666666666664,0.04109179687777778,True,1
74,100,100,1000,0.25,25,0.55,10,0,"[1, 0.05, 0.39999999999999997]",True,False,False,1607461682,2102,7311,7311,"(1, 114)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1607461682",0.3990433333333333,0.04074141812222222,True,1
75,100,100,1000,0.25,25,0.55,10,0,"[1, 0.05, 0.39999999999999997]",True,False,False,2253864045,8911,1818,1818,"(1, 135)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2253864045",0.39932666666666666,0.0407953244,True,1
76,100,100,1000,0.25,25,0.55,10,0,"[1, 0.05, 0.39999999999999997]",True,False,False,3828984273,3209,3209,3209,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3828984273",0.40265999999999996,0.04169336884444444,True,1
77,100,100,1000,0.25,25,0.55,10,0,"[1, 0.05, 0.39999999999999997]",True,False,False,1000314950,9307,9307,9307,"(1, 121)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1000314950",0.3997,0.040181909999999994,True,1
78,100,100,1000,0.25,25,0.55,10,0,"[1, 0.1, 0.39999999999999997]",True,False,False,4276931950,1705,1608,1705,"(1, 119)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4276931950",0.40204999999999996,0.041948353055555554,True,1
79,100,100,1000,0.25,25,0.55,10,0,"[1, 0.1, 0.39999999999999997]",True,False,False,2054201775,7012,6512,6120,"(1, 128)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2054201775",0.4018533333333333,0.04264456515555556,True,1
80,100,100,1000,0.25,25,0.55,10,0,"[1, 0.1, 0.39999999999999997]",True,False,False,4043205941,2324,2324,2324,"(1, 143)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4043205941",0.40193333333333336,0.04223715111111111,True,1
81,100,100,1000,0.25,25,0.55,10,0,"[1, 0.1, 0.39999999999999997]",True,False,False,3841282261,6306,6306,6306,"(1, 121)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3841282261",0.40270333333333336,0.04275124754444444,True,1
82,100,100,1000,0.25,25,0.55,10,0,"[1, 0.1, 0.39999999999999997]",True,False,False,922175349,8601,8809,9511,"(1, 117)",0.0,"100,100,1000,0.25,25,Normal Modes,10,922175349",0.39908000000000005,0.04080759804444444,True,1
83,100,100,1000,0.25,25,0.55,10,0,"[1, 0.1, 0.39999999999999997]",True,False,False,1950771227,8509,4406,1019,"(1, 126)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1950771227",0.39990666666666663,0.0426731024,True,1
84,100,100,1000,0.25,25,0.55,10,0,"[1, 0.15000000000000002, 0.39999999999999997]",True,False,False,3302402865,3402,3402,3402,"(1, 114)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3302402865",0.39905,0.045299653055555555,True,1
85,100,100,1000,0.25,25,0.55,10,0,"[1, 0.15000000000000002, 0.39999999999999997]",True,False,False,3633806117,6106,6106,6106,"(1, 125)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3633806117",0.40141333333333334,0.044196002488888886,True,1
86,100,100,1000,0.25,25,0.55,10,0,"[1, 0.15000000000000002, 0.39999999999999997]",True,False,False,1256747514,3503,3503,316,"(1, 116)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1256747514",0.40034999999999993,0.044615099722222225,True,1
87,100,100,1000,0.25,25,0.55,10,0,"[1, 0.15000000000000002, 0.39999999999999997]",True,False,False,4072656142,3906,3906,3906,"(1, 119)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4072656142",0.39705,0.045787630833333336,True,1
88,100,100,1000,0.25,25,0.55,10,0,"[1, 0.15000000000000002, 0.39999999999999997]",True,False,False,585445700,718,718,718,"(1, 136)",0.0,"100,100,1000,0.25,25,Normal Modes,10,585445700",0.4029433333333333,0.045609447899999996,True,1
89,100,100,1000,0.25,25,0.55,10,0,"[1, 0.15000000000000002, 0.39999999999999997]",True,False,False,1053266266,5718,5718,5817,"(1, 138)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1053266266",0.39916999999999997,0.0446103111,True,1
90,100,100,1000,0.25,25,0.55,10,0,"[1, 0.2, 0.39999999999999997]",True,False,False,4173734937,4108,4108,4108,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4173734937",0.4034433333333333,0.04837025456666667,True,1
91,100,100,1000,0.25,25,0.55,10,0,"[1, 0.2, 0.39999999999999997]",True,False,False,2609950639,906,906,906,"(1, 124)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2609950639",0.3978133333333333,0.04929677404444445,True,1
92,100,100,1000,0.25,25,0.55,10,0,"[1, 0.2, 0.39999999999999997]",True,False,False,1644206257,2046,2046,2046,"(1, 168)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1644206257",0.3993166666666666,0.0479329775,True,1
93,100,100,1000,0.25,25,0.55,10,0,"[1, 0.2, 0.39999999999999997]",True,False,False,2234817092,5104,5104,5104,"(1, 118)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2234817092",0.40265999999999996,0.05003647995555556,True,1
94,100,100,1000,0.25,25,0.55,10,0,"[1, 0.2, 0.39999999999999997]",True,False,False,2268643695,9529,9529,9529,"(1, 148)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2268643695",0.3985733333333333,0.048299297955555556,True,1
95,100,100,1000,0.25,25,0.55,10,0,"[1, 0.2, 0.39999999999999997]",True,False,False,3127151728,9510,9510,9510,"(1, 125)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3127151728",0.40088666666666667,0.04825854715555555,True,1
96,100,100,1000,0.25,25,0.55,10,0,"[1, 0.25, 0.39999999999999997]",True,False,False,1996994395,8915,5134,5134,"(1, 134)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1996994395",0.3987533333333333,0.05465333471111112,True,1
97,100,100,1000,0.25,25,0.55,10,0,"[1, 0.25, 0.39999999999999997]",True,False,False,659566624,5510,5510,5407,"(1, 126)",0.0,"100,100,1000,0.25,25,Normal Modes,10,659566624",0.39927666666666667,0.05363714345555556,True,1
98,100,100,1000,0.25,25,0.55,10,0,"[1, 0.25, 0.39999999999999997]",True,False,False,2613543498,7712,7712,7712,"(1, 151)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2613543498",0.4006833333333333,0.05250475527777778,True,1
99,100,100,1000,0.25,25,0.55,10,0,"[1, 0.25, 0.39999999999999997]",True,False,False,742400941,5012,7715,4810,"(1, 134)",0.0,"100,100,1000,0.25,25,Normal Modes,10,742400941",0.4000833333333333,0.054034993055555564,True,1
100,100,100,1000,0.25,25,0.55,10,0,"[1, 0.25, 0.39999999999999997]",True,False,False,2881686038,4,5149,5149,"(1, 117)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2881686038",0.3999466666666667,0.05387621937777777,True,1
101,100,100,1000,0.25,25,0.55,10,0,"[1, 0.25, 0.39999999999999997]",True,False,False,2205137720,9830,129,129,"(1, 153)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2205137720",0.39755999999999997,0.05259315751111111,True,1
102,100,100,1000,0.25,25,0.55,10,0,"[1, 0.30000000000000004, 0.39999999999999997]",True,False,False,684946395,6318,6318,6318,"(1, 156)",0.0,"100,100,1000,0.25,25,Normal Modes,10,684946395",0.39954,0.05994623284444445,True,1
103,100,100,1000,0.25,25,0.55,10,0,"[1, 0.30000000000000004, 0.39999999999999997]",True,False,False,11693006,9517,9517,9517,"(1, 133)",0.0,"100,100,1000,0.25,25,Normal Modes,10,11693006",0.3994,0.05939541777777778,True,1
104,100,100,1000,0.25,25,0.55,10,0,"[1, 0.30000000000000004, 0.39999999999999997]",True,False,False,636614464,7534,5447,4563,"(1, 173)",0.0,"100,100,1000,0.25,25,Normal Modes,10,636614464",0.40212333333333333,0.0597549359,True,1
105,100,100,1000,0.25,25,0.55,10,0,"[1, 0.30000000000000004, 0.39999999999999997]",True,False,False,2926366429,8313,8313,3733,"(1, 138)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2926366429",0.39864333333333335,0.057703826122222225,True,1
106,100,100,1000,0.25,25,0.55,10,0,"[1, 0.30000000000000004, 0.39999999999999997]",True,False,False,2675264141,6210,6210,6210,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2675264141",0.40332333333333337,0.05952617767777778,True,1
107,100,100,1000,0.25,25,0.55,10,0,"[1, 0.30000000000000004, 0.39999999999999997]",True,False,False,1769300744,7830,8917,8917,"(1, 161)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1769300744",0.40609333333333336,0.05938842684444446,True,1
108,100,100,1000,0.25,25,0.55,10,0,"[1, 0.35000000000000003, 0.39999999999999997]",True,False,False,1107413177,9315,9315,9030,"(1, 134)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1107413177",0.40206666666666663,0.06668484000000001,True,1
109,100,100,1000,0.25,25,0.55,10,0,"[1, 0.35000000000000003, 0.39999999999999997]",True,False,False,1608779662,9809,9809,9809,"(1, 129)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1608779662",0.40330333333333335,0.06579742132222222,True,1
110,100,100,1000,0.25,25,0.55,10,0,"[1, 0.35000000000000003, 0.39999999999999997]",True,False,False,3322008344,8408,9012,9012,"(1, 125)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3322008344",0.4025033333333333,0.06637717776666667,True,1
111,100,100,1000,0.25,25,0.55,10,0,"[1, 0.35000000000000003, 0.39999999999999997]",True,False,False,1354950294,6621,38,38,"(1, 153)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1354950294",0.4050866666666667,0.06570945915555555,True,1
112,100,100,1000,0.25,25,0.55,10,0,"[1, 0.35000000000000003, 0.39999999999999997]",True,False,False,4126660776,6409,6217,1859,"(1, 158)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4126660776",0.40201,0.06580384878888888,True,1
