,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
17,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.0, 0.0]",False,False,False,164423696,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,164423696",0.0,0.0,False
18,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.0, 0.0]",False,False,False,1600581717,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1600581717",0.0,0.0,False
19,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.0, 0.0]",False,False,False,378773903,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,378773903",0.0,0.0,False
20,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.0, 0.0]",False,False,False,1010878275,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1010878275",0.0,0.0,False
21,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.0, 0.0]",False,False,False,2424010083,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2424010083",0.0,0.0,False
22,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.0, 0.0]",False,False,False,500679976,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,500679976",0.0,0.0,False
23,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.0, 0.0]",False,False,False,2525999206,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2525999206",0.0,0.0,False
24,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.0, 0.0]",False,False,False,2967329069,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2967329069",0.0,0.0,False
25,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,2789869711,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2789869711",0.00974,0.0017631323999999996,False
26,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,1834886816,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1834886816",0.010576666666666665,0.001964023011111111,False
27,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,3305291901,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3305291901",0.010063333333333332,0.0018841737666666664,False
28,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,1994119759,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1994119759",0.009399999999999999,0.0017171955555555557,False
29,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,1625444306,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1625444306",0.010426666666666666,0.0018699512888888886,False
30,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,1701264303,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1701264303",0.010696666666666663,0.0019790257666666665,False
31,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,1121987651,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1121987651",0.010403333333333334,0.0018876595444444436,False
32,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,4034074682,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4034074682",0.0105,0.0019008611111111108,False
33,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,4002585291,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4002585291",0.00998,0.0017799551555555554,False
34,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,792055996,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,792055996",0.010626666666666666,0.0019046295111111106,False
35,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,392258242,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,392258242",0.009766666666666667,0.0018381677777777774,False
36,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,1274308738,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1274308738",0.010516666666666665,0.0019510663888888885,False
37,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,1137659464,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1137659464",0.010209999999999999,0.0018716447888888887,False
38,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,2477774476,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2477774476",0.010243333333333332,0.0019042963444444439,False
39,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,1794718893,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1794718893",0.010416666666666664,0.0019276041666666669,False
40,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,268911127,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,268911127",0.009913333333333333,0.0018955035999999995,False
41,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,4290079275,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4290079275",0.010413333333333332,0.0018853402666666665,False
42,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,3016928127,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3016928127",0.009813333333333332,0.0017863651555555552,False
43,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,314055878,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,314055878",0.010459999999999999,0.0019414772888888883,False
44,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,3638720618,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3638720618",0.009783333333333331,0.0018070641666666663,False
45,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,3751590404,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3751590404",0.00985,0.0018368663888888883,False
46,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,3861564671,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3861564671",0.010213333333333333,0.0018727989333333333,False
47,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,2218302224,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2218302224",0.009729999999999999,0.0017629937666666664,False
48,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,4262710159,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4262710159",0.01074,0.0019508746222222225,False
49,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.05, 0.0]",False,False,False,640636710,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,640636710",0.010289999999999999,0.0018826714555555551,False
50,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,2624124532,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2624124532",0.02054,0.0041116639555555555,False
51,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1407038487,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1407038487",0.019496666666666666,0.003944435544444444,False
52,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,119441434,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,119441434",0.019613333333333333,0.0038813171555555554,False
53,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,2288624770,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2288624770",0.019780000000000002,0.003911418266666667,False
54,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,2052062815,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2052062815",0.020506666666666666,0.004098809955555555,False
55,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1979392823,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1979392823",0.019906666666666666,0.0038508357333333337,False
56,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,3039464510,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3039464510",0.0199,0.0038408788888888885,False
57,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,4255603145,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4255603145",0.020866666666666662,0.004134582222222221,False
58,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,2346433649,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2346433649",0.021529999999999997,0.004205236877777778,False
59,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,2872962086,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2872962086",0.020866666666666665,0.004145693333333333,False
60,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,3630232345,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3630232345",0.019576666666666666,0.003908865233333332,False
61,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,2100543501,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2100543501",0.020279999999999996,0.003988054933333334,False
62,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,2986525328,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2986525328",0.01957333333333333,0.0037806624,False
63,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1652235238,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1652235238",0.02060333333333333,0.0041825026555555546,False
64,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1303316084,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1303316084",0.01982333333333333,0.0039044798999999996,False
65,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1631937045,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1631937045",0.020136666666666664,0.004071292433333333,False
66,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,2201337871,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2201337871",0.020710000000000003,0.004136095899999999,False
67,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,3253623204,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3253623204",0.01967,0.003950979988888888,False
68,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1002618957,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1002618957",0.02086666666666667,0.004229248888888888,False
69,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,677276469,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,677276469",0.020416666666666663,0.004039270833333332,False
70,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1700023367,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1700023367",0.02080333333333333,0.004171776877777778,False
71,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1673084337,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1673084337",0.020656666666666663,0.004073191011111111,False
72,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,3651717179,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3651717179",0.02091,0.004374660788888889,False
73,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,710016738,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,710016738",0.020929999999999997,0.004408712877777776,False
74,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,529642861,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,529642861",0.01937333333333333,0.0038051184,False
75,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,1419126817,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1419126817",0.030183333333333333,0.006405966388888888,False
76,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,196606255,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,196606255",0.029536666666666666,0.006179918655555555,False
77,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,867472887,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,867472887",0.02973333333333333,0.006105262222222221,False
78,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,716015603,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,716015603",0.02974,0.006262865733333332,False
79,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,2577667507,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2577667507",0.02948333333333333,0.0062481775,False
80,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,2064520192,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2064520192",0.030659999999999996,0.006627964399999999,False
81,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,2315618061,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2315618061",0.031793333333333326,0.0068620728444444435,False
82,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,1264122415,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1264122415",0.03047,0.006639912433333333,False
83,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,2267533654,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2267533654",0.03049666666666667,0.006383397766666666,False
84,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,1939284858,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1939284858",0.030596666666666664,0.0066915106555555555,False
85,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,3611555857,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3611555857",0.029689999999999998,0.006423948344444443,False
86,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,3231718914,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3231718914",0.03138333333333333,0.006738975277777777,False
87,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,3966785926,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3966785926",0.03055,0.006522808611111111,False
88,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,3747994473,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3747994473",0.030269999999999995,0.0063749493222222215,False
89,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,509967491,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,509967491",0.03081666666666667,0.0067368886111111095,False
90,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,1035245243,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1035245243",0.029563333333333334,0.006328342655555554,False
91,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,297249983,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,297249983",0.030483333333333324,0.006729544166666666,False
92,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,3639954779,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3639954779",0.03081,0.006513299455555554,False
93,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,38666324,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,38666324",0.03138,0.006931517822222222,False
94,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,2893260730,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2893260730",0.02990333333333333,0.006271679544444444,False
95,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,1027673910,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1027673910",0.029079999999999995,0.006223686933333334,False
96,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,2256288894,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2256288894",0.02985,0.0065897552777777774,False
97,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,1955075338,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1955075338",0.029953333333333335,0.006318131155555556,False
98,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,2322197680,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2322197680",0.030873333333333336,0.006666392844444445,False
99,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,1051145058,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1051145058",0.03025333333333333,0.006566735822222221,False
100,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,343799054,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,343799054",0.04124666666666667,0.009678712488888888,False
101,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,2336458217,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2336458217",0.03893666666666667,0.008996935988888887,False
102,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,2720009021,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2720009021",0.040959999999999996,0.009495833955555555,False
103,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,107209619,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,107209619",0.03957,0.009233437322222222,False
104,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,3473816203,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3473816203",0.04085333333333333,0.009540782933333332,False
105,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,1799541443,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1799541443",0.03968666666666667,0.009045412933333333,False
106,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,4175004272,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4175004272",0.04038666666666667,0.0095233616,False
107,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,4016093697,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4016093697",0.04016666666666666,0.009401305555555555,False
108,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,3760547334,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3760547334",0.04017,0.009091371099999999,False
109,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,1976620694,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1976620694",0.04020333333333333,0.009196691988888889,False
110,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,1621383642,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1621383642",0.03981666666666667,0.009112077499999998,False
111,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,1569927966,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1569927966",0.040806666666666665,0.009181704844444442,False
112,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.2, 0.0]",False,False,False,3383438256,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3383438256",0.03998,0.008884710711111111,False
