,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,location_err,AF_time,Hamming_dis_arr,per_%,title,mean,variance,in AF?,multiplier,Ham_dis_fib_beat?,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,100,100,10000,0.25,25,0.55,10,0,"[0, 0.3, 0.8]",True,False,False,1654384075,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1654384075",0.8025033333333335,0.027230066655555562,False,1,False,0.245,0.24645022090240032,0.32792983069750936,0.38424677604261676,0.4560005818376296,0.5068818501511478,0.5198038818016929,0.5085604175380116,0.5223225694020898,0.5343935461048409,0.5633848365200856,0.5676283986322045,0.557915559405191,0.5675326695068504,0.5733016283716291,0.5792550155356274,0.5920495120984879,0.6232255244112526,0.6254626631309741,0.6192704482487418,0.6308629601828215,0.6373035392079711,0.6182934106888256,0.6452127192883522,0.6555040247790607,0.6764174846248866,0.7004022574113155,0.7330640801159337,0.7599555198371096,0.741410777408102,0.7298023771931698,0.7142871868946421,0.7125426138477796,0.7292733783720899,0.7348043931011315,0.7281664445625957,0.7239365442689747,0.7379039254321504,0.7263896143687012,0.7530352211986073,0.7797454880664253,0.769704671789303,0.7716646503047402,0.7971565435334046,0.8270255147289922,0.8141794451819444,0.7988028423302156,0.7862422691988356,0.7891738792742925,0.7903447584252712,0.8212046763862095,0.8409606193285106,0.7966275725757143,0.7594626453471369,0.7412214125092368,0.7411587097730119,0.7382122754064685,0.7492238867030904,0.7746200659971921,0.7755329424887465,0.7733905668970535,0.790549411513816,0.7603576268096184,0.7523131734723094,0.7519528565421365,0.7755833961265425,0.7725868134901072,0.7936617789011418,0.7976946129681219,0.7851269128077287,0.7924605462098847,0.7843334859013211,0.7923749797820071,0.7943461459122618,0.7967703185167602,0.7939820079808058,0.8021522745928904,0.8272135685982238,0.8305621465065042,0.8253503343925876,0.8304318666746459,0.8635650187707605,0.8755932801436138,0.9058347875175566,0.9318901397029112,0.9440687218210833,0.9268900959773293,0.9186793718792928,0.9242429656378833,0.903742992837576,0.894812030691504,0.8831834144065137,0.9186344453883099,0.9309301669014493,0.950455292892554,0.9682271734427564,0.9594110802128522,0.946036255898707,0.9420485391341289,0.967407248600283,0.987016235941939,0.987703843350658,0.9800381927019675,0.990042445122504,1.0132380571920803,1.002803903933693,0.9872828455106682,0.944015781653854,0.7960180964551488,0.5845443601744239,0.4025912561301451,0.21852984390023372,0.016911405189368515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,100,100,10000,0.25,25,0.55,10,0,"[0, 0.3, 0.8]",True,False,False,1434753215,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1434753215",0.7992266666666666,0.026767179733333337,False,1,False,0.245,0.24861505886996305,0.3095247066882458,0.38102354493123936,0.5478908043846904,0.4461423101508033,0.43257719491039126,0.45950781395349805,0.5270116089643239,0.5072110510519782,0.5456205574297086,0.550161477331066,0.5470199849810147,0.5427851481891522,0.5840554163882418,0.5994565078520536,0.5807872896128808,0.6108656888394077,0.647103943922035,0.6320153883528397,0.6282035295733782,0.6326419471007686,0.6664537771818242,0.6892998864510095,0.6730760553091882,0.7042121049117851,0.6992991312604339,0.6930282610348267,0.6744449818192977,0.6924320108251066,0.7002229899601011,0.6876781660028528,0.6895214580577438,0.712820762794177,0.7269568417629603,0.7156796015663295,0.7237525211742374,0.7395951251799822,0.7551965416885699,0.7433672195920557,0.7414941520146722,0.7852423074333582,0.7621928714478442,0.7583147182435684,0.769235512745754,0.8080461426242913,0.8077155604892298,0.8191013072298479,0.8156005260350347,0.8262849793950012,0.8285753962190686,0.8320343693816273,0.8416700558392166,0.8330712412123954,0.824664631936236,0.815633776434564,0.8135541953453861,0.8106298713419545,0.8189421564659838,0.8292485931032977,0.828216340905373,0.8265796853824366,0.8268328901835867,0.8353337308641398,0.8339252844932895,0.8309475763483993,0.8234487740961381,0.8189649998167653,0.8323588730223119,0.8192988369389983,0.8217127943366761,0.8271944318126181,0.8286546142816618,0.8443691016167244,0.8602201836669819,0.8601116584168825,0.8586558770128899,0.8650950128683648,0.8588324250500695,0.8553236990671774,0.8462890471176882,0.8797055129604248,0.9164115658260791,0.9066597211315642,0.8941897707331162,0.8924851135197065,0.87832330438897,0.861761529485664,0.8616006495707363,0.8358998145236934,0.847289908470868,0.8500233459743085,0.8631971053680687,0.8749669188999644,0.8615421502747916,0.8532148762335341,0.8789725237957952,0.8801396676783269,0.8701034828032772,0.864291207738409,0.8737565175585413,0.8734582692231452,0.8672879535393734,0.8764165020263843,0.8744995466086064,0.8759404726110707,0.8575489376261229,0.8090451178837125,0.6728355783967038,0.4613806734739391,0.26087182639980905,0.056937747971666876,0.009428090415820633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,100,100,10000,0.25,25,0.55,10,0,"[0, 0.3, 0.8]",True,False,False,465578996,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,465578996",0.8042733333333334,0.026375516400000003,False,1,False,0.245,0.2471192801291363,0.3251295129845537,0.39339808222989153,0.4330666799748279,0.4521333226100504,0.46832925635530226,0.5022132626397794,0.5232792784948312,0.5161493249125599,0.5049482107638337,0.5397826498637138,0.6373153721839965,0.6059822958091872,0.547701107669729,0.573604408940105,0.5673936098961295,0.5978998727844534,0.6016878871155158,0.6181215411922188,0.621254947348753,0.6088299474121602,0.615678202845758,0.6280566744329706,0.6231246912907831,0.6183373283005139,0.6872557367272631,0.6707225253547233,0.6812478095933007,0.7124677705233975,0.7059430294845132,0.6989385907095957,0.7153920989223345,0.71365314292403,0.7115345241047628,0.6977190137675369,0.7209747521073279,0.688326975584761,0.6932441789602296,0.7305137229578178,0.7541086692988154,0.7510820386020355,0.8237269375790416,0.8277729235437639,0.8061183794725727,0.7993404757478666,0.7938493578416852,0.7842553046986283,0.7782510572257079,0.7821946726212474,0.7784461817111418,0.8209962843937555,0.8348298279955181,0.8436288041034882,0.8493279395680342,0.8516635184019864,0.8560938029795047,0.8579777990882633,0.8801502217114687,0.8911051858762498,0.8832719366404731,0.8792966870299604,0.8672405430651895,0.8867461881607482,0.8900358623811564,0.9009781597498788,0.9284642841228553,0.9076064080741219,0.914550331911615,0.8969802623777948,0.8927491080449379,0.8727239803322058,0.8656328820445267,0.86744947829229,0.8632047895366293,0.8746328519014165,0.8798304672999927,0.8828881254760165,0.891091838630969,0.8925658972585631,0.8836943129382242,0.8939890027026681,0.9108500619993858,0.9147731835105418,0.9245032798148419,0.947792443997638,0.9695134792784937,0.9792403264602225,0.9525403792774811,0.9378142352068322,0.9335213339828033,0.9338236638200575,0.9525073705072206,0.9510403947665076,0.9594069462719149,0.94270495508446,0.9294586482195488,0.9356227270443331,0.9325091625108678,0.9358397438802493,0.932490466016724,0.9431214904504942,0.9407018171103354,0.9420839819251596,0.9469461730838775,0.9455620996099858,0.9207787273845085,0.8422160323272013,0.679503472826309,0.4651376539880951,0.24853784461626585,0.03463986777556276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,100,100,10000,0.25,25,0.55,10,0,"[0, 0.3, 0.8]",True,False,False,2075473196,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2075473196",0.8014433333333333,0.026593583455555552,False,1,False,0.245,0.24538056705669548,0.3372817694832994,0.39739195272978123,0.4521896139049286,0.5124604143373312,0.5276732194026653,0.5504758255300429,0.5672584926618605,0.6151519970417649,0.5755629800367732,0.5827589324153682,0.6009371506345995,0.6151122510203417,0.6307303422277759,0.6476597557236707,0.6639965718074836,0.6947677679569005,0.703700744739874,0.7310736050605715,0.7344606343426109,0.7428500205778066,0.7195948573275313,0.7115579112272548,0.7140961885087114,0.7307866494933901,0.7405122059577017,0.7284212589946044,0.7614297454540158,0.7739171752872729,0.7569459452351268,0.7543338586403519,0.7680311992061113,0.7822936411915662,0.7899378537620598,0.7811825013355428,0.7768346798631086,0.8109112358634212,0.8229680645691323,0.8262969464723201,0.8366229120991892,0.8246302125164184,0.8017104905987884,0.809655977076635,0.8089034510674533,0.8013877330465512,0.7979946903968259,0.7845095268687321,0.7698011156411034,0.7807705272189418,0.7905130755868655,0.8062609279527002,0.8177814379635028,0.8302258686945799,0.8248115858574784,0.8315437159419659,0.8416779552819633,0.8241574800698248,0.8136816596531128,0.8098157126335529,0.8079792382326292,0.8109825550258036,0.8123647109123472,0.8064616048071,0.8199903470813175,0.8323662668807955,0.8205781341889675,0.8380420198951913,0.8239871932203982,0.830266105843818,0.8320578110110752,0.8564416213810521,0.8673183163254556,0.8712462661176573,0.8714046743844546,0.8799738756660339,0.870540930029439,0.8625660192044484,0.8564764603300293,0.8615468609020848,0.865031890610021,0.8607900762120789,0.8765969687775224,0.8771672440828326,0.8611270175912294,0.8751283386381801,0.8697357188962591,0.8677766986023546,0.8911839171950264,0.906986971011487,0.8962699589071282,0.8851944400770202,0.8824326458218016,0.8928843947231512,0.8980413539442115,0.906064269750088,0.906378841879398,0.9166461861692808,0.9304944848441117,0.9461986998106028,0.9358144127027817,0.9276296048596723,0.9332953705625138,0.9429767435973617,0.9268880914590245,0.9133891444539829,0.88868083887442,0.7630720063980668,0.5936100290928957,0.37039277054376646,0.12116937218442932,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,100,100,10000,0.25,25,0.55,10,0,"[0, 0.3, 0.8]",True,False,False,660512422,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,660512422",0.8066700000000001,0.02713962221111111,False,1,False,0.245,0.24681534343350037,0.3538802727985529,0.36906135950540464,0.42288803913966466,0.4442235470373982,0.47019068589491764,0.536017224885049,0.5231789534326129,0.5117991302413033,0.5095927816181266,0.5373553888287935,0.534544340260268,0.5181630948976746,0.5189423964257617,0.5272002298760555,0.5438964223006117,0.5529113813933284,0.5807867035018986,0.5811272987832239,0.6063039883677895,0.6071121106349067,0.6455024247637798,0.6675233467872317,0.6569097938133615,0.6418900323979477,0.6736752342469415,0.6630837042504065,0.6756631843139431,0.6961483348224086,0.6847095548454069,0.7053246539208814,0.72854751277339,0.7214512824607101,0.7406266177348109,0.765163686749471,0.748827929734119,0.7963644157513698,0.791401689631465,0.764911031554036,0.7504356749481174,0.7423950390360977,0.7657433664288017,0.7755894211607519,0.7653814801622154,0.7956182266654857,0.8270912915472338,0.8260282472430184,0.8211962744787752,0.8248142434348769,0.8143672086790853,0.8128453695624482,0.8492290705157647,0.8384753775392676,0.8263341013160465,0.814237202306133,0.8141033274357471,0.8371032690710662,0.8303137455672385,0.8337059654520756,0.8454310501420159,0.8630127563684905,0.862318673318164,0.8584700246119198,0.8491904962638815,0.8387331831934443,0.8357900912914046,0.8529175340984283,0.8782579910446944,0.9037904725603609,0.896966631935295,0.8980743537522455,0.8859094820674183,0.8914674548529058,0.8670353377794656,0.8709402467930033,0.8680292082156504,0.8596989444862707,0.8703611572270364,0.867483193150197,0.8926843863605727,0.8929585758536644,0.8776757978429288,0.8600019343480203,0.8663522651239532,0.8765324546750175,0.8921702698055705,0.8684135888882643,0.8636517039391941,0.8645640691369101,0.860937469902066,0.8549378823265198,0.8573729385890774,0.8631850204497609,0.8799315277976476,0.8859462858673095,0.9072806869552817,0.9180481670534841,0.9054507975484991,0.9182115501476189,0.9091920408628782,0.9069896837999784,0.9115392585789864,0.9133942302574702,0.9226243854212781,0.947281262089671,0.940389237435217,0.8448747545754308,0.6920373894901023,0.4863903196725663,0.29214817906589025,0.035656336496114556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,100,100,10000,0.25,25,0.55,10,0,"[0, 0.3, 0.8]",True,False,False,1686430916,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1686430916",0.8001733333333334,0.027349081066666673,False,1,False,0.245,0.24804849658510983,0.3278033020255169,0.40757547978192443,0.417561897955173,0.4509858188696594,0.4851969613987863,0.46659218619342696,0.540951977112887,0.5668085399682127,0.5655436019200724,0.5584292960354184,0.5604565682155233,0.5703914859174799,0.5902268769594801,0.6182069839749927,0.5980587580331097,0.6341756866994538,0.6199853668351101,0.6181131590626534,0.6042362717011985,0.602702185519791,0.6128417595314066,0.6679503429126713,0.714495369565581,0.726648396936505,0.7253740933170337,0.6886210305821677,0.6729280566692911,0.6642146456134439,0.669655141958491,0.6919633784369627,0.6864212960320742,0.7105919790671997,0.7181563102260778,0.7239803123492712,0.7517983927117305,0.7811189995432557,0.7540400823181137,0.7909987246233189,0.848613800768478,0.838993106755251,0.803686842524878,0.8085936059410831,0.8077508330827815,0.7942205328508632,0.8045806429874054,0.8433585589911347,0.8407906681843089,0.829206840198866,0.8372117664473899,0.834060286118835,0.8530669061010382,0.8460775238086115,0.8535184838694637,0.8788802384634046,0.8707353074298548,0.8689119821199673,0.8716588964916855,0.8644508158267393,0.8671431992817652,0.8532739222067653,0.8555240332202367,0.8509998515446785,0.8762996243023045,0.9225295794966631,0.9232220029816439,0.9126609341731488,0.9172607054326513,0.9123071876167427,0.8918851147289475,0.893677759410877,0.9097928256863119,0.9234187628009516,0.9308683446178311,0.937169799518736,0.930408854823495,0.9326494782026937,0.9046579524436912,0.8901364122776739,0.8862171316809828,0.9001566655541773,0.9332171332143756,0.9325172942036069,0.953367415976503,0.9297492735711498,0.8997513073333424,0.9102448647919822,0.9092279336670824,0.9107144499036215,0.9326622544495851,0.915577751288981,0.9366728280808961,0.9564563019734079,0.9329862663443386,0.9147957852427459,0.9188235859675218,0.9342296150507553,0.9394362858297669,0.9355191086526016,0.9180731198355518,0.9104419251145311,0.9134506568404217,0.9129094498437672,0.9301322945947292,0.957579192478165,0.9451245264755653,0.8225456591628797,0.6480361676892414,0.4273232029027518,0.1871989537553979,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100,100,10000,0.25,25,0.55,10,0,"[0, 0.3, 0.8]",True,False,False,3017701277,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3017701277",0.79968,0.027151897600000006,False,1,False,0.245,0.24606992683986437,0.34137503746749753,0.38844182647711145,0.40886668029922535,0.4337232606541651,0.4509775834472894,0.4675265574581179,0.5597819214093103,0.5463218789769521,0.6146384110459284,0.5897130160603234,0.5872815142421177,0.5792877306557317,0.5777889598812553,0.5701819736273124,0.5500925899781118,0.597158197132604,0.6024764965625502,0.6154732043991951,0.6403862682040614,0.6309495767105152,0.6116137098332741,0.6203150005318889,0.6126091845971796,0.6414729168292175,0.6478931493154447,0.650513476277985,0.6864021965791629,0.6808387303851702,0.6823169473117184,0.6769835253315237,0.6885573434892234,0.6669262036110905,0.6807232200557634,0.6721576889118174,0.7023456919396922,0.7134750955816139,0.7091687537423552,0.7169736263020114,0.7319205251833687,0.7358692190147935,0.7619317528817345,0.7658338706719552,0.7648845666128217,0.7383538941713426,0.7513710609050992,0.8022166415646432,0.7863644965587215,0.7675501764690063,0.7534201105888287,0.746377219377147,0.7746683947277861,0.7665177784477766,0.7599834538567278,0.7810786987317749,0.771129977793601,0.7844802846185677,0.8077104929460894,0.842506678821115,0.8345425716155017,0.828023274092528,0.8335080918941058,0.8186881800697666,0.8280615043459011,0.8366758316734741,0.832864342981998,0.8425313947708988,0.8300625742945011,0.8203817371808678,0.8154592707897719,0.817882333001422,0.8084558088579046,0.8209780624418134,0.8200019318325568,0.829823477447442,0.8492698077604157,0.8659703110318624,0.8788449665391579,0.8540259641485375,0.8450581323117422,0.8523742579994662,0.8657221184274316,0.8625547884290866,0.8416430171833634,0.8578687482660895,0.843797319050875,0.8737149131819504,0.8817232637111924,0.8867518958602593,0.8890601420851584,0.8790411317929318,0.8803788027064873,0.8797356734383809,0.8772796158978031,0.8750508805467264,0.8725624475008408,0.8594812800503204,0.8559003872857103,0.852604230130119,0.87227958197338,0.9022936959719707,0.914846544763129,0.9274107095998942,0.9069801292128545,0.8960714941010824,0.8881872452048236,0.8203678208442944,0.6749187118240377,0.45865365133118047,0.26286212251006325,0.06975469953725821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,100,100,10000,0.25,25,0.55,10,0,"[0, 0.3, 0.8]",True,False,False,186151695,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,186151695",0.79982,0.02645952315555556,False,1,False,0.245,0.2481352752326597,0.3158791310854149,0.4124337614529292,0.4350363826574412,0.46155913357984724,0.4738463143004429,0.4933786253086645,0.5075335537926307,0.5363501987733867,0.5449302176337101,0.5814558127989611,0.5584060077007282,0.5790367119766694,0.5948392348963826,0.6299941590443191,0.6104259210842532,0.6461041811752014,0.6531976540401406,0.6578502926052381,0.6919880061463916,0.707949373147189,0.7076806147171734,0.7133533682337823,0.7234302328595544,0.7223292875825643,0.7603473602975269,0.7774318309732083,0.7622311823868096,0.7390939800347427,0.743669621163155,0.7361087881121263,0.7662341560268906,0.7785580867650757,0.7806221320722605,0.7957272045595556,0.7952583898272226,0.7886419754892726,0.8076522518684817,0.8173605129217404,0.8305666861777504,0.8413384789297687,0.8430682707042118,0.8403073756420051,0.8495567329540202,0.8567673156944857,0.8625970906046309,0.8920241315157738,0.8693562376046923,0.9219675953814562,0.9490195132582688,0.9527504727530313,0.9377043375873049,0.9297824629971595,0.9188608329137558,0.9335938312150687,0.9535290353215632,0.94261709015921,0.9253477750308398,0.9205011626440244,0.9207849277651466,0.9524382561052697,0.9514351441191203,0.9746464940008411,1.010065889727269,1.0327608094227636,1.0463597265810742,1.061504810263952,1.0409478500059117,1.0479426259004951,1.069625466252265,1.0749848982131447,1.094100572404477,1.0942635769646134,1.0719727519051563,1.0996323740547431,1.1085555016394724,1.091656506463089,1.092306618623023,1.143699349516271,1.1527093300741253,1.1368385872797704,1.1341706018429236,1.148817313076904,1.1573672874812744,1.1591481860908266,1.14718956797143,1.1415616572150393,1.1403511101380972,1.1452643320850955,1.14105494889122,1.1431470121982867,1.152381573166958,1.149337941583405,1.146663755221474,1.151039395027722,1.1533924864122385,1.1466053496113988,1.1549273798223658,1.1471258670848543,1.138454591436398,1.1491640526290314,1.1422236619997965,1.1340028236184458,1.124797636993381,1.1233313885649416,1.0575145479843082,0.9288763809575455,0.7490057699748986,0.5774588817834791,0.36018629478422043,0.09763045705850704,0.00816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,100,100,10000,0.25,25,0.55,10,0,"[0, 0.3, 0.8]",True,False,False,4286292165,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4286292165",0.8022066666666666,0.026708241733333336,False,1,False,0.245,0.24629326173407445,0.3398716278732208,0.3996549275291825,0.4331250345953401,0.48390646267756665,0.48948813777050076,0.5263522260151519,0.5197125140084764,0.5598319666700362,0.528245756933304,0.5363102740380722,0.5753532608432244,0.584852705012243,0.5833359425440093,0.5862188204292854,0.5726789239408575,0.5904807484997117,0.5865374516135159,0.5976877219795207,0.6282590699068382,0.6360542097465682,0.615331752262123,0.6225696055127349,0.621860944985396,0.6074863875930121,0.640312919979593,0.6591356269995834,0.657031928282361,0.6715497486823108,0.6694900756191409,0.6736477630754917,0.667412521586285,0.6944728019200962,0.6888592154956857,0.6746283532116333,0.6838137466286817,0.6921231795383116,0.712439280969997,0.7077117132028385,0.725410487542224,0.7349743835786926,0.7490603114283657,0.7500388471069678,0.7601430180316361,0.7804579616460937,0.8016443495864685,0.8060646776779207,0.8185299083388046,0.8192500095389877,0.7998193843696189,0.8114033884230466,0.815022244479496,0.8056698043247456,0.8006711782858453,0.7880823801654745,0.776698580852792,0.7901363447317971,0.785911690299103,0.8051037307951482,0.7960766679663148,0.7978084419286938,0.7896168492170302,0.7914035474722128,0.817184830338047,0.7987977371418871,0.8005417589689438,0.8126426495088701,0.8187315493516365,0.8273282620067962,0.8362089543797516,0.8407121982337261,0.8458086790245458,0.8688106816139778,0.896107593661859,0.8822098654454007,0.8569724643986026,0.8653266855543801,0.8808914335633596,0.8857328086307459,0.9045853006291221,0.9107773674201066,0.9213379189756491,0.9261547018981398,0.9206396131240543,0.9105633797450011,0.9219825075771475,0.9278512987189599,0.952385008067682,0.9657689070511449,0.9604347052765024,0.9736665114241831,0.9781453304637207,0.9727189838759581,0.9591031021683303,0.9662775007882566,0.9986915177355562,0.9926803175916968,0.9827091746352934,0.9985057502845157,0.9857195815819065,0.9534701597004442,0.9466223776546022,0.9483140450063793,0.9561193858309273,0.9812187381905314,0.9737651068590657,0.8736498907722793,0.7005608431558934,0.49204095322401586,0.2677521474371868,0.04599216966626598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
